46.83149	248.430359	597.589478	28.695307	254.8759	600.685181	24.339273	203.072144	598.247925	17.716169	229.785263	607.550598	3.800765	223.830948	603.537354
46.832287	248.427399	597.57312	28.681747	254.884155	600.741821	24.327547	203.068817	598.319031	17.731459	229.774048	607.5271	3.802747	223.824966	603.455994
46.831669	248.432495	597.535828	28.694258	254.878342	600.659607	24.336338	203.07074	598.264771	17.724693	229.773361	607.582031	3.79987	223.824173	603.531799
46.837002	248.432098	597.566528	28.700277	254.884933	600.710022	24.350599	203.076172	598.245239	17.723412	229.778671	607.563721	3.813505	223.832657	603.493225
46.846485	248.438141	597.550049	28.704456	254.884033	600.713989	24.343147	203.075607	598.313721	17.729	229.786148	607.570374	3.816366	223.826233	603.475464
46.833767	248.439499	597.628296	28.69767	254.883255	600.694519	24.343983	203.073959	598.28418	17.734735	229.784378	607.531372	3.811047	223.827438	603.525269
46.837002	248.436646	597.498718	28.702215	254.874939	600.626404	24.33884	203.083817	598.281799	17.734245	229.787674	607.532959	3.813803	223.827835	603.466614
46.837727	248.432861	597.536499	28.696075	254.885025	600.677063	24.340347	203.073654	598.24585	17.731146	229.78096	607.569885	3.807083	223.826218	603.527771
46.841248	248.440292	597.547363	28.698086	254.886414	600.72113	24.344072	203.076004	598.297974	17.736494	229.770767	607.549438	3.821403	223.826797	603.500366
46.850235	248.439255	597.534363	28.708763	254.884567	600.687561	24.344877	203.077194	598.288574	17.740578	229.785156	607.57135	3.815427	223.82782	603.52655
46.856968	248.435028	597.496704	28.714918	254.879562	600.679443	24.344265	203.080673	598.313293	17.74773	229.784637	607.54248	3.826901	223.828964	603.519409
46.841747	248.438217	597.609436	28.705687	254.878693	600.687378	24.345085	203.078903	598.328186	17.735794	229.784195	607.567383	3.816232	223.829468	603.533325
46.842972	248.440506	597.534241	28.690971	254.886093	600.711975	24.350569	203.079941	598.249512	17.7456	229.771805	607.466797	3.811017	223.825409	603.532715
46.842636	248.442245	597.607117	28.690777	254.888474	600.75	24.343924	203.076065	598.305969	17.743275	229.783356	607.469666	3.820419	223.825912	603.477356
46.848579	248.437973	597.595642	28.719217	254.882813	600.672729	24.352163	203.075089	598.276245	17.743305	229.784042	607.487183	3.820688	223.826569	603.531433
46.858677	248.437302	597.56781	28.71792	254.880066	600.680786	24.360031	203.077805	598.271545	17.734617	229.795685	607.620911	3.828049	223.827866	603.53241
46.858669	248.437714	597.579346	28.728098	254.88118	600.611938	24.358616	203.081635	598.303528	17.749697	229.775177	607.556213	3.825545	223.833832	603.500122
46.852478	248.43988	597.554138	28.70994	254.884125	600.689331	24.350822	203.074188	598.292847	17.739639	229.791763	607.589294	3.818929	223.8358	603.511108
46.849369	248.433578	597.550964	28.704538	254.877594	600.675537	24.347664	203.079437	598.28241	17.736376	229.788971	607.549622	3.815427	223.826279	603.492371
46.847569	248.435669	597.565796	28.700262	254.885971	600.690552	24.339214	203.079803	598.319275	17.730534	229.782303	607.578857	3.803343	223.834396	603.588928
46.851448	248.434708	597.550049	28.715923	254.881027	600.675293	24.345175	203.083939	598.267883	17.749384	229.778717	607.548889	3.806829	223.829819	603.612915
46.862862	248.431946	597.525452	28.727367	254.885162	600.661621	24.36459	203.079453	598.216248	17.752737	229.787674	607.517273	3.83471	223.831924	603.483826
46.859406	248.431747	597.588806	28.717615	254.882309	600.692261	24.356529	203.078812	598.299194	17.744944	229.787735	607.596191	3.814846	223.837921	603.598633
46.855778	248.434845	597.557678	28.715118	254.881866	600.699585	24.355263	203.081085	598.227417	17.73584	229.797272	607.595764	3.825814	223.839233	603.515503
46.855873	248.423813	597.564697	28.709642	254.88063	600.677795	24.355217	203.076141	598.234863	17.736658	229.78392	607.553223	3.825009	223.834152	603.472229
46.855865	248.431076	597.560669	28.717764	254.882813	600.631958	24.352566	203.078827	598.292175	17.741875	229.787292	607.556702	3.821447	223.833954	603.504272
46.861359	248.432251	597.544434	28.722137	254.881805	600.652405	24.349169	203.080643	598.277771	17.74855	229.783081	607.546326	3.829956	223.835419	603.482971
46.866432	248.431168	597.486145	28.727121	254.877243	600.641052	24.355545	203.07811	598.27301	17.738565	229.790512	607.60321	3.826484	223.836105	603.525879
46.85899	248.435974	597.589355	28.729036	254.878159	600.646545	24.352745	203.071655	598.277588	17.741785	229.787506	607.585815	3.82638	223.833237	603.544861
46.857616	248.434769	597.524109	28.715685	254.888596	600.744446	24.351015	203.075714	598.300903	17.744392	229.784897	607.532471	3.838331	223.83049	603.48822
46.866306	248.429153	597.52948	28.706417	254.882874	600.769653	24.355844	203.075195	598.24408	17.75466	229.782104	607.528442	3.826693	223.832443	603.544617
46.862877	248.436874	597.557617	28.727278	254.885254	600.689819	24.352402	203.082382	598.287537	17.755016	229.792145	607.543335	3.839314	223.838333	603.474915
46.860664	248.439713	597.565918	28.737909	254.875778	600.579163	24.356619	203.080795	598.299561	17.753632	229.791016	607.560669	3.848791	223.834091	603.429016
46.857132	248.427399	597.558777	28.731718	254.881714	600.674988	24.352566	203.0793	598.320618	17.746656	229.783142	607.533386	3.833964	223.838501	603.553833
46.865219	248.42572	597.526001	28.715611	254.878311	600.666016	24.355709	203.078125	598.258789	17.757208	229.791504	607.484375	3.824606	223.837357	603.486023
46.865345	248.428391	597.463501	28.724827	254.877213	600.698547	24.353638	203.083755	598.25769	17.736732	229.784103	607.592041	3.827125	223.834106	603.518494
46.860336	248.427551	597.539734	28.723217	254.880127	600.686523	24.35708	203.078384	598.239868	17.74861	229.792755	607.566406	3.817573	223.837326	603.581299
46.860203	248.434906	597.5672	28.713093	254.887131	600.7146	24.351254	203.072418	598.302124	17.747461	229.777344	607.58905	3.831938	223.832642	603.494568
46.860203	248.427567	597.540344	28.710873	254.883499	600.754211	24.345234	203.077377	598.258911	17.748207	229.783386	607.550659	3.823951	223.83197	603.492737
46.859749	248.422302	597.512207	28.714993	254.874802	600.683777	24.343178	203.074142	598.289246	17.742723	229.788712	607.476013	3.819406	223.837204	603.512512
46.851353	248.430099	597.574646	28.715431	254.880997	600.651245	24.34668	203.072937	598.242981	17.743185	229.781097	607.519409	3.814131	223.827118	603.532104
46.847404	248.433029	597.616516	28.713621	254.883911	600.687683	24.35173	203.076538	598.250854	17.748774	229.786896	607.519592	3.823221	223.830933	603.483887
46.865494	248.432327	597.540344	28.714598	254.885696	600.723206	24.346813	203.078003	598.271301	17.741949	229.783051	607.604065	3.830805	223.831299	603.468628
46.858452	248.436722	597.544312	28.720587	254.884064	600.669556	24.346411	203.076324	598.266418	17.740934	229.786316	607.534668	3.829971	223.833664	603.474854
46.840919	248.430069	597.642639	28.712631	254.880035	600.666138	24.350182	203.074936	598.252136	17.734259	229.77948	607.590271	3.818467	223.827347	603.538879
46.849125	248.422714	597.557922	28.708735	254.880493	600.664368	24.333044	203.073303	598.316223	17.72505	229.781296	607.61676	3.814578	223.820908	603.537781
46.843506	248.427124	597.5271	28.701023	254.880753	600.719482	24.3375	203.075729	598.251282	17.726019	229.77504	607.577026	3.817394	223.82962	603.505798
46.843872	248.436295	597.565186	28.714716	254.880875	600.658325	24.340063	203.073212	598.289673	17.744154	229.790497	607.510193	3.823116	223.821381	603.46637
46.851048	248.43364	597.565979	28.709665	254.893066	600.709106	24.360746	203.085968	598.279358	17.747372	229.779572	607.539429	3.834635	223.837158	603.489868
46.851688	248.441589	597.625244	28.718843	254.889374	600.686157	24.361044	203.078354	598.25769	17.748386	229.785416	607.600037	3.829867	223.831863	603.514893
46.857117	248.435379	597.563416	28.709829	254.881683	600.707764	24.351015	203.069275	598.278381	17.746284	229.786133	607.543213	3.834262	223.825027	603.523254
46.849041	248.434494	597.570251	28.710068	254.878876	600.686401	24.345949	203.078568	598.325623	17.747149	229.788132	607.516541	3.824308	223.835342	603.500488
46.851418	248.438248	597.582458	28.705351	254.893005	600.71051	24.350315	203.073792	598.260376	17.737747	229.787094	607.596069	3.818914	223.826477	603.551392
46.847569	248.442108	597.611755	28.719074	254.884308	600.642822	24.348736	203.075684	598.313721	17.752842	229.786972	607.547668	3.829554	223.82579	603.502747
46.851723	248.428207	597.548523	28.711729	254.87616	600.693909	24.354473	203.078293	598.291016	17.745689	229.778381	607.522034	3.821507	223.833115	603.578857
46.843662	248.435532	597.612366	28.706446	254.888062	600.710632	24.341509	203.075241	598.330078	17.732054	229.778091	607.62439	3.823027	223.826431	603.557617
46.839363	248.431854	597.564697	28.697632	254.878723	600.720825	24.343296	203.076385	598.278259	17.742603	229.772079	607.520447	3.807455	223.832657	603.518738
46.836601	248.436096	597.555237	28.701723	254.882065	600.663025	24.332567	203.072006	598.327148	17.730162	229.7836	607.582153	3.806829	223.838089	603.563293
46.845184	248.431	597.581543	28.690107	254.890564	600.770203	24.349659	203.077652	598.218018	17.742693	229.781006	607.514404	3.815934	223.828217	603.516113
46.848179	248.439377	597.614136	28.72324	254.875366	600.656738	24.348646	203.076096	598.274475	17.738224	229.780472	607.58313	3.821909	223.82486	603.500061
46.849304	248.439285	597.588867	28.721766	254.88063	600.660217	24.356201	203.075577	598.223328	17.747656	229.783829	607.519836	3.824204	223.828201	603.51355
46.8484	248.432541	597.560486	28.703421	254.888229	600.706604	24.346054	203.074753	598.322449	17.744884	229.785233	607.532349	3.81963	223.828049	603.515869
46.841965	248.435349	597.537415	28.695158	254.87915	600.677612	24.339214	203.076248	598.26886	17.727449	229.784058	607.56488	3.81875	223.830673	603.453735
46.826557	248.440399	597.645142	28.690941	254.880753	600.712952	24.335653	203.07724	598.272522	17.730818	229.767776	607.528625	3.809422	223.827866	603.506348
46.8456	248.433517	597.562866	28.69615	254.882462	600.68634	24.336443	203.073914	598.320801	17.733812	229.796097	607.557922	3.81279	223.827576	603.528625
46.855427	248.427582	597.557373	28.714918	254.881027	600.679993	24.358362	203.075623	598.266846	17.735123	229.785599	607.566162	3.820285	223.834442	603.562683
46.8601	248.436066	597.572998	28.723642	254.878998	600.665955	24.352625	203.081451	598.359802	17.749578	229.774887	607.571594	3.834099	223.829666	603.516235
46.860264	248.434479	597.575378	28.722473	254.880524	600.650879	24.356663	203.080215	598.306274	17.743111	229.794189	607.567566	3.816277	223.821945	603.558167
46.851673	248.438477	597.618164	28.714985	254.881256	600.679138	24.341509	203.078842	598.364258	17.748505	229.780518	607.598145	3.829747	223.835922	603.511292
46.847172	248.438965	597.629578	28.712542	254.886215	600.717285	24.351135	203.079987	598.303467	17.736942	229.779831	607.610229	3.819495	223.831757	603.579773
46.863674	248.436356	597.567993	28.722279	254.889938	600.722046	24.361267	203.081024	598.313904	17.745361	229.791809	607.57373	3.823146	223.833557	603.544373
46.85939	248.429932	597.574768	28.721445	254.881805	600.698547	24.370565	203.072266	598.272339	17.765194	229.776733	607.550293	3.83392	223.830139	603.554871
46.860279	248.43309	597.600891	28.719112	254.876022	600.660767	24.355783	203.073441	598.331055	17.743067	229.781143	607.614685	3.828958	223.826691	603.546265
46.854393	248.434647	597.57843	28.724627	254.878876	600.661072	24.355307	203.074387	598.299133	17.737507	229.787506	607.611877	3.823459	223.829208	603.547791
46.85413	248.436172	597.563354	28.722845	254.886536	600.703552	24.353876	203.079468	598.316162	17.744705	229.788315	607.576721	3.828436	223.831406	603.524719
46.861752	248.434311	597.578979	28.719179	254.87709	600.726135	24.356127	203.073059	598.324585	17.753706	229.787949	607.570068	3.834203	223.837952	603.526123
46.866142	248.437683	597.588806	28.728277	254.877991	600.659546	24.362162	203.080795	598.272217	17.758087	229.785446	607.597778	3.830671	223.834259	603.601135
46.854816	248.429962	597.591431	28.718456	254.87471	600.719666	24.342463	203.074692	598.348145	17.749876	229.783356	607.581482	3.82416	223.835373	603.529236
46.849445	248.432434	597.574524	28.710783	254.876709	600.683838	24.336697	203.070526	598.265015	17.745644	229.785553	607.541748	3.817245	223.833084	603.495117
46.840302	248.424164	597.582153	28.701611	254.877213	600.689453	24.32634	203.06456	598.232788	17.74791	229.78331	607.497314	3.810883	223.833557	603.559021
46.842567	248.430573	597.622131	28.706051	254.883789	600.735046	24.328098	203.073975	598.298401	17.739073	229.777695	607.519714	3.806233	223.828827	603.5625
46.846485	248.429352	597.596924	28.70927	254.879303	600.694275	24.331436	203.077606	598.355591	17.747417	229.7854	607.489319	3.806517	223.836685	603.558533
46.853504	248.431	597.588562	28.717876	254.883682	600.738098	24.341345	203.073547	598.249939	17.738432	229.779236	607.53479	3.817424	223.835266	603.510132
46.857029	248.435226	597.505859	28.712645	254.877411	600.662781	24.330914	203.081284	598.232666	17.735287	229.791092	607.529785	3.808409	223.834122	603.532898
46.846912	248.421844	597.519043	28.709286	254.879974	600.645752	24.330988	203.072632	598.196533	17.728836	229.781418	607.606812	3.808334	223.82988	603.499756
46.834335	248.42012	597.550659	28.709188	254.879944	600.638611	24.320572	203.075958	598.302429	17.725378	229.778992	607.583069	3.795758	223.834305	603.555298
46.836338	248.419022	597.564392	28.706461	254.877182	600.656616	24.327963	203.070602	598.247192	17.729759	229.780624	607.509705	3.806144	223.830673	603.502258
46.84026	248.427277	597.563721	28.702282	254.874832	600.660706	24.32716	203.07077	598.242432	17.723932	229.782547	607.61377	3.810391	223.835938	603.497131
46.83844	248.430527	597.562317	28.699696	254.874908	600.654236	24.322525	203.071747	598.264526	17.729313	229.775284	607.551514	3.814444	223.826431	603.455872
46.826466	248.417191	597.50061	28.689087	254.875839	600.68335	24.320513	203.065475	598.272766	17.723412	229.773834	607.493469	3.798619	223.823334	603.462402
46.818874	248.422546	597.540894	28.688602	254.874619	600.629395	24.315416	203.06694	598.275269	17.722576	229.782639	607.520142	3.801465	223.82283	603.453613
46.826096	248.424286	597.542603	28.689503	254.882095	600.659668	24.330021	203.069412	598.187805	17.712399	229.774475	607.566956	3.799513	223.825928	603.515625
46.83662	248.423401	597.496582	28.694653	254.878677	600.644592	24.335876	203.065308	598.268738	17.730639	229.771042	607.468628	3.81501	223.829346	603.452209
46.843147	248.423492	597.450012	28.696514	254.877533	600.695923	24.334833	203.070267	598.248291	17.735317	229.778839	607.467896	3.803641	223.825333	603.524658
46.829418	248.424561	597.499573	28.692371	254.879654	600.614807	24.329021	203.066864	598.221802	17.719597	229.783203	607.54718	3.789037	223.827972	603.542908
46.811142	248.431747	597.556152	28.680317	254.882187	600.648438	24.309412	203.074066	598.256775	17.695963	229.773758	607.593201	3.791914	223.818512	603.475037
46.808041	248.424561	597.487976	28.661251	254.877029	600.70282	24.30077	203.059799	598.285767	17.697245	229.774384	607.539124	3.768027	223.817245	603.49292
46.808071	248.414932	597.480042	28.652958	254.875397	600.748596	24.298296	203.070251	598.267212	17.703205	229.770248	607.498962	3.771529	223.816757	603.461548
46.803757	248.415375	597.51178	28.661356	254.870682	600.625061	24.298355	203.059967	598.249451	17.702564	229.771347	607.488159	3.777072	223.818954	603.455811
46.805328	248.419571	597.483032	28.667032	254.873093	600.663269	24.304211	203.064346	598.20697	17.698496	229.76976	607.502319	3.774852	223.823837	603.490112
46.81184	248.419632	597.478882	28.66181	254.875488	600.628845	24.313524	203.066376	598.220398	17.702177	229.766296	607.544678	3.776878	223.820908	603.479065
46.803757	248.425476	597.484802	28.649822	254.879654	600.679199	24.300337	203.060974	598.242615	17.70541	229.767715	607.449524	3.782556	223.819794	603.400452
46.801441	248.424179	597.510254	28.662287	254.86586	600.631531	24.312675	203.063019	598.157959	17.700449	229.775452	607.513062	3.779441	223.818558	603.438721
46.805592	248.422516	597.534607	28.658546	254.876678	600.66571	24.309874	203.072479	598.18219	17.692625	229.771729	607.582458	3.781646	223.817444	603.458374
46.80772	248.424622	597.482788	28.654598	254.879272	600.71637	24.302662	203.065857	598.297668	17.70039	229.767059	607.525452	3.792718	223.813568	603.412415
46.810024	248.423172	597.521057	28.659456	254.878876	600.665344	24.314775	203.064911	598.259766	17.701298	229.780441	607.534241	3.784984	223.811905	603.517029
46.807171	248.422546	597.498352	28.662146	254.877747	600.649414	24.326355	203.065506	598.235535	17.716677	229.763062	607.481262	3.781781	223.814362	603.524536
46.815952	248.422485	597.502441	28.664284	254.874969	600.677063	24.32552	203.068008	598.215027	17.708258	229.774277	607.51532	3.792286	223.812561	603.532166
46.819099	248.424118	597.511353	28.671988	254.879501	600.664368	24.332121	203.058929	598.253113	17.720402	229.781082	607.510986	3.79698	223.817047	603.506836
46.827583	248.431061	597.566711	28.691582	254.871933	600.641296	24.343983	203.069382	598.289795	17.719194	229.771317	607.603149	3.800333	223.817902	603.560913
46.830082	248.431366	597.588684	28.697111	254.876053	600.677429	24.346769	203.068573	598.307739	17.736063	229.771042	607.567932	3.819585	223.816879	603.557495
46.832993	248.440567	597.567566	28.684593	254.884933	600.699036	24.348541	203.068878	598.292358	17.736897	229.767258	607.530762	3.809363	223.825409	603.529236
46.829849	248.438889	597.571472	28.694899	254.884476	600.671875	24.349764	203.073471	598.249451	17.728552	229.777969	607.545593	3.816962	223.822678	603.474121
46.83783	248.43248	597.519409	28.684967	254.882309	600.712402	24.334236	203.073868	598.301636	17.727703	229.771301	607.562073	3.811702	223.825134	603.517578
46.828365	248.434662	597.619263	28.691761	254.883743	600.720337	24.339617	203.071686	598.264282	17.718002	229.782089	607.650879	3.804579	223.821701	603.550598
46.839489	248.429626	597.536316	28.689787	254.881256	600.713745	24.334028	203.068695	598.289307	17.737522	229.776642	607.506226	3.804237	223.81813	603.539856
46.831211	248.428787	597.571411	28.695301	254.87674	600.729309	24.318949	203.07663	598.334412	17.724976	229.775589	607.52771	3.80002	223.831497	603.579163
46.831818	248.428848	597.55481	28.697006	254.878815	600.683289	24.319887	203.069366	598.262817	17.717823	229.778717	607.539063	3.801539	223.833344	603.450867
46.833782	248.434067	597.5896	28.687269	254.879807	600.719604	24.316639	203.077805	598.208313	17.713934	229.775436	607.576294	3.790319	223.832901	603.510498
46.840363	248.421921	597.546448	28.695158	254.876022	600.718262	24.311543	203.07431	598.246826	17.723843	229.767181	607.536011	3.793612	223.832596	603.545166
46.83511	248.428329	597.57428	28.692774	254.876556	600.73053	24.312988	203.071762	598.208557	17.717213	229.772949	607.524475	3.798902	223.832306	603.481995
46.825775	248.424332	597.5625	28.686949	254.88475	600.719299	24.305269	203.077255	598.27063	17.710491	229.786011	607.583984	3.784508	223.838181	603.52301
46.825878	248.424469	597.572083	28.691061	254.882462	600.670593	24.302467	203.078247	598.270081	17.718897	229.780884	607.483643	3.78944	223.836761	603.518494
46.83073	248.427444	597.547607	28.7019	254.873154	600.653198	24.318308	203.078156	598.203064	17.716602	229.779343	607.578857	3.791883	223.840408	603.50177
46.842678	248.418076	597.562317	28.692207	254.878159	600.767883	24.315685	203.073059	598.244446	17.724291	229.773438	607.516479	3.790736	223.832962	603.546997
46.844765	248.42691	597.595398	28.712421	254.876968	600.707703	24.327009	203.079575	598.262817	17.734423	229.785812	607.564819	3.80449	223.839203	603.528137
46.849617	248.423981	597.594727	28.705597	254.880066	600.743958	24.328173	203.07518	598.299927	17.739491	229.781036	607.57196	3.811836	223.839233	603.536133
46.84911	248.423523	597.615417	28.707594	254.878525	600.733337	24.327755	203.07399	598.296631	17.742426	229.779785	607.531616	3.821909	223.837448	603.5271
46.840698	248.423599	597.554016	28.703518	254.87587	600.695679	24.327427	203.072418	598.282227	17.732964	229.777496	607.541382	3.811285	223.82634	603.497131
46.831661	248.424423	597.58728	28.700888	254.882874	600.706604	24.328917	203.076996	598.279236	17.731905	229.783905	607.543457	3.814429	223.831833	603.491882
46.846649	248.423401	597.545227	28.698601	254.880493	600.697876	24.335176	203.08017	598.291199	17.742947	229.783569	607.534851	3.822803	223.828156	603.465576
46.845726	248.433304	597.555664	28.703533	254.88118	600.730469	24.347082	203.073364	598.314026	17.736301	229.786804	607.609863	3.825709	223.827057	603.492004
46.855278	248.431396	597.597229	28.713018	254.880753	600.686584	24.356783	203.077011	598.264954	17.756983	229.779816	607.474792	3.836319	223.821213	603.471741
46.851337	248.429932	597.559143	28.711386	254.876465	600.705688	24.351328	203.07547	598.254333	17.742857	229.785828	607.556274	3.822371	223.824692	603.491455
46.840706	248.426758	597.584045	28.696321	254.880402	600.723328	24.343819	203.075821	598.21991	17.729149	229.78183	607.538574	3.820643	223.825668	603.501343
46.835125	248.421463	597.51593	28.693497	254.873459	600.697144	24.32716	203.069672	598.278625	17.714382	229.779739	607.578735	3.802925	223.826889	603.5047
46.820923	248.427567	597.560303	28.684698	254.881973	600.688904	24.320469	203.071106	598.214905	17.717674	229.774933	607.527405	3.794849	223.824768	603.503357
46.82132	248.426758	597.551758	28.675131	254.879349	600.713257	24.3067	203.067581	598.29071	17.717585	229.763458	607.493835	3.796443	223.825455	603.463867
46.823421	248.424789	597.496277	28.684355	254.869736	600.611328	24.312302	203.070007	598.21637	17.71529	229.775223	607.522156	3.800049	223.81604	603.409058
46.814209	248.421021	597.531982	28.678656	254.874649	600.644592	24.297237	203.076355	598.291382	17.708107	229.776459	607.535828	3.786161	223.81813	603.472595
46.819923	248.417938	597.497253	28.674974	254.87941	600.654175	24.307236	203.068115	598.190918	17.698883	229.769958	607.552185	3.778189	223.824905	603.491089
46.818905	248.415329	597.520142	28.676212	254.877655	600.690002	24.315834	203.066925	598.203796	17.706976	229.778671	607.543335	3.779799	223.824448	603.477417
46.818756	248.422852	597.529724	28.678082	254.870834	600.649353	24.304464	203.066833	598.266357	17.710178	229.77742	607.525757	3.798887	223.825317	603.407593
46.810619	248.421906	597.49353	28.671518	254.873901	600.68927	24.309338	203.071075	598.256836	17.696634	229.773193	607.588074	3.783166	223.822083	603.49408
46.810993	248.424362	597.545776	28.67449	254.883713	600.667419	24.311335	203.064026	598.187256	17.701805	229.76976	607.540833	3.785849	223.821793	603.484802
46.804653	248.426392	597.573181	28.666786	254.875153	600.653931	24.30521	203.062088	598.290955	17.702072	229.772202	607.563171	3.783464	223.821548	603.489502
46.803795	248.422546	597.531982	28.661982	254.876648	600.688782	24.315313	203.06546	598.246155	17.696604	229.776062	607.626282	3.790721	223.816162	603.454468
46.818913	248.432404	597.531372	28.669401	254.877838	600.655579	24.314121	203.066803	598.309998	17.714306	229.784698	607.521545	3.790245	223.816605	603.503967
46.809399	248.432739	597.56665	28.689995	254.874207	600.588806	24.335056	203.073227	598.246338	17.715752	229.777145	607.569946	3.80604	223.819672	603.476074
46.823112	248.437225	597.548889	28.675385	254.878937	600.702881	24.333447	203.069855	598.316284	17.729877	229.769638	607.575317	3.805697	223.824631	603.529114
46.829403	248.435486	597.552917	28.68992	254.874649	600.64325	24.330124	203.073654	598.326904	17.732174	229.772324	607.461365	3.798693	223.820068	603.529236
46.822453	248.43248	597.53302	28.686159	254.876968	600.681641	24.339914	203.070496	598.314392	17.71398	229.777054	607.604248	3.81507	223.818848	603.414307
46.826393	248.435669	597.535583	28.676949	254.888916	600.695862	24.337456	203.066727	598.283325	17.716825	229.783295	607.536682	3.79987	223.822327	603.53363
46.82552	248.425827	597.560913	28.679089	254.884125	600.726257	24.332731	203.072754	598.311035	17.724827	229.768784	607.534424	3.793806	223.819092	603.562256
46.818398	248.428345	597.575928	28.683767	254.874466	600.69342	24.322346	203.071014	598.269958	17.71821	229.774521	607.551758	3.804043	223.823166	603.511841
46.828262	248.426834	597.522888	28.684647	254.881119	600.651978	24.329126	203.062759	598.258606	17.703756	229.784241	607.616821	3.793508	223.821884	603.525879
46.81728	248.429718	597.569092	28.679699	254.880096	600.70929	24.319649	203.07692	598.270508	17.719179	229.779877	607.573242	3.79765	223.825912	603.505493
46.825237	248.432205	597.5354	28.680965	254.881653	600.674988	24.321497	203.07338	598.246338	17.724171	229.770447	607.50708	3.78792	223.826004	603.568665
