151.945526	294.556335	909.651062	168.304886	258.49881	888.974426	168.092331	273.338501	888.259827	168.684418	316.971802	887.525818	183.287079	307.657227	869.750977
151.951508	294.553162	909.622437	168.298233	258.503143	889.056702	168.084915	273.328583	888.188293	168.67157	316.97757	887.622131	183.278244	307.663635	869.724243
151.948044	294.553192	909.649353	168.304443	258.503937	889.057678	168.075531	273.3396	888.498108	168.666901	316.967987	887.513428	183.283951	307.661102	869.726685
151.940994	294.557007	909.585938	168.296448	258.513702	889.127625	168.060394	273.346588	888.325623	168.66684	316.965088	887.436401	183.270172	307.670807	869.784363
151.941498	294.553986	909.542908	168.284653	258.511139	889.125854	168.074615	273.340485	888.40271	168.657059	316.973236	887.491455	183.264526	307.667023	869.66394
151.934204	294.548981	909.626709	168.299835	258.507904	889.102417	168.067612	273.33493	888.276367	168.662521	316.976959	887.541504	183.268936	307.661835	869.707092
151.952026	294.548065	909.629578	168.311096	258.498444	889.071533	168.076935	273.344055	888.342163	168.675323	316.967896	887.507446	183.284882	307.664703	869.749756
151.962631	294.552338	909.686707	168.324005	258.51532	889.060364	168.095505	273.336548	888.316101	168.688446	316.972107	887.534363	183.297684	307.655151	869.718811
151.984375	294.557861	909.735352	168.333527	258.506165	889.179321	168.107346	273.33371	888.275024	168.695709	316.970459	887.527466	183.312164	307.662781	869.803162
151.986115	294.551483	909.6073	168.342911	258.497803	889.032776	168.101257	273.336304	888.35675	168.700073	316.97464	887.552002	183.300232	307.667328	869.793884
151.976715	294.542908	909.713135	168.336929	258.503632	889.045898	168.099304	273.338928	888.336365	168.693878	316.978699	887.642639	183.306793	307.664368	869.768127
151.9823	294.549927	909.681213	168.329147	258.498291	889.162903	168.106812	273.341522	888.348999	168.696487	316.966064	887.579651	183.305923	307.663086	869.828247
151.983444	294.544159	909.608459	168.338303	258.507721	889.24646	168.105759	273.330902	888.314697	168.697678	316.963379	887.551575	183.309204	307.662842	869.767639
151.998856	294.547394	909.711121	168.346268	258.510345	889.173035	168.128738	273.330353	888.360046	168.713623	316.982086	887.657166	183.317627	307.669952	869.804871
151.990723	294.543884	909.515991	168.350235	258.499115	889.111633	168.124496	273.335571	888.318237	168.72113	316.981781	887.625	183.331131	307.66452	869.784119
151.990417	294.549469	909.661743	168.35643	258.51004	889.20166	168.117859	273.338959	888.439087	168.709335	316.974884	887.602539	183.327728	307.661041	869.790527
151.977875	294.546906	909.666321	168.336899	258.504181	889.08783	168.116913	273.331757	888.306763	168.711792	316.98172	887.662415	183.309998	307.663696	869.788391
151.97139	294.550171	909.652344	168.327011	258.494812	889.037109	168.104767	273.322174	888.310913	168.691498	316.976654	887.599731	183.301514	307.659607	869.736938
151.959763	294.547028	909.655945	168.313004	258.505341	889.063477	168.083542	273.334717	888.25177	168.686096	316.969513	887.553223	183.289764	307.665588	869.779602
151.963745	294.547546	909.579773	168.318268	258.502319	889.081909	168.093552	273.328766	888.220215	168.669952	316.970764	887.531067	183.289185	307.661774	869.688538
151.949951	294.539856	909.437561	168.309647	258.501953	889.09021	168.084106	273.338959	888.381287	168.669922	316.971252	887.543945	183.276596	307.660858	869.683533
151.952408	294.550964	909.498901	168.30278	258.503815	889.124268	168.075485	273.33844	888.330078	168.673141	316.975952	887.612366	183.272995	307.663849	869.697815
151.945053	294.547607	909.599304	168.304626	258.507202	889.093811	168.082443	273.335632	888.254211	168.665115	316.973328	887.455933	183.274872	307.662537	869.668457
151.948776	294.561981	909.615417	168.299057	258.506561	889.033508	168.083664	273.329803	888.201477	168.675964	316.976898	887.514832	183.279755	307.661011	869.682312
151.950241	294.562592	909.600586	168.30423	258.514984	889.200989	168.079514	273.328003	888.136902	168.68132	316.967194	887.446899	183.283249	307.659637	869.669678
151.954361	294.555511	909.569641	168.312393	258.506042	889.10791	168.081482	273.343079	888.362366	168.673065	316.976257	887.557495	183.276413	307.667267	869.728088
151.950562	294.550568	909.561768	168.300919	258.514374	889.175232	168.086212	273.338501	888.317322	168.668854	316.970215	887.431396	183.272995	307.660156	869.714233
151.954086	294.554474	909.73877	168.309631	258.507813	889.14093	168.089554	273.328766	888.317383	168.669983	316.969666	887.567505	183.282486	307.663025	869.742371
151.957458	294.547821	909.656189	168.313004	258.504608	889.131042	168.088318	273.342468	888.334778	168.683334	316.974152	887.563721	183.287476	307.654694	869.739075
151.973541	294.548157	909.605957	168.32251	258.509033	889.109619	168.104309	273.337921	888.388306	168.694901	316.973511	887.517212	183.298325	307.659302	869.736206
151.972137	294.54599	909.611816	168.33316	258.507751	889.092773	168.10495	273.335236	888.37854	168.700027	316.980957	887.566345	183.302094	307.661224	869.679443
151.981827	294.549377	909.734131	168.333511	258.501648	889.037292	168.12175	273.346191	888.32373	168.706268	316.97345	887.567749	183.311325	307.667389	869.754761
151.980835	294.552856	909.645325	168.340973	258.505951	889.230835	168.123703	273.33902	888.306396	168.710388	316.974823	887.597534	183.316467	307.664581	869.765503
151.984665	294.540619	909.539917	168.333664	258.507202	889.163574	168.117142	273.338806	888.410522	168.701492	316.975647	887.616882	183.305573	307.667328	869.790527
151.977341	294.550232	909.565918	168.331177	258.507446	889.069824	168.106827	273.338623	888.386536	168.698761	316.979523	887.638306	183.304382	307.666016	869.796753
151.97464	294.555511	909.620667	168.323532	258.505798	889.10614	168.102142	273.340057	888.430054	168.693924	316.963959	887.530579	183.305771	307.662292	869.804138
151.976471	294.546478	909.587158	168.333862	258.507416	889.182312	168.102356	273.340332	888.38385	168.701401	316.972565	887.588501	183.298965	307.65921	869.81012
151.973389	294.54599	909.645691	168.326385	258.50647	889.19928	168.102371	273.337494	888.328735	168.694473	316.977264	887.560364	183.297302	307.662781	869.772888
151.960678	294.564423	909.693115	168.319595	258.516632	889.104675	168.099228	273.333984	888.229736	168.679138	316.981995	887.581604	183.294647	307.663513	869.709717
151.973984	294.551483	909.645203	168.317032	258.516968	889.207947	168.100601	273.335327	888.307983	168.679581	316.984344	887.633057	183.286102	307.664276	869.714966
