0.496876	172.206	895.391	
0.496876	172.206	895.391	
1.28716	170.399	896.303	
1.17593	170.381	896.356	
1.15392	170.394	896.28	
1.15343	170.445	896.296	
0.963026	170.384	896.395	
0.35876	170.583	896.441	
-0.123186	170.945	896.174	
-0.471024	171.039	896.026	
-0.758781	171.083	896.044	
-0.826014	171.263	896.037	
-0.772394	171.33	895.92	
-1.05572	171.435	896.115	
-0.572485	171.512	895.847	
-0.56162	171.56	895.865	
-0.787558	171.687	895.941	
-1.17573	171.69	895.925	
-1.28589	171.748	895.95	
-1.21355	171.768	895.974	
-0.972261	171.836	895.741	
-1.02315	172.016	895.669	
-1.1565	172.161	895.72	
-0.889181	172.434	895.668	
-0.649647	172.58	895.571	
-0.726499	172.79	895.669	
-1.4038	174.729	894.872	
-1.35149	175.053	894.855	
-1.09414	175.262	894.768	
-1.58665	175.434	894.714	
-2.07547	175.569	894.729	
-2.86592	175.869	894.587	
-2.9803	176.544	894.607	
-3.00854	176.82	894.58	
-3.21027	177.054	894.302	
-3.63902	177.345	894.449	
-3.89078	177.528	894.415	
-3.45164	177.647	894.263	
-3.44768	177.785	894.344	
-3.44106	177.75	894.356	
-3.67876	177.853	894.411	
-3.98823	177.936	894.385	
-4.0626	178.097	894.342	
-3.66349	178.283	894.153	
-3.32682	178.319	894.274	
-3.17235	178.116	894.165	
-3.24519	178.15	894.239	
-3.18326	178.233	894.187	
-3.20011	178.275	894.084	
-3.2734	178.47	894.14	
-3.41805	178.683	894.082	
-3.35971	178.798	894.051	
-3.65831	178.834	893.996	
-3.73091	179.019	894.069	
-3.44478	179.143	893.928	
-3.24498	179.257	893.84	
-3.28757	179.356	893.849	
-3.54353	179.522	893.784	
-3.7199	179.814	893.781	
-3.96839	180.034	893.822	
-3.4992	180.142	893.684	
-3.26593	180.231	893.629	
-3.26116	180.547	893.534	
-3.49937	180.851	893.597	
-3.80234	180.832	893.525	
-4.04397	180.847	893.468	
-4.25772	181.019	893.432	
-4.57144	181.327	893.414	
-5.14557	181.714	893.559	
-5.31356	181.884	893.455	
-5.48449	182.073	893.327	
-5.87433	182.37	893.376	
-5.74756	182.726	893.349	
-5.64538	183.28	893.378	
-5.36185	183.411	893.275	
-5.23593	183.495	893.159	
-4.95628	183.618	893.065	
-4.77288	183.828	893.017	
-4.77059	184.132	893.07	
-4.85402	184.352	893.152	
-4.57089	184.184	893.072	
-4.31851	183.984	893.009	
-4.22515	184.005	892.991	
-3.6664	183.893	893.006	
-2.53622	183.575	893.037	
-2.74704	183.554	892.996	
-2.97584	183.739	893.06	
-2.85019	183.849	892.979	
-2.80278	183.903	892.887	
-2.86277	183.989	892.873	
-2.85669	184.117	892.844	
-2.72591	184.023	892.81	
-2.67286	184.005	892.869	
-2.6224	183.989	892.81	
-2.57659	184.053	892.783	
-2.54098	184.067	892.764	
-2.72303	184.125	892.863	
-2.7997	184.181	892.99	
-2.54083	184.076	892.856	
-2.44522	183.995	892.868	
-2.43047	183.867	892.825	
-2.48201	183.961	892.888	
-2.33051	183.994	892.856	
-2.36909	183.959	892.76	
-2.54258	183.966	892.778	
-2.56265	183.937	892.692	
-2.71997	184.037	892.803	
-2.91708	184.07	892.685	
-3.13814	184.292	892.697	
-3.40853	184.386	892.721	
-3.31514	184.329	892.642	
-3.38847	184.369	892.758	
-3.39706	184.555	892.724	
-3.5204	184.763	892.683	
-3.72359	184.918	892.709	
-4.17078	185.092	892.731	
-4.37491	185.285	892.711	
-4.47193	185.383	892.671	
-4.52441	185.525	892.755	
-4.50573	185.518	892.569	
-4.80685	185.743	892.769	
-5.00773	185.844	892.71	
-5.71415	186.423	892.643	
-5.94949	186.548	892.799	
-6.06728	186.627	892.875	
-6.20886	186.643	892.764	
-6.1413	186.509	892.686	
-6.24251	186.616	892.688	
-6.33713	186.757	892.818	
-6.39595	186.762	892.77	
-6.50084	186.768	892.708	
-6.58805	186.945	892.797	
-6.65545	187.039	892.865	
-6.99051	187.185	892.834	
-7.01265	187.225	892.812	
-7.15234	187.338	892.836	
-7.18674	187.327	892.771	
-7.30671	187.396	892.802	
-7.44187	187.419	892.891	
-7.59811	187.431	892.883	
-7.57773	187.321	892.735	
-7.62464	187.449	892.897	
-7.6896	187.433	892.78	
-7.89393	187.598	892.957	
-7.97916	187.741	892.93	
-7.99439	187.802	892.831	
-8.03316	187.943	892.873	
-8.05327	188.009	892.927	
-8.1337	188.119	892.855	
-8.23944	188.257	892.921	
-8.3368	188.422	892.849	
-8.30007	188.446	892.867	
-8.5079	188.741	892.95	
-8.61439	189.035	892.943	
-8.81397	189.319	893.11	
-8.9314	189.361	892.973	
-8.98855	189.533	893.048	
-9.74953	190.305	893.232	
-9.81099	190.45	893.23	
-9.94717	190.617	893.214	
-10.0131	190.601	893.237	
-10.0008	190.527	893.18	
-9.96387	190.459	893.086	
-10.0326	190.507	893.207	
