87.8027	59.5527	853.643		65.9746	78.9766	850.942		45.2039	34.2452	847.221		64.0607	27.8843	850.501		
87.8074	59.5514	853.625		65.9812	78.9749	850.914		45.2111	34.2461	847.202		64.0671	27.8857	850.475		
87.8084	59.553	853.626		65.9814	78.977	850.914		45.2113	34.2467	847.204		64.0677	27.8865	850.482		
87.8081	59.555	853.638		65.9808	78.9793	850.925		45.2091	34.2477	847.221		64.0661	27.8867	850.49		
87.8048	59.5545	853.636		65.9772	78.9783	850.929		45.2068	34.2478	847.223		64.0628	27.8862	850.497		
87.8047	59.5555	853.654		65.9775	78.9796	850.945		45.2067	34.2478	847.23		64.0641	27.8873	850.506		
87.8073	59.5528	853.621		65.9817	78.9756	850.904		45.2102	34.2455	847.199		64.0665	27.8852	850.473		
87.8062	59.5543	853.633		65.9794	78.9786	850.931		45.2085	34.2479	847.216		64.0654	27.8879	850.497		
87.8053	59.5533	853.634		65.9768	78.9784	850.932		45.2063	34.2468	847.221		64.0626	27.8866	850.5		
87.8065	59.5534	853.62		65.9798	78.9776	850.922		45.2099	34.2459	847.223		64.0649	27.8862	850.487		
87.8067	59.5535	853.622		65.9801	78.9783	850.92		45.2092	34.2473	847.211		64.0658	27.8874	850.488		
87.8072	59.5546	853.632		65.9804	78.9785	850.922		45.21	34.2479	847.211		64.066	27.8874	850.484		
87.808	59.5532	853.626		65.9802	78.9771	850.921		45.2085	34.2468	847.211		64.066	27.8863	850.491		
87.8072	59.5537	853.631		65.9797	78.9783	850.927		45.2099	34.2475	847.212		64.0655	27.8868	850.492		
87.8073	59.5535	853.628		65.9809	78.9772	850.917		45.2099	34.247	847.213		64.0663	27.886	850.486		
87.8062	59.5551	853.639		65.9796	78.9793	850.925		45.2077	34.2481	847.215		64.0641	27.8877	850.496		
87.8071	59.5553	853.634		65.979	78.9794	850.928		45.2091	34.2478	847.215		64.0656	27.8881	850.489		
87.8066	59.5548	853.633		65.979	78.9796	850.929		45.2093	34.2476	847.212		64.0656	27.8873	850.479		
87.8066	59.5541	853.635		65.9787	78.9767	850.924		45.2066	34.2461	847.221		64.0645	27.8859	850.497		
87.8058	59.5545	853.63		65.9781	78.9786	850.926		45.2059	34.2474	847.224		64.0628	27.887	850.5		
87.8046	59.5547	853.647		65.9767	78.9794	850.942		45.2052	34.2467	847.233		64.0618	27.887	850.51		
87.8026	59.5549	853.656		65.9749	78.9785	850.942		45.205	34.2466	847.231		64.0614	27.8858	850.508		
87.8017	59.5564	853.667		65.9732	78.9822	850.961		45.2043	34.2492	847.234		64.0618	27.888	850.508		
87.8062	59.5532	853.639		65.9805	78.9762	850.922		45.2114	34.2457	847.195		64.067	27.8855	850.481		
87.8052	59.5559	853.636		65.9777	78.9808	850.93		45.2089	34.2481	847.228		64.0638	27.8887	850.497		
87.8019	59.5556	853.657		65.9746	78.9801	850.952		45.2052	34.2484	847.225		64.0611	27.8879	850.509		
87.801	59.5542	853.662		65.9731	78.9787	850.955		45.2035	34.2461	847.24		64.0599	27.8847	850.521		
87.8062	59.5553	853.643		65.9788	78.9791	850.927		45.2085	34.2464	847.232		64.0645	27.8871	850.491		
87.8067	59.5544	853.642		65.9799	78.979	850.927		45.2082	34.2455	847.228		64.0645	27.8855	850.505		
87.8067	59.5537	853.632		65.9791	78.9778	850.925		45.209	34.246	847.215		64.0642	27.8854	850.484		
87.8072	59.5547	853.625		65.9804	78.979	850.918		45.2104	34.2483	847.202		64.0652	27.8873	850.485		
87.8073	59.5536	853.613		65.9808	78.9773	850.913		45.209	34.2468	847.2		64.0648	27.8867	850.477		
87.8036	59.5537	853.63		65.9757	78.9783	850.931		45.2062	34.2475	847.212		64.0615	27.8856	850.489		
87.8062	59.5543	853.63		65.9799	78.9789	850.922		45.2084	34.2462	847.204		64.0644	27.8869	850.49		
87.8072	59.5553	853.628		65.9804	78.9781	850.921		45.2089	34.2479	847.21		64.0656	27.8876	850.49		
87.8087	59.5551	853.622		65.9816	78.9791	850.916		45.2095	34.2486	847.208		64.0661	27.8884	850.487		
87.8077	59.5565	853.63		65.9809	78.9802	850.92		45.2112	34.2483	847.202		64.0669	27.8889	850.483		
87.8088	59.5557	853.628		65.9824	78.979	850.916		45.2111	34.2492	847.206		64.0678	27.8891	850.485		
87.8079	59.5552	853.625		65.9809	78.9791	850.913		45.2113	34.2474	847.218		64.0667	27.8882	850.476		
87.8077	59.5547	853.621		65.9808	78.9783	850.917		45.2099	34.2482	847.203		64.0659	27.8873	850.482		
87.8083	59.5558	853.636		65.9814	78.98	850.928		45.2108	34.2481	847.234		64.0665	27.8892	850.495		
87.8095	59.5538	853.634		65.9813	78.9791	850.926		45.2106	34.2478	847.216		64.0674	27.8868	850.492		
87.808	59.5558	853.644		65.9796	78.9806	850.935		45.2095	34.2488	847.223		64.0656	27.8873	850.495		
87.8081	59.5548	853.635		65.9811	78.9793	850.927		45.2092	34.2494	847.223		64.0658	27.8877	850.492		
87.8084	59.5547	853.627		65.9825	78.9787	850.91		45.2116	34.2483	847.205		64.0676	27.8877	850.484		
87.8088	59.554	853.629		65.9808	78.9784	850.925		45.2099	34.2481	847.216		64.0669	27.8867	850.487		
87.8082	59.5542	853.617		65.9822	78.9771	850.901		45.2109	34.2464	847.198		64.0668	27.8876	850.474		
87.8075	59.5537	853.624		65.9818	78.9774	850.909		45.2103	34.2475	847.198		64.0665	27.887	850.475		
87.8078	59.5541	853.626		65.9804	78.9781	850.916		45.2106	34.2483	847.211		64.0662	27.8873	850.483		
87.806	59.5551	853.629		65.978	78.9803	850.926		45.2083	34.2485	847.213		64.0642	27.888	850.494		
87.8071	59.5535	853.634		65.9795	78.978	850.929		45.2105	34.2465	847.209		64.065	27.8863	850.491		
87.8085	59.5533	853.617		65.9814	78.9759	850.903		45.2115	34.2467	847.204		64.0672	27.8863	850.473		
87.8078	59.554	853.623		65.9811	78.9774	850.917		45.2099	34.2466	847.213		64.0669	27.887	850.482		
87.8098	59.5517	853.611		65.9832	78.9756	850.9		45.2136	34.2464	847.196		64.0688	27.8861	850.47		
87.8071	59.5519	853.613		65.9805	78.9767	850.911		45.2113	34.2458	847.21		64.0666	27.8858	850.476		
87.8075	59.5522	853.619		65.9811	78.976	850.905		45.2101	34.2457	847.207		64.0657	27.8857	850.477		
87.8082	59.5528	853.619		65.9817	78.9764	850.905		45.2117	34.2448	847.218		64.067	27.8862	850.475		
87.8071	59.5526	853.619		65.9802	78.9757	850.904		45.2105	34.2461	847.202		64.0656	27.8853	850.474		
87.808	59.5529	853.619		65.9813	78.9762	850.905		45.2106	34.2457	847.198		64.0672	27.8852	850.471		
87.8079	59.5533	853.623		65.9813	78.9776	850.916		45.2118	34.2457	847.218		64.0663	27.886	850.486		
87.8085	59.5527	853.621		65.9811	78.9759	850.913		45.2112	34.2449	847.2		64.0666	27.885	850.474		
87.8072	59.5521	853.627		65.9809	78.9764	850.911		45.2096	34.2468	847.208		64.0661	27.8854	850.482		
87.8071	59.5515	853.616		65.9814	78.9756	850.905		45.2106	34.2446	847.198		64.0671	27.8849	850.468		
87.8074	59.5518	853.621		65.9813	78.9761	850.914		45.2101	34.2457	847.2		64.0661	27.885	850.478		
87.807	59.5517	853.618		65.9806	78.9756	850.908		45.2109	34.245	847.198		64.0668	27.8844	850.476		
87.8081	59.5516	853.615		65.9813	78.9757	850.91		45.2098	34.2462	847.21		64.0665	27.8848	850.473		
87.8079	59.5504	853.614		65.9815	78.9751	850.905		45.2106	34.2441	847.197		64.0667	27.8836	850.468		
87.8075	59.5506	853.612		65.9808	78.9743	850.902		45.211	34.2444	847.196		64.0661	27.8838	850.471		
87.808	59.5498	853.621		65.9804	78.975	850.922		45.2107	34.2441	847.23		64.0667	27.8845	850.488		
87.8079	59.5506	853.621		65.9818	78.9744	850.907		45.2114	34.244	847.199		64.0673	27.884	850.48		
87.8084	59.5497	853.62		65.983	78.9722	850.903		45.2118	34.2442	847.206		64.0673	27.8838	850.479		
87.8092	59.5506	853.621		65.982	78.9742	850.911		45.2114	34.2444	847.209		64.0671	27.8842	850.481		
87.8087	59.5499	853.621		65.9822	78.9741	850.911		45.2113	34.2439	847.202		64.0666	27.8834	850.486		
87.8081	59.5515	853.631		65.9816	78.9749	850.913		45.2108	34.2448	847.205		64.0669	27.8842	850.479		
87.8077	59.5502	853.617		65.981	78.9741	850.913		45.2097	34.2447	847.212		64.0678	27.8841	850.479		
87.8087	59.5499	853.619		65.9815	78.9752	850.91		45.2105	34.2446	847.203		64.0665	27.8838	850.481		
87.8083	59.5494	853.614		65.9818	78.9737	850.905		45.2102	34.2441	847.204		64.0669	27.8829	850.47		
87.8086	59.5506	853.616		65.9814	78.9744	850.907		45.2109	34.2434	847.202		64.0673	27.8829	850.474		
87.8086	59.5505	853.62		65.982	78.9732	850.906		45.2114	34.2439	847.196		64.0665	27.8827	850.471		
87.8075	59.5496	853.619		65.9804	78.9745	850.912		45.2105	34.2441	847.204		64.0664	27.883	850.473		
87.8067	59.5499	853.618		65.9811	78.9733	850.906		45.2112	34.2432	847.199		64.0668	27.8824	850.471		
87.8078	59.5495	853.622		65.9814	78.974	850.912		45.2112	34.2439	847.197		64.0662	27.8831	850.472		
87.8088	59.5479	853.604		65.9823	78.9726	850.905		45.2121	34.2422	847.199		64.0676	27.8822	850.472		
87.8075	59.5489	853.62		65.9811	78.9729	850.906		45.2101	34.2429	847.2		64.067	27.8827	850.473		
87.8077	59.5482	853.61		65.9817	78.9725	850.911		45.2107	34.2425	847.201		64.067	27.8819	850.477		
87.8078	59.5482	853.614		65.981	78.9721	850.903		45.2108	34.2421	847.196		64.066	27.8813	850.474		
87.8085	59.5479	853.614		65.9816	78.9719	850.906		45.2114	34.241	847.21		64.0668	27.8815	850.476		
87.8088	59.5469	853.612		65.9809	78.9713	850.909		45.2106	34.2418	847.198		64.067	27.8804	850.472		
87.8085	59.5474	853.611		65.9818	78.9703	850.901		45.2106	34.2419	847.201		64.0674	27.8802	850.472		
87.8084	59.5469	853.617		65.9824	78.9693	850.904		45.2111	34.2412	847.197		64.0668	27.8807	850.469		
87.8082	59.5469	853.614		65.9822	78.9695	850.899		45.2103	34.2413	847.203		64.0663	27.8806	850.47		
87.8082	59.5469	853.614		65.9823	78.9705	850.903		45.2109	34.2408	847.198		64.0668	27.88	850.474		
87.8078	59.5468	853.617		65.9823	78.9705	850.904		45.2117	34.2411	847.197		64.0661	27.8796	850.473		
87.8085	59.5473	853.616		65.9814	78.9701	850.903		45.2114	34.2416	847.202		64.0662	27.8804	850.474		
87.8083	59.5464	853.611		65.9819	78.9694	850.903		45.2114	34.2402	847.197		64.0674	27.8799	850.468		
87.808	59.5473	853.611		65.9822	78.9705	850.904		45.2112	34.2412	847.197		64.0664	27.8796	850.478		
87.8083	59.5456	853.612		65.982	78.9699	850.904		45.2114	34.2409	847.195		64.0663	27.88	850.476		
87.8088	59.5464	853.613		65.9822	78.9703	850.905		45.2121	34.2411	847.193		64.0665	27.8794	850.478		
87.8087	59.5469	853.613		65.9829	78.9702	850.901		45.2121	34.2414	847.194		64.067	27.8797	850.471		
87.8083	59.5473	853.615		65.9824	78.9705	850.907		45.2108	34.2407	847.198		64.0671	27.8805	850.477		
87.8092	59.5474	853.614		65.9824	78.9703	850.898		45.2115	34.2416	847.195		64.0677	27.88	850.469		
87.8091	59.5475	853.614		65.9828	78.9711	850.904		45.2122	34.241	847.197		64.0682	27.8807	850.468		
87.8099	59.5487	853.624		65.9829	78.9719	850.912		45.2124	34.2415	847.199		64.0683	27.8807	850.479		
87.8084	59.5479	853.616		65.9824	78.972	850.908		45.2122	34.2407	847.213		64.0673	27.8807	850.484		
87.8081	59.5477	853.614		65.9824	78.9714	850.9		45.2108	34.2416	847.199		64.067	27.8816	850.472		
87.809	59.5493	853.627		65.9829	78.9726	850.912		45.2119	34.243	847.21		64.0671	27.8817	850.48		
87.8097	59.5489	853.629		65.9832	78.9735	850.919		45.2123	34.2431	847.209		64.0685	27.881	850.487		
87.8092	59.5475	853.613		65.9823	78.9722	850.908		45.2117	34.2409	847.197		64.0677	27.8806	850.479		
87.8095	59.5486	853.614		65.9836	78.9708	850.897		45.2135	34.2421	847.195		64.0679	27.8816	850.469		
87.8072	59.5483	853.625		65.9813	78.9716	850.903		45.2102	34.2417	847.197		64.0653	27.8801	850.477		
87.8074	59.5492	853.617		65.9811	78.9738	850.91		45.2104	34.2426	847.2		64.0655	27.8821	850.477		
87.8091	59.5495	853.62		65.9831	78.9731	850.904		45.212	34.2417	847.211		64.0671	27.8827	850.48		
87.8083	59.5491	853.62		65.9827	78.9733	850.913		45.2112	34.2437	847.215		64.0672	27.8821	850.478		
87.8081	59.5485	853.606		65.9824	78.9718	850.894		45.211	34.2432	847.188		64.066	27.8825	850.469		
87.8067	59.55	853.616		65.9805	78.974	850.9		45.2095	34.2443	847.198		64.0654	27.8832	850.476		
87.8079	59.5478	853.602		65.9805	78.9726	850.9		45.2112	34.2427	847.19		64.0659	27.8832	850.468		
87.8072	59.5512	853.618		65.9811	78.9747	850.909		45.2105	34.2446	847.197		64.0658	27.8833	850.477		
87.8059	59.5501	853.623		65.9792	78.9746	850.912		45.2078	34.2442	847.207		64.0641	27.8835	850.48		
87.8057	59.5501	853.621		65.9786	78.9746	850.912		45.2091	34.2428	847.214		64.0645	27.8828	850.473		
87.8066	59.5503	853.613		65.9809	78.9744	850.904		45.2091	34.2449	847.205		64.065	27.8829	850.474		
87.8062	59.552	853.622		65.979	78.9763	850.913		45.2087	34.2456	847.2		64.0646	27.885	850.474		
87.8066	59.5499	853.615		65.9791	78.9749	850.906		45.21	34.2444	847.191		64.0652	27.8838	850.47		
87.8053	59.5502	853.614		65.9785	78.9744	850.904		45.2083	34.2436	847.194		64.0645	27.8831	850.47		
87.8051	59.5509	853.597		65.9782	78.9742	850.895		45.209	34.2464	847.192		64.0642	27.8861	850.464		
87.806	59.5479	853.609		65.978	78.9728	850.907		45.2082	34.2426	847.197		64.0644	27.8811	850.464		
87.8051	59.5506	853.611		65.9785	78.9745	850.902		45.2081	34.244	847.192		64.0634	27.8841	850.468		
87.8043	59.5513	853.631		65.977	78.9749	850.92		45.2072	34.244	847.207		64.0622	27.8826	850.49		
87.8037	59.5509	853.634		65.9772	78.9731	850.91		45.2068	34.2433	847.208		64.0627	27.8822	850.484		
87.8054	59.5498	853.621		65.9791	78.9752	850.916		45.2079	34.2419	847.199		64.0639	27.8813	850.471		
87.8052	59.5524	853.616		65.979	78.9764	850.906		45.2098	34.2464	847.191		64.0645	27.8865	850.472		
87.8055	59.5506	853.608		65.9796	78.9738	850.898		45.2103	34.2456	847.186		64.0662	27.8839	850.454		
87.8057	59.5496	853.608		65.9796	78.9737	850.894		45.209	34.2439	847.189		64.0647	27.8837	850.46		
87.8064	59.552	853.604		65.9805	78.9757	850.894		45.21	34.2454	847.191		64.0648	27.8861	850.469		
87.8075	59.5515	853.601		65.9801	78.9761	850.887		45.2093	34.2462	847.182		64.0665	27.8851	850.45		
87.8063	59.5503	853.6		65.9804	78.9747	850.889		45.209	34.2431	847.18		64.0643	27.8831	850.461		
87.8059	59.5534	853.613		65.9805	78.9776	850.898		45.2104	34.2475	847.194		64.0642	27.8877	850.477		
87.8071	59.5536	853.608		65.9816	78.977	850.892		45.2104	34.2477	847.192		64.0661	27.8873	850.464		
87.8072	59.5523	853.597		65.9812	78.9755	850.884		45.2115	34.2458	847.173		64.0664	27.8861	850.45		
87.8058	59.5514	853.608		65.979	78.9764	850.904		45.2074	34.2459	847.201		64.0639	27.8844	850.468		
87.8055	59.5506	853.604		65.9798	78.9754	850.899		45.2091	34.2456	847.197		64.065	27.8853	850.467		
87.8062	59.5513	853.602		65.9793	78.9759	850.893		45.2082	34.246	847.188		64.0634	27.8856	850.468		
87.8076	59.553	853.606		65.9834	78.9758	850.889		45.2115	34.2458	847.173		64.0671	27.8858	850.459		
87.8069	59.5523	853.606		65.9809	78.9766	850.898		45.2091	34.2463	847.193		64.0656	27.887	850.471		
87.807	59.5535	853.618		65.9788	78.978	850.913		45.2091	34.2477	847.204		64.0637	27.8862	850.48		
87.8074	59.5522	853.596		65.9816	78.9755	850.886		45.211	34.2464	847.179		64.0662	27.887	850.451		
87.8043	59.5563	853.625		65.9768	78.9807	850.921		45.2075	34.2487	847.22		64.0615	27.8886	850.486		
87.8069	59.5533	853.619		65.9793	78.9774	850.905		45.2083	34.2468	847.203		64.0644	27.8858	850.474		
87.8093	59.5531	853.604		65.9818	78.9777	850.895		45.2112	34.2481	847.189		64.0666	27.8874	850.467		
87.8079	59.5536	853.609		65.981	78.9783	850.895		45.2093	34.2482	847.193		64.066	27.8877	850.465		
87.8101	59.5542	853.599		65.9856	78.977	850.882		45.2144	34.247	847.175		64.0693	27.8875	850.453		
87.8085	59.553	853.62		65.9805	78.9785	850.916		45.2102	34.2477	847.213		64.0665	27.8868	850.491		
87.8047	59.5555	853.619		65.9772	78.9806	850.916		45.2067	34.2493	847.203		64.0628	27.8888	850.482		
87.8056	59.5541	853.606		65.9792	78.9772	850.888		45.2089	34.2478	847.185		64.065	27.8874	850.455		
87.8032	59.5535	853.618		65.9772	78.9786	850.905		45.2064	34.2483	847.201		64.0616	27.8875	850.473		
87.8034	59.556	853.637		65.9759	78.9818	850.93		45.2068	34.2494	847.21		64.0617	27.889	850.489		
87.8052	59.5548	853.609		65.9783	78.9793	850.907		45.2079	34.2485	847.192		64.0633	27.8888	850.474		
87.805	59.5538	853.601		65.9789	78.9768	850.882		45.209	34.2473	847.177		64.0636	27.8872	850.452		
87.8042	59.5546	853.609		65.978	78.9802	850.903		45.2081	34.2492	847.188		64.0629	27.8879	850.468		
87.8038	59.5547	853.606		65.977	78.9793	850.9		45.2064	34.2488	847.189		64.0624	27.8881	850.462		
87.8022	59.5556	853.626		65.9764	78.9797	850.913		45.2059	34.2484	847.201		64.062	27.8883	850.474		
87.8048	59.5545	853.607		65.9796	78.9792	850.894		45.209	34.2489	847.187		64.0642	27.8881	850.464		
87.8061	59.554	853.604		65.9794	78.9791	850.894		45.2096	34.2485	847.187		64.0643	27.8888	850.463		
87.8062	59.5551	853.605		65.9799	78.9795	850.896		45.2095	34.2496	847.192		64.065	27.8894	850.459		
87.8046	59.5557	853.613		65.9795	78.9785	850.893		45.2087	34.2496	847.194		64.0643	27.8893	850.47		
87.8067	59.5545	853.596		65.9793	78.979	850.898		45.2096	34.2484	847.185		64.0643	27.8892	850.461		
87.808	59.5537	853.591		65.9807	78.9791	850.89		45.2103	34.2494	847.181		64.0654	27.8885	850.455		
87.8065	59.5542	853.594		65.9807	78.9785	850.879		45.2103	34.2487	847.177		64.065	27.8884	850.447		
87.8058	59.5561	853.611		65.9792	78.9794	850.899		45.2074	34.2497	847.193		64.0636	27.8892	850.471		
87.8077	59.5531	853.591		65.9821	78.9769	850.88		45.2116	34.2482	847.173		64.0671	27.8874	850.441		
87.8076	59.556	853.6		65.9813	78.98	850.896		45.2103	34.2499	847.184		64.066	27.8903	850.46		
87.8082	59.554	853.598		65.9829	78.9778	850.886		45.2118	34.2474	847.176		64.0672	27.8876	850.451		
87.805	59.556	853.604		65.9793	78.9802	850.894		45.2086	34.2499	847.186		64.0642	27.8896	850.46		
87.806	59.5561	853.6		65.9798	78.9801	850.891		45.2089	34.2498	847.185		64.0645	27.8898	850.462		
87.8044	59.556	853.614		65.9771	78.9813	850.901		45.2067	34.2494	847.182		64.0616	27.8899	850.466		
87.8039	59.5544	853.583		65.9774	78.9787	850.878		45.2088	34.248	847.156		64.062	27.8892	850.439		
87.803	59.5563	853.61		65.9764	78.9826	850.916		45.207	34.2507	847.204		64.0617	27.8908	850.48		
87.8013	59.555	853.626		65.9748	78.9805	850.917		45.2046	34.2478	847.208		64.0598	27.8882	850.493		
87.7993	59.5539	853.605		65.9749	78.9763	850.893		45.2068	34.2464	847.181		64.0588	27.8873	850.464		
87.8056	59.5549	853.596		65.9799	78.9799	850.884		45.2084	34.2501	847.192		64.0641	27.89	850.464		
87.8037	59.5541	853.577		65.9776	78.9775	850.865		45.2087	34.2493	847.167		64.0627	27.8902	850.438		
87.8055	59.5567	853.592		65.9801	78.9799	850.876		45.21	34.2516	847.176		64.0648	27.8918	850.452		
87.8054	59.5577	853.591		65.9788	78.982	850.892		45.2112	34.2526	847.181		64.065	27.8926	850.458		
87.8057	59.554	853.602		65.98	78.9787	850.894		45.2103	34.2479	847.185		64.0645	27.8878	850.458		
87.8051	59.5546	853.597		65.9789	78.9804	850.894		45.209	34.2494	847.178		64.0641	27.89	850.458		
87.8056	59.5568	853.608		65.9795	78.9808	850.896		45.2102	34.2502	847.178		64.0645	27.8909	850.461		
87.8063	59.5556	853.602		65.9797	78.9808	850.894		45.2092	34.2498	847.183		64.0641	27.8899	850.461		
87.8062	59.5551	853.6		65.9797	78.9799	850.897		45.2099	34.249	847.185		64.0646	27.8898	850.462		
87.8058	59.5562	853.61		65.9796	78.981	850.899		45.2084	34.2496	847.193		64.0639	27.89	850.469		
87.8063	59.5555	853.611		65.9798	78.9802	850.9		45.209	34.2502	847.195		64.0636	27.8888	850.467		
87.8061	59.5544	853.601		65.9798	78.9789	850.891		45.2102	34.2487	847.186		64.065	27.889	850.461		
87.8053	59.5543	853.602		65.9794	78.9777	850.888		45.2091	34.2488	847.174		64.0643	27.8883	850.454		
87.8066	59.5535	853.597		65.9797	78.9786	850.888		45.2096	34.2487	847.179		64.0643	27.8885	850.452		
87.8058	59.5539	853.594		65.9796	78.9784	850.886		45.2106	34.2491	847.175		64.065	27.8887	850.45		
87.8057	59.5543	853.601		65.9799	78.9789	850.889		45.2093	34.2491	847.183		64.0643	27.8887	850.455		
87.8061	59.5545	853.598		65.9793	78.9792	850.892		45.2093	34.2487	847.178		64.0644	27.8888	850.46		
87.8044	59.5551	853.599		65.9789	78.9793	850.892		45.2078	34.2496	847.183		64.0635	27.8878	850.456		
87.8049	59.554	853.599		65.9789	78.9779	850.884		45.2088	34.2482	847.176		64.0632	27.8893	850.454		
87.8053	59.5546	853.599		65.9786	78.9787	850.89		45.2094	34.2487	847.173		64.064	27.8888	850.456		
87.8055	59.5534	853.589		65.9795	78.9784	850.886		45.2085	34.2487	847.177		64.0639	27.8887	850.453		
87.8056	59.5541	853.6		65.9808	78.9787	850.89		45.2091	34.2483	847.175		64.0645	27.8884	850.456		
87.8055	59.554	853.595		65.9806	78.9775	850.88		45.2105	34.248	847.168		64.0651	27.8888	850.453		
87.8071	59.5538	853.591		65.9809	78.9781	850.882		45.2105	34.248	847.171		64.0655	27.8881	850.455		
87.8081	59.5534	853.587		65.9817	78.9775	850.882		45.2121	34.2478	847.172		64.0665	27.8883	850.451		
87.8081	59.5545	853.612		65.9808	78.9783	850.893		45.2099	34.2488	847.196		64.0655	27.8875	850.475		
87.8097	59.5549	853.629		65.9817	78.9799	850.913		45.2109	34.2489	847.205		64.0665	27.8871	850.481		
87.8092	59.5521	853.6		65.983	78.9769	850.883		45.2126	34.2475	847.178		64.0684	27.8869	850.454		
87.8078	59.5518	853.588		65.983	78.9744	850.875		45.2124	34.2458	847.17		64.0667	27.8842	850.447		
87.8114	59.5526	853.601		65.9864	78.9765	850.884		45.2156	34.2464	847.197		64.07	27.8876	850.465		
87.8079	59.5525	853.583		65.982	78.9769	850.881		45.2113	34.2479	847.173		64.0665	27.8867	850.439		
87.8066	59.5547	853.611		65.9802	78.9796	850.897		45.2088	34.2501	847.193		64.0646	27.8896	850.466		
87.805	59.5549	853.609		65.9788	78.9795	850.894		45.2078	34.2494	847.189		64.0643	27.8888	850.458		
87.8055	59.5535	853.6		65.9788	78.9801	850.891		45.2096	34.2486	847.182		64.0641	27.8886	850.459		
87.8063	59.5545	853.601		65.9795	78.9794	850.889		45.2091	34.2498	847.188		64.0652	27.8892	850.457		
87.8055	59.5565	853.606		65.9805	78.9789	850.893		45.208	34.2494	847.188		64.0647	27.8886	850.462		
87.8048	59.5547	853.605		65.9792	78.9794	850.893		45.2087	34.2491	847.185		64.063	27.8892	850.46		
87.8062	59.5546	853.592		65.9813	78.9777	850.874		45.2101	34.2493	847.173		64.0651	27.8886	850.448		
87.806	59.5544	853.599		65.9807	78.9782	850.885		45.2094	34.2498	847.181		64.0643	27.8894	850.459		
87.8054	59.5526	853.587		65.9804	78.9764	850.875		45.2094	34.2478	847.176		64.0647	27.8876	850.444		
