679.423	528.282	649.487	556.532	619.678	494.075	646.053	484.367	
679.426	528.284	649.487	556.531	619.681	494.073	646.056	484.371	
679.424	528.279	649.49	556.531	619.678	494.075	646.056	484.374	
679.428	528.282	649.491	556.534	619.678	494.086	646.055	484.369	
679.433	528.281	649.484	556.527	619.686	494.071	646.057	484.366	
679.426	528.286	649.488	556.529	619.674	494.076	646.049	484.369	
679.431	528.29	649.487	556.528	619.689	494.076	646.057	484.371	
679.427	528.28	649.489	556.531	619.674	494.078	646.058	484.376	
679.429	528.284	649.492	556.533	619.681	494.073	646.058	484.372	
679.426	528.286	649.495	556.534	619.68	494.076	646.057	484.376	
679.431	528.286	649.491	556.538	619.688	494.081	646.055	484.37	
679.428	528.287	649.489	556.529	619.678	494.072	646.052	484.372	
679.432	528.287	649.488	556.533	619.679	494.081	646.052	484.375	
679.431	528.281	649.491	556.535	619.684	494.08	646.053	484.371	
679.43	528.288	649.49	556.527	619.683	494.079	646.052	484.371	
679.433	528.289	649.488	556.537	619.685	494.081	646.057	484.372	
679.418	528.282	649.486	556.532	619.677	494.075	646.055	484.373	
679.432	528.288	649.486	556.532	619.681	494.076	646.05	484.371	
679.433	528.287	649.488	556.533	619.678	494.08	646.05	484.365	
679.429	528.286	649.485	556.533	619.683	494.083	646.055	484.367	
679.426	528.284	649.484	556.534	619.688	494.081	646.055	484.368	
679.426	528.289	649.49	556.534	619.687	494.081	646.057	484.367	
679.433	528.291	649.493	556.531	619.688	494.082	646.05	484.379	
679.424	528.29	649.492	556.529	619.68	494.077	646.058	484.372	
679.428	528.284	649.485	556.529	619.683	494.083	646.058	484.369	
679.428	528.289	649.488	556.531	619.686	494.084	646.053	484.369	
679.431	528.285	649.489	556.531	619.69	494.077	646.058	484.37	
679.43	528.284	649.486	556.533	619.681	494.079	646.055	484.372	
679.433	528.289	649.492	556.535	619.68	494.081	646.052	484.375	
679.428	528.291	649.492	556.532	619.68	494.073	646.059	484.372	
679.436	528.287	649.492	556.536	619.683	494.075	646.059	484.367	
679.427	528.283	649.491	556.531	619.681	494.072	646.06	484.37	
679.433	528.287	649.49	556.532	619.682	494.073	646.056	484.371	
679.43	528.284	649.481	556.532	619.682	494.082	646.053	484.372	
679.428	528.289	649.494	556.529	619.689	494.087	646.05	484.37	
679.427	528.287	649.487	556.535	619.68	494.082	646.063	484.378	
679.43	528.292	649.487	556.531	619.684	494.08	646.055	484.37	
679.433	528.285	649.5	556.537	619.677	494.082	646.054	484.371	
679.426	528.29	649.489	556.535	619.685	494.085	646.06	484.376	
679.43	528.282	649.49	556.53	619.69	494.078	646.06	484.372	
679.435	528.289	649.492	556.534	619.682	494.078	646.051	484.369	
679.429	528.289	649.483	556.527	619.678	494.081	646.064	484.371	
679.431	528.287	649.484	556.535	619.681	494.084	646.052	484.374	
679.429	528.284	649.492	556.539	619.686	494.074	646.056	484.37	
679.431	528.287	649.491	556.531	619.688	494.08	646.061	484.372	
679.431	528.296	649.492	556.532	619.687	494.084	646.057	484.375	
679.439	528.289	649.49	556.536	619.684	494.087	646.062	484.376	
679.427	528.283	649.492	556.529	619.688	494.079	646.053	484.374	
679.427	528.289	649.496	556.535	619.692	494.082	646.062	484.369	
679.427	528.284	649.488	556.533	619.692	494.075	646.061	484.376	
679.426	528.288	649.488	556.533	619.681	494.083	646.057	484.379	
679.432	528.29	649.496	556.534	619.683	494.075	646.057	484.365	
679.428	528.284	649.49	556.528	619.684	494.083	646.061	484.378	
679.431	528.287	649.489	556.534	619.685	494.085	646.061	484.373	
679.435	528.283	649.492	556.536	619.685	494.085	646.058	484.373	
679.43	528.292	649.489	556.534	619.689	494.084	646.056	484.373	
679.433	528.289	649.487	556.533	619.687	494.082	646.058	484.37	
679.428	528.289	649.492	556.537	619.681	494.083	646.054	484.381	
679.433	528.286	649.492	556.538	619.691	494.076	646.064	484.379	
679.431	528.29	649.491	556.532	619.685	494.086	646.056	484.368	
679.432	528.292	649.491	556.534	619.689	494.082	646.055	484.374	
679.435	528.293	649.488	556.537	619.685	494.088	646.057	484.369	
679.429	528.292	649.497	556.536	619.685	494.078	646.058	484.375	
679.429	528.282	649.49	556.536	619.688	494.087	646.057	484.376	
679.43	528.286	649.49	556.535	619.684	494.082	646.056	484.372	
679.436	528.291	649.493	556.535	619.688	494.082	646.053	484.374	
679.43	528.293	649.493	556.531	619.686	494.084	646.06	484.378	
679.434	528.296	649.496	556.53	619.696	494.083	646.06	484.371	
679.439	528.289	649.487	556.533	619.685	494.077	646.055	484.379	
679.427	528.288	649.491	556.538	619.685	494.08	646.059	484.375	
679.434	528.286	649.497	556.536	619.686	494.082	646.054	484.371	
679.436	528.281	649.496	556.529	619.686	494.078	646.06	484.377	
679.437	528.295	649.495	556.535	619.688	494.083	646.071	484.371	
679.435	528.284	649.492	556.542	619.687	494.082	646.057	484.373	
679.433	528.294	649.493	556.533	619.685	494.084	646.063	484.371	
679.43	528.29	649.496	556.532	619.688	494.083	646.061	484.372	
679.43	528.285	649.495	556.538	619.687	494.089	646.062	484.376	
679.433	528.288	649.491	556.54	619.686	494.08	646.061	484.371	
679.434	528.286	649.495	556.535	619.691	494.078	646.058	484.366	
679.43	528.289	649.493	556.539	619.681	494.081	646.059	484.37	
679.433	528.286	649.497	556.533	619.683	494.085	646.059	484.372	
679.421	528.288	649.492	556.538	619.687	494.09	646.059	484.373	
679.432	528.282	649.497	556.535	619.692	494.08	646.061	484.363	
679.434	528.289	649.495	556.537	619.691	494.083	646.057	484.381	
679.431	528.284	649.494	556.534	619.691	494.083	646.06	484.371	
679.431	528.293	649.49	556.534	619.687	494.078	646.054	484.373	
679.431	528.298	649.491	556.538	619.693	494.087	646.06	484.381	
679.431	528.294	649.488	556.534	619.686	494.092	646.056	484.378	
679.424	528.286	649.491	556.53	619.693	494.085	646.058	484.378	
679.43	528.285	649.491	556.54	619.693	494.084	646.058	484.371	
679.436	528.29	649.496	556.541	619.69	494.084	646.07	484.373	
679.44	528.29	649.498	556.534	619.688	494.084	646.06	484.375	
679.433	528.291	649.496	556.531	619.69	494.083	646.064	484.371	
679.439	528.289	649.492	556.534	619.69	494.08	646.064	484.372	
679.43	528.292	649.492	556.539	619.692	494.077	646.065	484.375	
679.432	528.284	649.495	556.54	619.682	494.084	646.062	484.375	
679.429	528.291	649.493	556.533	619.693	494.077	646.063	484.375	
679.434	528.287	649.488	556.536	619.688	494.076	646.057	484.374	
679.432	528.29	649.489	556.536	619.689	494.08	646.06	484.372	
679.433	528.295	649.491	556.539	619.69	494.08	646.067	484.377	
679.44	528.287	649.499	556.539	619.685	494.083	646.062	484.379	
679.433	528.289	649.5	556.538	619.693	494.087	646.068	484.373	
679.434	528.29	649.496	556.54	619.688	494.084	646.06	484.373	
679.436	528.289	649.497	556.533	619.694	494.078	646.066	484.369	
679.432	528.295	649.493	556.533	619.685	494.08	646.06	484.372	
679.434	528.289	649.498	556.535	619.688	494.08	646.062	484.38	
679.437	528.294	649.503	556.541	619.684	494.08	646.069	484.368	
679.437	528.29	649.498	556.54	619.689	494.089	646.058	484.372	
679.434	528.297	649.497	556.532	619.692	494.075	646.064	484.374	
679.435	528.293	649.494	556.533	619.683	494.083	646.06	484.373	
679.44	528.283	649.494	556.533	619.687	494.087	646.062	484.374	
679.435	528.288	649.497	556.532	619.688	494.08	646.069	484.374	
679.436	528.289	649.498	556.536	619.698	494.087	646.065	484.379	
679.429	528.292	649.491	556.535	619.684	494.084	646.061	484.374	
679.433	528.289	649.499	556.536	619.686	494.082	646.06	484.376	
679.437	528.29	649.493	556.535	619.68	494.077	646.062	484.374	
679.438	528.289	649.494	556.538	619.69	494.078	646.062	484.374	
679.435	528.29	649.495	556.538	619.683	494.082	646.057	484.378	
679.439	528.288	649.494	556.531	619.687	494.084	646.066	484.371	
679.434	528.293	649.494	556.54	619.696	494.085	646.061	484.374	
679.437	528.291	649.497	556.534	619.687	494.084	646.058	484.376	
679.434	528.29	649.499	556.531	619.689	494.083	646.061	484.375	
679.433	528.292	649.501	556.538	619.684	494.08	646.06	484.372	
679.435	528.283	649.501	556.539	619.691	494.082	646.065	484.374	
679.435	528.291	649.497	556.54	619.692	494.085	646.062	484.378	
679.433	528.292	649.492	556.539	619.687	494.085	646.062	484.373	
679.438	528.289	649.5	556.535	619.69	494.078	646.057	484.377	
679.434	528.285	649.499	556.537	619.698	494.085	646.066	484.373	
679.435	528.293	649.5	556.536	619.693	494.082	646.061	484.372	
679.43	528.295	649.494	556.538	619.693	494.088	646.064	484.376	
679.44	528.283	649.496	556.537	619.692	494.081	646.06	484.369	
679.439	528.286	649.501	556.54	619.689	494.08	646.072	484.371	
679.433	528.295	649.494	556.529	619.696	494.084	646.066	484.371	
679.435	528.292	649.496	556.537	619.689	494.08	646.058	484.373	
679.438	528.292	649.492	556.538	619.694	494.073	646.065	484.37	
679.435	528.291	649.504	556.537	619.695	494.078	646.067	484.37	
679.438	528.291	649.497	556.535	619.689	494.082	646.063	484.374	
679.443	528.289	649.498	556.543	619.689	494.078	646.061	484.378	
679.433	528.292	649.493	556.536	619.685	494.082	646.065	484.372	
679.442	528.294	649.492	556.538	619.691	494.084	646.062	484.377	
679.431	528.29	649.492	556.536	619.691	494.084	646.061	484.371	
679.44	528.293	649.494	556.536	619.696	494.087	646.069	484.376	
679.439	528.29	649.501	556.537	619.688	494.09	646.065	484.375	
679.439	528.293	649.497	556.533	619.694	494.085	646.065	484.377	
679.437	528.291	649.501	556.533	619.694	494.089	646.068	484.375	
679.443	528.284	649.493	556.533	619.696	494.082	646.062	484.372	
679.438	528.29	649.497	556.538	619.691	494.085	646.068	484.377	
679.44	528.289	649.491	556.527	619.697	494.078	646.069	484.372	
679.441	528.294	649.499	556.539	619.688	494.081	646.064	484.374	
679.441	528.289	649.499	556.539	619.699	494.085	646.065	484.372	
679.435	528.287	649.495	556.542	619.698	494.084	646.061	484.374	
679.438	528.289	649.5	556.531	619.694	494.085	646.063	484.379	
679.44	528.291	649.499	556.542	619.693	494.083	646.061	484.373	
679.44	528.287	649.497	556.542	619.692	494.083	646.065	484.378	
679.435	528.289	649.5	556.537	619.699	494.085	646.064	484.374	
679.439	528.29	649.494	556.535	619.693	494.081	646.071	484.375	
679.435	528.291	649.496	556.537	619.694	494.083	646.07	484.369	
679.441	528.291	649.502	556.533	619.689	494.08	646.064	484.372	
679.433	528.299	649.5	556.537	619.692	494.081	646.073	484.372	
679.433	528.292	649.494	556.536	619.687	494.08	646.061	484.374	
679.437	528.294	649.497	556.538	619.692	494.076	646.066	484.368	
679.448	528.285	649.5	556.531	619.699	494.081	646.064	484.373	
679.437	528.29	649.5	556.536	619.695	494.086	646.064	484.376	
679.444	528.284	649.499	556.544	619.7	494.072	646.064	484.375	
679.442	528.287	649.498	556.534	619.688	494.083	646.069	484.374	
679.438	528.299	649.495	556.538	619.692	494.085	646.066	484.369	
679.432	528.291	649.494	556.534	619.695	494.08	646.07	484.375	
679.437	528.293	649.497	556.542	619.689	494.08	646.064	484.376	
679.442	528.287	649.491	556.533	619.691	494.081	646.06	484.365	
679.448	528.292	649.504	556.542	619.692	494.086	646.067	484.372	
679.434	528.289	649.494	556.538	619.698	494.086	646.068	484.374	
679.437	528.292	649.5	556.541	619.695	494.079	646.066	484.372	
679.442	528.29	649.505	556.539	619.692	494.072	646.073	484.376	
679.435	528.285	649.498	556.535	619.693	494.084	646.065	484.369	
679.442	528.294	649.502	556.54	619.695	494.079	646.069	484.375	
679.438	528.291	649.499	556.54	619.696	494.079	646.068	484.377	
679.439	528.291	649.505	556.533	619.69	494.081	646.069	484.377	
679.443	528.287	649.505	556.536	619.693	494.078	646.071	484.375	
679.441	528.287	649.498	556.538	619.704	494.091	646.067	484.379	
679.44	528.291	649.5	556.539	619.697	494.084	646.071	484.378	
679.435	528.286	649.5	556.539	619.69	494.081	646.063	484.379	
679.439	528.285	649.499	556.531	619.697	494.078	646.057	484.368	
679.438	528.296	649.501	556.535	619.693	494.08	646.066	484.37	
679.437	528.286	649.507	556.536	619.694	494.08	646.07	484.376	
679.442	528.287	649.498	556.537	619.699	494.091	646.064	484.38	
679.439	528.29	649.497	556.542	619.702	494.081	646.07	484.368	
679.442	528.292	649.498	556.545	619.691	494.087	646.063	484.378	
679.438	528.294	649.499	556.534	619.7	494.082	646.066	484.373	
679.445	528.286	649.494	556.537	619.686	494.081	646.065	484.374	
679.438	528.289	649.502	556.54	619.693	494.081	646.067	484.374	
679.442	528.287	649.497	556.539	619.695	494.078	646.07	484.376	
679.439	528.294	649.495	556.539	619.692	494.086	646.064	484.377	
679.435	528.289	649.5	556.537	619.691	494.082	646.07	484.372	
679.443	528.288	649.508	556.537	619.694	494.083	646.071	484.373	
679.437	528.286	649.502	556.535	619.689	494.078	646.067	484.379	
679.44	528.283	649.501	556.535	619.698	494.075	646.068	484.368	
679.451	528.293	649.505	556.543	619.697	494.088	646.071	484.377	
679.437	528.286	649.503	556.535	619.703	494.089	646.071	484.372	
679.437	528.289	649.505	556.537	619.699	494.082	646.063	484.376	
679.441	528.293	649.501	556.536	619.701	494.085	646.069	484.372	
679.436	528.29	649.504	556.54	619.694	494.072	646.066	484.375	
679.443	528.289	649.497	556.539	619.695	494.083	646.066	484.377	
679.437	528.293	649.503	556.534	619.694	494.087	646.07	484.372	
679.448	528.288	649.502	556.536	619.701	494.08	646.071	484.372	
679.443	528.289	649.509	556.538	619.699	494.082	646.065	484.368	
679.447	528.288	649.504	556.538	619.696	494.08	646.069	484.381	
679.435	528.294	649.498	556.536	619.696	494.087	646.072	484.376	
679.443	528.292	649.502	556.536	619.696	494.087	646.067	484.37	
679.442	528.29	649.505	556.535	619.7	494.083	646.07	484.374	
679.443	528.287	649.502	556.538	619.695	494.083	646.066	484.375	
679.444	528.286	649.506	556.537	619.694	494.082	646.072	484.374	
679.443	528.296	649.502	556.535	619.703	494.074	646.074	484.375	
679.438	528.29	649.497	556.535	619.7	494.081	646.075	484.369	
679.445	528.291	649.496	556.536	619.696	494.088	646.07	484.378	
679.44	528.291	649.501	556.536	619.694	494.083	646.073	484.376	
679.441	528.286	649.503	556.536	619.696	494.083	646.069	484.37	
679.449	528.294	649.504	556.538	619.697	494.079	646.064	484.37	
679.446	528.299	649.5	556.539	619.7	494.082	646.071	484.371	
679.449	528.293	649.498	556.54	619.702	494.076	646.069	484.378	
679.437	528.288	649.502	556.534	619.703	494.083	646.071	484.366	
679.44	528.284	649.51	556.539	619.695	494.08	646.069	484.375	
679.438	528.294	649.507	556.534	619.703	494.081	646.067	484.372	
679.438	528.29	649.507	556.539	619.706	494.079	646.068	484.366	
679.439	528.29	649.499	556.541	619.692	494.084	646.064	484.369	
679.443	528.296	649.503	556.536	619.699	494.083	646.069	484.372	
679.443	528.295	649.507	556.536	619.699	494.078	646.077	484.363	
679.439	528.292	649.504	556.54	619.699	494.088	646.07	484.366	
679.446	528.292	649.501	556.529	619.693	494.072	646.072	484.364	
679.443	528.292	649.5	556.53	619.696	494.085	646.076	484.369	
679.44	528.29	649.499	556.537	619.696	494.079	646.07	484.372	
679.45	528.289	649.506	556.538	619.697	494.085	646.072	484.369	
679.44	528.291	649.506	556.541	619.698	494.082	646.069	484.373	
679.449	528.293	649.5	556.535	619.701	494.078	646.073	484.371	
679.441	528.296	649.505	556.537	619.697	494.086	646.074	484.372	
679.442	528.298	649.502	556.541	619.698	494.081	646.076	484.369	
679.438	528.287	649.51	556.534	619.697	494.081	646.069	484.372	
679.446	528.288	649.506	556.537	619.697	494.086	646.069	484.379	
679.444	528.291	649.501	556.534	619.701	494.078	646.066	484.367	
679.449	528.29	649.508	556.535	619.704	494.081	646.065	484.376	
679.445	528.294	649.506	556.538	619.697	494.082	646.068	484.376	
679.447	528.286	649.503	556.535	619.695	494.087	646.071	484.377	
679.441	528.293	649.502	556.535	619.703	494.086	646.073	484.372	
679.447	528.289	649.511	556.534	619.697	494.089	646.078	484.372	
679.441	528.291	649.512	556.535	619.7	494.08	646.07	484.366	
679.442	528.292	649.502	556.535	619.702	494.076	646.075	484.379	
679.444	528.29	649.503	556.536	619.696	494.079	646.071	484.367	
679.441	528.291	649.504	556.536	619.695	494.081	646.073	484.373	
679.445	528.295	649.499	556.537	619.7	494.078	646.07	484.375	
679.45	528.288	649.508	556.537	619.705	494.09	646.076	484.367	
679.444	528.293	649.502	556.538	619.7	494.08	646.077	484.376	
679.443	528.289	649.504	556.533	619.701	494.084	646.069	484.376	
679.45	528.281	649.506	556.534	619.693	494.084	646.074	484.372	
679.446	528.287	649.505	556.535	619.697	494.079	646.075	484.376	
679.439	528.285	649.509	556.535	619.697	494.087	646.073	484.373	
679.446	528.289	649.508	556.533	619.695	494.084	646.079	484.367	
679.445	528.286	649.504	556.536	619.694	494.075	646.07	484.373	
679.446	528.294	649.503	556.535	619.696	494.079	646.079	484.372	
679.448	528.286	649.509	556.538	619.701	494.083	646.072	484.374	
679.444	528.287	649.499	556.534	619.7	494.081	646.075	484.374	
679.447	528.289	649.501	556.535	619.7	494.079	646.074	484.373	
679.451	528.293	649.51	556.537	619.696	494.078	646.077	484.37	
679.452	528.289	649.509	556.537	619.697	494.079	646.073	484.378	
679.444	528.291	649.497	556.534	619.701	494.082	646.069	484.38	
679.447	528.287	649.507	556.536	619.7	494.088	646.077	484.364	
679.446	528.29	649.511	556.535	619.705	494.081	646.078	484.374	
679.446	528.285	649.504	556.539	619.699	494.078	646.07	484.371	
679.447	528.289	649.509	556.539	619.701	494.08	646.07	484.377	
679.446	528.288	649.507	556.54	619.701	494.082	646.068	484.37	
679.443	528.288	649.509	556.536	619.703	494.08	646.071	484.366	
679.445	528.292	649.513	556.534	619.697	494.082	646.075	484.366	
679.448	528.288	649.51	556.536	619.706	494.079	646.076	484.369	
679.446	528.291	649.508	556.539	619.701	494.083	646.073	484.372	
679.448	528.293	649.508	556.536	619.702	494.081	646.072	484.37	
679.445	528.288	649.508	556.53	619.707	494.077	646.07	484.375	
679.444	528.292	649.512	556.529	619.703	494.083	646.075	484.371	
679.454	528.292	649.513	556.54	619.704	494.085	646.078	484.37	
679.448	528.289	649.5	556.538	619.71	494.08	646.076	484.366	
679.447	528.287	649.506	556.538	619.706	494.087	646.078	484.369	
679.443	528.286	649.509	556.534	619.704	494.081	646.079	484.371	
679.445	528.293	649.506	556.541	619.696	494.078	646.085	484.37	
679.444	528.288	649.515	556.539	619.704	494.079	646.07	484.365	
679.446	528.287	649.502	556.536	619.7	494.079	646.067	484.361	
679.444	528.282	649.512	556.536	619.706	494.083	646.077	484.37	
679.444	528.292	649.507	556.535	619.698	494.08	646.075	484.365	
679.45	528.289	649.506	556.533	619.696	494.084	646.077	484.37	
679.448	528.287	649.507	556.532	619.698	494.084	646.08	484.371	
679.45	528.288	649.509	556.538	619.699	494.082	646.074	484.371	
679.449	528.284	649.508	556.528	619.696	494.081	646.077	484.372	
679.452	528.285	649.506	556.535	619.707	494.085	646.077	484.369	
679.451	528.282	649.513	556.539	619.703	494.08	646.077	484.374	
679.445	528.286	649.508	556.537	619.707	494.079	646.074	484.371	
679.446	528.292	649.509	556.536	619.702	494.075	646.075	484.368	
679.448	528.29	649.505	556.536	619.705	494.082	646.082	484.368	
679.445	528.287	649.506	556.536	619.707	494.075	646.077	484.364	
679.443	528.291	649.508	556.538	619.706	494.08	646.072	484.373	
679.456	528.291	649.515	556.537	619.702	494.078	646.076	484.369	
679.446	528.283	649.509	556.532	619.705	494.079	646.074	484.372	
679.447	528.281	649.508	556.529	619.708	494.083	646.071	484.372	
679.449	528.287	649.516	556.534	619.704	494.072	646.072	484.367	
679.452	528.281	649.503	556.534	619.703	494.079	646.077	484.366	
679.449	528.283	649.51	556.538	619.695	494.08	646.074	484.369	
679.442	528.294	649.51	556.534	619.702	494.079	646.079	484.367	
679.449	528.29	649.507	556.538	619.701	494.08	646.079	484.371	
679.448	528.287	649.51	556.536	619.707	494.081	646.076	484.368	
679.451	528.286	649.512	556.538	619.701	494.083	646.07	484.367	
679.445	528.283	649.505	556.531	619.697	494.076	646.078	484.366	
679.451	528.289	649.508	556.537	619.708	494.079	646.075	484.365	
679.451	528.288	649.514	556.534	619.708	494.079	646.078	484.367	
679.451	528.29	649.506	556.534	619.708	494.078	646.069	484.37	
679.45	528.293	649.509	556.535	619.696	494.075	646.075	484.371	
679.454	528.296	649.513	556.535	619.706	494.081	646.083	484.364	
679.448	528.284	649.508	556.538	619.707	494.074	646.082	484.368	
679.447	528.289	649.509	556.538	619.703	494.079	646.076	484.367	
679.447	528.285	649.506	556.533	619.699	494.081	646.081	484.371	
679.443	528.288	649.509	556.534	619.7	494.074	646.078	484.369	
679.445	528.287	649.509	556.534	619.703	494.08	646.081	484.369	
679.45	528.285	649.508	556.533	619.705	494.081	646.072	484.375	
679.449	528.282	649.509	556.536	619.707	494.075	646.08	484.371	
679.453	528.284	649.507	556.534	619.696	494.079	646.08	484.37	
679.443	528.29	649.516	556.533	619.7	494.076	646.077	484.368	
679.449	528.287	649.514	556.525	619.698	494.085	646.085	484.372	
679.447	528.291	649.508	556.538	619.704	494.08	646.081	484.373	
679.452	528.286	649.513	556.534	619.704	494.079	646.08	484.37	
679.45	528.291	649.503	556.53	619.705	494.082	646.08	484.369	
679.45	528.288	649.514	556.536	619.704	494.079	646.082	484.37	
679.451	528.287	649.508	556.538	619.704	494.073	646.078	484.372	
679.448	528.289	649.511	556.533	619.704	494.077	646.078	484.374	
679.448	528.285	649.507	556.529	619.701	494.077	646.074	484.365	
679.448	528.287	649.512	556.533	619.711	494.079	646.079	484.367	
679.452	528.284	649.51	556.534	619.699	494.082	646.078	484.373	
