36.5176	44.4346
37.4502	44.6738
36.1563	44.125
37.0977	45.333
37.8115	45.6348
37.2549	45.5566
37.4697	45.6309
37.6973	46.7764
38.0664	46.5488
38.1914	46.4229
39.3486	46.9912
37.9014	47.502
39.0938	46.5527
38.3838	46.4463
38.4072	47.1484
38.0859	48.6309
38.4893	47.7012
39.4229	47.0273
39.6191	48.0898
39.082	47.3447
38.8896	47.6855
39.0391	47.5918
38.3643	46.9756
39.2979	47.0078
39.1523	47.1875
39.502	46.7129
39.3643	46.2148
38.5723	46.0352
38.709	46.7324
39.5566	47.5215
38.4307	47.1055
39.8115	45.9014
39.3135	44.8037
38.8232	45.9287
38.2861	45.0547
38.0977	44.376
36.5879	43.7959
37.6035	44.4463
38.0156	43.6621
36.7607	43.6152
37.835	42.3721
36.7402	41.6855
36.1211	42.6973
35.0273	42.6543
35.8779	41.3369
35.7168	40.9248
34.7881	40.1055
33.8506	41.043
34.4541	39.7402
35.4229	40.2461
34.125	39.0938
34.1367	39.1289
32.4385	39.748
32.6738	37.7012
33	37.9092
32.1563	37.3096
31.8076	37.3994
32.0547	37.3916
31.6074	36.4932
33.1641	37.4268
32.333	36.8584
31.9951	36.5449
32.2705	37.2939
32.5566	36.9521
33.0781	37.29
32.0664	37.0508
32.0977	37.3408
32.0781	37.0391
33.7998	35.6113
31.5137	35.4268
32.4463	35.4541
31.8271	37.251
33.0352	36.9756
32.4268	35.6934
34.0703	36.0859
33.541	36.1523
33.1641	36.043
33.7842	38.2148
34.0703	38.584
34.8506	38.3682
35.1289	35.835
34.9365	37.2031
34.0977	38.3955
33.8936	37.8584
34.1914	38.5879
35.2422	38.4775
35.4775	37.5527
34.4346	38.6543
36.3682	39.0664
36.2861	38.8662
37.2705	39
37.3604	37.9951
35.7012	38.2822
36.9678	39.5645
37.4932	38.4072
37.2979	38.4697
37.1953	39.0313
37.7285	37.9912
39.5332	38.4541
37.4229	38.1484
38.7686	39.0391
38.6855	37.6504
38.9014	40.1641
39.1211	38.4893
38.7051	38.748
39.0039	38.4619
39.7568	39.2666
41.043	38.7285
40.5059	38.5332
40.7168	39
40.5645	38.7803
41.0234	37.7285
41.5215	38.2861
41.7607	38.6621
40.4932	39.0117
40.5879	37.7363
40.7568	38.1602
42.5527	38.917
41.9717	37.8232
40.8311	38.2939
41.3838	38.0508
42.4189	37.5215
43.2939	37.502
43.251	38.168
44.0625	37.8037
42.2979	38.2383
42.4736	37.1484
43.3643	38.2822
42.8154	36.4736
43.3174	38.1563
42.8115	38.5879
42.5176	37.709
44.5527	37.3408
44.3174	39.1055
44.9521	38.1055
44.2861	37.4619
44.0664	37.9561
44.792	38.4072
45.376	37.6934
46.2148	37.1328
44.8896	38.3721
45.5254	37.4346
45.666	37.6895
45.0547	37.6113
44.9326	37.1914
45.0039	37.3682
46.1172	36.7998
45.5879	37.9014
46.9561	35.7529
46.5059	37.0391
46.1445	36.9092
47.4072	38.3916
47.2422	35.96
46.3018	36.3604
45.792	37.4033
47.4189	35.125
48.0078	36.7051
45.6816	36.7529
48.0234	36.8193
47.835	35.1758
46.9912	36.623
47.1992	36.4502
47.5098	34.9287
48.2627	35.8779
46.7607	35.415
48.3486	34.4463
47.8545	35.709
47.709	35.4697
48.5996	34.5137
46.9795	34.709
46.5957	35.0586
48.0977	34.3096
46.4971	34.4697
47.8428	34.2383
48.3174	34.458
46.627	33.5645
47.8506	33.6699
47.5957	34.0469
47.125	34.8428
46.8193	33.3643
47.5488	32.5371
46.6934	33.0039
47.1875	33.7168
45.748	32.9131
46.4619	33.541
47.168	33.4072
47.2109	33.1953
46.666	32.6621
46.6543	32.1719
45.3721	32.5645
45.4971	33.0664
45.8467	32.8193
45.0117	32.3525
43.5371	31.5918
43.6543	31.7051
44.2031	30.8936
43.6895	30.4385
43.4854	30.4189
42.5098	31.2461
43.6074	31.9053
42.9521	30.0313
41.5918	29.5098
41.2344	29.9873
40.7959	30.6973
42.1133	29.6309
40.6738	30.1289
40.3447	30.1484
40.4619	29.3721
40.6309	29.5371
39.1172	28.7012
39.748	28.5566
39.0664	30.1563
40.2109	29.0156
39.9717	28.6309
38.2305	28.4111
38.9326	28.3096
38.5605	29.8154
38.3564	27.8975
37.9014	27.4307
38.3604	28.1758
37.9287	27.4971
38.0859	28.1211
36.9014	28.3682
36.9678	27.3799
37.5996	27.125
37.4893	28.1406
36.6621	26.7324
35.5176	27.4619
36.8896	26.5293
36.3604	27.0391
36.3994	26.3799
35.5645	27.1641
34.3994	26.1211
34.4971	26.8623
34.3721	25.874
34.4658	25.9443
33.4697	25.7764
34.7441	26.2266
34.0117	25.8037
33.3799	25.666
33.5215	25.4463
33.2783	25.2422
33.1211	25.8545
33.0742	25.458
32.3408	24.8545
32.1953	25.333
33.4541	25.1406
31.9404	24.6074
33.0664	24.8232
31.9678	23.8701
32.0234	24.3643
31.2666	24.3174
30.6426	23.4854
31.2705	24.1484
30.3135	23.9365
30.7529	22.8857
31.1133	22.9639
30.2705	23.5332
30.0742	22.9912
29.9639	23.3018
29.4893	22.5449
30.8154	22.7363
29.9561	22.5566
29.4268	23.3525
29.5645	21.5488
29.5879	23.0156
28.6934	20.9326
29.1563	22.1797
28.6816	21.0586
28.3838	22.3135
27.9951	21.8311
27.917	21.1758
27.4775	21.6504
27.0117	21.9912
27.1523	21.874
27.5801	20.8154
27.5449	20.8975
26.9404	21.7998
26.6738	21.4736
26.4814	21.2588
26.5918	21.6621
26.6504	21.3291
26.3174	21.1758
26.835	20.5723
26.3291	20.7725
25.2744	20.9326
26.666	21.0547
25.4502	20.5293
25.7646	20.709
25.7803	19.6621
26.0625	20.4229
25.623	20.333
25.4736	20.9053
25.5059	20.1836
25.2305	20.792
24.7051	21.3018
25.5332	20.3486
24.8545	20.1523
24.251	20.1602
24.6309	19.8232
24.7246	19.7363
24.4697	19.5293
24.7129	20.3213
24.1602	20.9209
24.1133	21.1641
24.1016	20.8076
24.4424	19.6621
24.502	19.7246
24.0664	19.8467
23.7568	20.1914
24.1055	20.5879
24.1523	20.8115
24.0234	19.9561
23.9639	19.8428
23.541	20.3369
24.5176	19.8662
24.7168	19.3525
24.0977	19.5527
23.2188	20.3721
24.0938	20.2383
23.6621	20.4697
24.0273	19.6621
23.541	20.5801
23.0781	21.2979
23.3721	20.917
23.9717	20.9482
24.0703	21.2627
24.2148	20.9209
23.8936	21.1563
22.9951	21.7402
23.7998	20.6699
22.3877	21.3604
23.541	20.9678
23.6504	21.1953
23.6582	20.5801
23.8584	20.3955
23.6152	20.6426
22.7012	21.5684
23.3525	20.8545
23.4736	21.5723
23.6934	20.8584
23.3174	21.0781
23.0586	21.8662
23.6113	22.0469
23.7207	21.748
23.0156	21.5801
24.0156	21.6973
23.3018	21.1797
22.748	21.333
23.8818	20.7324
23.0391	21.0703
23.874	21.0781
23.376	20.627
23.1406	21.6387
23.1797	21.8232
22.8662	21.7646
23.2705	21.3955
22.8857	20.2109
22.8076	20.3135
22.7324	20.6191
22.7646	20.7881
22.8115	21.3096
22.6777	20.8037
22.4854	21.2744
22.3174	21.2188
23.623	21.7529
21.9326	20.4893
23.2666	20.874
22.8662	20.9443
23.1719	22.1211
22.1328	20.458
22.6504	20.7168
22.8311	22.666
22.1563	21.7881
22.9131	20.9365
21.4463	21.1797
22.2822	21.4111
23.3291	20.8076
22.2461	21.8857
22.0391	21.3174
22.792	21.5879
23.5762	21.5605
22.4033	21.5449
22.8115	21.2705
22.29	21.9873
22.6465	21.1992
23.3174	22.1484
22.5996	21.5957
22.1719	21.2939
22.2549	22.9678
23.6191	22.0586
22.3994	21.207
22.7324	21.7402
22.7324	21.627
22.6348	22.6621
22.2383	22.6074
21.8467	22.4424
22.1367	22.3369
21.9912	22.376
22.4033	22.4893
22.3916	22.3174
22.0859	22.1094
22.1328	22.4072
22.1758	22.9717
22.1523	22.4619
22.3174	22.9053
22.3057	21.7764
22.3447	23.3799
22.4385	22.9443
22.7881	23.1328
22.8936	22.8232
23.5566	22.2705
23.168	22.6035
22.7998	22.6621
22.1133	22.6387
22.29	23.0703
22.1172	22.4893
22.1836	22.3447
22.1797	22.376
22.3994	22.584
22.0039	21.874
23.0508	22.1289
22.9834	23.1641
21.8975	23.2979
22.2031	22.3408
22.8623	22.5371
22.8311	22.3369
21.4541	23.3877
22.1211	22.2939
22.29	21.8623
22.7363	22
21.1563	21.8389
21.666	21.8076
20.9092	21.6973
21.0508	21.5605
21.0625	21.5137
20.9248	22.5371
21.3955	22.1406
20.7129	21.4775
20.9834	21.3408
20.5645	21.9561
21.2461	21.3252
20.5449	20.6191
20.0664	21.1328
19.8389	20.623
19.7441	20.9561
19.9834	20.3916
19.9561	20.5879
19.6465	20.6348
19.748	20.3564
18.6895	20.3564
19.0078	19.29
19.9834	20.5449
19.4463	19.6426
19.8389	20.3955
19.1484	19.4893
18.1836	19.6465
19.1719	19.8779
18.2822	19.5254
19.6387	19.6855
18.125	20.3291
18.4424	19.4775
18.6387	18.9717
18.4971	19.874
19.251	19.1445
18.29	19.3525
19.0156	19.3682
17.7646	20.0273
18.458	19.1445
17.8311	19.4736
18.3604	19.1836
18.333	19.6816
18.2979	19.5566
19.1563	19.3447
17.7959	19.043
19.0938	19.2148
17.5566	19.1094
17.6074	19.2266
18.8662	20.2109
18.2227	19.0625
18.2939	19.5215
18.2461	18.623
18.2422	19.458
18.1523	19.4307
18.0898	20.043
18.5176	19.4814
18.5918	20.3721
18.4072	19.4658
18.7959	19.8623
18.6348	20.0078
18.1523	19.3955
18.7529	19.0977
18.8623	19.7051
19.3096	20.7129
18.2861	20.0156
18.251	20.7529
19.0078	19.7129
18.8936	20.7363
18.5371	20.1875
19.7363	19.9287
19.415	20.5762
19.3799	20.3018
19.4502	21.3291
19.0117	20.6621
19.6504	20.5645
19.0664	20.376
19.6816	21.5176
19.1719	21.0352
19.1055	21.3135
19.5488	21.8232
20.0898	20.4814
19.2588	21.6973
20.1094	20.8662
19.9521	21.2588
19.1172	20.666
20.6855	20.7646
19.3721	21.2744
19.207	21.3174
20.043	21.3291
20.3057	21.5098
19.0977	21.3564
19.9209	20.9482
20.6816	21.8037
20.0039	21.0273
20.2744	21.7607
19.9912	20.7324
19.1641	22.7959
19.2148	22.8271
19.6973	21.4619
21.1953	20.3955
19.7842	21.458
19.6387	21.4541
19.2979	21.3174
19.709	21.2549
20.458	20.7402
19.6309	21.0742
19.6738	20.8662
19.4307	21.7568
18.9717	20.333
19.2109	21.1875
19.7129	20.748
19.666	20.8545
20.251	21.7363
19.5293	21.8623
18.4346	21.9092
18.6504	21.8779
19.1602	22.3604
19.4189	21.3174
19.3096	22.251
18.8857	21.6191
18.4385	21.1289
19.1211	21.7881
18.8311	20.584
18.96	21.9053
18.5645	21.7842
19.8154	22.6855
19.1523	21.5527
19.0547	21.9404
19.5566	22.8545
19.5879	21.835
19.9756	21.6582
19.1055	22.4111
19.3252	21.7959
19.8271	21.6035
19.7168	21.6191
19.2422	22.7686
19.7881	22.5918
19.2627	21.8545
18.8467	21.3994
19.1992	20.9678
19.1992	20.8662
19.1406	20.8701
19.2588	21.7803
19.4424	21.8467
18.7051	21.8662
19.6191	21.7402
19.5293	21.7324
19.8506	21.8037
19.2461	21.3799
19.6348	21.8037
19.1211	21.5762
19.4775	20.8857
18.6855	21.3838
19.2822	21.5684
20.1563	21.4424
19.6816	21.5605
19.2148	21.9678
19.6855	22.4619
20	22.5332
20.2188	21.8857
20.2266	21.0273
19.2744	21.3838
19.5762	21.1055
20.4854	22.1875
19.3525	21.4854
19.7441	21.7842
20.3252	22.1211
19.2783	22.6895
19.9326	21.9014
19.5137	23.6738
20.5488	21.4893
20.1133	22.168
20.3447	22.6816
20.6035	22.1445
20.0156	22.9287
19.5957	22.4502
20.1328	22.8545
20.0039	23.5566
20.8271	23.6816
20.2422	22.7646
20.2227	22.6621
21.6855	24.1094
21.6699	23.4346
20.2979	23.1133
20.5254	23.6582
21.4775	23.541
20.6777	23.6426
21.8506	24.3135
21.0977	23.6855
22.1602	25.2188
20.9795	24.1602
21.0313	25.1016
22.1289	24.7324
21.7529	25.1328
22.082	25.3877
22.8662	26.1719
22.5879	25.6543
22.6543	26.458
22.6465	26.0547
23.251	25.8545
22.4307	26.1406
23.541	26.6738
23.5605	27.0391
23.0039	26.8467
24.5723	26.9951
24.1914	27.1953
24.4189	27.1641
24.6113	27.5645
25.1016	27.3447
24.627	27.8115
24.7959	27.9561
25.1641	28.5098
25.7441	29.4619
24.8545	28.5488
25.666	28.2588
25.9873	29.5762
26.7363	28.7324
26.8076	29.9365
26.8818	30.3213
26.5957	30.3799
26.9014	28.709
26.6699	30.8662
27.502	30.5762
26.9131	29.376
27.7207	31.4424
27.9092	30.8271
29.1133	30.4463
28.0664	32.6895
28.8154	31.4072
29.1875	32.1328
30.2939	33.1406
29.8506	31.627
29.9131	32.0117
30.4385	32.6738
30.2109	32.3057
32.3252	33.8154
31.1914	33.3018
31.627	33.584
32.0039	33.5293
32.0625	33.917
32.6426	34.1719
32.4346	34.4385
32.7529	34.5449
33.3604	33.7285
33.3955	34.1563
34.2266	35.4268
32.5293	35.4111
33.5645	35.917
33.1641	34.4346
33.6309	33.9873
33.1367	35.2383
33.6895	35.251
34.2422	35.2305
34.4189	35.4111
33.6934	35.6777
34.4385	35.7129
33.8271	34.3213
33.6152	34.5254
34.2148	34.502
33.6504	35.3721
34.5449	35.7441
34.5723	35.6309
34.7168	36.4268
35.3096	35.8701
34.5605	35.7129
34.415	36.2744
35.5371	36.4541
34.9873	35.4541
34.8545	36.7168
35.0938	36.0234
35.458	35.2627
35.4033	36.3955
35.1602	37.2266
35.3877	36.207
35.5137	36.4072
35.1055	35.9561
35.6426	35.8896
36.0117	36.8584
35.3018	36.2461
35.6738	36.4072
36.4229	36.7529
35.8428	36.7686
35.2148	35.9834
35.9443	36.0547
35.9014	36.2549
36.0586	36.376
37.207	36.2588
36.1328	35.6113
35.9717	36.4971
37.9209	37.3135
36.8701	36.5293
35.792	36.0547
36.874	36.8584
37.502	36.7324
38.2305	36.5566
36.1328	36.3213
37.1563	36.9014
36.2383	37.0117
37.168	36.4541
36.0547	36.6738
36.415	37.1836
36.8115	36.9131
36.5762	37.6816
36.666	36.5723
37.8662	37.5449
37.2939	36.5801
36.6973	37.8701
37.2861	37.3174
36.6426	37.4502
37.8193	36.9287
36.3486	37.3564
37.7402	38.0078
37.4385	37.6582
38.0156	37.1641
37.9326	37.4189
38.1172	38.2705
38.4971	37.8584
37.3018	37.9248
37.1094	36.8389
38.0586	37.0078
38.3877	37.6309
38.7529	37.8271
38.6387	38.4932
37.2266	37.7246
37.3408	38.082
37.8545	38.0469
38.2266	38.0977
38.3682	37.3213
39.5957	38.3369
38.6973	37.4697
38.6816	37.9326
39.4814	38.0352
38.082	37.3486
39.1445	39.0039
37.5684	38.3018
39.4111	37.9795
38.7959	38.168
40.1367	37.1953
38.0977	37.9951
37.7402	38.0742
38.2627	38.6035
39.6152	38.2188
38.4307	38.1445
40.0117	37.8271
39.8701	38.125
39.8154	38.6426
39.5527	37.7568
38.4775	39.333
39.2148	37.5566
39.0469	37.709
39.5762	38.9209
39.6816	38.376
38.3447	38.5996
38.96	37.7246
38.9912	38.2461
39.6426	38.4268
38.7402	39.251
39.125	37.9521
39.2266	38.8076
38.917	37.6465
38.5137	37.9287
38.5645	37.8154
39.0938	37.4697
38.6152	36.8975
38.8506	36.835
37.4541	37.7402
38.6348	36.8545
38.5566	38.5176
37.8623	36.4619
38.6973	37.6699
37.6738	37.874
37.3369	38.3408
37.6152	36.9717
37.4932	37.3955
37.0781	38.1211
36.5723	37.6777
37.6074	37.3955
37.207	37.3252
36.8271	37.3486
36.9365	36.7529
36.666	35.7129
37.3564	35.8037
37.3291	37.2588
36.3877	36.2344
35.6934	36.8232
35.8467	35.6855
36.8857	36.0508
36.4502	36.2227
36.4463	35.709
35.4307	35.6543
36.4814	35.8857
36.1992	36.1914
34.4893	34.9834
35.4189	35.6152
34.5176	35.4346
35.2666	34.8467
35.7998	34.502
35.2939	35.2344
35.8154	34.3838
33.6074	34.2744
33.9248	34.1172
33.1484	35.0898
34.1797	34.2549
33.168	34.5801
33.1875	34.1523
34.3096	34.4697
33.1563	34.3525
33.9482	33.9639
33.4385	33.5996
33.3721	34.4268
33.9443	32.9248
33.415	33.4111
33.8779	32.6426
32.7607	32.8662
33.0703	32.3291
32.7168	32.5176
32.7207	32.4658
32.2627	31.9639
31.9912	31.4111
31.6543	31.5293
32.0664	32.4814
31.5059	31.1914
31.5527	31.6621
31.1992	32.2979
31.623	31.5293
31.2549	31.29
30.7646	30.3369
29.6543	30.6191
30.2939	31.0234
29.4502	30.627
29.0742	30.1758
29.1289	30.0469
29.4697	29.7012
28.5605	30.2031
28.3682	30.125
29.4541	30.6152
28.4346	29.3174
28.5137	28.9482
27.2627	28.917
28.7246	28.333
26.7168	28.0664
27.7725	27.2783
26.1133	28.4424
27.9912	28.4541
27.9873	28.6074
27.6113	28.5918
26.7998	28.2627
27.2783	28.1094
27.1367	28.0664
27.4736	27.3799
27.8428	28.6777
26.7686	27.7881
26.2266	27.9834
27.9014	27.3799
27.9561	27.7646
27.8623	27.9365
28.2383	29.2266
27.3564	28.6191
27.5332	28.5215
27.3877	29.2627
28.3799	28.7686
29.1133	29.4854
27.8662	28.3057
29.1094	28.6621
28.7529	29.2109
28.7725	29.0781
29.3682	29.1211
29.4072	28.835
29.7246	29.8936
28.709	30.0039
30.29	29.8623
29.2422	29.5371
29.125	28.9639
29.502	30.082
29.1445	30.1055
30.3057	29.6074
28.8037	29.2861
29.8506	29.7285
29.125	29.5957
29.8623	28.9717
29.3838	29.3408
28.5566	28.6855
29.0117	28.6621
28.1914	28.6152
28.0859	28.2627
27.4619	29.2666
27.7402	27.8467
27.8857	27.6699
27.7881	27.6113
27.3408	27.7129
27.1172	27.3799
26.7207	28.3994
28.1484	26.8389
27.2305	26.8936
26.623	27.3096
26.3213	26.376
28.082	26.9912
26.2666	27.6777
26.8701	27.2666
26.0703	26.5176
25.8115	27.4658
26.2422	26.1016
26.0664	26.4736
26.0313	26.5566
26.7207	26.1094
25.8779	28.0234
25.2305	26.4814
24.7842	25.9795
23.2383	25.2109
21.3643	21.082
21.2666	21.4268
20.6621	21.584
20.6621	21.0117
20.3682	21.3369
20.1406	21.6934
21.1133	20.9561
20.7246	20.9561
19.4893	20.6387
20.2939	21.2588
20.2939	20.6738
20.0234	21.1133
20.2861	19.9678
19.1563	20.3799
19.4072	20.6348
19.125	20.7803
20.0273	20.4854
19.1289	20.1328
20.0195	19.874
19.4619	20.5488
18.8389	19.6816
19.2705	19.627
18.7764	20.4541
19.0742	20.2266
18.7959	20.4893
19.3057	19.5527
19.4463	20.6035
18.835	20.0547
19.0977	19.9014
19.5215	20.6309
19.9209	20.3408
19.1328	20.6934
19.1094	20.5879
19.7725	20.1953
20.1758	20.9443
19.8896	20.6738
20.1797	20.5762
19.8662	20.3643
