-2.22299	1.40206	1.7293
-2.22315	1.40303	1.7274
-2.2233	1.40427	1.72525
-2.22382	1.40394	1.72488
-2.22462	1.40417	1.72331
-2.22491	1.40374	1.72337
-2.22438	1.40402	1.72394
-2.22329	1.40473	1.72476
-2.22333	1.40466	1.72476
-2.2232	1.40473	1.72491
-2.22321	1.40479	1.72494
-2.22313	1.40494	1.72493
-2.22328	1.40473	1.72484
-2.2239	1.40426	1.7246
-2.22577	1.40276	1.7235
-2.22773	1.40119	1.72263
-2.22881	1.40073	1.72201
-2.22984	1.40019	1.72121
-2.23109	1.39936	1.72066
-2.23225	1.39848	1.72026
-2.23355	1.39763	1.72001
-2.2345	1.39701	1.71986
-2.23569	1.39628	1.7196
-2.23631	1.39576	1.71968
-2.23702	1.39552	1.71935
-2.23786	1.39519	1.71894
-2.23863	1.39515	1.71841
-2.23914	1.39537	1.71768
-2.23999	1.39541	1.71685
-2.24079	1.3955	1.71609
-2.24188	1.39569	1.71485
-2.24311	1.39598	1.71361
-2.24408	1.396	1.71279
-2.24452	1.39621	1.71236
-2.24527	1.39614	1.71202
-2.24654	1.39599	1.7115
-2.24739	1.39573	1.71127
-2.2487	1.39535	1.71104
-2.24959	1.39507	1.71078
-2.2505	1.395	1.71054
-2.25164	1.39488	1.71015
-2.25225	1.39474	1.70993
-2.25296	1.39466	1.71001
-2.25355	1.3945	1.70952
-2.25507	1.39452	1.70923
-2.2561	1.39447	1.70906
-2.25813	1.39456	1.70807
-2.2609	1.39464	1.70739
-2.26284	1.3946	1.70704
-2.26399	1.39455	1.70694
-2.26541	1.39451	1.7069
-2.26595	1.39456	1.70702
-2.26649	1.39463	1.7067
-2.26766	1.39479	1.70655
-2.26883	1.39477	1.7064
-2.2702	1.39502	1.7061
-2.27221	1.3954	1.70585
-2.27397	1.39573	1.70564
-2.27578	1.39611	1.70562
-2.28003	1.39754	1.70521
-2.28061	1.39862	1.70417
-2.27606	1.40302	1.70009
-2.27615	1.4034	1.7
-2.27565	1.40326	1.70004
-2.27531	1.40309	1.70016
-2.27453	1.40285	1.70018
-2.27441	1.40277	1.7002
-2.27407	1.40281	1.70009
-2.27439	1.40309	1.69998
-2.27443	1.40322	1.69985
-2.27443	1.40309	1.69982
-2.27477	1.40338	1.69975
-2.27515	1.40363	1.69967
-2.27523	1.40359	1.69958
-2.27556	1.40381	1.69955
-2.27518	1.40382	1.69953
-2.27238	1.40303	1.69966
-2.26965	1.40268	1.69987
-2.26552	1.40209	1.70036
-2.26161	1.40204	1.70076
-2.25861	1.40245	1.70103
-2.25647	1.4028	1.70128
-2.25508	1.40273	1.70175
-2.2523	1.40296	1.70232
-2.24944	1.40293	1.70341
-2.24614	1.40281	1.70491
-2.24307	1.40308	1.70631
-2.23931	1.40403	1.70798
-2.23659	1.40472	1.70939
-2.23399	1.40578	1.7107
-2.2321	1.40645	1.71184
-2.23126	1.40691	1.71228
-2.2308	1.4071	1.71254
-2.23059	1.40724	1.71275
-2.23079	1.40715	1.7126
-2.23083	1.40713	1.71264
-2.2314	1.40611	1.71281
-2.23271	1.40461	1.71302
-2.23428	1.40128	1.71439
-2.23575	1.39811	1.71649
