52.6851	298.962	956.631	
53.0183	298.945	956.72	
53.1993	299.02	958.489	
53.0842	298.937	956.73	
52.81	299.038	958.338	
53.0875	299.008	958.041	
53.1139	299.004	957.988	
53.1272	298.944	957.096	
53.077	299.005	957.98	
52.8911	298.975	957.213	
52.6327	298.942	956.18	
52.8491	298.962	956.663	
53.0048	298.91	956.266	
52.6265	298.969	956.554	
52.6632	298.965	956.595	
52.7778	299.004	957.61	
52.6625	298.968	956.635	
53.0084	298.985	957.519	
52.7985	298.989	957.181	
52.7258	298.953	956.676	
53.1052	298.926	956.32	
53.4859	298.979	958.025	
52.8337	298.906	955.805	
52.8355	298.95	956.72	
52.6179	298.881	955.263	
52.9568	298.931	956.282	
53.1076	298.913	956.333	
52.5712	298.942	956.11	
52.846	298.959	957.088	
53.0075	298.948	956.756	
52.7791	298.97	957.001	
52.763	298.969	956.68	
53.0401	298.885	955.768	
52.8295	298.925	956.056	
52.5992	298.94	956.15	
52.6793	298.957	956.602	
52.8596	298.912	955.854	
52.6	298.989	957.027	
52.6611	298.963	956.58	
52.9695	298.992	957.488	
52.8491	298.962	956.663	
53.0875	299.008	958.041	
53.198	298.937	956.709	
52.908	298.988	957.145	
52.9716	298.962	957.142	
52.8088	298.99	957.414	
52.7314	298.983	957.46	
52.802	298.918	956.216	
52.7607	298.9	955.796	
52.9588	298.923	956.312	
52.7109	298.928	956.159	
52.9245	298.985	957.18	
52.9658	298.957	957.082	
52.8112	299.018	957.967	
52.7596	298.873	955.046	
52.9331	298.922	956.279	
52.8734	299.011	957.853	
53.0488	298.97	957.133	
52.6677	299.003	957.528	
52.7567	298.972	956.962	
52.8023	298.967	956.645	
52.8491	298.944	956.565	
52.9106	298.981	957.189	
53.0302	298.987	957.603	
52.8262	298.96	956.702	
52.9534	298.914	956.168	
52.7798	298.884	955.334	
52.7472	298.939	956.224	
52.8626	298.898	955.756	
52.9921	298.994	957.611	
52.8501	298.949	956.679	
52.5823	298.98	957.007	
52.8144	299.033	958.016	
53.0704	298.83	954.969	
52.8605	298.851	954.911	
52.7385	298.941	956.144	
52.7858	298.927	956.241	
52.9921	298.953	956.618	
52.7098	298.982	957.035	
52.78	298.951	956.61	
53.0338	298.936	956.711	
52.8131	298.96	956.634	
52.6327	298.942	956.18	
52.5992	298.94	956.15	
52.9461	298.939	956.33	
52.5988	298.985	957.001	
52.8385	298.905	955.754	
52.6438	298.959	956.64	
52.8254	298.925	956.238	
52.9239	299.014	957.888	
52.6754	298.919	955.709	
52.7137	298.921	955.739	
52.8613	298.959	956.698	
52.9166	299.01	957.971	
53.0026	298.91	956.289	
53.0392	298.953	956.749	
53.0134	298.984	957.619	
52.4736	298.921	955.623	
52.9502	298.963	957.081	
52.8301	298.879	955.373	
53.0978	298.875	955.84	
52.6299	298.979	957.118	
52.8205	299.007	957.928	
52.7026	298.967	956.625	
52.7164	298.982	957.039	
52.7591	298.94	956.231	
52.6914	298.922	956.05	
52.7169	298.942	956.534	
52.8495	298.928	956.265	
52.8491	298.962	956.663	
52.6543	298.923	955.676	
52.8093	298.977	957.086	
52.8942	299.008	957.887	
52.7843	298.974	957.113	
52.8633	298.944	956.677	
52.6216	298.938	956.181	
52.7192	298.964	956.661	
52.4736	298.921	955.623	
52.8027	298.932	956.235	
52.5988	298.985	957.001	
52.8287	298.928	956.149	
52.6422	298.952	956.614	
53.0118	298.915	956.311	
52.5886	298.985	957.036	
