53.5982	298.664	954.534	
53.5987	298.665	954.519	
53.5572	298.692	954.961	
53.5835	298.681	954.772	
53.5973	298.68	954.773	
53.5937	298.666	954.564	
53.5997	298.669	954.654	
53.5995	298.669	954.619	
53.6029	298.665	954.569	
53.6075	298.679	954.802	
53.6061	298.665	954.587	
53.5888	298.676	954.703	
53.6112	298.662	954.563	
53.6012	298.663	954.547	
53.5723	298.668	954.561	
53.6199	298.662	954.541	
53.3962	298.691	954.601	
53.6317	298.658	954.468	
53.5902	298.663	954.514	
53.3845	298.681	954.37	
53.587	298.67	954.598	
53.3596	298.676	954.255	
53.6043	298.674	954.714	
53.5899	298.674	954.745	
53.5861	298.662	954.546	
53.3349	298.691	954.419	
53.6425	298.647	954.371	
53.618	298.658	954.516	
53.594	298.669	954.652	
53.6186	298.667	954.649	
53.4037	298.677	954.412	
53.6451	298.666	954.635	
53.5971	298.683	954.846	
53.3633	298.68	954.365	
53.6	298.648	954.373	
53.6181	298.663	954.581	
53.6321	298.654	954.459	
53.5899	298.658	954.511	
53.3173	298.691	954.462	
53.5987	298.666	954.582	
53.3503	298.69	954.482	
53.3501	298.701	954.711	
53.3658	298.683	954.403	
53.6439	298.648	954.348	
53.6292	298.653	954.466	
53.5993	298.662	954.53	
53.5887	298.663	954.54	
53.578	298.679	954.806	
53.6142	298.671	954.681	
53.6178	298.681	954.885	
53.5974	298.67	954.633	
53.5956	298.663	954.514	
53.6445	298.661	954.592	
53.5972	298.67	954.668	
53.3417	298.694	954.575	
53.4061	298.68	954.405	
53.5901	298.661	954.508	
53.6823	298.66	954.632	
53.6085	298.662	954.545	
53.6418	298.672	954.755	
53.5881	298.657	954.463	
53.3536	298.694	954.564	
53.6321	298.652	954.425	
53.5912	298.663	954.557	
53.5838	298.664	954.549	
53.3844	298.711	954.897	
53.647	298.672	954.787	
53.5882	298.669	954.657	
53.5651	298.67	954.662	
53.6196	298.668	954.68	
53.6469	298.671	954.754	
53.3817	298.696	954.642	
53.3734	298.694	954.614	
53.6043	298.668	954.676	
53.6085	298.664	954.603	
53.5814	298.672	954.698	
53.5904	298.666	954.574	
53.5974	298.663	954.545	
53.5937	298.662	954.559	
53.627	298.648	954.381	
53.615	298.658	954.489	
53.3694	298.687	954.508	
53.5955	298.658	954.498	
53.6168	298.653	954.443	
53.5539	298.68	954.773	
53.4174	298.682	954.417	
53.6149	298.663	954.558	
53.373	298.702	954.766	
53.5869	298.658	954.475	
53.6073	298.649	954.385	
53.3604	298.688	954.526	
53.5712	298.654	954.408	
53.3527	298.697	954.619	
53.5799	298.66	954.491	
53.5857	298.665	954.551	
53.5879	298.665	954.604	
53.5718	298.665	954.57	
53.3873	298.683	954.445	
