-168.664	78.8024	1513.11
-170.932	79.6795	1518.69
-168.99	79.2892	1515
-174.014	72.2018	1505.98
-192.687	56.6107	1486.41
-192.947	55.4606	1481.96
-193.485	54.2278	1476.89
-194.146	53.17	1472.43
-195.199	52.1756	1468.72
-194.146	52.3394	1466.73
-195.995	51.1812	1463.46
-199.465	49.621	1461.66
-203.87	47.8177	1459.52
-204.708	47.4063	1457.99
-208.211	46.073	1456.21
-213.826	44.2116	1454.18
-215.821	43.6105	1453.32
-220.045	42.3346	1450.2
-221.951	41.7912	1448.36
-224.507	41.1233	1444.56
-228.84	40.1718	1442.33
-232.052	39.5023	1442.51
-233.266	39.2903	1441.59
-235.071	38.9659	1441.54
-236.997	38.6262	1440.64
-238.68	38.358	1441.35
-240.794	38.0483	1440.38
-241.421	37.9668	1439.84
-242.891	37.7754	1439.12
-245.424	37.4443	1440.02
-247.171	37.2477	1440.68
-248.922	37.0666	1439.22
-251.888	36.7731	1440.02
-253.244	36.6623	1438.75
-255.318	36.5155	1438.12
-259.137	36.3197	1436.71
-263.339	36.2176	1434.01
-265.96	36.2011	1432.86
-269.006	36.1511	1432.83
-272.6	36.2533	1431.43
-275.057	36.3634	1430.44
-279.283	36.6334	1429.15
-282.687	36.8133	1429.28
-290.781	37.5573	1428.53
-296.348	38.3996	1426.48
-301.954	39.457	1424.06
-313.618	41.8733	1422.55
-320.876	43.8708	1420.78
-327.717	45.987	1419.65
-334.895	49.0165	1414.72
-342.72	52.4771	1411.32
-347.56	55.652	1405.33
-353.239	58.667	1403.26
-352.724	58.2461	1404.05
-357.802	60.7548	1403.86
-360.664	63.1225	1400.04
-364.204	65.0449	1400.05
-369.889	68.6123	1398.88
-371.735	69.3984	1400.19
-371.338	69.0377	1400.66
-370.638	69.2213	1398.37
-372.076	69.9649	1398.86
-372.761	70.7126	1397.6
-370.954	70.5499	1394.26
-352.942	64.8436	1381.64
-312.837	51.9486	1378.09
-282.246	46.9763	1379.15
-262.042	46.9654	1378.61
-239.399	50.4361	1375.47
-215.301	55.8376	1376.2
-194.953	57.7055	1392.03
-184.873	56.2228	1420.81
-179.035	57.8963	1451.6
-182.135	59.7515	1478.3
-349.139	52.7638	1434.67
-305.81	42.4035	1408.29
-244.507	39.185	1417.82
-197.368	50.4336	1424.13
-181.332	57.4428	1424.63
-186.318	55.161	1423.88
-185.283	55.6769	1423.5
-190.296	53.321	1424.6
-197.669	50.226	1425.28
-199.751	49.4057	1425.49
-202.861	48.4593	1423.71
-205.774	47.578	1422.57
-206.196	47.4809	1422.29
-207.084	47.2633	1421.43
