-2.29128	1.22538	1.64131
-2.29199	1.22443	1.64106
-2.29333	1.22255	1.63791
-2.29332	1.22227	1.63686
-2.29036	1.22402	1.637
-2.28708	1.22631	1.63838
-2.28422	1.22852	1.64235
-2.28417	1.22915	1.64401
-2.28445	1.22855	1.64349
-2.28536	1.22839	1.64485
-2.2866	1.22771	1.64538
-2.28732	1.2271	1.64523
-2.28626	1.2276	1.64463
-2.28545	1.22857	1.64548
-2.28526	1.22878	1.64555
-2.28593	1.22868	1.64666
-2.28988	1.22617	1.64699
-2.2942	1.22288	1.64669
-2.29992	1.21919	1.64681
-2.30483	1.21732	1.64907
-2.31075	1.21504	1.65137
-2.31829	1.21264	1.65467
-2.32347	1.21043	1.65534
-2.32829	1.20848	1.65574
-2.33166	1.20757	1.6568
-2.33437	1.20666	1.65694
-2.33706	1.20592	1.65743
-2.34073	1.20453	1.65733
-2.34326	1.20351	1.6569
-2.34618	1.20222	1.65589
-2.34848	1.20138	1.65538
-2.35166	1.19993	1.65403
-2.35497	1.19796	1.65135
-2.35845	1.19598	1.64878
-2.36107	1.1948	1.64738
-2.36316	1.19404	1.64636
-2.36732	1.19218	1.64308
-2.37211	1.19018	1.6396
-2.37356	1.18925	1.63705
-2.37555	1.18797	1.63397
-2.37771	1.18748	1.63325
-2.37942	1.18751	1.6337
-2.38208	1.18678	1.63218
-2.38502	1.18601	1.63009
-2.3871	1.18536	1.62827
-2.38945	1.18445	1.62566
-2.39165	1.18351	1.62196
-2.39401	1.18275	1.61919
-2.39629	1.18232	1.61711
-2.3988	1.18194	1.6156
-2.40271	1.18143	1.61296
-2.40528	1.18126	1.61133
-2.40644	1.18118	1.61049
-2.40794	1.18094	1.60897
-2.40924	1.18075	1.60704
-2.41047	1.18059	1.60554
-2.41385	1.18075	1.60497
-2.41542	1.1808	1.60437
-2.42131	1.1809	1.60074
-2.42746	1.1813	1.59721
-2.43229	1.1817	1.5935
-2.43444	1.1816	1.58613
-2.44028	1.1826	1.58361
-2.44119	1.18273	1.5807
-2.4442	1.18338	1.57822
-2.44912	1.18458	1.5757
-2.45056	1.18503	1.573
-2.45297	1.18571	1.57059
-2.45428	1.18629	1.5668
-2.45694	1.18746	1.56179
-2.45386	1.1867	1.56172
-2.44906	1.18531	1.56292
-2.44641	1.18442	1.56288
-2.45015	1.1871	1.5588
-2.44926	1.18881	1.55723
-2.4408	1.18363	1.55653
-2.4422	1.18387	1.55716
-2.44045	1.18277	1.56075
-2.43868	1.18224	1.56054
-2.439	1.18246	1.55976
-2.44052	1.18271	1.56074
-2.44349	1.18329	1.56273
-2.44441	1.18362	1.56146
-2.44599	1.18415	1.55989
-2.44658	1.18454	1.55819
-2.44712	1.18461	1.55881
-2.44892	1.18492	1.55973
-2.4498	1.18522	1.55929
-2.45034	1.18543	1.55847
-2.45116	1.1857	1.55819
-2.45293	1.18611	1.55869
-2.45547	1.18697	1.55753
-2.45928	1.18803	1.5584
-2.46212	1.18903	1.55788
-2.46763	1.19099	1.5579
-2.47096	1.19233	1.55758
-2.47381	1.19331	1.5585
-2.47568	1.19409	1.55827
-2.47689	1.19461	1.55829
-2.47799	1.19504	1.55864
-2.47824	1.19524	1.55828
-2.47858	1.19549	1.5575
-2.48003	1.19627	1.55652
-2.48189	1.19719	1.5559
-2.48355	1.19796	1.55613
-2.4841	1.19841	1.5543
-2.48294	1.19807	1.55284
-2.48356	1.19821	1.55374
-2.48396	1.19851	1.55274
-2.48496	1.1991	1.55222
-2.48413	1.19864	1.55247
-2.482	1.19762	1.55271
-2.46969	1.19246	1.55243
-2.43888	1.18326	1.55363
-2.41408	1.17951	1.55653
-2.39631	1.17874	1.55668
-2.37919	1.17941	1.55757
-2.37354	1.1797	1.55993
-2.37547	1.17963	1.55897
-2.37418	1.1794	1.56036
-2.37483	1.17955	1.55859
-2.37328	1.17886	1.55764
-2.37237	1.17957	1.557
-2.37092	1.18005	1.55622
-2.37463	1.17994	1.5566
-2.37661	1.18096	1.55336
-2.37805	1.18074	1.55276
-2.37901	1.18056	1.5536
-2.38002	1.18065	1.55293
-2.38041	1.18075	1.55182
-2.38154	1.1805	1.55259
-2.38249	1.18052	1.5522
-2.38381	1.1806	1.55058
-2.38442	1.18052	1.55114
-2.38483	1.18072	1.54977
-2.38532	1.18076	1.54962
-2.38459	1.18079	1.54999
-2.3851	1.18067	1.55031
-2.38423	1.18062	1.55114
