-130.8717660316232	248.3787721739605	859.4168192738658
-130.8717660316232	248.3787721739605	859.4168192738658
-130.881721232773	248.3763585973367	859.395702574755
-130.7275582723025	248.403122205913	858.9820565880559
-131.0527039918676	248.3478820728979	859.5743715253002
-130.9208711522844	248.3762233989826	859.3685420307985
-130.9102829821421	248.3787433626723	859.3900583179667
-130.5909877899192	248.4370781013468	860.4790409901124
-130.7882684125599	248.394073801508	859.7969176609938
-130.8447300039249	248.3876450399469	859.7621468868515
-130.7988357420343	248.3849776584041	859.2129832147817
-130.9272560484382	248.3605268270024	859.9050942485851
-130.6080397057066	248.4311611282496	859.728850853072
-130.7985489786382	248.3916476313967	859.7764313493598
-130.619175287376	248.4138543016786	858.9753640081359
-130.8717660316232	248.3787721739605	859.4168192738658
-130.6814077670129	248.4071254193717	858.9957828061451
-130.9354870804052	248.3714250203943	859.3556710057619
-130.9102829821421	248.3787433626723	859.3900583179667
-131.0635001076965	248.3452881704237	859.5526210325937
-130.5704980119469	248.4163841283961	859.3033533103652
-130.8900078343814	248.375345051997	859.3698342202226
-130.3942931750452	248.4541237087774	858.9983964806098
-130.9035427911818	248.3665768412276	859.3714608401414
-130.881721232773	248.3763585973367	859.395702574755
-130.9383666637637	248.3698379266796	859.3603678433375
-130.9124027676271	248.3796805414586	859.1332917452659
-130.7558588255974	248.40560814489	859.8151265502953
-130.7374418100325	248.4007815725447	858.9609512348221
-130.5430357152952	248.429025146704	858.5622876601478
-130.9383666637637	248.3698379266796	859.3603678433375
-130.6919963057698	248.4046574288592	858.974627140099
-130.9997802566788	248.3568665459983	859.7311519138838
-130.881721232773	248.3763585973367	859.395702574755
-130.9383666637637	248.3698379266796	859.3603678433375
-130.881721232773	248.3763585973367	859.395702574755
-130.9351039278841	248.3715310302553	859.3561520440475
-130.9083474473767	248.3812011612941	859.7144356967236
-130.7022252457982	248.4138838219694	858.9745437330893
-130.730840141136	248.4119853922419	859.4496004862841
-130.514843662481	248.4398730808436	858.5557370622353
-130.4339392948203	248.4399984309677	858.5565036045545
-130.7697762093298	248.3996142486094	859.3748601461618
-130.9650894018603	248.3791664115246	859.4931719239581
-130.8676454142714	248.3937832010569	859.7586203306829
-130.7707326025052	248.3931743341698	858.7502275919032
-130.7980750126543	248.4014121855426	860.1561407340002
-130.9376022516403	248.3749239071606	859.1667986616541
-130.7454023509079	248.4212608022314	860.1674712610228
-130.9154731241246	248.3618555196447	858.9112770145792
-130.6814077670129	248.4071254193717	858.9957828061451
-130.7453703433339	248.3951215161585	858.9531906466009
-130.8274946896921	248.3866027886622	858.7144265493775
-130.8447300039249	248.3876450399469	859.7621468868515
-130.7178818112758	248.4096571745478	858.9500813117248
-130.4576051696969	248.4472269330242	858.5822794331931
-130.8539980001283	248.3861135191502	859.667894002442
-130.6030965157927	248.4212434776994	858.976676740464
-130.494115752563	248.4346647807495	858.5718842683939
-130.7022252457982	248.4138838219694	858.9745437330893
-130.6605714321791	248.4162846332205	858.9858539345604
-130.9383666637637	248.3698379266796	859.3603678433375
-130.8601424963232	248.3853610822653	859.3929349626864
-130.8762220697758	248.3921382259491	859.3927037730728
-130.9475784499029	248.3686412714361	859.3338070198789
-130.6176135892121	248.4291963176068	859.3860405474022
-130.8124025397118	248.3827815045992	859.6918711085685
-130.902807955975	248.3830491016745	859.3743730968049
-130.9379384140691	248.3699633744733	859.360785839612
-130.5179562235028	248.4389772569751	858.5508629225869
-130.8231052650725	248.3966290249432	859.7596058381806
-130.4913300315166	248.4350096280527	858.5655653194646
-130.6452767088182	248.4191350551174	859.3551207329174
-130.7332413785306	248.4002987897753	858.9476017864823
-130.6665959363046	248.4094830523725	859.3315256813845
-130.6892273848207	248.406230292549	858.9700701143167
-130.7001287348271	248.4135252414623	859.3401038828907
-130.6892273848207	248.406230292549	858.9700701143167
-130.8575092129302	248.3868899990224	859.3883252641122
-130.5884445088021	248.425323886487	859.3968499910919
-130.8759051019504	248.3927182081549	859.7328573337458
-130.563059151051	248.4360627518952	859.3903465193735
-130.4957066047863	248.4328081432666	858.4933726211626
-130.9475784499029	248.3686412714361	859.3338070198789
-130.494115752563	248.4346647807495	858.5718842683939
-130.494115752563	248.4346647807495	858.5718842683939
-130.7275582723025	248.403122205913	858.9820565880559
-130.2920466711037	248.4642760571116	858.1700496931529
-130.5254391629538	248.448087554917	859.7639593948772
-130.6892273848207	248.406230292549	858.9700701143167
-130.6814077670129	248.4071254193717	858.9957828061451
-130.7599929068173	248.4019831645757	859.395456735431
-130.6684091187735	248.4200023729175	859.801797287565
-130.6417151090865	248.4293833189736	858.8030631045967
-130.7188185552681	248.4169573674267	860.1881776907189
-130.8982493036593	248.3830593139688	859.3955099162173
-130.8090692884488	248.4008319564718	859.776121361507
-130.6486772759222	248.4283253488782	859.4235190607425
-130.4993375433026	248.4523980509718	858.4331781628031
-130.8447300039249	248.3876450399469	859.7621468868515
-130.5773445689675	248.4427823619293	858.9828269744753
-130.9039838360195	248.3807608188293	859.1602279550551
-130.7922376869483	248.4042959607835	859.0537480730889
-130.7107182497195	248.4335259183119	859.2161670309274
-130.8209001226501	248.3964832655267	859.5412799278023
-130.8645668832094	248.3953559631843	859.7543333619426
-130.8676454142714	248.3937832010569	859.7586203306829
-130.8026565921577	248.40151386171	859.8011307766882
-130.5075819727501	248.4525563167803	859.0067436192523
-131.11754806255	248.3443061637043	859.781955319293
-130.920888379629	248.3757001704352	859.3746742722891
-130.6620822608848	248.4386067226985	859.5571111275896
-130.9001595085248	248.3822093489255	859.740179423035
-130.7730632323585	248.4121670242479	859.8145479326189
-130.7251626554835	248.4218788619864	859.1445061402422
-130.6855612778562	248.4149783738807	859.4506760220798
-130.9057154707319	248.3814656377929	859.3790534661144
-130.8676454142714	248.3937832010569	859.7586203306829
-130.7237536348441	248.4138200812976	859.7681731978372
-130.8342711765082	248.4048718403239	859.5582491627003
-130.5973573279508	248.4440870983365	859.4205463984515
-130.7977724135984	248.4067507093106	859.5333054351295
-130.5153876282954	248.4586679300964	858.4293867250891
-130.8033883442264	248.4017003434454	859.0317998674509
-130.6738057052401	248.4310128520892	859.8140710468275
-130.755701616592	248.4187925786278	860.1472122450004
-130.6691904140704	248.4337321195647	859.8036531853421
-130.5530044719368	248.449876806846	859.0245452523496
-130.7977721962338	248.4030440328077	859.3931848986851
-130.7834702653848	248.4079784176758	859.39169921249
-130.6522016079788	248.4257439958511	859.2515804453284
-130.8362055446822	248.3900368865678	859.0128715803745
-130.7275582723025	248.403122205913	858.9820565880559
-130.7212471528081	248.4203588563555	859.3801153153076
-130.9057154707319	248.3814656377929	859.3790534661144
-130.7424541899539	248.4184925590881	860.5340587202495
-130.771493015438	248.4123133626594	860.1498254429936
-130.9088508347679	248.3805199349445	859.3740625125671
-130.8381251134637	248.404433731373	859.7721619564732
-130.7823062487236	248.4097433473033	860.1293222891812
-130.5465383568441	248.4495067591802	859.4115894630044
-130.7869598000867	248.4056109232477	859.4147673528495
-130.46203964001	248.4796364377595	859.2598632490838
-130.8456564493267	248.4014028181653	859.5433191710948
-130.7409174762136	248.4211683514656	860.2015189195188
-130.9383666637637	248.3698379266796	859.3603678433375
-130.7501862241782	248.4082782346833	859.0051279476445
-130.3790870911655	248.4806418503782	858.6679426582697
-130.8969969654244	248.3838435744344	859.735682539849
-130.733549923745	248.4160195659103	858.9967214802037
-130.8403437325911	248.390324524391	859.7707210242653
-130.8447300039249	248.3876450399469	859.7621468868515
-130.8905147526951	248.3861812578377	858.5746939935781
-130.7844258961188	248.4106003159243	859.5676177173618
-130.5935637371395	248.4443447823602	859.0921073445116
-130.6122842248343	248.4277945174908	858.3917367550503
-130.8861789558014	248.3851563604664	859.3902834126785
-130.877512352483	248.3904513997051	859.4087712222076
-130.7327681833364	248.4115935711685	859.7481756095663
-130.9908628049531	248.370098590409	859.6063842523483
-130.6687727041967	248.4342867985004	859.511233237159
-130.7661393917822	248.4128063541784	860.1740368726792
-130.8785911612447	248.3779934806815	859.3911752717835
-130.7730116751934	248.4096904975072	860.1835769516014
-130.8688219093661	248.392571427743	859.4294331948815
-130.8089089322228	248.3985001610187	859.8110857082165
-130.7749257563279	248.410643952245	860.15404728517
-130.7830237857568	248.3966176119234	858.9862042876177
-130.8347361072392	248.3900668493344	859.7829943722986
-130.7424400710767	248.4084699147799	859.4154196152715
-130.6443763386354	248.441617705945	859.827506084229
-130.7219470852648	248.4303755481616	859.9465843651882
-130.7396604082005	248.422895333118	858.8466962508503
-130.8026565921577	248.40151386171	859.8011307766882
-130.9277150847969	248.3723903298204	859.3820053645589
-130.7880200833041	248.4073301015284	860.1290956665102
