-162.099	272.447	1365.77
-155.964	271.773	1376.4
-135.814	282.049	1378.88
-89.6477	294.867	1383.08
-91.901	294.657	1382.78
-95.922	294.547	1381.57
-97.4491	293.973	1382.13
-97.4663	294.203	1381.66
-98.774	294.434	1380.55
-107.384	293.51	1377.58
-114.669	291.235	1377.5
-81.7274	294.631	1386.44
-72.5044	294.663	1388.1
-66.8375	294.545	1388.69
-62.7075	294.559	1388.98
-58.4552	294.588	1388.96
-39.4582	292.519	1389.49
-49.7316	292.141	1392.33
-55.0348	293.011	1391.34
-53.4241	293.281	1390.86
-44.815	290.618	1394.66
-31.4816	285.658	1399.87
-25.4476	282.343	1403.04
-24.37	281.713	1403.36
-23.7798	281.31	1403.65
-23.1679	280.934	1404
-22.2095	280.673	1403.81
-21.7292	281.225	1402.88
-22.8583	281.697	1402.72
-29.7294	283.085	1403.28
-40.1944	286.987	1399.85
-53.4747	289.953	1396.89
-67.5743	291.674	1393.86
-131.261	283.489	1379.7
-66.3058	298.159	1380.47
