-11.6445	120.723	1177.17	
-11.6445	120.723	1177.17	
-11.5644	121.015	1176.97	
-50.4043	30.774	1131.42	
-50.0594	30.7992	1131.42	
-44.5204	102.564	1124.88	
-44.6962	102.861	1124.9	
-44.7645	103.053	1125	
-44.8672	103.149	1124.93	
-44.9642	103.224	1125.03	
-44.7902	103.183	1124.97	
-44.9211	103.228	1124.88	
-45.1125	103.416	1124.67	
-44.9686	103.547	1124.68	
-44.7917	103.495	1124.8	
-44.7812	103.393	1124.78	
-44.7889	103.466	1124.75	
-44.8755	103.549	1124.74	
-44.6969	103.513	1124.73	
-44.6432	103.468	1124.73	
-44.8829	103.509	1124.83	
-44.8672	103.571	1124.9	
-44.8675	103.555	1124.9	
-44.7709	103.48	1124.84	
-44.7864	103.531	1124.86	
-44.8026	103.566	1124.85	
-44.8018	103.516	1124.9	
-44.8085	103.403	1125.01	
-44.8333	103.53	1124.96	
-44.4659	103.528	1124.83	
-44.447	103.47	1124.86	
-44.467	103.519	1124.91	
-44.4897	103.544	1124.86	
-44.6739	103.648	1124.75	
-44.671	103.711	1124.76	
-44.7276	103.772	1124.82	
-44.935	103.985	1124.84	
-12.918	129.125	1181.13	
-12.9715	129.049	1181.23	
