-77.6662	272.14	877.641	
-77.3007	271.951	877.384	
-77.8737	272.17	878.556	
-77.8578	272.155	878.593	
-77.7024	272.129	878.097	
-77.5555	272.113	877.712	
-77.7353	272.161	878.031	
-77.6357	272.092	878.092	
-77.7189	272.131	878.181	
-77.65	272.088	878.237	
-77.4902	272.139	877.199	
-77.5973	272.134	877.663	
-77.8197	272.2	878.207	
-77.7728	272.171	878.186	
-77.6062	272.154	877.568	
-77.9098	272.215	878.467	
-77.6999	272.126	878.31	
-77.7653	272.151	878.337	
-77.7234	272.168	878.004	
-77.6334	272.136	877.819	
-77.7601	272.227	877.833	
-77.7298	272.177	877.929	
-77.8203	272.201	878.256	
-77.7343	272.126	878.414	
-77.7739	272.232	877.837	
-77.7674	272.247	877.683	
-77.8279	272.22	878.11	
-77.8203	272.201	878.256	
-78.009	272.239	878.735	
-77.6192	272.131	877.815	
-77.5555	272.113	877.712	
-77.9474	272.191	878.799	
-77.8221	272.208	878.178	
-78.1458	272.274	879.216	
-77.7674	272.247	877.683	
-77.3458	272.06	877.286	
-77.9441	272.302	878.122	
-77.6499	272.074	878.43	
-77.7447	272.148	878.316	
-77.7251	272.195	877.845	
-77.7447	272.148	878.316	
-77.7388	272.231	877.68	
-77.7643	272.178	878.033	
-77.6399	272.132	877.753	
-77.858	272.272	877.795	
-77.6267	272.151	877.665	
-77.8155	272.252	877.788	
-77.6407	272.155	877.669	
-77.6267	272.151	877.665	
-77.8069	272.243	877.719	
-77.836	272.216	878.052	
-77.8767	272.225	878.217	
-77.6694	272.171	877.672	
-77.6596	272.246	877.08	
-77.7234	272.168	878.004	
-77.7503	272.169	877.96	
-77.6686	272.172	877.678	
-77.7365	272.165	877.956	
-77.8911	272.244	878.132	
-77.7469	272.151	878.103	
-77.7024	272.129	878.097	
-77.7222	272.203	877.543	
-77.6127	272.142	877.593	
-77.7469	272.151	878.103	
-77.7175	272.209	877.607	
-77.8468	272.195	878.284	
-77.7209	272.228	877.591	
-77.6407	272.155	877.669	
-77.7586	272.162	878.114	
-77.6812	272.184	877.536	
-77.8275	272.205	878.056	
-77.7781	272.182	878.037	
-77.6127	272.142	877.593	
-77.6262	272.141	877.672	
-77.7927	272.189	877.967	
-77.6667	272.097	878.166	
-77.7781	272.182	878.037	
-77.6265	272.092	878.015	
-77.7093	272.126	878.031	
-77.7099	272.285	877.158	
-77.7099	272.285	877.158	
-77.6737	272.16	877.809	
-77.7601	272.227	877.833	
-77.7842	272.305	877.264	
-77.8119	272.252	877.84	
-77.7177	272.175	877.996	
-77.8018	272.248	877.784	
-77.8435	272.267	877.791	
-77.7615	272.196	878.002	
-77.7601	272.227	877.833	
-77.8018	272.248	877.784	
-77.8018	272.248	877.784	
-77.7099	272.285	877.158	
-77.7868	272.168	878.274	
-77.8018	272.248	877.784	
-77.8362	272.248	877.942	
-77.7684	272.215	877.852	
-77.7251	272.195	877.845	
-77.7177	272.175	877.996	
-77.6904	272.193	877.745	
-77.4934	272.112	877.434	
-77.8435	272.267	877.791	
-77.7674	272.247	877.683	
-77.7674	272.247	877.683	
-77.7601	272.227	877.833	
-77.6904	272.193	877.745	
-77.7941	272.228	877.935	
