[522.7890625, 499.8444213867188, 503.3234252929688, 481.901123046875, 468.2658386230469, 461.1023254394531, 445.6754760742188;
 683.7147216796875, 654.9813842773438, 709.58642578125, 666.1268920898438, 541.3529052734375, 487.2870788574219, 364.4646301269531][510.6718139648438, 491.1041259765625, 493.0168762207031, 474.8964538574219, 459.8263549804688, 454.2005615234375, 442.5314636230469;
 676.2686767578125, 647.1533203125, 704.0808715820313, 659.4508056640625, 528.6952514648438, 471.7633972167969, 341.867919921875][522.7803955078125, 499.8367919921875, 503.3100280761719, 481.8924255371094, 468.2630920410156, 461.0990295410156, 445.6686401367188;
 683.7162475585938, 654.9815673828125, 709.5797119140625, 666.123291015625, 541.3553466796875, 487.2863159179688, 364.4735107421875][510.6678466796875, 491.0908203125, 493.0123291015625, 474.897705078125, 459.8199462890625, 454.1959228515625, 442.528076171875;
 676.2625122070313, 647.150634765625, 704.083251953125, 659.4536743164063, 528.6930541992188, 471.7649536132813, 341.8772277832031][522.7889404296875, 499.8397216796875, 503.3054809570313, 481.8976745605469, 468.2594299316406, 461.0964660644531, 445.6663513183594;
 683.7105712890625, 654.9847412109375, 709.5820922851563, 666.1282348632813, 541.3573608398438, 487.2852172851563, 364.4609985351563][510.6734619140625, 491.0933532714844, 493.0181579589844, 474.8999938964844, 459.8138427734375, 454.1984252929688, 442.5259704589844;
 676.2655639648438, 647.1474609375, 704.0811767578125, 659.4533081054688, 528.6869506835938, 471.759033203125, 341.8753967285156][522.780029296875, 499.8363342285156, 503.3009643554688, 481.888671875, 468.2619934082031, 461.0874633789063, 445.6589050292969;
 683.7134399414063, 654.9761962890625, 709.5734252929688, 666.1236572265625, 541.3603515625, 487.2825012207031, 364.4721374511719][510.6628112792969, 491.080810546875, 493.0125122070313, 474.8987121582031, 459.8138427734375, 454.1885375976563, 442.5126037597656;
 676.2667236328125, 647.148681640625, 704.0897827148438, 659.4528198242188, 528.6985473632813, 471.7609252929688, 341.8802185058594][522.7832641601563, 499.8371887207031, 503.3010864257813, 481.896728515625, 468.2691345214844, 461.0983276367188, 445.6715393066406;
 683.7249145507813, 654.98095703125, 709.5923461914063, 666.1268920898438, 541.3603515625, 487.2913818359375, 364.4720153808594][510.6693115234375, 491.0970764160156, 493.0106811523438, 474.8996887207031, 459.8380432128906, 454.1986694335938, 442.5250854492188;
 676.2779541015625, 647.1504516601563, 704.08349609375, 659.4463500976563, 528.7047119140625, 471.7627258300781, 341.8802185058594][522.783203125, 499.8482055664063, 503.318359375, 481.8916625976563, 468.2712097167969, 461.0985107421875, 445.6693420410156;
 683.7147216796875, 654.99365234375, 709.5851440429688, 666.1293334960938, 541.36572265625, 487.2903442382813, 364.4761657714844][510.6766662597656, 491.1003112792969, 493.0137939453125, 474.9113464355469, 459.8188171386719, 454.2005310058594, 442.5299987792969;
 676.2791137695313, 647.1556396484375, 704.0880126953125, 659.4578857421875, 528.7015991210938, 471.770751953125, 341.8856506347656][522.787841796875, 499.8445434570313, 503.3084106445313, 481.9013061523438, 468.2681274414063, 461.09326171875, 445.6744995117188;
 683.7178955078125, 654.9852905273438, 709.5914916992188, 666.1281127929688, 541.3610229492188, 487.2887878417969, 364.4796447753906][510.66748046875, 491.1001281738281, 493.0171508789063, 474.8992004394531, 459.8142395019531, 454.1917724609375, 442.5245056152344;
 676.273193359375, 647.1495971679688, 704.0842895507813, 659.4596557617188, 528.702880859375, 471.7667236328125, 341.8849487304688][522.7890625, 499.8418273925781, 503.3102111816406, 481.89697265625, 468.2603759765625, 461.1008605957031, 445.6703796386719;
 683.7216186523438, 654.9818725585938, 709.583740234375, 666.1246948242188, 541.3611450195313, 487.297119140625, 364.4775390625][510.6627502441406, 491.0927124023438, 493.0230102539063, 474.8961486816406, 459.8161010742188, 454.1953125, 442.5261840820313;
 676.266357421875, 647.156982421875, 704.0942993164063, 659.4559326171875, 528.6972045898438, 471.7702331542969, 341.8859252929688][522.7837524414063, 499.8374633789063, 503.3052368164063, 481.8912963867188, 468.2664184570313, 461.1006164550781, 445.6699829101563;
 683.71240234375, 654.9783935546875, 709.5747680664063, 666.1217041015625, 541.3500366210938, 487.27880859375, 364.4680786132813][510.67529296875, 491.092041015625, 493.0280151367188, 474.9060974121094, 459.8175354003906, 454.2021179199219, 442.5253601074219;
 676.2647705078125, 647.14794921875, 704.0831909179688, 659.456787109375, 528.6885375976563, 471.7537841796875, 341.8728637695313][522.791748046875, 499.8426208496094, 503.318115234375, 481.9012451171875, 468.2773132324219, 461.1048583984375, 445.6770629882813;
 683.7105712890625, 654.9754028320313, 709.5831909179688, 666.1246337890625, 541.354248046875, 487.2824401855469, 364.4624938964844][510.6752624511719, 491.1055297851563, 493.0237426757813, 474.9054565429688, 459.8445434570313, 454.2074584960938, 442.5372314453125;
 676.2658081054688, 647.146484375, 704.0756225585938, 659.448486328125, 528.6919555664063, 471.7549438476563, 341.8699035644531][522.7825927734375, 499.8429565429688, 503.30908203125, 481.8989562988281, 468.2626037597656, 461.0946655273438, 445.6636962890625;
 683.7178344726563, 654.9895629882813, 709.5819702148438, 666.1224975585938, 541.3657836914063, 487.2918090820313, 364.4719543457031][510.6654052734375, 491.0978088378906, 493.0125427246094, 474.9038391113281, 459.84130859375, 454.2004089355469, 442.5210266113281;
 676.2711181640625, 647.1485595703125, 704.0831909179688, 659.451416015625, 528.6873779296875, 471.7590026855469, 341.8771057128906][522.7833862304688, 499.8301391601563, 503.3047790527344, 481.8850402832031, 468.2618103027344, 461.091552734375, 445.6669311523438;
 683.7210693359375, 654.983154296875, 709.5919799804688, 666.1366577148438, 541.36376953125, 487.2955017089844, 364.4811706542969][510.6651916503906, 491.0865478515625, 493.008544921875, 474.90771484375, 459.8121948242188, 454.1963195800781, 442.5232238769531;
