-85.9629	180.301	1074.21	
-85.9629	180.301	1074.21	
-85.9882	180.252	1074.28	
-85.9541	180.257	1074.22	
-85.996	180.207	1074.33	
-85.9629	180.288	1074.19	
-86.042	180.213	1074.42	
-85.9463	180.28	1074.2	
-85.9452	180.265	1074.21	
-85.9594	180.212	1074.25	
-85.9546	180.274	1074.2	
-85.9856	180.264	1074.27	
-86.0367	180.214	1074.38	
-86.001	180.253	1074.31	
-85.9941	180.257	1074.3	
-85.9526	180.275	1074.21	
-86.0133	180.232	1074.34	
-85.9863	180.28	1074.25	
-85.9869	180.292	1074.26	
-85.9955	180.261	1074.29	
-86.0035	180.244	1074.33	
-85.9848	180.244	1074.29	
-86.0314	180.245	1074.37	
-85.9652	180.261	1074.26	
-85.9502	180.276	1074.2	
-86.0038	180.269	1074.32	
-85.9985	180.246	1074.32	
-85.9753	180.254	1074.26	
-85.9796	180.261	1074.27	
-85.8932	180.274	1074.11	
-85.9691	180.286	1074.21	
-85.9927	180.258	1074.28	
-85.9806	180.257	1074.28	
-85.9494	180.287	1074.21	
-86.0017	180.265	1074.29	
-85.9495	180.258	1074.19	
-85.9558	180.269	1074.19	
-85.9895	180.275	1074.24	
-85.9987	180.211	1074.27	
-85.9491	180.243	1074.22	
-85.9954	180.235	1074.31	
-85.9804	180.275	1074.25	
-85.938	180.261	1074.2	
-85.9726	180.311	1074.18	
-85.9754	180.264	1074.26	
-85.9826	180.253	1074.29	
-86.0046	180.248	1074.3	
-85.9746	180.262	1074.23	
-85.9673	180.249	1074.25	
-85.9858	180.242	1074.28	
-85.9285	180.314	1074.11	
-85.9991	180.254	1074.31	
-86.0084	180.252	1074.34	
-85.9823	180.259	1074.25	
-86.0013	180.217	1074.3	
-85.9733	180.256	1074.23	
-86.0033	180.24	1074.31	
-85.9505	180.298	1074.16	
-86.0082	180.256	1074.27	
-86.0224	180.219	1074.36	
-86.0072	180.264	1074.26	
-85.9885	180.275	1074.23	
-85.9767	180.248	1074.28	
-86.0132	180.22	1074.36	
-85.9828	180.284	1074.21	
-85.9761	180.268	1074.24	
-85.9669	180.262	1074.21	
-85.9884	180.27	1074.22	
-85.9834	180.296	1074.19	
-86.0103	180.269	1074.28	
-86.0083	180.271	1074.26	
-85.9879	180.283	1074.22	
-86.0128	180.258	1074.3	
-86.0198	180.225	1074.35	
-86.0151	180.25	1074.32	
-85.9665	180.268	1074.23	
-85.9726	180.289	1074.18	
-85.9825	180.285	1074.21	
-85.9983	180.256	1074.26	
-86.0136	180.265	1074.28	
-85.9614	180.267	1074.2	
-85.9812	180.258	1074.24	
-85.9991	180.275	1074.23	
-85.9949	180.27	1074.23	
-85.9929	180.257	1074.28	
-85.9935	180.276	1074.25	
-86.0114	180.254	1074.27	
-86.0191	180.256	1074.31	
-86.0302	180.218	1074.36	
