	[-111.0302912628254, 37.99381724698011, 897.4785172309486]
	[-110.8411659382363, 37.93102252351858, 897.6601755238535]
	[-110.9027454234809, 38.11447058035318, 897.6719320415853]
	[-110.7787089671252, 38.03306862329539, 897.7437087211802]
	[-110.9121826954595, 37.80539653743641, 897.5701569132814]
	[-110.9758455422666, 37.74892161378664, 897.4192056700625]
	[-110.7267688124414, 38.11902348387859, 897.8734272418449]
	[-110.6687031480581, 38.06654422095934, 897.922234419178]
	[-110.8247860415394, 37.81446218159674, 897.6160743864618]
	[-111.1531413777224, 37.7226966805585, 897.2067514885323]
11
	[329.6339997785578, 109.8650777033646, 860.3520412614932]
	[328.2413591862775, 110.1790446743822, 857.9011910205313]
	[327.8683667295342, 110.641472547149, 856.4612090912174]
	[327.9496354299067, 110.2830328426692, 856.3137855229926]
	[327.6971530044362, 110.9195297816301, 854.8023591580122]
	[327.6538808490435, 111.2067855440116, 855.3938438631274]
	[327.9417314112297, 111.073716049338, 854.6285216439076]
	[327.7445730161393, 111.1788941062763, 854.890697942394]
	[327.8075778804632, 110.5854563395857, 855.0712100972131]
	[327.7020974403989, 111.3205407968315, 854.8429133955758]
	[327.7013280037697, 110.3878512551252, 855.6615362671793]
	[327.643402180926, 111.2480408757531, 855.2174131333853]
	[327.6690158002029, 110.6355297034961, 855.5104334615771]
	[327.3691967802108, 110.5457094253633, 855.9250276230657]
	[327.7085518166564, 111.0867404272634, 855.2142535856033]
	[327.7526934310174, 110.7017892179384, 855.2983500761219]
	[327.4673349960272, 111.0136104563322, 855.3699190580389]
	[327.7751866844121, 111.2852747292182, 854.8365771559987]
	[327.6115177917931, 110.9506324215356, 855.4516109698342]
	[327.6158893878379, 111.0327458180948, 855.3234829496082]
	[327.7793603069193, 110.8289740157323, 855.1795497203683]
	[327.7243540016939, 111.2429511170304, 854.9904336624207]
	[327.3091628537513, 110.8741519480434, 855.9021099620734]
	[327.8064661763335, 111.2200860290114, 854.9018011434756]
	[327.4968598254123, 111.0660063737175, 855.5734788666069]
	[327.3915236123468, 111.1021804681174, 855.7513434055993]
	[-129.8654038399963, 120.5755475396753, 885.731098898827]
	[-129.8654038399963, 120.5755475396753, 885.731098898827]
	[-130.5133354241995, 121.7098018888003, 886.7085530575562]
	[-130.0188610560992, 121.6885008815953, 886.9765630982861]
	[-130.3687009938643, 121.8528917438356, 887.0465991905269]
	[-130.6046122347429, 121.0209791037885, 885.9563033229517]
	[-130.4374170819372, 120.4180786321259, 885.2266736471299]
	[-130.0833209200366, 120.8832240704086, 886.5359958074546]
	[-130.2995719294831, 121.4436147047623, 886.4445369095351]
	[-130.1747979150814, 121.3431307321248, 886.1149842540253]
	[-130.7823280046163, 120.7852926596711, 885.3148121068813]
	[-130.4330283356956, 122.2174423216668, 886.6494449554477]
	[-130.1474203334275, 122.3107208981651, 887.5203214064518]
	[-130.1265584185884, 122.0542927620776, 886.3265618283866]
	[-130.6099007660728, 120.9127388758175, 886.1638224599285]
	[-130.5225249945126, 121.6145108237486, 886.1975321699273]
	[-130.4586808817484, 121.8412211715486, 886.6487019072008]
	[-130.7838532063019, 121.2841282181039, 885.8240783671506]
	[-130.2563254732282, 121.5872948024076, 886.0986783798427]
	[-130.2304558181859, 122.2742943693085, 886.122384284349]
	[-130.5787395513578, 120.7752847152625, 885.6426130570696]
	[-130.192125107883, 122.040782638599, 886.1469271135979]
	[-129.8459725515399, 120.4662989397557, 884.9890345313975]
	[-129.8177673163506, 120.7119024062058, 884.6535978920455]
	[-130.097526860589, 120.4776483626567, 884.2210291667527]
	[-129.5920792904603, 120.6725218745489, 885.5876625755935]
	[-130.0318715968268, 120.7786516039889, 885.2266696397824]
	[-129.8719532894327, 120.1748468965091, 884.3363053243161]
	[-130.1104970003963, 120.6000921832516, 884.4504505039721]
	[-130.1215414170667, 120.386308080875, 884.2330345219127]
	[-130.1053980714369, 120.2868969206889, 884.1821328420114]
	[-129.7779102595827, 120.6156122947589, 884.4082855787169]
	[-125.8890713686858, 116.7739138557227, 876.2693868210363]
	[-130.378530196212, 120.7643267308703, 885.2679206757014]
	[-133.6000821499453, 126.5240274846458, 895.1861773007206]
	[-134.0009667161406, 126.914675193125, 895.932031045296]
12

	[365.4706041343488, 6.613945507488395, 867.3707017454731]
	[365.4706041343488, 6.613945507488395, 867.3707017454731]
	[365.5844939985515, 6.377520003252172, 867.4583971561403]
	[365.6279231497682, 6.47847057329686, 867.264931636973]
	[365.6783618231662, 6.478350531716117, 867.1642544364869]
	[365.5440643575834, 6.528217612128387, 867.4222851781072]
	[365.5138095652939, 6.529207943116205, 867.4220821489943]
	[365.6194088333002, 6.510239850863016, 867.2373296964734]
	[365.5262543307288, 6.317761131196391, 867.5777655068819]
	[365.7838730458418, 6.640959246862394, 866.9606170970598]
	[365.5578586554927, 6.558810927757023, 867.2904576940576]
	[365.6366934179238, 6.712643250617674, 867.096468149325]
	[365.687644999993, 6.76169213968501, 866.9792685717676]
	[365.5758953940211, 6.712549651334555, 867.1883333325161]
	[365.5747767881413, 6.600858072404463, 867.2482604747383]
	[365.5771354241169, 6.554940869618719, 867.4379772970922]
	[365.6730208251362, 6.67993328275665, 867.130224638756]
	[365.5955156582669, 6.414062079909897, 867.3716476739762]
	[365.668558852259, 6.81487355374054, 866.9838463736335]
	[365.6870180104385, 6.882305848767672, 866.8827230822303]
	[365.5313782450094, 6.66076386740454, 867.270698545118]
	[365.6376932324383, 6.593479504739207, 867.1774098224221]
	[365.6785400107685, 6.609697669862157, 867.1276042032721]
	[365.6526989008562, 6.569721777757195, 867.0926053623675]
	[365.6539955466318, 6.732541201780265, 867.0492920669597]
	[365.5403939975636, 6.549327314723428, 867.3230946970195]
	[365.6552934694715, 6.663941500404263, 867.1164126495753]
	[365.5688686682797, 6.440331644097952, 867.4357843741012]
	[365.5531698439227, 6.428962949905127, 867.3690252169536]
	[365.5116437455422, 6.495041517355332, 867.5052907439845]
	[365.5270981077787, 6.573298362348851, 867.3457836388496]
	[365.4941290242071, 6.31893033066558, 867.6268426152487]
	[365.5580631455338, 6.436070068320987, 867.4235209404552]
	[365.723109985391, 6.865100614398727, 866.8555458987884]
	[365.7064503221198, 6.527370810227026, 867.1731598635628]
	[365.573985325441, 6.533867575946857, 867.3255985038264]
	[365.5647337419744, 6.397363055595918, 867.4402818058146]
	[-92.03847748364633, -14.02931734204911, 885.054420268238]
	[-92.03847748364633, -14.02931734204911, 885.054420268238]
	[-92.46173058787915, -14.08387909925113, 884.7086885372629]
	[-91.97461391242697, -14.19078326978162, 885.0404296891389]
	[-92.91309282783794, -14.91215629684055, 882.8819564638796]
	[-93.32651701426924, -15.23644635472998, 882.6900339390493]
	[-92.7639257792781, -14.56430876471305, 883.8381885257724]
	[-92.55462413201738, -14.17217978596517, 884.1131357237185]
	[-92.90386070979224, -14.42467854673167, 883.6698781321385]
	[-92.30543213485464, -14.35672171541236, 884.4357579053667]
	[-92.76521552751734, -14.73624984150632, 883.5791973075305]
	[-92.86953282632473, -14.52584826445185, 883.4191092127789]
	[-92.45866057343608, -14.54461783740825, 884.1362545466533]
	[-92.94965953577945, -15.06751919561938, 883.1514519662537]
	[-92.42228877720127, -14.78530865936469, 883.8733349633981]
	[-92.5109476431917, -14.44126701968887, 884.064465593874]
	[-92.77529288522192, -14.13084230592537, 884.0060590824889]
	[-92.83241662597143, -14.73838601439466, 883.3243339263042]
	[-92.54522079649247, -14.57055380345894, 883.9209615409927]
	[-92.77630373664273, -14.48483713099529, 883.840052532251]
	[-92.80687657664089, -15.13438558110225, 883.1480561481619]
	[-92.41157670352601, -14.40242892418627, 884.196596414889]
	[-92.7276656052107, -14.63226358271362, 883.6610113199908]
	[-92.33519582071608, -14.35669122232518, 884.3134109922806]
	[-92.8555096387998, -15.44004174792987, 882.9489359912806]
	[-92.48909675617855, -14.47210942459498, 884.0236323701378]
	[-92.5791114039834, -14.56208086704929, 883.8780936586506]
13
	[325.9519492616692, 51.9841020437471, 866.8395620809461]
	[324.4905661082636, 42.49302593498931, 872.841381774793]
	[322.0145134046442, 30.43220821379387, 880.211676659214]
	[320.8598690857336, 32.10071654344735, 875.2721434221687]
	[320.7369311868887, 29.72659169587052, 876.9022603846455]
	[324.6546290586923, 42.50344774694675, 872.0391590539314]
	[326.4489578853622, 51.13011053187921, 868.4010667600152]
	[326.6142430742499, 51.4402104454244, 867.5575569293297]
	[326.3880480614055, 51.28172209798964, 867.7991623624666]
	[326.6483972002128, 51.37791987309951, 867.989404078146]
	[326.5230625031211, 50.99462462783372, 868.9815938397941]
	[326.1302252414763, 50.2533229821001, 869.8211619629839]
	[326.2328225535485, 50.30488887652653, 869.080231498524]
	[326.1497815074331, 50.45796713393723, 869.1362124788576]
	[326.4331379154107, 50.25521957129947, 868.9891919714557]
	[326.4017132830117, 50.66207505175795, 869.3707369536158]
	[326.9694397148449, 49.64613175034226, 868.8476265326464]
	[326.3579216350343, 50.00093222550827, 868.6104062615858]
	[327.1673831890836, 49.60052215003975, 868.9451999976268]
	[329.9232239621196, 47.93001744211227, 880.4063603941106]
	[-120.3284916497975, 110.6568605374937, 884.6839009691669]
	[113.4059661279029, 129.5368184436109, 966.3245016851707]
	[-108.1056812798324, 82.72311091430022, 864.5479580323956]
	[-111.3110652157883, 91.50586090248656, 868.8526601477748]
	[-120.3666985919079, 101.6188901996181, 886.8221679688817]
	[-118.2756078005871, 100.9265326065912, 883.2998996441798]
	[-118.7583521768461, 100.890310155289, 883.4109457739412]
	[-118.551186436789, 100.5043744813895, 882.5722730693531]
	[-119.0903676692069, 101.0798664523601, 883.1554048114158]
	[-118.905960759246, 101.3489702096695, 883.5495007599662]
	[-118.4510892392812, 102.197032652466, 884.3429618999651]
	[-118.7380685501442, 100.6351900125293, 882.4616963139852]
	[-118.4056831377281, 102.2753262491218, 884.0085445725329]
	[-118.6990172347979, 101.7674872988161, 883.2238913384098]
	[-118.2851005240872, 102.2263905465757, 884.5288671462741]
	[-118.9200985227978, 100.9746285830294, 883.3150861415972]
	[-119.0837002567994, 101.3900601443713, 883.3634216689352]
	[-118.8759615817333, 101.3560154699296, 884.4760381068593]
	[-118.9573556843171, 100.7133020310963, 884.2503309577019]
	[-118.8055710908558, 102.6223897939188, 884.7536984774965]
	[-118.7435390782907, 102.6710881443894, 885.311329529967]
	[-118.6971542243522, 102.8350336443161, 885.241311620097]
	[-118.9453244412916, 101.2677522922919, 884.4254142931743]
	[-118.6212707771787, 101.2908250607881, 884.2664653106215]
	[-119.9755128119254, 102.7448217172566, 884.9009151562688]
	[-119.0861213374161, 103.3584011677967, 883.7554496405676]
	[-121.0453139699747, 106.4222212127007, 886.4380901684749]
14
	[154.6044961528878, 11.21430398319649, 969.6351490984558]
	[153.5719499870868, 12.68690122977526, 968.6723940195341]
	[154.0965044440929, 12.75631421329985, 968.5277380538356]
	[154.4861958780138, 10.79431579828321, 969.8587574111568]
	[154.1235016079135, 11.78698014463652, 969.1059264723945]
	[153.8153088077394, 11.8260736601006, 968.9727679681849]
	[153.6549336135504, 11.79176057289723, 969.0058436349589]
	[154.5287057169631, 11.36573522207831, 969.1827833142729]
	[153.7249636192326, 12.53786980311384, 968.4781607487784]
	[154.7683409654045, 10.58437370342568, 969.9606580030737]
	[153.6618127094075, 12.01633373068671, 968.9899757806588]
	[155.1853216663135, 11.42397417054437, 969.3002908586241]
	[153.6352965639967, 12.52894702096887, 968.4663029230751]
	[153.5394290542654, 12.21052167890321, 969.0746840932466]
	[155.079819772117, 11.259548909762, 969.4992270390449]
	[154.6981182876329, 11.50846422861486, 969.6310170357476]
	[151.992333731281, 13.47545846782455, 967.7335760648526]
	[26.64494438594242, -258.6257600345737, 872.0213394848774]
	[-81.18862812374128, -10.93668532317929, 883.0740446804566]
	[-75.98193605451732, -31.37418157867329, 874.8998815558914]
	[-70.93706259297137, -43.48666151669792, 869.7024256045083]
	[-69.94720509315886, -45.96931615579179, 867.387985378861]
	[-64.73895678718858, -56.34284336367804, 864.3071118356974]
	[-63.27183709541498, -60.16511479532258, 862.6640326794202]
	[-63.58134551823559, -60.71004436941647, 861.2214018351794]
	[-62.92558071154379, -61.65195858107232, 859.7192490347978]
	[-62.45546889644372, -60.67715375001688, 860.4324136497464]
	[-62.40931124527629, -60.1548989752627, 861.5370197967034]
	[-62.37993754443036, -60.37949868308066, 860.9052274776161]
	[-61.95375706590187, -60.61842415270834, 860.3042234469995]
	[-61.50204924111775, -60.01606659624363, 861.2094771306486]
	[-61.66772003453079, -60.48163231600597, 860.6201562572405]
	[-60.99317252667706, -61.68191646639919, 858.8527261158712]
	[-61.48332873079052, -62.55860902866989, 857.7956841157918]
	[-61.04054706867657, -62.07917755583004, 858.1487839762543]
	[-61.61693299546916, -61.71620640547567, 859.4233738224286]
	[-61.79296379671814, -62.30838660758853, 858.665746610852]
	[-61.46840709637387, -61.87652279953079, 858.88696655331]
	[-61.38306599222341, -61.42602082504945, 858.4287122732744]
	[-61.52937913383914, -61.47092241353569, 858.0362730297931]
	[-63.01514222492403, -61.07242670973454, 861.0342437217071]
	[-68.39718920687858, -45.89523536898005, 866.986966539559]
	[303.3958753896449, 157.6971693280777, 594.5416461015208]
	[302.0587854889743, 160.0480016160384, 594.713236880051]
	[298.876752230806, 158.6321701097333, 590.3235380136499]
	[297.9751003013999, 158.5345819752235, 594.003051152543]
	[282.2525990342141, 130.7655784755276, 566.8623389032246]
15
	[289.501503328271, 126.031274280456, 591.5155977538475]
	[-18.34687029945351, -82.05822675986091, 630.7091688861665]
	[353.9343538110137, 112.7335328177516, 887.6732674618489]
	[353.4748567878585, 111.0587798527788, 886.3371365843847]
	[353.2390684539878, 110.929468980699, 887.0873182356521]
	[353.5069720085128, 110.3446933678813, 887.3443546408919]
	[354.0751333652706, 108.9888711323209, 889.4724687820856]
	[354.5967602017271, 109.0421729228533, 888.9041445555786]
	[354.496627017929, 108.3579146786329, 889.8604218091191]
	[354.3295711249984, 108.101262071917, 890.9995440864809]
	[355.0052159691529, 107.3787001959281, 891.25203975465]
	[354.7164837225369, 106.9926998688631, 890.1975635949]
	[353.359078178445, 108.0094447897668, 888.1163272750933]
	[353.2193180143125, 107.634975731464, 887.9257589295128]
	[353.4097597920817, 107.4539959833109, 889.4488298478516]
	[353.4478561837898, 107.7928352861747, 888.86231463356]
	[353.2040168666753, 107.4097069950678, 887.6439347153649]
	[353.3348842964101, 107.7027802038679, 888.4192576601456]
	[353.4034705467579, 107.7393816158445, 888.4754423494933]
	[353.510985605207, 107.2270176413434, 889.0366908130682]
	[353.9960692776092, 107.7820107285217, 888.8341323425935]
	[353.8471469320247, 107.7570750368706, 889.8588455481522]
	[351.745170977656, 114.4677183297241, 881.3463651014338]
	[109.8164806168148, -58.99267938954885, 514.8271061859737]
	[-103.532006636955, 83.51896431936956, 867.8189825307091]
	[-98.24332186545271, 70.62162721889351, 871.7169131266984]
	[58.86831210833331, 57.95864950786034, 929.2354868883247]
	[53.0574883320598, 61.31439095912668, 930.5236458043868]
	[53.71958731298702, 62.43753864242484, 930.5564740178868]
	[52.14702267323609, 63.71955642779162, 931.2616452132013]
	[50.91190214802778, 64.56625605220822, 934.6077408125834]
	[48.47729285428409, 64.65664786916409, 935.6038138831624]
	[45.58038439832174, 66.68831917473517, 936.890614350682]
	[46.49980600489673, 66.82646893343704, 936.0724351397946]
	[45.17087158995741, 66.05266078330473, 935.5539552963369]
	[45.59019040130776, 65.20738438527059, 934.5351828247268]
	[47.10605216453074, 68.29544405285927, 934.5921659430315]
	[46.69233751173162, 69.59353321334339, 935.1991719723221]
	[45.46966182103903, 68.07111277687872, 934.0238036317734]
	[44.98981928244982, 66.58029362149273, 933.7210805117717]
	[45.71627227740611, 67.76287031132424, 933.0277906964317]
	[46.90152279684541, 67.55561471800829, 933.2929644515916]
	[45.5096332855566, 65.82462720811918, 931.3000118749084]
	[46.5463795757708, 66.70401688313746, 932.590492096243]
	[47.23892253246514, 67.77558901917936, 933.1998350958014]
	[47.13112839572591, 67.99576738893577, 933.4044114437717]
	[46.96760129595335, 67.3345588420037, 933.1889861528371]
	[46.94481158800252, 66.80765357482542, 932.8075642287275]
	[46.28262190587446, 67.21025437172725, 933.4230547026779]
	[47.70044984963994, 68.71015250941281, 934.7642029170568]
	[47.4164865643747, 67.97263220288565, 934.2234480947236]
	[46.65675627291441, 66.63684289829268, 933.2810782119276]
	[47.02425679559593, 66.48404321541531, 933.1277481094957]
	[46.49846472540409, 65.12141171945368, 932.043415108355]
	[47.01833939828731, 66.63582443291546, 933.0358027959775]
	[47.48539785989864, 67.19252182681578, 933.5498151267]
	[47.32718379505522, 66.3977237281963, 933.0419258049997]
	[47.11025109852365, 66.13567606119184, 932.7116391223865]
	[47.23920953707461, 66.53008878680828, 933.2094505487628]
	[47.49406847338219, 65.95009243561276, 932.7760269855457]
	[47.47169292754036, 66.39548872783485, 932.9715118171549]
	[47.67298797248783, 64.52115968407395, 931.2923941746812]
	[50.09853347944727, 66.31272377249516, 934.1859269406499]
	[50.20989917710457, 63.12022030483971, 933.7740935304304]
	[52.4520597197116, 61.90233723483811, 933.0669932437875]
	[-27.28550811289584, -35.08361923775828, 688.4517574207895]
16
	[381.8882781400192, -107.8812960111591, 905.9959961552336]
	[385.2364769720923, -98.45606429203573, 902.3123552272283]
	[384.8795510211138, -98.35717222947812, 901.6466561963443]
	[384.7790040988589, -99.10536996519201, 903.2269953544177]
	[384.1603420387432, -99.68983964243694, 903.3369738094146]
	[384.6454331854786, -99.31072134393892, 903.4549303472361]
	[384.736032337177, -100.2810548293221, 904.9479400322964]
	[384.3325418927121, -99.81432279693161, 903.9319672305663]
	[384.6361098427025, -100.6800043048793, 905.2862696574451]
	[385.1123918804807, -100.3288549952671, 905.6184285399314]
	[385.0918937995726, -100.094211299149, 905.6487382569603]
	[384.6333758853199, -100.8399425843752, 906.6727611194832]
	[385.3084501170064, -100.1583133535398, 905.6893333709851]
	[384.9199215183506, -100.885806056067, 906.7092972135563]
	[384.5751946424435, -101.1608317173571, 905.7073623776837]
	[384.9869942147154, -99.78147238253825, 903.4225719805276]
	[384.7773176409702, -99.99158519597157, 904.1320117689013]
	[384.9584988354482, -99.79191475724011, 903.3501522595009]
	[384.5783351002548, -99.87589692488964, 903.8076954354683]
	[384.8389140222368, -100.1436971151739, 904.6310082197743]
	[384.8203091376409, -100.3977083949106, 905.4958981226107]
	[384.7522349879079, -100.8712691504466, 905.9623930409352]
	[385.1065475038431, -100.6480432250569, 906.5949826100583]
	[384.4889985786039, -100.711613338293, 905.2577370067856]
	[385.3117885691652, -101.4535416097765, 908.7931131857563]
	[383.2955624352124, -99.80177119669386, 902.6558075943495]
	[-49.45338310637609, -75.75441479155191, 859.9090804598663]
	[-52.69006461523819, -69.2419008034454, 864.9131445874228]
	[-53.55737547574324, -68.74343771793684, 865.7429389453478]
	[-55.75949955679144, -63.25891196050545, 869.2506180705797]
	[-56.24691790925976, -63.14546002797302, 868.9644935971481]
	[-55.91389528698213, -63.55556783148573, 868.8910534724403]
	[-56.47031272729264, -63.26709896221384, 867.5100818696638]
	[-56.37206188584895, -64.21329008848605, 866.8957442723317]
	[-55.92228597540958, -64.00426400259917, 867.8489174130218]
	[-55.67396547975991, -64.8797944682434, 867.1715432899698]
	[-55.97115257001005, -63.84649684737654, 867.8346362927184]
	[-55.4251248413035, -64.62316295137555, 867.9748451842494]
	[-55.50548615729518, -64.78316430321323, 867.4399074865977]
	[-55.76465845719648, -64.12972349156455, 868.1011167465934]
	[-55.57003031741819, -65.14628229865262, 867.0022867762598]
	[-55.07330546542798, -63.43507122726147, 868.8396332808942]
	[-55.62640127972944, -64.76925225853077, 866.4513817560279]
	[-54.5135537581904, -63.77469147019448, 869.1236493919101]
	[-54.66977159496228, -64.18780107311964, 868.6731736552856]
	[-54.76860532899485, -63.990612013237, 868.644394662309]
	[-55.77747625081278, -64.78305532065389, 866.133972154858]
	[-55.78042881368117, -65.22006050005194, 865.9901573838515]
	[-54.94491271877673, -64.6755000384278, 867.0817075616123]
	[-54.93298381289088, -64.53950797429926, 866.3013889998279]
	[-55.70834930575697, -64.16727953775754, 867.5815674189419]
17 y 18
	[299.7285683264645, 166.9680825113912, 866.3744554301334]
	[306.1321670164632, 153.2598143297172, 868.8773304300855]
	[340.3101482297535, 65.25021000501336, 869.8924155089766]
	[342.7293648523301, 78.64852792401659, 866.2130550326932]
	[342.7676200778128, 79.3239769232689, 867.2075490232122]
	[343.0327398450471, 81.20958456375084, 864.152367596308]
	[342.7309552945263, 82.38821711568437, 864.5217977415723]
	[343.2379632726881, 83.41003963359938, 864.0404293548349]
	[342.9676003147271, 84.600915762057, 862.7531800044276]
	[342.8742289547994, 87.25014781925856, 859.7383970296991]
	[343.0599979120391, 88.53991003517753, 858.9169563828921]
	[342.9168550611686, 90.43171871221288, 860.1926439207703]
	[343.2958340173969, 90.75358914454341, 859.8632604371542]
	[343.6243934635675, 91.77695332113346, 859.8621170663592]
	[343.1413819471414, 92.24058351285503, 860.2953644711748]
	[343.6815441375557, 93.04149375325787, 858.8103076352135]
	[343.9370198359027, 92.45494361309149, 859.4740469130379]
	[343.4450884445484, 91.96818239527184, 860.9507014536041]
	[344.6061685526242, 94.07544589260674, 858.7040693770889]
	[344.3630672679616, 93.71761765321071, 859.0128767607172]
	[344.3996895918747, 94.18620627803602, 858.5457561124308]
	[344.6582443079242, 94.13197737857649, 859.4309603314252]
	[344.9674843733001, 94.79615918859858, 858.5169252359708]
	[344.477709753128, 94.51008689065031, 860.0002363058229]
	[345.0209120813322, 94.27441974123693, 860.6034100267292]
	[345.4725496318291, 94.84957211316718, 859.5859140923424]
	[344.9078756460602, 94.24933319354956, 861.374793842023]
	[345.3586673381978, 94.77899662387361, 860.5838547300017]
	[345.066722693225, 94.74495214646512, 860.977116771011]
	[345.3790683820898, 95.4940907886625, 858.8696925354635]
	[344.8927872052868, 94.7237905997213, 860.9518571579885]
	[345.7060710362952, 94.97403985959953, 860.195764583901]
	[345.4678055799621, 94.79684434110231, 860.93526559041]
	[345.355742430477, 94.86580071959651, 861.356425086266]
	[345.1765949297476, 95.36393517328227, 861.0743836942512]
	[344.9285815619369, 94.72857753659407, 859.4163132219796]
	[47.21389525934752, 78.74943781362225, 933.159020619249]
	[51.43601417853943, 83.7186926454408, 925.5518116618709]
	[128.4093082113881, 153.5767657749656, 965.8494315621468]
	[129.4942951018747, 153.4490802162878, 967.535439593513]
	[129.2240437185488, 153.0756073983362, 965.9040672994016]
	[128.6592135462759, 154.0924232292401, 966.3631974655015]
	[129.1621114306217, 153.471089948091, 966.4953958623697]
	[129.4396330196749, 153.8708851992145, 968.0272359414237]
	[129.6075272003673, 153.777328585214, 967.1934814930322]
	[128.8457791474055, 154.5272768767039, 967.4590391648876]
	[129.4068214627328, 152.9970696080517, 966.5728654655985]
	[128.7772826379159, 154.6095140273243, 967.4076401258922]
	[129.9151746546165, 153.2853561249933, 967.0680228383183]
	[128.6713119624071, 154.5238758762164, 966.9301147227669]
	[127.9842135034721, 153.9490786549171, 967.3247784928363]
	[128.438313586024, 153.7211350371583, 967.1254751912553]
	[128.6439232447721, 153.5918698243362, 967.1624232445174]
	[128.788952273695, 154.0339409914919, 967.4344935877481]
	[128.4343461018619, 153.6416437172207, 967.4673488872327]
	[128.2164465502957, 154.996926252233, 967.5728354916969]
	[128.8326146650297, 153.3201136468383, 966.5006501437878]
	[128.2831582974121, 154.0544972899796, 967.3910648506862]
	[129.0774614737641, 154.0459624701601, 967.0229400992329]
	[129.2569476208848, 153.8986918664854, 967.2693813882906]
	[129.1144343568178, 153.8810149188416, 967.073269020506]
	[128.5539609047996, 153.3502824567843, 966.9147690257116]
	[129.0751629158352, 153.589788191599, 967.4507885652941]
	[128.4389130985473, 154.8348805853251, 967.6316010677486]
	[128.5804605455267, 153.6953381610452, 966.7556635107919]
	[128.0930935782266, 153.7696989951264, 967.3449865722316]
	[168.7457135160176, -26.77354987819317, 940.0245609525267]
	[168.0037359800959, -4.611764492088184, 968.6076233782895]
	[174.5796285894852, -4.83159654442585, 963.7191066909508]
	[175.1353862732627, -2.627396564883298, 967.0583365261272]
	[177.6048192854581, -4.646083818126257, 966.9599676903474]
	[176.5215793900022, -1.310655231725349, 967.3427291726185]
	[178.3025534475318, -3.873847131486912, 971.1644709575422]
	[178.7451642094692, -3.37970780809971, 968.3089733020615]
	[178.2127535197414, -2.958896465508332, 966.8670122689398]
	[179.7698295284748, -3.853679783466958, 968.4128611059418]
	[177.7077897620236, -1.790048508935996, 967.5611282022264]
	[179.0552577739361, -3.371443283931626, 968.4084160153197]
	[179.1830237922131, -3.233567644807067, 968.7016501896021]
	[179.5818999980942, -4.123088592054415, 969.0726010535891]
	[178.7863542589001, -2.783258474212175, 967.9853702737071]
	[178.538803650884, -2.596063418302464, 967.8148553777594]
	[178.324538490211, -2.84682295582877, 968.2627308997203]
	[179.8567616659147, -3.157121809389508, 968.7893300287452]
	[179.2111684167058, -3.62553562589224, 968.0955433174271]
	[179.7156981507823, -3.830226913239386, 969.3024474245769]
	[178.5893920405204, -1.708543117151208, 967.9650052722377]
	[-50.55353531316464, 49.99943597991042, 878.5458698391249]
	[-38.91817337906591, 80.63948810500386, 875.9358582343888]
	[-38.05346354455716, 79.7264714662418, 873.1451334937833]
	[-37.95001477055257, 79.23962868884314, 872.8183926184304]
	[-38.70825023189013, 79.18676727077187, 872.7784694220047]
	[-38.01514276591766, 79.38649963188756, 874.3420510830615]
	[-39.07000542850363, 79.64863179474787, 874.1229187084282]
	[-38.86124151755095, 78.96659423145582, 872.4204868763438]
	[-39.02099035716884, 79.10741684778614, 873.1030604138865]
	[-38.42381829695279, 79.90546981814722, 874.1753998525137]
	[-38.91807235065411, 79.71917442927935, 873.3509182013726]
	[-38.83647699519341, 80.12267364145436, 873.9103539484245]
	[-38.7070649480867, 80.55899025788685, 874.0305087101972]
	[-39.31301063756345, 80.48632045846719, 874.1901892333356]
	[-39.02610920887702, 80.27050432717422, 874.783205896397]
	[-38.51756661512891, 81.14580269809554, 876.0322168235158]
	[-39.11229012393994, 80.97395911839331, 875.0835337223725]
	[-38.75648353646, 80.42980832114733, 875.4833050650418]
	[-39.68075617452462, 80.19294732161967, 874.811025426482]
	[-38.75718990290596, 80.19595208767898, 875.6855562478768]
	[-39.72251831677494, 79.94854813542595, 874.2213026090518]
	[-39.23734205653543, 80.42636004011565, 876.3061180400119]
	[-39.54529856317964, 80.72114030017156, 875.2908048054798]
	[-39.75354994290396, 80.69410824891035, 874.9002764000037]
	[-39.71445532163693, 80.8815204717135, 875.0500050842971]
	[-39.45523606270277, 80.50769837885034, 875.4942398816816]
	[-39.30837185920996, 80.27026880866687, 875.9689715073249]
19
	[132.9362950832224, 180.000600867733, 961.139723619093]
	[133.9893969441398, 178.3610463950974, 961.8154615987389]
	[317.4084344817692, 145.9561671975001, 871.4853680990584]
	[341.8748929106524, 73.74362520186155, 868.5991286843462]
	[342.4033748081796, 47.33991424070624, 878.0187634568916]
	[133.9619587959013, 179.5166729179896, 960.3283986737267]
	[131.7762864728094, 179.1788000266642, 961.5453794465404]
	[131.5371610572193, 177.5297382907779, 961.7338682535449]
	[131.4670649713574, 177.7973803939508, 962.795968314364]
	[130.9391032749246, 178.4967524801603, 962.1716160374431]
	[131.77991554286, 177.9576971102082, 962.3997835240299]
	[131.7784201352001, 177.5928651222314, 962.6084779780496]
	[131.6590892249782, 177.9267532018063, 962.0491746707642]
	[131.3624282857804, 178.2130236096008, 962.4673808355526]
	[131.447559841977, 178.2933906355553, 962.258245947146]
	[131.6781835884838, 178.0508232696592, 962.0702930647848]
	[132.1735854287211, 177.7547329665163, 963.4888690275252]
	[-98.14609981537814, 216.6416695458163, 882.9716703056586]
