22936	 0	  -+20
25940	 0	  -+20
26447	 0	  -+20
26689	 0	  -+20
27019	 0	  -+20
27189	 0	  -+20
28441	 0	  -+20
30562	 0	  -+20
30690	 0	  -+20
31281	 0	  -+20
31938	 0	  -+20
34608	 0	  -+20
38910	 0	  -+20
41967	 0	  -+20
45436	 1	  -+20
46527	 1	  -+20
47960	 1	  -+20
49438	 1	  -+20
50939	 1	  -+20
51211	 1	  -+20
52435	 1	  -+20
53703	 1	  -+20
54434	 1	  -+20
54690	 1	  -+20
56706	 1	  -+20
57453	 1	  -+20
58689	 1	  -+20
58935	 1	  -+20
59101	 1	  -+20
59268	 1	  -+20
60519	 1	  -+20
62934	 1	  -+20
64438	 1	  -+20
65697	 1	  -+20
66939	 1	  -+20
67698	 1	  -+20
69440	 1	  -+20
69850	 1	  -+20
70190	 1	  -+20
72018	 1	  -+20
73267	 1	  -+20
73439	 1	  -+20
74029	 1	  -+20
76937	 1	  -+20
77689	 1	  -+20
79519	 1	  -+20
80188	 1	  -+20
80522	 1	  -+20
80934	 1	  -+20
81267	 1	  -+20
82516	 1	  -+20
83544	 1	  -+20
84794	 1	  -+20
86855	 1	  -+20
87277	 1	  -+20
93266	 1	  -+20
94281	 1	  -+20
94517	 1	  -+20
98019	 1	  -+20
98765	 1	  -+20
102273	 1	  -+20
103027	 1	  -+20
103265	 1	  -+20
35800	 0	  -+20
36001	 0	  -+20
36094	 0	  -+20
49538	 1	  -+20
50947	 0	  -+20
51034	 0	  -+20
51174	 0	  -+20
51265	 0	  -+20
51401	 0	  -+20
51488	 0	  -+20
51623	 0	  -+20
51715	 0	  -+20
51851	 0	  -+20
51938	 0	  -+20
52072	 0	  -+20
52163	 0	  -+20
52299	 0	  -+20
52396	 0	  -+20
52545	 0	  -+20
52634	 0	  -+20
52770	 0	  -+20
52858	 0	  -+20
53005	 0	  -+20
53102	 0	  -+20
53238	 0	  -+20
53336	 0	  -+20
53472	 0	  -+20
53565	 0	  -+20
53699	 0	  -+20
53785	 0	  -+20
53921	 0	  -+20
54019	 0	  -+20
54158	 0	  -+20
54248	 0	  -+20
88585	 0	  -+20
88675	 0	  -+20
88813	 0	  -+20
88900	 0	  -+20
89039	 0	  -+20
89127	 0	  -+20
89264	 0	  -+20
89351	 0	  -+20
89489	 0	  -+20
89579	 0	  -+20
89718	 0	  -+20
89805	 0	  -+20
89942	 0	  -+20
90029	 0	  -+20
90166	 0	  -+20
91718	 0	  -+20
91936	 0	  -+20
92159	 0	  -+20
92248	 0	  -+20
92386	 0	  -+20
92471	 0	  -+20
92608	 0	  -+20
92699	 0	  -+20
92837	 0	  -+20
92923	 0	  -+20
93058	 0	  -+20
93282	 0	  -+20
93371	 0	  -+20
93524	 0	  -+20
93618	 0	  -+20
93755	 0	  -+20
93841	 0	  -+20
93978	 0	  -+20
94072	 0	  -+20
94207	 0	  -+20
94295	 0	  -+20
94430	 0	  -+20
94521	 0	  -+20
94655	 0	  -+20
94740	 0	  -+20
94884	 0	  -+20
94980	 0	  -+20
95117	 0	  -+20
95208	 0	  -+20
95352	 0	  -+20
95446	 0	  -+20
95588	 0	  -+20
95675	 0	  -+20
95819	 0	  -+20
95911	 0	  -+20
96047	 0	  -+20
96144	 0	  -+20
96283	 0	  -+20
96374	 0	  -+20
96510	 0	  -+20
96595	 0	  -+20
96730	 0	  -+20
96819	 0	  -+20
19635	 0	  -+20
12302	 0	  -+20
79415	 0	  -+20
81242	 0	  -+20
82986	 0	  -+20
83154	 0	  -+20
85236	 0	  -+20
85830	 0	  -+20
86236	 0	  -+20
87485	 0	  -+20
87657	 0	  -+20
88321	 0	  -+20
88491	 0	  -+20
88820	 0	  -+20
88992	 0	  -+20
