98	-1.11469e+62	6.7281e+61	-9.35407e+61	
99	-1.11286e+62	6.67664e+61	-9.41249e+61	
100	-1.12084e+62	6.71617e+61	-9.28894e+61	
101	-1.12703e+62	6.7097e+61	-9.21834e+61	
102	-1.11812e+62	6.68169e+61	-9.34631e+61	
103	-1.10434e+62	6.70192e+61	-9.49457e+61	
104	-1.11365e+62	6.69071e+61	-9.39314e+61	
105	-1.11888e+62	6.76809e+61	-9.27481e+61	
106	-1.09707e+62	6.67246e+61	-9.59904e+61	
107	-1.11139e+62	6.686e+61	-9.42319e+61	
108	-1.10141e+62	6.69512e+61	-9.53323e+61	
109	-1.11802e+62	6.72554e+61	-9.31606e+61	
110	-1.1106e+62	6.7023e+61	-9.4209e+61	
111	-1.11483e+62	6.73509e+61	-9.34731e+61	
112	-1.10252e+62	6.68822e+61	-9.52526e+61	
113	-1.10281e+62	6.67659e+61	-9.53005e+61	
114	-1.11679e+62	6.68647e+61	-9.35881e+61	
115	-1.11819e+62	6.71107e+61	-9.32442e+61	
116	-1.10643e+62	6.64566e+61	-9.50974e+61	
117	-1.11685e+62	6.74772e+61	-9.31409e+61	
118	-1.1263e+62	6.73529e+61	-9.20864e+61	
119	-1.12798e+62	6.73277e+61	-9.18997e+61	
120	-1.11309e+62	6.72658e+61	-9.37418e+61	
121	-1.10589e+62	6.69833e+61	-9.47896e+61	
122	-1.11583e+62	6.70824e+61	-9.35476e+61	
123	-1.1106e+62	6.74973e+61	-9.38705e+61	
124	-1.11356e+62	6.69434e+61	-9.39162e+61	
125	-1.11459e+62	6.66938e+61	-9.39713e+61	
126	-1.11407e+62	6.69239e+61	-9.38703e+61	
127	-1.09977e+62	6.69705e+61	-9.55088e+61	
128	-1.10752e+62	6.72971e+61	-9.43772e+61	
129	-1.10307e+62	6.72406e+61	-9.49364e+61	
130	-1.10445e+62	6.70587e+61	-9.49047e+61	
131	-1.09909e+62	6.66852e+61	-9.57855e+61	
132	-1.08924e+62	6.71826e+61	-9.65605e+61	
133	-1.1097e+62	6.68029e+61	-9.44711e+61	
134	-1.11098e+62	6.69796e+61	-9.41956e+61	
135	-1.08789e+62	6.72354e+61	-9.6676e+61	
136	-1.11483e+62	6.73509e+61	-9.34731e+61	
137	-1.10993e+62	6.72823e+61	-9.41034e+61	
138	-1.10621e+62	6.65102e+61	-9.50851e+61	
139	-1.11437e+62	6.75112e+61	-9.34125e+61	
140	-1.11666e+62	6.6974e+61	-9.3526e+61	
141	-1.10594e+62	6.68946e+61	-9.48468e+61	
142	-1.10494e+62	6.71661e+61	-9.47718e+61	
143	-1.11182e+62	6.71478e+61	-9.39763e+61	
144	-1.11013e+62	6.65557e+61	-9.45961e+61	
145	-1.10557e+62	6.70614e+61	-9.47718e+61	
146	-1.10824e+62	6.69911e+61	-9.45094e+61	
147	-1.11807e+62	6.72073e+61	-9.31895e+61	
148	-1.11105e+62	6.69457e+61	-9.42112e+61	
149	-1.09833e+62	6.65635e+61	-9.59579e+61	
150	-1.11761e+62	6.72389e+61	-9.32213e+61	
151	-1.11186e+62	6.70351e+61	-9.40522e+61	
152	-1.10656e+62	6.64271e+61	-9.51025e+61	
153	-1.10226e+62	6.69371e+61	-9.52441e+61	
154	-1.10795e+62	6.70342e+61	-9.4513e+61	
155	-1.10695e+62	6.66524e+61	-9.48998e+61	
156	-1.10695e+62	6.66524e+61	-9.48998e+61	
157	-1.10534e+62	6.67472e+61	-9.50207e+61	
158	-1.11225e+62	6.69573e+61	-9.40617e+61	
159	-1.10962e+62	6.70669e+61	-9.42942e+61	
160	-1.11028e+62	6.67886e+61	-9.44137e+61	
161	-1.11319e+62	6.70358e+61	-9.38937e+61	
162	-1.11329e+62	6.70739e+61	-9.38553e+61	
163	-1.09393e+62	6.71417e+61	-9.6058e+61	
164	-1.11414e+62	6.67968e+61	-9.39521e+61	
165	-1.10545e+62	6.70484e+61	-9.47952e+61	
166	-1.10573e+62	6.69706e+61	-9.48181e+61	
167	-1.11269e+62	6.71709e+61	-9.38565e+61	
168	-1.12112e+62	6.71076e+61	-9.28946e+61	
169	-1.11044e+62	6.74425e+61	-9.39291e+61	
170	-1.11837e+62	6.73416e+61	-9.30556e+61	
171	-1.10695e+62	6.66524e+61	-9.48998e+61	
172	-1.11056e+62	6.71453e+61	-9.41269e+61	
173	-1.11127e+62	6.69652e+61	-9.41711e+61	
174	-1.11095e+62	6.72806e+61	-9.39844e+61	
175	-1.11133e+62	6.69847e+61	-9.41513e+61	
176	-1.11441e+62	6.67199e+61	-9.39745e+61	
177	-1.10472e+62	6.72242e+61	-9.47563e+61	
178	-1.11363e+62	6.69564e+61	-9.38983e+61	
179	-1.11217e+62	6.69643e+61	-9.40661e+61	
180	-1.10695e+62	6.66524e+61	-9.48998e+61	
181	-1.11098e+62	6.69224e+61	-9.42358e+61	
182	-1.11441e+62	6.67199e+61	-9.39745e+61	
183	-1.11787e+62	6.7476e+61	-9.30184e+61	
184	-1.11932e+62	6.71038e+61	-9.3114e+61	
185	-1.11576e+62	6.74733e+61	-9.32743e+61	
186	-1.10644e+62	6.67897e+61	-9.48624e+61	
187	-1.11926e+62	6.68861e+61	-9.32777e+61	
188	-1.11797e+62	6.72105e+61	-9.31985e+61	
189	-1.11217e+62	6.69643e+61	-9.40661e+61	
190	-1.11575e+62	6.74508e+61	-9.32916e+61	
191	-1.11167e+62	6.68905e+61	-9.4178e+61	
192	-1.11178e+62	6.68286e+61	-9.42084e+61	
193	-1.11166e+62	6.7126e+61	-9.40114e+61	
194	-1.11469e+62	6.74403e+61	-9.34254e+61	
195	-1.11893e+62	6.69686e+61	-9.3258e+61	
196	-1.111e+62	6.70424e+61	-9.41485e+61	
197	-1.11178e+62	6.68286e+61	-9.42084e+61	
198	-1.11127e+62	6.69652e+61	-9.41711e+61	
199	-1.11932e+62	6.71038e+61	-9.3114e+61	
200	-1.10695e+62	6.66524e+61	-9.48998e+61	
201	-1.12384e+62	6.73302e+61	-9.24036e+61	
202	-1.1192e+62	6.68922e+61	-9.32803e+61	
203	-1.10933e+62	6.7466e+61	-9.40429e+61	
204	-1.11178e+62	6.68286e+61	-9.42084e+61	
205	-1.11524e+62	6.75876e+61	-9.32532e+61	
206	-1.11151e+62	6.69058e+61	-9.41859e+61	
207	-1.12384e+62	6.73302e+61	-9.24036e+61	
208	-1.11626e+62	6.73376e+61	-9.33119e+61	
209	-1.10586e+62	6.69543e+61	-9.48143e+61	
210	-1.11056e+62	6.71453e+61	-9.41269e+61	
211	-1.111e+62	6.70661e+61	-9.41317e+61	
212	-1.12434e+62	6.71954e+61	-9.24405e+61	
213	-1.11127e+62	6.69652e+61	-9.41711e+61	
214	-1.11275e+62	6.68162e+61	-9.41025e+61	
215	-1.11217e+62	6.69643e+61	-9.40661e+61	
216	-1.11441e+62	6.67199e+61	-9.39745e+61	
217	-1.11127e+62	6.69652e+61	-9.41711e+61	
218	-1.1187e+62	6.70278e+61	-9.32434e+61	
219	-1.11869e+62	6.69523e+61	-9.32982e+61	
220	-1.11771e+62	6.7283e+61	-9.31773e+61	
221	-1.10695e+62	6.66524e+61	-9.48998e+61	
222	-1.11696e+62	6.71359e+61	-9.3373e+61	
223	-1.11908e+62	6.71631e+61	-9.30993e+61	
224	-1.10695e+62	6.66524e+61	-9.48998e+61	
225	-1.11799e+62	6.72066e+61	-9.31998e+61	
226	-1.12326e+62	6.7542e+61	-9.23186e+61	
227	-1.12263e+62	6.76417e+61	-9.23229e+61	
228	-1.12434e+62	6.71954e+61	-9.24405e+61	
229	-1.11447e+62	6.67137e+61	-9.3972e+61	
230	-1.11115e+62	6.72627e+61	-9.39737e+61	
231	-1.11441e+62	6.67199e+61	-9.39745e+61	
232	-1.12434e+62	6.71954e+61	-9.24405e+61	
233	-1.1066e+62	6.70511e+61	-9.46588e+61	
234	-1.10926e+62	6.73745e+61	-9.4117e+61	
235	-1.10644e+62	6.67897e+61	-9.48624e+61	
236	-1.11646e+62	6.72718e+61	-9.33357e+61	
237	-1.10644e+62	6.67897e+61	-9.48624e+61	
238	-1.12434e+62	6.71954e+61	-9.24405e+61	
239	-1.11646e+62	6.72718e+61	-9.33357e+61	
240	-1.11062e+62	6.71394e+61	-9.41244e+61	
241	-1.10695e+62	6.66524e+61	-9.48998e+61	
242	-1.11127e+62	6.69652e+61	-9.41711e+61	
243	-1.11166e+62	6.71008e+61	-9.40287e+61	
244	-1.11696e+62	6.71359e+61	-9.3373e+61	
245	-1.11166e+62	6.71008e+61	-9.40287e+61	
246	-1.12235e+62	6.77193e+61	-9.22995e+61	
247	-1.12407e+62	6.72711e+61	-9.24183e+61	
248	-1.10695e+62	6.66524e+61	-9.48998e+61	
249	-1.10504e+62	6.69075e+61	-9.49422e+61	
250	-1.12333e+62	6.7489e+61	-9.23494e+61	
251	-1.11107e+62	6.70096e+61	-9.41639e+61	
252	-1.10644e+62	6.67897e+61	-9.48624e+61	
253	-1.11525e+62	6.75856e+61	-9.3254e+61	
254	-1.11178e+62	6.68286e+61	-9.42084e+61	
255	-1.11696e+62	6.71359e+61	-9.3373e+61	
256	-1.11063e+62	6.71652e+61	-9.41043e+61	
257	-1.11391e+62	6.68561e+61	-9.39375e+61	
258	-1.12072e+62	6.77844e+61	-9.24497e+61	
259	-1.12384e+62	6.73302e+61	-9.24036e+61	
260	-1.11171e+62	6.71202e+61	-9.40088e+61	
261	-1.11115e+62	6.72627e+61	-9.39737e+61	
262	-1.1192e+62	6.68922e+61	-9.32803e+61	
263	-1.11551e+62	6.75583e+61	-9.32418e+61	
264	-1.10752e+62	6.65073e+61	-9.4935e+61	
265	-1.11619e+62	6.73482e+61	-9.33131e+61	
266	-1.11005e+62	6.72829e+61	-9.40886e+61	
267	-1.11319e+62	6.70358e+61	-9.38937e+61	
268	-1.12313e+62	6.75079e+61	-9.23601e+61	
269	-1.11166e+62	6.71008e+61	-9.40287e+61	
270	-1.11575e+62	6.74508e+61	-9.32916e+61	
271	-1.11646e+62	6.72718e+61	-9.33357e+61	
272	-1.11908e+62	6.71631e+61	-9.30993e+61	
273	-1.10644e+62	6.67897e+61	-9.48624e+61	
274	-1.10571e+62	6.69746e+61	-9.48168e+61	
275	-1.11584e+62	6.70888e+61	-9.35413e+61	
276	-1.11926e+62	6.68861e+61	-9.32777e+61	
277	-1.12118e+62	6.76774e+61	-9.24728e+61	
278	-1.11391e+62	6.68561e+61	-9.39375e+61	
279	-1.11319e+62	6.70358e+61	-9.38937e+61	
280	-1.12384e+62	6.73302e+61	-9.24036e+61	
281	-1.12282e+62	6.70514e+61	-9.27289e+61	
282	-1.12384e+62	6.73302e+61	-9.24036e+61	
283	-1.10695e+62	6.66524e+61	-9.48998e+61	
284	-1.1037e+62	6.75327e+61	-9.46549e+61	
285	-1.111e+62	6.70424e+61	-9.41485e+61	
286	-1.12384e+62	6.73302e+61	-9.24036e+61	
287	-1.12383e+62	6.73541e+61	-9.23865e+61	
288	-1.11115e+62	6.72627e+61	-9.39737e+61	
289	-1.10456e+62	6.69301e+61	-9.49823e+61	
290	-1.12384e+62	6.73302e+61	-9.24036e+61	
291	-1.11646e+62	6.72718e+61	-9.33357e+61	
292	-1.11166e+62	6.71008e+61	-9.40287e+61	
293	-1.11055e+62	6.71492e+61	-9.41256e+61	
294	-1.10617e+62	6.68674e+61	-9.48397e+61	
295	-1.11127e+62	6.69652e+61	-9.41711e+61	
296	-1.1187e+62	6.70278e+61	-9.32434e+61	
297	-1.11391e+62	6.68561e+61	-9.39375e+61	
298	-1.11721e+62	6.74175e+61	-9.314e+61	
299	-1.12384e+62	6.73302e+61	-9.24036e+61	
300	-1.1192e+62	6.68922e+61	-9.32803e+61	
301	-1.12313e+62	6.75079e+61	-9.23601e+61	
302	-1.11178e+62	6.68286e+61	-9.42084e+61	
303	-1.11646e+62	6.72718e+61	-9.33357e+61	
304	-1.11011e+62	6.69253e+61	-9.43363e+61	
305	-1.11127e+62	6.69906e+61	-9.41539e+61	
306	-1.10993e+62	6.75782e+61	-9.38911e+61	
307	-1.11414e+62	6.67968e+61	-9.39521e+61	
308	-1.12398e+62	6.73034e+61	-9.24058e+61	
309	-1.10593e+62	6.6953e+61	-9.48074e+61	
310	-1.11166e+62	6.71008e+61	-9.40287e+61	
311	-1.11646e+62	6.72718e+61	-9.33357e+61	
312	-1.11959e+62	6.70276e+61	-9.31363e+61	
313	-1.11804e+62	6.72007e+61	-9.31972e+61	
314	-1.11669e+62	6.74353e+61	-9.31896e+61	
315	-1.10617e+62	6.68674e+61	-9.48397e+61	
316	-1.11797e+62	6.72105e+61	-9.31985e+61	
317	-1.10178e+62	6.71023e+61	-9.51836e+61	
318	-1.12519e+62	6.70723e+61	-9.24265e+61	
319	-1.10578e+62	6.69647e+61	-9.48156e+61	
320	-1.11575e+62	6.74508e+61	-9.32916e+61	
321	-1.11166e+62	6.7126e+61	-9.40114e+61	
322	-1.10522e+62	6.71068e+61	-9.47805e+61	
323	-1.11959e+62	6.70276e+61	-9.31363e+61	
324	-1.11965e+62	6.70215e+61	-9.31337e+61	
325	-1.11646e+62	6.72718e+61	-9.33357e+61	
326	-1.1222e+62	6.77658e+61	-9.22842e+61	
327	-1.10705e+62	6.66911e+61	-9.48608e+61	
328	-1.10529e+62	6.70983e+61	-9.47788e+61	
329	-1.12016e+62	6.68844e+61	-9.31709e+61	
330	-1.11178e+62	6.68286e+61	-9.42084e+61	
331	-1.11696e+62	6.71359e+61	-9.3373e+61	
332	-1.11098e+62	6.73053e+61	-9.39628e+61	
333	-1.10161e+62	6.66471e+61	-9.55222e+61	
334	-1.11166e+62	6.7126e+61	-9.40114e+61	
335	-1.11095e+62	6.72806e+61	-9.39844e+61	
336	-1.10573e+62	6.69706e+61	-9.48181e+61	
337	-1.11486e+62	6.70465e+61	-9.36884e+61	
338	-1.10612e+62	6.66247e+61	-9.50153e+61	
339	-1.11965e+62	6.70215e+61	-9.31337e+61	
340	-1.11753e+62	6.69924e+61	-9.3408e+61	
341	-1.10296e+62	6.6828e+61	-9.52404e+61	
342	-1.10039e+62	6.69655e+61	-9.54405e+61	
343	-1.11655e+62	6.72637e+61	-9.33306e+61	
344	-1.10573e+62	6.69706e+61	-9.48181e+61	
345	-1.11761e+62	6.7326e+61	-9.31585e+61	
346	-1.11185e+62	6.71495e+61	-9.39718e+61	
347	-1.10791e+62	6.68204e+61	-9.46686e+61	
348	-1.10695e+62	6.66524e+61	-9.48998e+61	
349	-1.11352e+62	6.67035e+61	-9.40915e+61	
350	-1.11318e+62	6.7124e+61	-9.3832e+61	
351	-1.10999e+62	6.69978e+61	-9.42995e+61	
352	-1.10549e+62	6.671e+61	-9.50297e+61	
353	-1.10532e+62	6.71451e+61	-9.47422e+61	
354	-1.11183e+62	6.67437e+61	-9.42625e+61	
355	-1.1002e+62	6.68144e+61	-9.55688e+61	
356	-1.11101e+62	6.7064e+61	-9.41318e+61	
357	-1.11045e+62	6.7416e+61	-9.39467e+61	
358	-1.10573e+62	6.69706e+61	-9.48181e+61	
359	-1.11006e+62	6.72809e+61	-9.40894e+61	
360	-1.10183e+62	6.69617e+61	-9.52768e+61	
361	-1.11696e+62	6.71359e+61	-9.3373e+61	
362	-1.11231e+62	6.69372e+61	-9.40691e+61	
363	-1.10695e+62	6.66524e+61	-9.48998e+61	
364	-1.10629e+62	6.68268e+61	-9.48534e+61	
365	-1.10695e+62	6.66524e+61	-9.48998e+61	
366	-1.10582e+62	6.7009e+61	-9.47796e+61	
367	-1.11282e+62	6.7156e+61	-9.38523e+61	
368	-1.1244e+62	6.71894e+61	-9.24379e+61	
369	-1.10573e+62	6.69706e+61	-9.48181e+61	
370	-1.10695e+62	6.66524e+61	-9.48998e+61	
371	-1.09633e+62	6.71056e+61	-9.58087e+61	
372	-1.10479e+62	6.72345e+61	-9.47409e+61	
373	-1.10573e+62	6.69706e+61	-9.48181e+61	
374	-1.10212e+62	6.66225e+61	-9.54806e+61	
375	-1.10411e+62	6.68315e+61	-9.51047e+61	
376	-1.11525e+62	6.75856e+61	-9.3254e+61	
377	-1.10726e+62	6.69946e+61	-9.4622e+61	
378	-1.10572e+62	6.70124e+61	-9.47891e+61	
379	-1.11274e+62	6.682e+61	-9.41012e+61	
380	-1.11113e+62	6.70022e+61	-9.41621e+61	
381	-1.09987e+62	6.64981e+61	-9.58267e+61	
382	-1.10475e+62	6.66787e+61	-9.5137e+61	
383	-1.11755e+62	6.73203e+61	-9.31699e+61	
384	-1.1124e+62	6.70579e+61	-9.39719e+61	
385	-1.10629e+62	6.68268e+61	-9.48534e+61	
386	-1.09684e+62	6.69683e+61	-9.58468e+61	
387	-1.11274e+62	6.682e+61	-9.41012e+61	
388	-1.10305e+62	6.66423e+61	-9.53593e+61	
389	-1.12384e+62	6.73302e+61	-9.24036e+61	
390	-1.11113e+62	6.70022e+61	-9.41621e+61	
391	-1.11178e+62	6.68286e+61	-9.42084e+61	
392	-1.09534e+62	6.66265e+61	-9.62551e+61	
393	-1.11062e+62	6.71394e+61	-9.41244e+61	
394	-1.11113e+62	6.70022e+61	-9.41621e+61	
395	-1.09935e+62	6.66381e+61	-9.57886e+61	
396	-1.09659e+62	6.67054e+61	-9.60583e+61	
397	-1.10522e+62	6.71068e+61	-9.47805e+61	
398	-1.10578e+62	6.69647e+61	-9.48156e+61	
399	-1.10939e+62	6.70223e+61	-9.43523e+61	
400	-1.10532e+62	6.71451e+61	-9.47422e+61	
401	-1.11236e+62	6.70138e+61	-9.40078e+61	
402	-1.10522e+62	6.71068e+61	-9.47805e+61	
403	-1.10781e+62	6.75736e+61	-9.41447e+61	
404	-1.1192e+62	6.68922e+61	-9.32803e+61	
405	-1.10255e+62	6.67801e+61	-9.53216e+61	
406	-1.11095e+62	6.72806e+61	-9.39844e+61	
407	-1.10514e+62	6.68149e+61	-9.49962e+61	
408	-1.11449e+62	6.72534e+61	-9.35835e+61	
409	-1.10046e+62	6.69572e+61	-9.54387e+61	
410	-1.10025e+62	6.68084e+61	-9.55664e+61	
411	-1.10675e+62	6.71324e+61	-9.45839e+61	
412	-1.10527e+62	6.75515e+61	-9.44587e+61	
413	-1.11486e+62	6.70216e+61	-9.37056e+61	
414	-1.10644e+62	6.67897e+61	-9.48624e+61	
415	-1.10711e+62	6.6685e+61	-9.48584e+61	
416	-1.11376e+62	6.68929e+61	-9.39286e+61	
417	-1.10083e+62	6.73671e+61	-9.51061e+61	
418	-1.09807e+62	6.66475e+61	-9.59295e+61	
419	-1.11454e+62	6.73362e+61	-9.35181e+61	
420	-1.1118e+62	6.7339e+61	-9.38417e+61	
421	-1.10579e+62	6.66117e+61	-9.50637e+61	
422	-1.12263e+62	6.76417e+61	-9.23229e+61	
423	-1.11178e+62	6.68286e+61	-9.42084e+61	
424	-1.09812e+62	6.66415e+61	-9.59271e+61	
425	-1.10762e+62	6.65461e+61	-9.48958e+61	
426	-1.1211e+62	6.77191e+61	-9.24521e+61	
427	-1.10039e+62	6.69655e+61	-9.54405e+61	
428	-1.11876e+62	6.70058e+61	-9.32511e+61	
429	-1.10644e+62	6.67897e+61	-9.48624e+61	
430	-1.1072e+62	6.6952e+61	-9.46589e+61	
431	-1.11044e+62	6.74425e+61	-9.39291e+61	
432	-1.10836e+62	6.69503e+61	-9.45245e+61	
433	-1.11156e+62	6.67781e+61	-9.42708e+61	
434	-1.11908e+62	6.71631e+61	-9.30993e+61	
435	-1.10573e+62	6.69706e+61	-9.48181e+61	
436	-1.11056e+62	6.71453e+61	-9.41269e+61	
437	-1.08928e+62	6.67912e+61	-9.68272e+61	
438	-1.10146e+62	6.66722e+61	-9.5522e+61	
439	-1.10578e+62	6.69647e+61	-9.48156e+61	
440	-1.11617e+62	6.74512e+61	-9.32402e+61	
441	-1.09875e+62	6.65403e+61	-9.59258e+61	
442	-1.1009e+62	6.68287e+61	-9.5478e+61	
443	-1.11295e+62	6.65479e+61	-9.42689e+61	
444	-1.10947e+62	6.71296e+61	-9.42667e+61	
445	-1.10578e+62	6.69647e+61	-9.48156e+61	
446	-1.1024e+62	6.68174e+61	-9.53125e+61	
447	-1.09929e+62	6.66442e+61	-9.57911e+61	
448	-1.11352e+62	6.67035e+61	-9.40915e+61	
449	-1.11787e+62	6.7476e+61	-9.30184e+61	
450	-1.11566e+62	6.69008e+61	-9.36975e+61	
451	-1.10687e+62	6.69623e+61	-9.46907e+61	
452	-1.10189e+62	6.69558e+61	-9.52743e+61	
453	-1.11249e+62	6.69488e+61	-9.40395e+61	
454	-1.11239e+62	6.71838e+61	-9.3883e+61	
455	-1.11476e+62	6.76731e+61	-9.32491e+61	
456	-1.11646e+62	6.72718e+61	-9.33357e+61	
457	-1.10218e+62	6.65031e+61	-9.55571e+61	
458	-1.11724e+62	6.68596e+61	-9.35377e+61	
459	-1.10301e+62	6.71372e+61	-9.50165e+61	
460	-1.1158e+62	6.7445e+61	-9.32889e+61	
461	-1.11026e+62	6.75306e+61	-9.38864e+61	
462	-1.10278e+62	6.68639e+61	-9.52353e+61	
463	-1.11113e+62	6.70022e+61	-9.41621e+61	
464	-1.11152e+62	6.71377e+61	-9.40197e+61	
465	-1.12231e+62	6.74058e+61	-9.25339e+61	
466	-1.09846e+62	6.72716e+61	-9.54473e+61	
467	-1.10147e+62	6.66843e+61	-9.55133e+61	
468	-1.11123e+62	6.7003e+61	-9.41501e+61	
469	-1.10795e+62	6.66804e+61	-9.4763e+61	
470	-1.11018e+62	6.72661e+61	-9.40853e+61	
471	-1.09647e+62	6.69552e+61	-9.5898e+61	
472	-1.11333e+62	6.71795e+61	-9.37752e+61	
473	-1.09887e+62	6.67351e+61	-9.57765e+61	
474	-1.11702e+62	6.713e+61	-9.33704e+61	
475	-1.11103e+62	6.73098e+61	-9.39537e+61	
476	-1.09647e+62	6.69552e+61	-9.5898e+61	
477	-1.09812e+62	6.66415e+61	-9.59271e+61	
478	-1.11067e+62	6.71444e+61	-9.41152e+61	
479	-1.09288e+62	6.69518e+61	-9.63093e+61	
480	-1.11006e+62	6.72809e+61	-9.40894e+61	
481	-1.11166e+62	6.71008e+61	-9.40287e+61	
482	-1.10791e+62	6.68204e+61	-9.46686e+61	
483	-1.10629e+62	6.6815e+61	-9.48622e+61	
