-64.6971	115.164	2759.12		24.0847	-4.18776	835.318		38.3657	-47.368	834.28		
-64.6971	115.164	2759.12		24.0847	-4.18776	835.318		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6972	115.164	2759.12		24.0847	-4.18776	835.318		38.4288	-47.3776	834.477		
-64.697	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6972	115.164	2759.12		24.0859	-4.19988	835.365		38.3765	-47.3554	834.314		
16.6519	18.2159	835.809		24.0859	-4.19988	835.365		38.4116	-47.3596	834.424		
-64.6972	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.089	-4.20134	835.476		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0853	-4.19088	835.341		38.3657	-47.368	834.28		
-64.6971	115.164	2759.12		24.0938	-4.1958	835.293		38.3765	-47.3554	834.314		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6972	115.164	2759.12		24.0827	-4.20044	835.257		38.4005	-47.3722	834.389		
-64.6971	115.164	2759.12		24.0847	-4.18776	835.318		38.3765	-47.3554	834.314		
-64.6971	115.164	2759.12		24.0847	-4.18776	835.318		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0859	-4.20191	835.366		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.3933	-47.3733	834.367		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4005	-47.3722	834.389		
-64.6972	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.697	115.164	2759.12		24.1417	-4.18867	835.523		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0847	-4.18776	835.318		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.3933	-47.3733	834.367		
16.6245	18.2419	835.714		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0938	-4.1958	835.293		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0847	-4.18776	835.318		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4005	-47.3722	834.389		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1115	-4.1951	835.406		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1134	-4.20239	835.358		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0847	-4.18776	835.318		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1095	-4.20778	835.345		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0957	-4.18312	835.354		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0803	-4.21137	835.177		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0938	-4.1958	835.293		38.4288	-47.3776	834.477		
-64.697	115.164	2759.12		24.0847	-4.18776	835.318		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.111	-4.18669	835.422		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1205	-4.20309	835.381		38.4116	-47.3596	834.424		
-64.697	115.164	2759.12		24.1167	-4.19707	835.622		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1084	-4.2087	835.342		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0878	-4.18932	835.427		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0847	-4.18776	835.318		38.4005	-47.3722	834.389		
16.6378	18.2344	835.76		24.0847	-4.18776	835.318		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1193	-4.20406	835.377		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1103	-4.19602	835.403		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0803	-4.19153	835.168		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0938	-4.1958	835.293		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0823	-4.17888	835.229		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0957	-4.18312	835.354		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0933	-4.17424	835.265		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.122	-4.1888	835.306		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0823	-4.17888	835.229		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0938	-4.1958	835.293		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1084	-4.2087	835.342		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1115	-4.1951	835.406		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1084	-4.2087	835.342		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1134	-4.20239	835.358		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1086	-4.19463	835.342		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1372	-4.22292	835.387		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0914	-4.18689	835.204		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1103	-4.19602	835.403		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0803	-4.19153	835.168		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0957	-4.18312	835.354		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1212	-4.19138	835.438		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0957	-4.18312	835.354		38.4288	-47.3776	834.477		
-64.697	115.164	2759.12		24.1193	-4.20406	835.377		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1193	-4.20406	835.377		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0938	-4.1958	835.293		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1079	-4.18714	835.313		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1103	-4.19602	835.403		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1168	-4.19515	835.289		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1499	-4.20601	835.478		38.4288	-47.3776	834.477		
16.6378	18.2344	835.76		24.1103	-4.19602	835.403		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1244	-4.19772	835.394		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1212	-4.19138	835.438		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1079	-4.18714	835.313		38.4288	-47.3776	834.477		
-64.697	115.164	2759.12		24.1486	-4.2018	835.551		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.139	-4.21069	835.443		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1499	-4.20421	835.478		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0938	-4.1958	835.293		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0938	-4.1958	835.293		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1103	-4.19602	835.403		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1271	-4.1757	835.475		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1212	-4.19138	835.438		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0823	-4.17888	835.229		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1499	-4.20601	835.478		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0847	-4.18776	835.318		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0938	-4.1958	835.293		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1547	-4.19781	835.494		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1212	-4.19138	835.438		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1264	-4.18503	835.455		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0957	-4.18312	835.354		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.139	-4.20886	835.443		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0933	-4.17424	835.265		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0827	-4.20044	835.257		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1244	-4.19772	835.394		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0847	-4.18776	835.318		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.146	-4.21136	835.466		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.0914	-4.18689	835.204		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.139	-4.21069	835.443		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0803	-4.19153	835.168		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1103	-4.19602	835.403		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.1193	-4.20406	835.377		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1499	-4.20601	835.478		38.4116	-47.3596	834.424		
16.6245	18.2419	835.714		24.1244	-4.19772	835.394		38.4116	-47.3596	834.424		
-64.697	115.164	2759.12		24.2076	-4.21354	835.669		38.4234	-47.3661	834.359		
-64.697	115.164	2759.12		24.1797	-4.18458	835.55		38.4288	-47.3776	834.477		
16.6378	18.2344	835.76		24.177	-4.21336	835.568		38.4288	-47.3776	834.477		
-64.697	115.164	2759.12		24.1821	-4.19346	835.639		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1239	-4.17433	835.366		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.122	-4.1888	835.306		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.0895	-4.2008	835.149		38.4288	-47.3776	834.477		
-64.6971	115.164	2759.12		24.141	-4.19618	835.504		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1518	-4.19152	835.539		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1802	-4.20615	835.578		38.4116	-47.3596	834.424		
-64.697	115.164	2759.12		24.1413	-4.19359	835.369		38.4116	-47.3596	834.424		
-64.6971	115.164	2759.12		24.1802	-4.20615	835.578		38.4288	-47.3776	834.477		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.987	-45.0313	835.635		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9895	-45.0279	835.643		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9895	-45.0279	835.643		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.946	-45.0129	835.394		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9528	-45.0201	835.53		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.9895	-45.0279	835.643		
19.0624	20.1906	836.42		26.9321	-2.10582	836.157		41.9895	-45.0279	835.643		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.9909	-45.0453	835.675		
19.0624	20.1906	836.42		26.939	-2.07814	836.226		41.9351	-45.0306	835.475		
19.0624	20.1906	836.42		26.939	-2.07814	836.226		42.0237	-45.0391	835.748		
-64.6788	115.163	2759.14		26.939	-2.07814	836.226		41.9528	-45.0201	835.53		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.9528	-45.0201	835.53		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		42.0251	-45.0565	835.78		
19.0624	20.1906	836.42		26.939	-2.07814	836.226		42.0237	-45.0391	835.748		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9909	-45.0453	835.675		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.9542	-45.0375	835.562		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		42.0237	-45.0391	835.748		
19.0624	20.1906	836.42		26.939	-2.07814	836.226		41.9351	-45.0306	835.475		
-64.6788	115.163	2759.14		26.939	-2.07814	836.226		41.9895	-45.0279	835.643		
-64.6788	115.163	2759.14		26.939	-2.07814	836.226		41.9528	-45.0201	835.53		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.9895	-45.0279	835.643		
-64.6788	115.163	2759.14		26.939	-2.07814	836.226		41.9895	-45.0279	835.643		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9909	-45.0453	835.675		
-58.2008	83.0711	1900.05		26.937	-2.09159	836.172		41.987	-45.0313	835.635		
-64.6788	115.163	2759.14		26.939	-2.07814	836.226		41.9528	-45.0201	835.53		
-64.6788	115.163	2759.14		26.939	-2.07814	836.226		41.987	-45.0313	835.635		
19.0624	20.1906	836.42		26.939	-2.07814	836.226		41.9528	-45.0201	835.53		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9528	-45.0201	835.53		
-64.6788	115.163	2759.14		26.939	-2.07814	836.226		41.9506	-45.0247	835.487		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9528	-45.0201	835.53		
-64.6788	115.163	2759.14		26.939	-2.07814	836.226		41.9528	-45.0201	835.53		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.9528	-45.0201	835.53		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9528	-45.0201	835.53		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9351	-45.0306	835.475		
19.0624	20.1906	836.42		26.9363	-2.10587	836.17		41.9714	-45.0384	835.587		
-64.6788	115.163	2759.14		26.939	-2.07814	836.226		42.0054	-45.0495	835.692		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.9802	-45.0241	835.499		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9542	-45.0375	835.562		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9365	-45.0479	835.507		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9528	-45.0201	835.53		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.952	-45.0421	835.519		
-64.6788	115.163	2759.14		26.9363	-2.10587	836.17		41.9847	-45.0359	835.592		
-64.6788	115.163	2759.14		26.939	-2.07814	836.226		41.9895	-45.0279	835.643		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.9884	-45.0487	835.667		
19.0624	20.1906	836.42		26.939	-2.07814	836.226		41.9805	-45.0252	835.464		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.987	-45.0313	835.635		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		41.987	-45.0313	835.635		
19.0624	20.1906	836.42		26.937	-2.09159	836.172		42.0237	-45.0391	835.748		
-64.6788	115.163	2759.14		26.934	-2.09237	836.211		41.9884	-45.0487	835.667		
-64.6788	115.163	2759.14		26.937	-2.09159	836.172		41.9592	-45.0203	835.654		
19.0624	20.1906	836.42		26.939	-2.07814	836.226		41.9528	-45.0201	835.53		
-64.6788	115.163	2759.14		26.939	-2.07814	836.226		41.9909	-45.0453	835.675		
19.0624	20.1906	836.42		26.939	-2.07814	836.226		41.9528	-45.0201	835.53		
19.0624	20.1906	836.42		26.939	-2.07814	836.226		42.0237	-45.0391	835.748		
19.061	20.204	836.347		26.9762	-2.08174	836.348		42.0091	-45.0074	835.454		
19.0606	20.2153	836.345		27.011	-2.07184	836.267		41.9919	-44.9803	835.175		
19.2886	20.4535	836.737		27.1877	-1.8922	836.14		42.2485	-44.7308	835.046		
19.2886	20.4535	836.737		27.1826	-1.90932	835.99		42.2459	-44.7346	834.997		
-64.677	115.163	2759.13		27.2035	-1.84623	836.096		42.2796	-44.734	835.1		
19.3618	20.5035	836.822		27.1735	-1.84158	835.998		42.3155	-44.7351	835.211		
19.3642	20.4689	836.945		27.2035	-1.84623	836.096		42.3001	-44.7174	835.163		
-64.6771	115.163	2759.13		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
19.4037	20.4814	836.99		27.2003	-1.85418	836.001		42.294	-44.7054	835.041		
-64.6769	115.162	2759.13		27.203	-1.86134	836.089		42.3002	-44.7242	835.164		
19.3897	20.4639	836.944		27.1931	-1.8395	835.977		42.2608	-44.7004	834.981		
-64.677	115.163	2759.13		27.2173	-1.83366	836.141		42.2796	-44.734	835.1		
19.4037	20.4814	836.99		27.2035	-1.84623	836.096		42.2822	-44.7302	835.15		
-64.6768	115.162	2759.13		27.1995	-1.84002	835.97		42.3001	-44.7174	835.163		
19.3894	20.4848	836.917		27.2027	-1.83209	836.066		42.2796	-44.734	835.1		
19.4033	20.5024	836.962		27.2035	-1.84623	836.096		42.2822	-44.7302	835.15		
-64.6771	115.163	2759.14		27.1963	-1.83155	836.072		42.3027	-44.7136	835.213		
19.3897	20.4639	836.944		27.2003	-1.85418	836.001		42.2796	-44.734	835.1		
-64.6769	115.162	2759.13		27.2003	-1.85418	836.001		42.2643	-44.7162	835.053		
19.4033	20.5024	836.962		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
-64.6769	115.162	2759.13		27.2035	-1.84623	836.096		42.3181	-44.7313	835.26		
-64.677	115.163	2759.13		27.1931	-1.8395	835.977		42.2608	-44.7004	834.981		
19.3621	20.4826	836.85		27.2003	-1.85418	836.001		42.312	-44.7193	835.138		
-64.677	115.163	2759.13		27.2035	-1.84623	836.096		42.3001	-44.7174	835.163		
19.3621	20.4826	836.85		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
-64.6772	115.163	2759.14		27.2027	-1.83209	836.066		42.2796	-44.734	835.1		
19.3897	20.4639	836.944		27.2003	-1.85418	836.001		42.2643	-44.7162	835.053		
-64.6768	115.162	2759.13		27.203	-1.86134	836.089		42.3156	-44.7419	835.211		
19.3482	20.4822	836.778		27.203	-1.86134	836.089		42.2643	-44.7162	835.053		
-64.6771	115.163	2759.13		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
-64.6771	115.163	2759.13		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
19.3041	20.5253	836.626		27.1723	-1.84257	835.96		42.2582	-44.7042	834.93		
-64.6769	115.162	2759.13		27.2003	-1.85418	836.001		42.2796	-44.734	835.1		
19.4135	20.5079	836.996		27.2003	-1.85418	836.001		42.3155	-44.7351	835.211		
-64.6769	115.162	2759.13		27.2035	-1.84623	836.096		42.2582	-44.7042	834.93		
19.4331	20.4738	837.153		27.2003	-1.85418	836.001		42.2822	-44.7302	835.15		
-64.6771	115.163	2759.13		27.2003	-1.85418	836.001		42.2643	-44.7162	835.053		
19.321	20.4803	836.711		27.203	-1.86134	836.089		42.2643	-44.7162	835.053		
-64.6773	115.163	2759.13		27.2035	-1.84623	836.096		42.3028	-44.7204	835.213		
-64.677	115.163	2759.13		27.203	-1.86134	836.089		42.2796	-44.734	835.1		
19.3266	20.4683	836.731		27.2035	-1.84623	836.096		42.2796	-44.734	835.1		
-64.677	115.163	2759.13		27.2003	-1.85418	836.001		42.2643	-44.7162	835.053		
-64.6773	115.163	2759.13		27.203	-1.86134	836.089		42.2643	-44.7162	835.053		
-64.6768	115.162	2759.13		27.2035	-1.84623	836.096		42.3001	-44.7174	835.163		
-64.6769	115.162	2759.13		27.203	-1.86134	836.089		42.2643	-44.7162	835.053		
-64.6771	115.162	2759.13		27.2003	-1.85418	836.001		42.3155	-44.7351	835.211		
19.3641	20.4725	836.944		27.2035	-1.84623	836.096		42.2669	-44.7124	835.103		
-64.6773	115.162	2759.13		27.203	-1.86134	836.089		42.3155	-44.7351	835.211		
-64.6769	115.162	2759.13		27.203	-1.86134	836.089		42.3002	-44.7242	835.164		
-64.6771	115.162	2759.13		27.2035	-1.84623	836.096		42.2822	-44.7302	835.15		
-64.6769	115.162	2759.13		27.2003	-1.85418	836.001		42.3181	-44.7313	835.26		
19.3918	20.4537	837.039		27.2035	-1.84623	836.096		42.2669	-44.7124	835.103		
-64.6769	115.162	2759.13		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
-64.6768	115.162	2759.13		27.2178	-1.85985	836.144		42.3001	-44.7174	835.163		
-64.677	115.163	2759.13		27.2035	-1.84623	836.096		42.2669	-44.7124	835.103		
19.3621	20.4826	836.85		27.2035	-1.84623	836.096		42.3156	-44.7419	835.211		
-64.6769	115.162	2759.13		27.203	-1.86134	836.089		42.3156	-44.7419	835.211		
-64.6768	115.162	2759.13		27.203	-1.86134	836.089		42.2669	-44.7124	835.103		
-64.677	115.162	2759.13		27.1735	-1.84158	835.998		42.2669	-44.7124	835.103		
19.3918	20.4537	837.039		27.203	-1.86134	836.089		42.2796	-44.734	835.1		
-64.677	115.163	2759.13		27.203	-1.86134	836.089		42.2643	-44.7162	835.053		
-64.6769	115.162	2759.13		27.2035	-1.84623	836.096		42.3155	-44.7351	835.211		
-64.677	115.163	2759.13		27.2035	-1.84623	836.096		42.2669	-44.7124	835.103		
19.3641	20.4725	836.944		27.203	-1.86134	836.089		42.2643	-44.7162	835.053		
-64.677	115.162	2759.13		27.2035	-1.84623	836.096		42.2669	-44.7124	835.103		
19.3918	20.4537	837.039		27.2035	-1.84623	836.096		42.3027	-44.7136	835.213		
-64.6769	115.162	2759.13		27.203	-1.86134	836.089		42.3181	-44.7313	835.26		
19.4335	20.4528	837.18		27.203	-1.86134	836.089		42.2643	-44.7162	835.053		
19.4054	20.4923	837.058		27.203	-1.86134	836.089		42.3356	-44.7253	835.272		
-64.677	115.163	2759.13		27.2003	-1.85418	836.001		42.2796	-44.734	835.1		
-64.677	115.163	2759.13		27.2035	-1.84623	836.096		42.3002	-44.7242	835.164		
19.3641	20.4725	836.944		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
-64.6773	115.162	2759.13		27.203	-1.86134	836.089		42.2822	-44.7302	835.15		
-64.6772	115.163	2759.13		27.2067	-1.85956	836.2		42.2643	-44.7162	835.053		
19.4345	20.447	837.23		27.2035	-1.84623	836.096		42.2669	-44.7124	835.103		
-64.677	115.163	2759.13		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
19.3621	20.4826	836.85		27.2035	-1.84623	836.096		42.3156	-44.7419	835.211		
19.3894	20.4848	836.917		27.1931	-1.8395	835.977		42.2643	-44.7162	835.053		
-64.6769	115.162	2759.13		27.2003	-1.85418	836.001		42.2643	-44.7162	835.053		
19.4037	20.4814	836.99		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
19.3897	20.4639	836.944		27.203	-1.86134	836.089		42.3027	-44.7136	835.213		
-64.677	115.163	2759.13		27.2003	-1.85418	836.001		42.2643	-44.7162	835.053		
19.3621	20.4826	836.85		27.2035	-1.84623	836.096		42.2669	-44.7124	835.103		
19.3724	20.4882	836.884		27.2035	-1.84623	836.096		42.2669	-44.7124	835.103		
-64.6769	115.162	2759.13		27.2035	-1.84623	836.096		42.3027	-44.7136	835.213		
-64.677	115.163	2759.13		27.203	-1.86134	836.089		42.3511	-44.7429	835.32		
19.4314	20.4629	837.085		27.2035	-1.84623	836.096		42.2582	-44.7042	834.93		
-64.6768	115.162	2759.13		27.2003	-1.85418	836.001		42.3094	-44.7231	835.088		
-64.6771	115.163	2759.14		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
-64.6767	115.162	2759.13		27.2003	-1.85418	836.001		42.3155	-44.7351	835.211		
19.3638	20.4935	836.917		27.2035	-1.84623	836.096		42.3002	-44.7242	835.164		
-64.6767	115.162	2759.13		27.2035	-1.84623	836.096		42.3094	-44.7231	835.088		
19.4033	20.5024	836.962		27.2146	-1.8678	836.048		42.2734	-44.722	834.977		
19.4033	20.5024	836.962		27.2003	-1.85418	836.001		42.3511	-44.7429	835.32		
-64.6768	115.162	2759.13		27.2003	-1.85418	836.001		42.3156	-44.7419	835.211		
19.4314	20.4629	837.085		27.2003	-1.85418	836.001		42.2643	-44.7162	835.053		
19.3894	20.4848	836.917		27.2035	-1.84623	836.096		42.3001	-44.7174	835.163		
19.3897	20.4639	836.944		27.2003	-1.85418	836.001		42.2669	-44.7124	835.103		
-64.677	115.163	2759.13		27.2035	-1.84623	836.096		42.3001	-44.7174	835.163		
-64.677	115.163	2759.13		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
19.4311	20.4838	837.057		27.1966	-1.85384	835.89		42.2796	-44.734	835.1		
-64.6769	115.162	2759.13		27.2003	-1.85418	836.001		42.2643	-44.7162	835.053		
-64.6767	115.162	2759.13		27.1995	-1.84002	835.97		42.3001	-44.7174	835.163		
-64.677	115.162	2759.13		27.2003	-1.85418	836.001		42.3155	-44.7351	835.211		
19.3914	20.4748	837.012		27.2035	-1.84623	836.096		42.3155	-44.7351	835.211		
-64.6769	115.162	2759.13		27.2035	-1.84623	836.096		42.3001	-44.7174	835.163		
-64.677	115.163	2759.13		27.2003	-1.85418	836.001		42.2643	-44.7162	835.053		
19.4314	20.4629	837.085		27.203	-1.86134	836.089		42.2643	-44.7162	835.053		
-64.677	115.163	2759.13		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
19.3621	20.4826	836.85		27.2035	-1.84623	836.096		42.2796	-44.734	835.1		
-64.6771	115.163	2759.13		27.2003	-1.85418	836.001		42.3027	-44.7136	835.213		
19.3618	20.5035	836.822		27.203	-1.86134	836.089		42.2796	-44.734	835.1		
-64.6769	115.162	2759.13		27.203	-1.86134	836.089		42.3155	-44.7351	835.211		
19.4311	20.4838	837.057		27.2003	-1.85418	836.001		42.2796	-44.734	835.1		
-64.677	115.163	2759.13		27.2035	-1.84623	836.096		42.3002	-44.7242	835.164		
-64.6771	115.163	2759.14		27.2035	-1.84623	836.096		42.2643	-44.7162	835.053		
-64.6769	115.162	2759.13		27.2035	-1.84623	836.096		42.3001	-44.7174	835.163		
19.3262	20.4927	836.703		27.2003	-1.85418	836.001		42.3001	-44.7174	835.163		
