-69.8688	139.289	1199.24	
-59.2282	140.258	1191.95	
-150.116	71.8441	1135.38	
-151.632	71.6357	1134.99	
-126.775	97.0797	1147.25	
-125.609	99.9867	1153.19	
-152.441	4.27286	1112.4	
-169.552	10.959	1092.96	
-181.052	25.7021	1078.65	
-185.41	167.164	1091.85	
-185.41	167.164	1091.85	
-185.419	167.191	1091.92	
-162.803	47.1384	1033.24	
-162.803	47.1384	1033.24	
-162.786	47.1567	1033.3	
-162.757	47.149	1033.28	
-162.768	47.1428	1033.26	
-162.681	47.1334	1033.19	
-162.699	47.1541	1033.27	
-162.761	47.1567	1033.28	
-162.785	47.1517	1033.27	
-162.719	47.1239	1033.19	
-162.699	47.151	1033.24	
-162.688	47.1392	1033.21	
-162.737	47.1575	1033.26	
-162.744	47.1495	1033.29	
-162.738	47.1582	1033.23	
-162.737	47.1512	1033.23	
-162.757	47.1638	1033.29	
-162.761	47.1708	1033.33	
-162.697	47.1449	1033.23	
-162.695	47.1341	1033.19	
-162.692	47.1486	1033.24	
-162.742	47.162	1033.28	
-162.719	47.1506	1033.25	
-162.729	47.1581	1033.26	
-162.773	47.1636	1033.32	
-162.74	47.1614	1033.28	
-162.661	47.1393	1033.19	
-162.821	47.1626	1033.33	
-162.714	47.1397	1033.22	
-162.697	47.1245	1033.17	
-162.762	47.1506	1033.29	
-162.672	47.1467	1033.24	
-162.705	47.1498	1033.26	
-162.805	47.159	1033.31	
-162.667	47.146	1033.22	
-162.73	47.1474	1033.24	
-162.729	47.1479	1033.23	
-162.702	47.1543	1033.22	
-162.729	47.1662	1033.29	
-162.771	47.1617	1033.31	
-162.739	47.1515	1033.28	
-162.687	47.1364	1033.22	
-162.77	47.1474	1033.3	
-162.743	47.1446	1033.27	
-162.811	47.1586	1033.31	
-162.776	47.176	1033.32	
-162.809	47.1704	1033.36	
-162.769	47.1638	1033.29	
-162.734	47.1668	1033.27	
-162.693	47.1476	1033.25	
-162.743	47.1562	1033.28	
-162.73	47.1618	1033.31	
-162.745	47.1487	1033.26	
-162.729	47.1598	1033.29	
-162.75	47.1427	1033.23	
-162.715	47.1404	1033.2	
-162.721	47.1563	1033.28	
-162.816	47.1662	1033.34	
-162.784	47.1544	1033.31	
-162.732	47.1428	1033.27	
-162.77	47.1597	1033.3	
-162.7	47.1477	1033.23	
-162.715	47.1536	1033.27	
-162.72	47.1375	1033.21	
-162.715	47.149	1033.23	
-162.671	47.1369	1033.2	
-162.72	47.1519	1033.25	
-162.767	47.161	1033.29	
-162.729	47.1518	1033.26	
-162.71	47.1471	1033.26	
-162.697	47.1375	1033.23	
-162.759	47.1548	1033.27	
-162.68	47.1534	1033.24	
-162.62	47.1186	1033.12	
-162.707	47.1445	1033.19	
-162.745	47.1404	1033.21	
-162.73	47.1508	1033.24	
-162.708	47.1481	1033.24	
-162.748	47.1528	1033.24	
