46	93.0737	56.9833	1021.58		70.107	75.3134	1020.75		51.0533	29.7516	1021.99		70.4159	24.2601	1022.41		
47	93.0678	56.9575	1021.46		70.124	75.326	1021		51.0266	29.7537	1022.02		70.4219	24.2884	1022.49		
48	93.0678	56.9575	1021.46		70.0912	75.3582	1021.23		51.0185	29.7098	1021.88		70.4219	24.2884	1022.49		
49	93.0761	56.9536	1021.55		70.124	75.326	1021		51.0266	29.7537	1022.02		70.4159	24.2601	1022.41		
50	93.0678	56.9575	1021.46		70.0742	75.3456	1020.98		51.0386	29.7523	1021.63		70.4159	24.2601	1022.41		
51	93.0433	56.9693	1021.24		70.107	75.3134	1020.75		51.0311	29.7311	1022.12		70.4159	24.2601	1022.41		
52	93.0457	56.9395	1021.22		70.124	75.326	1021		51.0266	29.7537	1022.02		70.4159	24.2601	1022.41		
53	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0142	29.7323	1021.78		70.4159	24.2601	1022.41		
54	93.0678	56.9575	1021.46		70.0912	75.3582	1021.23		51.0142	29.7323	1021.78		70.4159	24.2601	1022.41		
55	93.0678	56.9575	1021.46		70.0912	75.3582	1021.23		51.0142	29.7323	1021.78		70.4219	24.2884	1022.49		
56	93.0654	56.9873	1021.48		70.124	75.326	1021		51.0266	29.7537	1022.02		70.4219	24.2884	1022.49		
57	93.0678	56.9575	1021.46		70.0912	75.3582	1021.23		51.0142	29.7323	1021.78		70.4159	24.2601	1022.41		
58	93.0678	56.9575	1021.46		70.0742	75.3456	1020.98		51.0142	29.7323	1021.78		70.4159	24.2601	1022.41		
59	93.0678	56.9575	1021.46		70.124	75.326	1021		51.0142	29.7323	1021.78		70.4219	24.2884	1022.49		
60	93.0678	56.9575	1021.46		70.107	75.3134	1020.75		51.0401	29.76	1022.29		70.4159	24.2601	1022.41		
61	93.0457	56.9395	1021.22		70.124	75.326	1021		51.0142	29.7323	1021.78		70.4159	24.2601	1022.41		
62	93.0654	56.9873	1021.48		70.0912	75.3582	1021.23		51.0185	29.7098	1021.88		70.4219	24.2884	1022.49		
63	93.0351	56.969	1021.73		70.107	75.3134	1020.75		51.0401	29.76	1022.29		70.4219	24.2884	1022.49		
64	93.0678	56.9575	1021.46		70.1295	75.3495	1020.96		51.0358	29.7367	1022.22		70.4159	24.2601	1022.41		
65	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0185	29.7098	1021.88		70.4159	24.2601	1022.41		
66	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4159	24.2601	1022.41		
