1
	53,73412789463614	297,4868419724802	861,6660569386809
	53,9329102779868	297,6335242272427	861,2000031625955
	54,95800773060562	297,0334029589612	862,0551547519389
	55,03724092929317	297,9139930715515	860,7556191904089
	54,71096600879796	297,3654741502646	860,403018304777
	56,07257419341451	297,4969958782029	860,9861827886774
	56,42014720915361	297,5629491616548	860,9223359744491
	56,90654871238476	297,1970950449988	859,775053340793
	57,26214580213321	297,2430389615243	859,6626600354275
	57,681176041499	297,4967375041437	859,5218459530723
	57,6564521908134	297,6831607872363	859,1144268515856
	57,58804596843223	297,570403621637	859,6304942508831
	57,7033886381337	297,5073087915344	858,9195428711596
	57,08757652572232	297,5036188595803	857,8582708731889
	57,81880296100903	297,1611677834823	858,966901295259
	57,0411065648233	297,3422274648332	858,0900737731326
	58,47486391048257	297,3168706646417	859,2356488750652
	58,27145203959265	297,3132598900592	859,1357225707142
	57,773314167019	297,3259823014963	858,6796100590498
	57,73796256154139	297,0570804554922	858,8990430808226
	58,2396833896029	297,1290343210523	858,5093061202822
	57,07631064356586	296,8515428955943	858,3519814164271
	57,8231301815414	297,6149587463989	857,8057023417047
	58,47404068498278	297,1680413823838	858,8484365696485
	60,37686363842317	298,1876518635105	862,5620347187338
	-21,28077734954638	-148,6101527553751	921,0864361648643
	-20,1181643370636	-147,9683852579464	915,6809061869402
	-18,18609536377349	-148,5188105799091	912,9409911459234
	-19,38776514470472	-148,8551077078132	916,9315527726972
	-19,91605824424197	-147,8740281320733	914,586514612135
	-20,50896233359484	-148,7220774680398	918,4144658918317
	-19,8701862171352	-149,0881264647398	917,6269001896706
	-20,94105883922928	-148,8468342077776	919,3064704936503
	-21,52189283176929	-148,6736541975729	919,8807755330586
	-22,14045600894899	-148,4229801364316	921,4802343625856
	-21,37436314918185	-149,3559027891925	921,1366945241961
	-21,06022889713584	-149,1160635987277	920,3564382295435
	-22,47072831482496	-148,7249515128157	921,3055332635594
	-21,16530510420732	-149,2203489981284	920,1933787159803
	-20,76925289311101	-148,8916277992866	919,240386726646
	-20,78713875795048	-149,1411721603905	919,8847215503406
	-20,9859143199465	-149,1708120845161	919,1110043670096
	-22,05880579649956	-148,6517569975593	920,5624559361331
	-20,7491963050682	-149,9801027337495	918,4316732913521
	-22,31330044595993	-148,449807946054	920,7907732755716
	-22,36968669011217	-148,4077050334278	921,6073668608551
	-22,76178588154188	-147,9250035521371	921,1520991340415
	-22,32580156166243	-148,7388731319802	920,6833469001267
	-21,78454699513934	-148,6369263280747	920,6623759120195
	-21,12773883453164	-149,2612057107588	919,0771072474161
	-21,93410785286838	-148,6386390702473	920,3622573930541
	-22,36783716706503	-147,8373366398519	921,1003070117492
	-22,17261561418303	-148,2298325894757	920,8535829890295
	-22,1266124232079	-147,5269745663859	919,8546636950252
	-21,38554290054083	-149,2229615711469	919,4288133813254
	-21,99368491246771	-148,1967434314102	920,5015976038825
	-21,91453958413049	-148,1051466064539	919,9168591557373
	-20,59687063104921	-149,4212086958786	918,5166832835731
	-21,65486172957047	-148,1715736692142	919,3537616115868
	-21,39953605874686	-148,5756546544372	918,7486151216638
	-21,79563005012317	-148,4733895102445	919,232337650539
4
	47,99871642031052	269,7919464970149	861,732411858469
	114,9492493480895	275,2983261335394	872,6450134028335
	109,8995499344967	269,4417534929945	852,6000547343837
	105,7639295318539	265,5374797837334	847,2265156795187
	107,5255209081536	264,7729836025468	849,2496265031242
	108,0840423724237	266,4241286371085	850,2053437426146
	108,0488460380309	267,3422041897499	851,2509407912373
	111,2582513694943	267,1760634214217	855,7962571554085
	111,2416786713454	268,5903274602846	855,3469790355722
	111,1304265336796	269,2088773093162	856,3366935868654
	111,9106304293942	269,3916968511936	857,1270658269661
	111,5290679636535	269,3054557228894	856,910410965115
	112,0349677566631	269,6311207097643	858,1736814276646
	112,3922319810959	270,2836688075057	858,0157277716862
	113,3095286641992	268,9834285111232	859,1930440182084
	112,970693165719	270,1034085058965	859,0096034338359
	112,901645270331	269,9423862090472	860,0390134337933
	113,2888280793996	270,3071604418441	859,7846704065938
	113,439955267976	270,7273714554854	859,4883962112649
	113,886776078384	270,7385852146454	861,4312599109895
	114,0091738581605	271,2857145976588	861,8654198114042
	114,276330989913	270,8920481208937	862,7544848932843
	113,8442751280688	271,240245563902	862,1818529924933
	113,8338536981178	271,5818318130056	861,7675679000689
	112,195103194036	271,5723688410043	858,9588516440582
	115,8372354561999	272,6048998370409	863,9176103570992
	43,34788639963416	-168,7369566157184	857,4260647019412
	25,04219835276987	-176,1219721605042	883,7757337925733
	1,119229913012411	-167,0636005237627	884,0697753464946
	-65,63688243757596	-134,3510688291027	903,0909961707018
	-69,34652522250737	-130,7828162831886	902,4286633509623
	-71,09617539548529	-129,9872878908252	906,033217684932
	-70,33113685076447	-130,4806848008879	904,9545703705878
	-70,09344989270899	-130,8583481758857	903,7087836476849
	-71,31784819492893	-129,6387905017219	905,8119954248807
	-70,95245834011726	-130,1396747125202	905,5996706730039
	-70,43346784021195	-130,8112681987096	904,627795240245
	-71,00994269856703	-130,2905005235187	905,5282209469177
	-70,71620296933206	-130,3885078058522	904,9909648132227
	-71,05066754915519	-130,0654107076957	905,5635192503707
	-70,68780706142768	-130,5745404878712	905,1029486702913
	-70,83832963206679	-130,5679961967546	905,5758399191936
	-71,69790658079977	-129,838713227658	906,6579995007146
	-71,46039024668234	-130,1184520163134	906,4525846882393
	-71,48804184131784	-129,691448464771	906,2057972236598
	-71,20687501587794	-129,6424361976188	906,3309789608365
	-70,95793213030424	-129,4379148169846	906,438147834036
	-71,05217348027946	-129,8495983443246	905,4916951615672
	-71,24164100734221	-129,1917860902188	906,6043756034164
	-71,22972656648339	-129,6505871741475	906,0520037263376
	-71,28306037910633	-129,5444332712933	906,1471990499472
5
	33,78858471879364	296,4339404582919	839,7746657387356
	35,38994160767771	297,0955324722884	841,2377874161306
	46,72644986702886	303,4649016320535	840,7045115544638
	23,90811757610955	293,5082959257286	840,6932529497254
	-24,14865011805375	276,7745769056519	842,5948459065673
	-28,15133607636523	274,7862311635206	846,6481485603737
	-28,54140754964482	273,7869852073733	844,8590148836003
	-27,37093446288861	273,8473023501109	844,0379836739721
	-26,74024243210593	273,9720335708171	842,4399490345368
	-25,20172109081958	274,3747059983572	844,0518093297504
	-26,45703375502006	274,016468692453	843,3064770989195
	-25,21938754729288	274,1799780957666	844,6159813422861
	-25,54555638863766	274,2331669122054	842,8205894441897
	-25,78237402751748	273,4111278403581	842,4177009482287
	-25,85136644848461	273,5786184612953	841,6833635161024
	-25,09629010233584	274,5641045626212	842,8938464788851
	-24,11264234162581	274,5378282810804	844,7657740003648
	-25,61458844353817	274,3368397430777	842,5129754199211
	-24,59641121586091	274,2563158821469	843,5014707848727
	-24,08675422024641	274,6104376619482	842,8991230156897
	-24,49457591370671	274,1239041471792	841,5924042182276
	86,3671131319422	90,39728076601858	971,3472453409906
	87,16155083869454	90,39646789302267	971,7990043113876
	86,00275894742315	89,67072462652902	973,4095846740072
	85,15706593596211	89,04398686592589	972,6860489889923
	86,74098895225933	90,32346646693925	971,6962435744554
	87,10024622438013	90,34184702550391	971,4148544323066
	86,01589464196299	89,68657209830235	972,0858649473339
	86,64588343820338	90,16202402623682	971,4929766626651
	86,00001217837908	89,66424356902353	971,7485646369759
	85,97496462626685	89,97939157488467	971,6911422606649
	86,44794642552858	90,01936852889716	971,5782272888662
	86,61728256091448	90,1522070815216	971,3438826944125
	86,35086181881954	89,73995679640345	971,2972497016398
	86,84442629125448	90,63023698475919	971,6542009513568
	85,2570641395136	89,9756581271227	972,3834634236474
	85,48584412555753	90,06795080745187	972,1046699184949
	85,51700244794614	89,32070147418891	972,2997922606826
	86,55595542974447	89,64546944370571	971,5690333500958
	85,66787425555646	89,38702493403909	972,0210724301346
	86,29825534268251	89,93696212609274	971,8705166742361
	87,50342891321183	90,75167663201503	974,187540198467
6
	111,4226541969312	270,6159738089852	866,4844135331748
	83,12437371021218	263,0748185398604	858,2234419978402
	57,17739361775298	254,6981736130011	852,1048901339343
	57,50542892776072	257,8924892669818	855,6007364283099
	57,49128200679137	256,236837060096	851,270978820359
	59,05623690190306	256,4226983209667	852,9815814155417
	58,72787114906338	256,9927922009973	851,8784955147888
	58,33503962532461	255,9680894668883	852,3529792372268
	58,37383427326668	256,0104977235532	852,2143719168134
	58,70863874526367	256,3595896605005	852,7355603386753
	58,51857916096561	256,9015715646242	851,883779674085
	59,23337496287071	256,3750957875036	853,4394294210143
	59,65187996882004	256,4708410357077	853,6570968628459
	61,75934486441326	257,3386062261049	853,5568940779652
	61,63499928941371	257,7975312230208	853,2401361065517
	60,71634815795993	256,9521752009145	852,1918077006754
	61,02853563878571	256,9959717597969	852,518502279435
	58,13670147155931	256,3780113682733	854,3042541530547
	55,75872550379377	-161,0939978305822	869,8395116423584
	109,3928114186015	43,78844724435323	970,8546726863356
	108,1994474701394	42,90343164487706	971,3346951126975
	107,6290881085823	42,55245369420715	971,4165176123989
	107,5697830059136	43,00422600899472	971,5830747043248
	107,5988467272403	43,04644680984835	971,9140901193334
	108,1248353327088	42,61922656676525	971,6584710106256
	108,6522952089033	43,71960578996087	970,9970772298901
	107,1203648947394	42,42727549500125	971,84629420995
	108,1458774234532	42,59321592322917	971,4326804216214
	107,498915415269	42,28606894629333	971,7948348087968
	107,2004435905299	42,21044998535611	972,2200166050842
	108,2687847093636	42,72143545027509	971,4753682913765
	108,0918780430358	42,50543695706696	971,905116241732
	107,5135201783893	41,77200502128689	972,1693860757065
	106,3537165818876	41,80647083706442	972,5389056272669
	107,5061768286155	42,3006803701633	971,8245951204369
	107,7934084149805	42,32311053594945	971,3803213618279
7
	37,5526020070546	289,9590333622602	809,091527297716
	57,63745222986415	311,9968824738523	841,7835505612323
	55,48248047204217	308,8521414037191	837,1639284157244
	55,33432396245983	308,8320424116575	836,9985670013077
	54,06369210431626	308,6859650538429	835,5360618574443
	54,21829549293241	308,0296835718055	835,7777078359152
	54,62041814785616	309,7385589271364	836,6489611343932
	53,7106621363355	309,117447899119	834,4103675885227
	54,04134329489875	307,9270688305805	834,7432073570535
	55,39615452594914	309,156013094303	836,736950203187
	53,83881806237042	309,1203620099814	834,6439934851701
	53,42321156640779	308,4261168189266	834,327754055739
	54,02485371634386	308,9302090998254	834,2685303756593
	53,60417632261111	308,313608969282	835,019280404182
	53,31435341530786	308,5460808739296	833,9782357189226
	53,73658072210415	308,3702862732328	835,2251496067699
	53,02063599258703	307,7857359575536	833,305045437879
	52,70962247597946	307,0266264206754	833,4928532087816
	-59,27072839221927	248,2417217508264	845,2541492328596
	4,308882742637246	-121,4698818032531	894,4011709742734
	94,24442491075372	101,1326918319969	970,431416501215
	94,88092144026821	101,365648217588	969,9642483014483
	94,85947638552911	101,3561195938134	970,1639212514681
	94,34895573068631	100,9711470263054	970,6323778945421
	95,43283604551542	101,5371993910163	969,850924342217
	95,1328058356093	101,3998970386824	970,0787260274075
	95,42880949858733	101,9555549479277	969,9089112190975
	94,32306564675284	101,2002581219322	970,4350506705417
	95,19644873931125	101,1991106605239	969,8786587000188
	94,56265628622769	101,1235610474393	970,322533824658
	95,59950735874153	101,7244590295256	969,8226052109109
	93,72751137891359	100,5318459860147	970,7028223890395
	94,40669438781184	101,3570140819564	970,4612988552196
	95,41486031582494	101,3651602196602	969,7944029152407
	94,030406803338	100,8996083674132	970,5661413314691
8
	98,65705096919176	260,0842039468392	867,8271714228958
	122,5225792006233	261,5150695737423	868,6382272894003
	133,29154236615	260,7059603280852	869,840039666169
	160,7880859972957	262,2932887590808	881,5215232960229
	153,7877157461544	262,9700961311989	880,8047280927699
	153,7324524729974	263,2465696907356	880,0065624802817
	131,1248444450368	263,9285635750317	874,3096746734748
	131,0717377161049	262,3481423123143	871,9107781809554
	126,0373586237544	257,5968556130341	859,8309341136246
	121,9777599976151	253,3305438380016	851,8020089052054
	121,1614680620664	252,6120278661773	849,9070788047492
	121,3417042019038	251,7480596982302	849,5447131603054
	122,2735565741275	251,7639602272217	850,9483600882708
	122,8919246332252	251,5389138175488	853,7196950581871
	122,7226290819307	252,2325724795822	852,0054428911963
	122,8369034978328	251,9771805410686	852,842676757418
	122,3383299192037	252,8408203536456	851,8636060960441
	122,5357195365189	252,7762754166648	853,0751823563518
	123,0423461352933	252,8627022681292	853,0337982373594
	122,1695042343675	253,1342961301089	852,2985380228428
	123,2601056178087	252,2938265289025	853,6362232959846
	122,7118987372496	252,9045776508101	852,9859126123117
	121,9769945250226	253,1006950501227	852,2795621264013
	122,2039111878746	253,2112457735503	852,2637725352901
	122,3678624699771	253,0521158688033	852,6673315084646
	122,3012485521042	253,2704486176131	852,3506770540425
	122,0793618949982	253,1661868406525	852,5882385282716
	122,5216534238407	253,1309472021156	852,8858519839843
	122,696211073466	253,334969487829	852,6556684756146
	122,3567817781608	253,2208278225415	852,6014925022407
	123,2425377367882	252,960915420302	853,8340952549668
	123,5843177179701	253,6108400190437	854,9453251987441
	123,4899328326489	254,8179590342381	855,5701981051023
	108,0802902883197	254,4709528501703	852,4683967011005
	94,61808479580425	-201,7544029451581	886,3081865357259
	97,04648729704402	-201,5407903450609	883,8662467470447
	102,3491277664898	-197,1030520850261	887,1403687909404
	191,0036328187537	-8,349655527036417	909,0267320443205
	-192,7856174786111	130,308512549683	698,240878948824
	-206,3965894743078	143,1319825371398	716,2479032717029
	213,8212433300279	-178,0689530410691	878,3191304340922
	214,4243610760772	-178,8838442931891	881,8424336992043
	213,2968571211163	-180,2023071769818	882,3224648384781
	213,7007952817858	-179,4962944560734	881,1370625153763
	212,1136854374048	-180,2477838953437	884,8587471956046
	213,5450010456601	-180,7114944414059	883,6881299172194
	212,6634667784095	-181,1310913805971	885,0023015833546
	212,3046205687993	-181,0432345504285	885,3172137761471
	212,2767644653079	-180,7906808835144	886,4246796735364
	214,246785662802	-181,1990900297222	883,1073012603076
	212,5297950552408	-181,6838610269979	886,0634164381336
	213,0525973017137	-181,6637153760709	884,6917092709922
	211,6220750024427	-181,4637974086107	887,5071378601792
	212,6469243009729	-181,9419295775408	885,322971417432
	213,119349965227	-181,6232521552996	884,2997111418047
	212,1582597473487	-181,3120365524333	885,90651086667
	212,4230441443283	-179,7806303816325	884,7872900025964
	211,7451777791825	-180,1016749279505	885,7619103701968
9
	212,7495778695856	-181,1048254031361	886,3818930897085
	32,61980086895875	318,9802755402824	843,1221052563099
	68,39538791304099	315,6789908384649	828,4472550087939
	66,16797865288316	314,6027960419333	825,902935170673
	62,7820571872972	314,0861426273482	825,7481411726782
	60,07481257377523	314,2537056537739	826,7292383006618
	59,58914138330793	314,1591573356931	827,8910130570868
	58,73812194103203	314,1411312078693	827,3098275947598
	57,47187827653762	315,0871007277119	828,9521038240068
	56,92626389595038	315,2225175498907	830,0778538795454
	56,85880720570513	315,3922691052512	830,1255032545106
	57,05005758531686	315,2826192165846	830,7785411790273
	57,33498747944707	316,0198261185376	830,5108481605707
	57,66671329004912	315,4146281708124	832,1234439434569
	57,27722672375729	316,275865039386	831,7485916232471
	56,88427118045541	316,6314655777772	831,3648168043246
	57,20228280128968	316,3065306284449	832,0737703110825
	56,58221472511006	316,3912793824418	831,3736428673179
	56,78324110368094	316,5124417993698	831,5476344159833
	57,9545031638183	317,4729100148575	832,9065306527257
	44,76311201789954	314,6866343317831	820,2543941325659
	21,73890741904396	-110,3822669158361	885,8110800958982
	21,33140144239519	-110,2383548292482	883,7440179861558
	-44,05780344253353	-80,22339555734757	903,4990974573445
	-43,61985263476978	-80,23580130608717	895,7837726239904
	-42,39463124003508	-80,2765513263451	894,2620807257565
	-42,30445656869266	-80,72384055736332	893,8005896821559
	-41,72245703736627	-79,66275471321447	897,0615794278144
	-25,93674775440162	-90,91773628294925	893,615268831541
	-20,90113258360071	-95,10116782515655	895,439439142461
	-14,78558375607073	-98,33749702736884	895,7773742195766
	-12,75446093470575	-99,53889532048453	895,7630849221094
	-12,49279975196338	-99,93256808260821	896,0962470562692
	-12,85033105632836	-98,72194169093859	897,1188269544282
	-12,55380073357153	-98,86818195173515	895,0325404496565
	-12,14067034569566	-99,10869403908768	895,3489083286552
	-12,42359017263774	-99,04112172149851	894,8603777724832
	-12,45081579942995	-98,56204526345093	896,0125549876591
	-11,93817649803435	-99,11422619667914	894,7007507135966
	-12,01295244014634	-99,07591122898147	894,680760447877
	-11,91960137979799	-99,40672681820485	893,8464744647279
	-12,27119285213899	-98,72349884409948	894,7613613614399
	-11,9717816389791	-99,16009357108021	894,0934138850791
	-11,64232232256218	-98,85806077477838	894,4432115009919
	-11,95911541543733	-98,96025531435652	894,2542737860997
	-11,32924893390983	-99,36662792613453	893,5113686781435
	-11,57828120583005	-99,17762885291268	894,0061291054666
	-11,58199889740023	-98,75314941892246	894,731641524962
	-10,74105299833577	-99,24625465965759	894,1919917063475
	-11,1135951904885	-98,78235221964455	894,2128315521152
	-11,39821438658387	-98,64484793043741	894,099302092006
	-10,22337428382952	-99,09087575281038	892,7985935115416
	-10,21824997303884	-98,96406424050048	893,003249769434
10
	107,5857156534175	250,0865079996571	866,778201037337
	107,5857156534175	250,0865079996571	866,778201037337
	79,08614764621642	242,8463870862082	858,7687180960131
	78,6171827906022	242,2248317191291	859,175104490442
	79,12658112208902	241,9524506966791	859,0682518286651
	78,50337555426721	241,8004032192548	857,8106490238497
	78,01113498494681	241,5362643328473	856,636317106894
	78,38403851601572	240,7554717079698	856,9312850747398
	78,52831155723406	240,4516527300063	856,8641061419194
	78,14555217868271	240,3322634868776	856,5709967870853
	78,0428455074927	239,9756737191942	856,8346413507603
	78,08239304054014	240,0338573256589	856,1711397566299
	77,15388333100378	239,7393213947139	855,1196373362957
	77,85454073839716	239,7005672425013	855,9514947955975
	78,18485303173109	239,5579056776156	855,9218111055459
	77,20074769104289	240,0416152832819	855,1177236585036
	77,10276530272648	240,440892992667	854,0177463412811
	77,56087075857549	239,4581910639668	855,5590870098799
	77,00132533465346	239,8838891971233	853,981560235358
	77,10879620159621	238,9091703859697	854,9937324078082
	77,66016425614157	239,1037567411013	854,835139510462
	76,62096357656701	238,9378085303378	853,618478971883
	76,816058798924	238,9680138737779	853,7449160811598
	75,14278385003247	230,1817418257101	869,9680421078401
	142,8522260513344	-203,6924367128177	873,5027073771082
	135,576651020663	-209,6545484559854	889,9760106460767
	140,3963309161116	-205,2404039630335	878,4717919683619
	142,6953506386903	-202,3476467494213	873,3768521828511
	141,4836404180437	-202,91027454419	874,8408324533298
	141,6578913193065	-203,1354194793399	874,3071694437662
	141,2205325978721	-202,6264926121004	875,7987039041546
	141,7238941681819	-203,0492653523527	874,9019647632125
	141,484621193161	-203,6788484568559	874,3872482319738
	141,1451638830075	-203,45764380034	875,0774789423239
	141,002960333093	-203,3206498649297	875,3501546407512
	140,3277406309335	-202,9404051776565	875,6435386773882
	142,2329493736338	-203,9995830873892	872,2699195021486
	141,4418192051086	-203,2187252330349	873,2578929903202
11
	50,5725226471483	329,5393894059392	840,1717796625519
	49,14667156042105	328,2842623755596	838,8559878331718
	51,18168128989608	330,2870679304216	842,0258475034778
	36,5686071065235	309,2862289705471	817,3652756107952
	36,53928715796852	310,5062182856714	819,8961444987141
	37,97093379174642	313,5816639510023	825,2403572664423
	37,57078610100919	313,7350385647437	824,6418387063198
	36,32726708209327	313,7349585665734	822,5314570755731
	36,4557397627089	312,6261189874469	823,5762192865636
	36,46015524183937	312,5569163391889	823,2374452264615
	36,61091487916482	312,333543253678	823,6137119138789
	36,54911143709361	312,2909119265272	823,8500798248504
	35,90097423765377	312,0530108753485	822,5709821611424
	35,63868183854566	311,7807146918857	822,6173958104015
	35,93283023425337	311,606742615959	823,0577316364185
	35,92005483821578	312,6243557123705	823,0735673332526
	36,1533935556723	312,8838490350319	822,4220977672798
	36,58828608793701	312,4311222567574	822,8372776536345
	36,39732556962468	313,0016150127215	823,7026552123526
	35,85020290980037	312,7712799005031	822,7857300989798
	35,62253440627251	312,4982216785024	822,2065151284215
	36,90324308781541	312,8882241618176	823,6950013161909
	37,36895313545077	313,5851214645612	824,3357573121085
	36,99395487602095	314,0622649726016	824,0371344465352
	37,35341755420635	313,5624339196533	824,5143681145879
	36,36199386449721	313,6408615927665	823,3822779587845
	36,83756550080503	313,0927614795121	823,9863175588121
	36,15602994081209	313,0741725815841	823,3470260235547
	109,4221670244049	123,7379014961192	969,3244847706392
	108,6723125192503	122,6463414810852	969,2606108168463
	110,4405837320418	123,5854155365454	971,4065981769954
	-29,45817289070163	-75,20005759109111	897,5055956810056
	-36,16470687484619	-69,73266166600563	904,1736436736537
	-34,29343484559023	-70,1871945066536	900,8747185932564
	-35,23644318998578	-70,13780614227953	901,2922544550239
	-36,43297151814863	-68,72924161460287	903,0537637545198
	-35,5089517123273	-70,53138779256194	901,2784385365752
	-35,82949361965229	-69,72803011551913	902,1203081972648
	-35,4479913882269	-70,2866776520541	901,1424775117152
	-34,93527325920576	-70,32373370771833	900,653625253243
	-35,90778435920578	-69,41840148843328	901,796328042215
	-37,52011016881898	-67,1611722183485	904,5710742819685
	-37,75167982235095	-67,56088302349967	904,0741887742518
	-37,32325327425229	-68,48381708369115	903,5481444541402
	-36,87349438230047	-69,35639095079115	903,0349889864564
	-37,50431669145335	-67,99823982493521	903,8125616400507
	-36,92368928897114	-68,88438260741177	903,605056323853
	-37,33348441492984	-68,46291626747534	904,0572932993319
	-37,80899233854311	-68,06091767426929	904,7403533167385
	-37,6057473220006	-68,46181082343098	904,0574066285517
	-37,77487752314264	-67,67908969026924	904,4980131153133
	-37,64725607826531	-68,6164344954409	903,7845819403412
	-37,76191930709192	-68,14028630470941	903,9912144890734
	-37,88970086257666	-68,43489774576445	904,0968515512368
	-37,77629454448255	-68,20610893333259	903,9115080751817
	-36,64912013898491	-68,65356967191576	902,3125323994428
	-37,14095018150218	-67,90589430919128	902,6071171212786
	-36,63965263113678	-68,37327049877484	900,9117845355472
	-62,4872572268497	-50,78882624139034	913,5729200983051
12
	123,9095805495727	245,2351044653466	868,8679147923169
	122,8972038555016	245,2762182721222	867,3019931729887
	124,9750929334983	244,4510539080862	868,4262642841163
	128,2329866452278	245,4236310326219	871,1861203851718
	129,3736105069893	245,7316442434742	872,9247842723021
	130,1481625235708	245,4003211704304	872,5363563273623
	129,6733868308586	245,4226904070017	872,0291509701208
	129,3539064517435	245,9401009426606	870,895948343318
	130,7446497670954	245,6002984222977	873,624000741417
	130,8021829255794	245,5805623822678	871,4849613410634
	131,7088208044535	245,819952178838	871,8098755596905
	132,1517147500853	246,0748397526234	872,1316180557176
	133,7381798390301	246,2697532247893	873,7547164113446
	133,6878088229048	246,7608803830881	873,3036005844841
	134,4135691863065	247,138042177668	874,4077177573006
	135,2562583971616	246,461085053354	874,5151414601422
	135,8502110014948	246,4837855148575	875,159719252349
	133,9844892002442	246,6253050572257	873,4521808968595
	134,9644495805406	246,7586184579886	874,0710549273757
	135,0225246310408	246,4878873917682	874,0579273799273
	135,3040069341353	246,9448800630556	873,8957824362104
	135,2872658218753	246,4545959324375	872,9603116251735
