58	-1.15558e+62	5.42142e+61	-9.70001e+61	
59	-1.152e+62	5.41066e+61	-9.74844e+61	
60	-1.18101e+62	5.39685e+61	-9.40283e+61	
61	-1.15512e+62	5.43224e+61	-9.69949e+61	
62	-1.15589e+62	5.45133e+61	-9.67948e+61	
63	-1.17798e+62	5.37579e+61	-9.45282e+61	
64	-1.17617e+62	5.43911e+61	-9.43907e+61	
65	-1.16147e+62	5.38297e+61	-9.65096e+61	
66	-1.17881e+62	5.39308e+61	-9.4326e+61	
67	-1.1681e+62	5.38974e+61	-9.56679e+61	
68	-1.15935e+62	5.38909e+61	-9.67296e+61	
69	-1.1566e+62	5.38183e+61	-9.70994e+61	
70	-1.18339e+62	5.40365e+61	-9.369e+61	
71	-1.17122e+62	5.37905e+61	-9.53457e+61	
72	-1.17758e+62	5.39347e+61	-9.44774e+61	
73	-1.16312e+62	5.36452e+61	-9.64135e+61	
74	-1.16964e+62	5.3895e+61	-9.54809e+61	
75	-1.17701e+62	5.39745e+61	-9.45254e+61	
76	-1.16964e+62	5.3895e+61	-9.54809e+61	
77	-1.17577e+62	5.37194e+61	-9.48252e+61	
78	-1.15747e+62	5.36694e+61	-9.70778e+61	
79	-1.161e+62	5.3667e+61	-9.6657e+61	
80	-1.16873e+62	5.37071e+61	-9.56984e+61	
81	-1.1702e+62	5.37455e+61	-9.54971e+61	
82	-1.16898e+62	5.37515e+61	-9.5642e+61	
83	-1.14653e+62	5.36275e+61	-9.83898e+61	
84	-1.18705e+62	5.37919e+61	-9.33675e+61	
85	-1.16874e+62	5.4244e+61	-9.53936e+61	
86	-1.15935e+62	5.38909e+61	-9.67296e+61	
87	-1.17181e+62	5.44553e+61	-9.48956e+61	
88	-1.15348e+62	5.36008e+61	-9.75892e+61	
89	-1.16752e+62	5.3713e+61	-9.58428e+61	
90	-1.17721e+62	5.32306e+61	-9.49212e+61	
91	-1.16873e+62	5.37071e+61	-9.56984e+61	
92	-1.17721e+62	5.32306e+61	-9.49212e+61	
93	-1.16657e+62	5.36811e+61	-9.59761e+61	
94	-1.1702e+62	5.37455e+61	-9.54971e+61	
95	-1.1702e+62	5.37455e+61	-9.54971e+61	
96	-1.16898e+62	5.37515e+61	-9.5642e+61	
97	-1.1757e+62	5.41364e+61	-9.45956e+61	
98	-1.16898e+62	5.37515e+61	-9.5642e+61	
99	-1.16406e+62	5.36772e+61	-9.62816e+61	
100	-1.15573e+62	5.35893e+61	-9.73292e+61	
101	-1.17327e+62	5.39586e+61	-9.49987e+61	
102	-1.17582e+62	5.36819e+61	-9.48402e+61	
103	-1.17582e+62	5.36819e+61	-9.48402e+61	
104	-1.17165e+62	5.32538e+61	-9.5594e+61	
105	-1.16714e+62	5.38918e+61	-9.57877e+61	
106	-1.18342e+62	5.37175e+61	-9.38693e+61	
107	-1.18643e+62	5.39267e+61	-9.3368e+61	
108	-1.1702e+62	5.37455e+61	-9.54971e+61	
109	-1.16898e+62	5.37515e+61	-9.5642e+61	
110	-1.16898e+62	5.37515e+61	-9.5642e+61	
111	-1.16094e+62	5.37058e+61	-9.6642e+61	
112	-1.15972e+62	5.37109e+61	-9.67859e+61	
113	-1.16898e+62	5.37515e+61	-9.5642e+61	
114	-1.18093e+62	5.39551e+61	-9.4046e+61	
115	-1.16799e+62	5.4141e+61	-9.55441e+61	
116	-1.16904e+62	5.37134e+61	-9.56569e+61	
117	-1.17973e+62	5.39619e+61	-9.41929e+61	
118	-1.16898e+62	5.37515e+61	-9.5642e+61	
119	-1.18058e+62	5.42028e+61	-9.39483e+61	
120	-1.17327e+62	5.39586e+61	-9.49987e+61	
121	-1.17697e+62	5.37128e+61	-9.46796e+61	
122	-1.18648e+62	5.38899e+61	-9.33828e+61	
123	-1.18062e+62	5.39293e+61	-9.41004e+61	
124	-1.17045e+62	5.32598e+61	-9.57383e+61	
125	-1.17721e+62	5.32306e+61	-9.49212e+61	
126	-1.17881e+62	5.39308e+61	-9.4326e+61	
127	-1.16898e+62	5.37515e+61	-9.5642e+61	
128	-1.16752e+62	5.42501e+61	-9.55393e+61	
129	-1.17697e+62	5.37128e+61	-9.46796e+61	
130	-1.18229e+62	5.44309e+61	-9.36003e+61	
131	-1.18831e+62	5.37261e+61	-9.32452e+61	
132	-1.15972e+62	5.37109e+61	-9.67859e+61	
133	-1.15624e+62	5.36742e+61	-9.72212e+61	
134	-1.16861e+62	5.39064e+61	-9.56004e+61	
135	-1.16657e+62	5.36811e+61	-9.59761e+61	
136	-1.15972e+62	5.37109e+61	-9.67859e+61	
137	-1.1702e+62	5.37455e+61	-9.54971e+61	
138	-1.17045e+62	5.32598e+61	-9.57383e+61	
139	-1.17523e+62	5.4246e+61	-9.4591e+61	
140	-1.17045e+62	5.32598e+61	-9.57383e+61	
141	-1.17394e+62	5.38596e+61	-9.49715e+61	
142	-1.17109e+62	5.38702e+61	-9.53169e+61	
143	-1.1767e+62	5.37509e+61	-9.4692e+61	
144	-1.16802e+62	5.41352e+61	-9.55428e+61	
145	-1.1702e+62	5.37455e+61	-9.54971e+61	
146	-1.18342e+62	5.37175e+61	-9.38693e+61	
147	-1.17478e+62	5.41055e+61	-9.47274e+61	
148	-1.16598e+62	5.37151e+61	-9.60285e+61	
149	-1.18162e+62	5.37608e+61	-9.40714e+61	
150	-1.17577e+62	5.37194e+61	-9.48252e+61	
151	-1.16861e+62	5.39064e+61	-9.56004e+61	
152	-1.18498e+62	5.44169e+61	-9.32676e+61	
153	-1.1566e+62	5.38183e+61	-9.70994e+61	
154	-1.17577e+62	5.37194e+61	-9.48252e+61	
155	-1.15772e+62	5.31768e+61	-9.73192e+61	
156	-1.1767e+62	5.37509e+61	-9.4692e+61	
157	-1.18342e+62	5.37175e+61	-9.38693e+61	
158	-1.1767e+62	5.37509e+61	-9.4692e+61	
159	-1.17577e+62	5.37194e+61	-9.48252e+61	
160	-1.16521e+62	5.4251e+61	-9.58207e+61	
161	-1.17783e+62	5.43148e+61	-9.42285e+61	
162	-1.17205e+62	5.39646e+61	-9.5145e+61	
163	-1.17478e+62	5.41055e+61	-9.47274e+61	
164	-1.16898e+62	5.37515e+61	-9.5642e+61	
165	-1.17637e+62	5.48095e+61	-9.41242e+61	
166	-1.17285e+62	5.41781e+61	-9.49257e+61	
167	-1.16166e+62	5.41467e+61	-9.63094e+61	
168	-1.15668e+62	5.42161e+61	-9.68676e+61	
169	-1.17798e+62	5.37579e+61	-9.45282e+61	
170	-1.17758e+62	5.39347e+61	-9.44774e+61	
171	-1.17436e+62	5.43916e+61	-9.46165e+61	
172	-1.17453e+62	5.37231e+61	-9.4976e+61	
173	-1.16058e+62	5.3886e+61	-9.65848e+61	
174	-1.17394e+62	5.38596e+61	-9.49715e+61	
175	-1.16621e+62	5.38601e+61	-9.59195e+61	
176	-1.15834e+62	5.42851e+61	-9.66306e+61	
177	-1.16474e+62	5.43599e+61	-9.58157e+61	
178	-1.1759e+62	5.39787e+61	-9.46606e+61	
179	-1.1541e+62	5.47191e+61	-9.68933e+61	
180	-1.16657e+62	5.36811e+61	-9.59761e+61	
181	-1.17659e+62	5.43194e+61	-9.43802e+61	
182	-1.17577e+62	5.37194e+61	-9.48252e+61	
183	-1.15624e+62	5.36742e+61	-9.72212e+61	
184	-1.16312e+62	5.36452e+61	-9.64135e+61	
185	-1.19027e+62	5.43697e+61	-9.26192e+61	
186	-1.16898e+62	5.37515e+61	-9.5642e+61	
187	-1.15512e+62	5.43224e+61	-9.69949e+61	
188	-1.16557e+62	5.40721e+61	-9.58779e+61	
189	-1.17185e+62	5.45659e+61	-9.48267e+61	
190	-1.16776e+62	5.39377e+61	-9.56862e+61	
191	-1.1641e+62	5.45728e+61	-9.57726e+61	
192	-1.17881e+62	5.39308e+61	-9.4326e+61	
193	-1.16803e+62	5.31881e+61	-9.60728e+61	
194	-1.17881e+62	5.39308e+61	-9.4326e+61	
195	-1.18026e+62	5.34437e+61	-9.44217e+61	
196	-1.16212e+62	5.4038e+61	-9.63144e+61	
197	-1.16521e+62	5.4251e+61	-9.58207e+61	
198	-1.16033e+62	5.3999e+61	-9.65523e+61	
199	-1.16489e+62	5.37181e+61	-9.6159e+61	
200	-1.15824e+62	5.42138e+61	-9.66825e+61	
201	-1.16657e+62	5.36811e+61	-9.59761e+61	
202	-1.16434e+62	5.36397e+61	-9.62694e+61	
203	-1.15348e+62	5.36008e+61	-9.75892e+61	
204	-1.14864e+62	5.4246e+61	-9.78029e+61	
205	-1.15624e+62	5.36742e+61	-9.72212e+61	
206	-1.18342e+62	5.37175e+61	-9.38693e+61	
207	-1.1541e+62	5.47191e+61	-9.68933e+61	
208	-1.18463e+62	5.46627e+61	-9.31686e+61	
209	-1.15223e+62	5.45003e+61	-9.72382e+61	
210	-1.17699e+62	5.41427e+61	-9.44316e+61	
211	-1.17428e+62	5.40029e+61	-9.48481e+61	
212	-1.16866e+62	5.44675e+61	-9.52762e+61	
213	-1.19216e+62	5.38009e+61	-9.27084e+61	
214	-1.16817e+62	5.43931e+61	-9.53781e+61	
215	-1.17577e+62	5.37194e+61	-9.48252e+61	
216	-1.18244e+62	5.40995e+61	-9.3773e+61	
217	-1.16657e+62	5.36811e+61	-9.59761e+61	
218	-1.15972e+62	5.37109e+61	-9.67859e+61	
219	-1.15994e+62	5.40999e+61	-9.6543e+61	
220	-1.15558e+62	5.42142e+61	-9.70001e+61	
221	-1.17659e+62	5.43194e+61	-9.43802e+61	
222	-1.14818e+62	5.43538e+61	-9.77975e+61	
223	-1.16502e+62	5.36831e+61	-9.61624e+61	
224	-1.17456e+62	5.3905e+61	-9.48699e+61	
225	-1.16502e+62	5.36831e+61	-9.61624e+61	
226	-1.16832e+62	5.42812e+61	-9.54239e+61	
227	-1.1681e+62	5.38974e+61	-9.56679e+61	
228	-1.16254e+62	5.45763e+61	-9.59593e+61	
229	-1.16663e+62	5.43962e+61	-9.55653e+61	
230	-1.17955e+62	5.44612e+61	-9.39275e+61	
231	-1.15099e+62	5.45053e+61	-9.73825e+61	
232	-1.16502e+62	5.36831e+61	-9.61624e+61	
233	-1.1566e+62	5.38183e+61	-9.70994e+61	
234	-1.17783e+62	5.43148e+61	-9.42285e+61	
235	-1.18002e+62	5.43513e+61	-9.3932e+61	
236	-1.16312e+62	5.36452e+61	-9.64135e+61	
237	-1.17122e+62	5.37905e+61	-9.53457e+61	
238	-1.17699e+62	5.41427e+61	-9.44316e+61	
239	-1.16502e+62	5.36831e+61	-9.61624e+61	
240	-1.15558e+62	5.42142e+61	-9.70001e+61	
241	-1.152e+62	5.41066e+61	-9.74844e+61	
242	-1.16657e+62	5.36811e+61	-9.59761e+61	
243	-1.14748e+62	5.43552e+61	-9.78791e+61	
244	-1.16355e+62	5.41837e+61	-9.60596e+61	
245	-1.15558e+62	5.42142e+61	-9.70001e+61	
246	-1.17354e+62	5.41097e+61	-9.48785e+61	
247	-1.17881e+62	5.39308e+61	-9.4326e+61	
248	-1.152e+62	5.41066e+61	-9.74844e+61	
249	-1.16474e+62	5.43599e+61	-9.58157e+61	
250	-1.16964e+62	5.3895e+61	-9.54809e+61	
251	-1.15247e+62	5.39986e+61	-9.74896e+61	
252	-1.17577e+62	5.37194e+61	-9.48252e+61	
253	-1.15375e+62	5.45758e+61	-9.70153e+61	
254	-1.17478e+62	5.41055e+61	-9.47274e+61	
255	-1.17278e+62	5.36843e+61	-9.5214e+61	
256	-1.16474e+62	5.43599e+61	-9.58157e+61	
257	-1.17577e+62	5.37194e+61	-9.48252e+61	
258	-1.17783e+62	5.43148e+61	-9.42285e+61	
259	-1.17553e+62	5.4638e+61	-9.43282e+61	
260	-1.152e+62	5.41066e+61	-9.74844e+61	
261	-1.16355e+62	5.41837e+61	-9.60596e+61	
262	-1.16709e+62	5.42872e+61	-9.55702e+61	
263	-1.16127e+62	5.39286e+61	-9.64786e+61	
264	-1.17652e+62	5.42523e+61	-9.4427e+61	
265	-1.15348e+62	5.36008e+61	-9.75892e+61	
266	-1.15348e+62	5.36008e+61	-9.75892e+61	
267	-1.17478e+62	5.41055e+61	-9.47274e+61	
268	-1.15972e+62	5.37109e+61	-9.67859e+61	
269	-1.14777e+62	5.36235e+61	-9.82475e+61	
270	-1.17478e+62	5.41055e+61	-9.47274e+61	
271	-1.17881e+62	5.39308e+61	-9.4326e+61	
272	-1.16662e+62	5.36428e+61	-9.59911e+61	
273	-1.17431e+62	5.36818e+61	-9.5027e+61	
274	-1.17432e+62	5.4215e+61	-9.47228e+61	
275	-1.16657e+62	5.36811e+61	-9.59761e+61	
276	-1.14653e+62	5.36275e+61	-9.83898e+61	
277	-1.15972e+62	5.37109e+61	-9.67859e+61	
278	-1.16502e+62	5.36831e+61	-9.61624e+61	
279	-1.17798e+62	5.37579e+61	-9.45282e+61	
280	-1.16657e+62	5.36811e+61	-9.59761e+61	
281	-1.15348e+62	5.36008e+61	-9.75892e+61	
282	-1.16502e+62	5.36831e+61	-9.61624e+61	
283	-1.16402e+62	5.40749e+61	-9.60644e+61	
284	-1.15348e+62	5.36008e+61	-9.75892e+61	
285	-1.16657e+62	5.36811e+61	-9.59761e+61	
286	-1.18908e+62	5.43778e+61	-9.2768e+61	
287	-1.16679e+62	5.4066e+61	-9.57328e+61	
288	-1.17577e+62	5.37194e+61	-9.48252e+61	
289	-1.16502e+62	5.36831e+61	-9.61624e+61	
290	-1.15348e+62	5.36008e+61	-9.75892e+61	
291	-1.17432e+62	5.4215e+61	-9.47228e+61	
292	-1.16657e+62	5.36811e+61	-9.59761e+61	
293	-1.17089e+62	5.36469e+61	-9.54677e+61	
294	-1.18545e+62	5.43067e+61	-9.3272e+61	
295	-1.16402e+62	5.40749e+61	-9.60644e+61	
296	-1.16898e+62	5.37515e+61	-9.5642e+61	
297	-1.14675e+62	5.40245e+61	-9.81471e+61	
298	-1.15348e+62	5.36008e+61	-9.75892e+61	
299	-1.14653e+62	5.36275e+61	-9.83898e+61	
300	-1.17089e+62	5.36469e+61	-9.54677e+61	
301	-1.16969e+62	5.38569e+61	-9.54958e+61	
302	-1.16657e+62	5.36811e+61	-9.59761e+61	
303	-1.17478e+62	5.41055e+61	-9.47274e+61	
304	-1.15348e+62	5.36008e+61	-9.75892e+61	
305	-1.15747e+62	5.36694e+61	-9.70778e+61	
306	-1.18101e+62	5.39685e+61	-9.40283e+61	
307	-1.18705e+62	5.37919e+61	-9.33675e+61	
308	-1.15342e+62	5.40304e+61	-9.73589e+61	
309	-1.17577e+62	5.37194e+61	-9.48252e+61	
310	-1.16312e+62	5.36452e+61	-9.64135e+61	
311	-1.18342e+62	5.37175e+61	-9.38693e+61	
312	-1.16312e+62	5.36452e+61	-9.64135e+61	
313	-1.16657e+62	5.36811e+61	-9.59761e+61	
314	-1.17577e+62	5.37194e+61	-9.48252e+61	
315	-1.16752e+62	5.42501e+61	-9.55393e+61	
316	-1.16657e+62	5.36811e+61	-9.59761e+61	
317	-1.17697e+62	5.37128e+61	-9.46796e+61	
318	-1.15772e+62	5.31768e+61	-9.73192e+61	
319	-1.1566e+62	5.38183e+61	-9.70994e+61	
320	-1.16898e+62	5.37515e+61	-9.5642e+61	
321	-1.16898e+62	5.37515e+61	-9.5642e+61	
322	-1.16434e+62	5.36397e+61	-9.62694e+61	
323	-1.16657e+62	5.36811e+61	-9.59761e+61	
324	-1.17577e+62	5.37194e+61	-9.48252e+61	
325	-1.16657e+62	5.36811e+61	-9.59761e+61	
326	-1.17699e+62	5.41427e+61	-9.44316e+61	
327	-1.17798e+62	5.37579e+61	-9.45282e+61	
328	-1.16657e+62	5.36811e+61	-9.59761e+61	
329	-1.1868e+62	5.37478e+61	-9.34237e+61	
330	-1.15624e+62	5.36742e+61	-9.72212e+61	
331	-1.16312e+62	5.36452e+61	-9.64135e+61	
332	-1.18036e+62	5.38267e+61	-9.41915e+61	
333	-1.16657e+62	5.36811e+61	-9.59761e+61	
334	-1.15348e+62	5.36008e+61	-9.75892e+61	
335	-1.16898e+62	5.37515e+61	-9.5642e+61	
336	-1.18849e+62	5.33083e+61	-9.34617e+61	
337	-1.17577e+62	5.37194e+61	-9.48252e+61	
338	-1.18244e+62	5.40995e+61	-9.3773e+61	
339	-1.17697e+62	5.37128e+61	-9.46796e+61	
340	-1.16898e+62	5.37515e+61	-9.5642e+61	
341	-1.16657e+62	5.36811e+61	-9.59761e+61	
342	-1.15348e+62	5.36008e+61	-9.75892e+61	
343	-1.14777e+62	5.36235e+61	-9.82475e+61	
344	-1.16657e+62	5.36811e+61	-9.59761e+61	
345	-1.16657e+62	5.36811e+61	-9.59761e+61	
346	-1.17892e+62	5.37893e+61	-9.4393e+61	
347	-1.17577e+62	5.37194e+61	-9.48252e+61	
348	-1.15972e+62	5.37109e+61	-9.67859e+61	
349	-1.15348e+62	5.36008e+61	-9.75892e+61	
350	-1.18561e+62	5.4282e+61	-9.3267e+61	
351	-1.14777e+62	5.36235e+61	-9.82475e+61	
352	-1.16256e+62	5.35998e+61	-9.65068e+61	
353	-1.18562e+62	5.37553e+61	-9.35699e+61	
354	-1.16355e+62	5.41837e+61	-9.60596e+61	
355	-1.17478e+62	5.41055e+61	-9.47274e+61	
356	-1.14653e+62	5.36275e+61	-9.83898e+61	
357	-1.17211e+62	5.39267e+61	-9.51599e+61	
358	-1.18347e+62	5.36805e+61	-9.38841e+61	
359	-1.14967e+62	5.38468e+61	-9.79024e+61	
360	-1.17205e+62	5.39646e+61	-9.5145e+61	
361	-1.16521e+62	5.4251e+61	-9.58207e+61	
362	-1.17431e+62	5.36818e+61	-9.5027e+61	
363	-1.16657e+62	5.36811e+61	-9.59761e+61	
364	-1.16503e+62	5.46035e+61	-9.5642e+61	
365	-1.14675e+62	5.40245e+61	-9.81471e+61	
366	-1.16709e+62	5.42872e+61	-9.55702e+61	
367	-1.17208e+62	5.46067e+61	-9.47741e+61	
368	-1.1618e+62	5.4319e+61	-9.61948e+61	
369	-1.13883e+62	5.36532e+61	-9.92671e+61	
370	-1.15247e+62	5.39986e+61	-9.74896e+61	
371	-1.14864e+62	5.4246e+61	-9.78029e+61	
372	-1.19124e+62	5.39921e+61	-9.27157e+61	
373	-1.18608e+62	5.41717e+61	-9.32713e+61	
374	-1.1604e+62	5.41325e+61	-9.6469e+61	
375	-1.17856e+62	5.48448e+61	-9.3829e+61	
376	-1.16502e+62	5.36831e+61	-9.61624e+61	
377	-1.17216e+62	5.42951e+61	-9.49443e+61	
378	-1.16709e+62	5.42872e+61	-9.55702e+61	
379	-1.15099e+62	5.45053e+61	-9.73825e+61	
380	-1.16864e+62	5.4284e+61	-9.5383e+61	
381	-1.17798e+62	5.37579e+61	-9.45282e+61	
382	-1.16864e+62	5.4284e+61	-9.5383e+61	
383	-1.15512e+62	5.43224e+61	-9.69949e+61	
384	-1.16127e+62	5.39286e+61	-9.64786e+61	
385	-1.16709e+62	5.42872e+61	-9.55702e+61	
386	-1.16025e+62	5.43218e+61	-9.63807e+61	
387	-1.14551e+62	5.40287e+61	-9.829e+61	
388	-1.17009e+62	5.36951e+61	-9.55389e+61	
389	-1.15137e+62	5.47636e+61	-9.7192e+61	
390	-1.152e+62	5.41066e+61	-9.74844e+61	
391	-1.16562e+62	5.47868e+61	-9.54654e+61	
392	-1.15589e+62	5.45133e+61	-9.67948e+61	
393	-1.16225e+62	5.41183e+61	-9.62534e+61	
394	-1.16562e+62	5.47868e+61	-9.54654e+61	
395	-1.17874e+62	5.52545e+61	-9.3565e+61	
396	-1.15806e+62	5.48264e+61	-9.63582e+61	
397	-1.16317e+62	5.48334e+61	-9.57368e+61	
398	-1.17856e+62	5.48448e+61	-9.3829e+61	
399	-1.15496e+62	5.46139e+61	-9.68496e+61	
400	-1.17112e+62	5.4888e+61	-9.47315e+61	
401	-1.16709e+62	5.42872e+61	-9.55702e+61	
402	-1.16562e+62	5.47868e+61	-9.54654e+61	
403	-1.16562e+62	5.47868e+61	-9.54654e+61	
404	-1.15955e+62	5.43235e+61	-9.64635e+61	
405	-1.16562e+62	5.47868e+61	-9.54654e+61	
406	-1.1681e+62	5.38974e+61	-9.56679e+61	
407	-1.1681e+62	5.38974e+61	-9.56679e+61	
408	-1.15908e+62	5.4432e+61	-9.64585e+61	
409	-1.1541e+62	5.47191e+61	-9.68933e+61	
410	-1.17069e+62	5.47924e+61	-9.48395e+61	
411	-1.16562e+62	5.47868e+61	-9.54654e+61	
412	-1.15955e+62	5.43235e+61	-9.64635e+61	
413	-1.16562e+62	5.47868e+61	-9.54654e+61	
414	-1.15806e+62	5.48264e+61	-9.63582e+61	
415	-1.14794e+62	5.42474e+61	-9.78846e+61	
416	-1.16562e+62	5.47868e+61	-9.54654e+61	
417	-1.15955e+62	5.43235e+61	-9.64635e+61	
418	-1.17069e+62	5.47924e+61	-9.48395e+61	
419	-1.16317e+62	5.48334e+61	-9.57368e+61	
420	-1.16562e+62	5.47868e+61	-9.54654e+61	
421	-1.17371e+62	5.52525e+61	-9.41966e+61	
422	-1.15806e+62	5.48264e+61	-9.63582e+61	
423	-1.15955e+62	5.43235e+61	-9.64635e+61	
424	-1.16317e+62	5.48334e+61	-9.57368e+61	
425	-1.16317e+62	5.48334e+61	-9.57368e+61	
426	-1.15806e+62	5.48264e+61	-9.63582e+61	
427	-1.15806e+62	5.48264e+61	-9.63582e+61	
428	-1.16562e+62	5.47868e+61	-9.54654e+61	
429	-1.16008e+62	5.46223e+61	-9.62304e+61	
430	-1.17069e+62	5.47924e+61	-9.48395e+61	
431	-1.15806e+62	5.48264e+61	-9.63582e+61	
432	-1.16317e+62	5.48334e+61	-9.57368e+61	
433	-1.15806e+62	5.48264e+61	-9.63582e+61	
434	-1.15908e+62	5.4432e+61	-9.64585e+61	
435	-1.15806e+62	5.48264e+61	-9.63582e+61	
436	-1.16317e+62	5.48334e+61	-9.57368e+61	
437	-1.16317e+62	5.48334e+61	-9.57368e+61	
438	-1.17069e+62	5.47924e+61	-9.48395e+61	
439	-1.17256e+62	5.53615e+61	-9.42765e+61	
440	-1.16317e+62	5.48334e+61	-9.57368e+61	
441	-1.16562e+62	5.47868e+61	-9.54654e+61	
442	-1.17627e+62	5.55755e+61	-9.3686e+61	
443	-1.16317e+62	5.48334e+61	-9.57368e+61	
444	-1.16317e+62	5.48334e+61	-9.57368e+61	
445	-1.16317e+62	5.48334e+61	-9.57368e+61	
446	-1.16623e+62	5.52972e+61	-9.5096e+61	
447	-1.16317e+62	5.48334e+61	-9.57368e+61	
448	-1.17216e+62	5.42951e+61	-9.49443e+61	
449	-1.16317e+62	5.48334e+61	-9.57368e+61	
450	-1.16317e+62	5.48334e+61	-9.57368e+61	
451	-1.16317e+62	5.48334e+61	-9.57368e+61	
452	-1.16317e+62	5.48334e+61	-9.57368e+61	
453	-1.1713e+62	5.53006e+61	-9.44686e+61	
454	-1.16317e+62	5.48334e+61	-9.57368e+61	
455	-1.16562e+62	5.47868e+61	-9.54654e+61	
456	-1.16317e+62	5.48334e+61	-9.57368e+61	
457	-1.16317e+62	5.48334e+61	-9.57368e+61	
458	-1.16317e+62	5.48334e+61	-9.57368e+61	
459	-1.17363e+62	5.48123e+61	-9.44636e+61	
460	-1.16317e+62	5.48334e+61	-9.57368e+61	
461	-1.1522e+62	5.48028e+61	-9.70716e+61	
462	-1.15806e+62	5.48264e+61	-9.63582e+61	
463	-1.16317e+62	5.48334e+61	-9.57368e+61	
464	-1.16317e+62	5.48334e+61	-9.57368e+61	
465	-1.16317e+62	5.48334e+61	-9.57368e+61	
466	-1.16317e+62	5.48334e+61	-9.57368e+61	
467	-1.16317e+62	5.48334e+61	-9.57368e+61	
468	-1.16317e+62	5.48334e+61	-9.57368e+61	
469	-1.16317e+62	5.48334e+61	-9.57368e+61	
470	-1.16317e+62	5.48334e+61	-9.57368e+61	
471	-1.17069e+62	5.47924e+61	-9.48395e+61	
472	-1.1713e+62	5.53006e+61	-9.44686e+61	
473	-1.15806e+62	5.48264e+61	-9.63582e+61	
474	-1.17069e+62	5.47924e+61	-9.48395e+61	
475	-1.1713e+62	5.53006e+61	-9.44686e+61	
476	-1.16317e+62	5.48334e+61	-9.57368e+61	
477	-1.16317e+62	5.48334e+61	-9.57368e+61	
478	-1.16317e+62	5.48334e+61	-9.57368e+61	
479	-1.16317e+62	5.48334e+61	-9.57368e+61	
480	-1.16317e+62	5.48334e+61	-9.57368e+61	
481	-1.1713e+62	5.53006e+61	-9.44686e+61	
482	-1.16317e+62	5.48334e+61	-9.57368e+61	
483	-1.15729e+62	5.48107e+61	-9.64596e+61	
