[633.067626953125, 634.8607788085938, 638;
 596.2579345703125, 584.9612426757813, 574.279296875, 569.8223266601563, 552.8355102539063]	[567.5681762695313, 578.5, 607.6708984375, 549.6461791992188, 603.888916015625, 78.94736480712891;
 518.7860107421875, 507.5, 497.2908630371094, 492.364990234375, 475.9203491210938, 381.1403503417969]	[621.2647705078125, 629.5, 659.3812866210938, 600.893310546875, 653.5540771484375;
 593.7066650390625, 582.2416381835938, 570.9794311523438, 567.2933349609375, 549.40087890625]	[570.20263671875, 581.227294921875, 610.2872314453125, 551.7926025390625, 605.9100341796875, 78.94736480712891;
 516.375, 505, 494.2431945800781, 490.1814880371094, 472.842529296875, 381.1403503417969]	[625.6500854492188, 634.1136474609375, 664.057373046875, 605.0304565429688, 658.2984619140625;
 598.5782470703125, 586.6212158203125, 575.4635620117188, 571.7809448242188, 553.8583984375]	[572.04443359375, 583.2174072265625, 612.5611572265625, 553.6954956054688, 608.2960815429688, 78.94736480712891;
 522.5, 510.68115234375, 500.1898803710938, 495.6144104003906, 478.3064270019531, 381.1403503417969]	[626.949462890625, 635.5481567382813, 665.8060913085938, 606.6887817382813, 660.472412109375;
 601.6404418945313, 589.9629516601563, 579.0370483398438, 574.616943359375, 557.3907470703125]	[572.7735595703125, 584, 613.73291015625, 554.7201538085938, 609.87451171875, 78.94736480712891;
 524.54345703125, 513.4058227539063, 502.8634643554688, 497.5597229003906, 481.0802612304688, 381.1403503417969]	[632.366455078125, 640.6201782226563, 670.75390625, 611.8146362304688, 665.0020751953125;
 596.020263671875, 584.6201782226563, 573.6085205078125, 569.279052734375, 552.1300048828125]	[575.253173828125, 586.4318237304688, 616.1084594726563, 557.0913696289063, 612.3023071289063, 78.94736480712891;
 521.8451538085938, 510.5909118652344, 500.3212890625, 494.8602294921875, 478.6625366210938, 381.1403503417969]	[634.9292602539063, 643.1041870117188, 673.19482421875, 614.0882568359375, 667.3115234375;
 593.6629638671875, 582.3472290039063, 570.9935302734375, 566.9117431640625, 549.483642578125]	[580.6593627929688, 591.5681762695313, 621.2764282226563, 562.171142578125, 617.1566162109375, 78.94736480712891;
 516.8524780273438, 505.5909118652344, 494.9837341308594, 490.3045043945313, 473.3313293457031, 381.1403503417969]	[642.0018310546875, 650.0370483398438, 680.1808471679688, 621.2528686523438, 674.5;
 595.577392578125, 584.4518432617188, 573.3267822265625, 568.80078125, 552.0789184570313]	[583.97021484375, 594.74072265625, 624.7744140625, 565.5691528320313, 620.7627563476563, 78.94736480712891;
 518.6629638671875, 507.6370239257813, 497.1910705566406, 492.0372314453125, 475.7096252441406, 381.1403503417969]	[648.585205078125, 656.5681762695313, 686.54052734375, 627.5892944335938, 680.4466552734375;
 592.1079711914063, 580.5908813476563, 569.279296875, 565.5948486328125, 548.0399780273438]	[589.445068359375, 600.3787841796875, 630.1646118164063, 571.0738525390625, 626.0244140625, 78.94736480712891;
 517.9029541015625, 506.8863525390625, 496.33740234375, 491.3045043945313, 474.9004211425781, 381.1403503417969]	[654.632080078125, 662.3787841796875, 692.2236938476563, 632.97021484375, 685.5436401367188;
 588.632080078125, 576.8863525390625, 565.0526123046875, 562.3370361328125, 543.615234375]	[600.1568603515625, 610.4318237304688, 640.2550048828125, 580.60205078125, 635.2703247070313, 78.94736480712891;
 511.7254943847656, 500.4090881347656, 488.6706848144531, 485.4744873046875, 467.0365905761719, 381.1403503417969]	[658.0341186523438, 665.6201782226563, 695.635986328125, 636.366455078125, 689.0802612304688;
 588.3863525390625, 576.6201782226563, 564.3311157226563, 562.1510009765625, 542.9691162109375]	[601.4052734375, 611.8958129882813, 641.7564697265625, 581.7440795898438, 636.88232421875, 78.94736480712891;
 512.5631713867188, 500.6527709960938, 489.101806640625, 486, 467.3235168457031, 381.1403503417969]	[657.70947265625, 665.6201782226563, 696.1317138671875, 636.0515747070313, 689.847412109375;
 595.70947265625, 583.6201782226563, 571.8209838867188, 568.6058959960938, 550.0602416992188]	[600.1568603515625, 610.858154296875, 640.8126220703125, 580.5714111328125, 636.0882568359375, 78.94736480712891;
 515.4688110351563, 503.6099243164063, 492.124267578125, 488.6462707519531, 470.1313781738281, 381.1403503417969]	[655.5478515625, 663.7825927734375, 694.4935913085938, 634, 688.186767578125;
 600.3404541015625, 588.31884765625, 576.3076782226563, 573.1170043945313, 554.2791137695313]	[593.6887817382813, 604.7333374023438, 635.1084594726563, 574.4600219726563, 630.7855834960938, 78.94736480712891;
 524.4591674804688, 512.5, 501.3212890625, 497.1966552734375, 478.9921875, 381.1403503417969]	[652.726318359375, 661.25927734375, 692.1827392578125, 631.448974609375, 686.0535888671875;
 603.3894653320313, 591.4074096679688, 579.722900390625, 575.6275634765625, 557.3531494140625]	[589.3571166992188, 600.5, 631.24951171875, 570.3465576171875, 627.0454711914063, 78.94736480712891;
 527.4336547851563, 515.5, 504.6380920410156, 499.5429077148438, 482.2840881347656, 381.1403503417969]	[647.1851806640625, 655.8653564453125, 687.02978515625, 625.5103149414063, 680.8701782226563;
 595.7794799804688, 583.8653564453125, 572.0575561523438, 568.3350219726563, 549.9205322265625]	[585.2710571289063, 596.7798461914063, 627.6703491210938, 566.3977661132813, 623.5, 78.94736480712891;
 524.8131103515625, 513.3521728515625, 502.4835205078125, 496.9194946289063, 480, 381.1403503417969]	[644.0184326171875, 652.7333374023438, 683.9293823242188, 622.2095947265625, 677.7305297851563;
 589.6113891601563, 577.5, 565.3352661132813, 562.2371215820313, 543.147705078125]	[577.650390625, 589.3267822265625, 620.0591430664063, 558.48583984375, 615.6737060546875, 78.94736480712891;
 512.4520263671875, 500.6732177734375, 488.915771484375, 485.01416015625, 466.631591796875, 381.1403503417969]	[640.0098266601563, 648.6598510742188, 680.0697631835938, 618.2880859375, 673.9127807617188;
 589.9215698242188, 578.4353637695313, 566.153076171875, 562.470703125, 544.0872192382813]	[573.446044921875, 585.1923217773438, 615.97802734375, 554.4509887695313, 611.8655395507813, 78.94736480712891;
 513.9356079101563, 502.5, 490.996337890625, 486.4754943847656, 468.5506591796875, 381.1403503417969]	[636.3367309570313, 645.239990234375, 676.5762939453125, 614.9336547851563, 670.8422241210938;
 594.658203125, 583.0999755859375, 571.5863647460938, 567.0255126953125, 549.2839965820313]	[571.9903564453125, 583.7333374023438, 614.5591430664063, 553.2479858398438, 610.5838012695313, 78.94736480712891;
 517.8942260742188, 506.5, 495.3458862304688, 490.2109375, 473.1012878417969, 381.1403503417969]	[636, 644.6879272460938, 675.7255859375, 614.6443481445313, 669.7235717773438;
 594.8350219726563, 583.141845703125, 571.2987670898438, 567.5103149414063, 549.2276611328125]	[574.2632446289063, 585.71240234375, 616.0828857421875, 555.5, 611.9862060546875, 78.94736480712891;
 518.6239013671875, 507.1307067871094, 496.0339050292969, 491.4505004882813, 473.925048828125, 381.1403503417969]	[634.6512451171875, 643, 673.2069702148438, 614.893310546875, 667.8021240234375;
 598.1657104492188, 587.5, 577.2091674804688, 571.2933349609375, 555.9849243164063]	[577.2687377929688, 588.54345703125, 618.9546508789063, 559.171875, 615.069091796875, 78.94736480712891;
 522.7312622070313, 511.7101440429688, 501.6903381347656, 495.5104064941406, 479.9451293945313, 381.1403503417969]	[635.2826538085938, 642.9224853515625, 672.4022827148438, 615.1656494140625, 666.5963745117188;
 589.132568359375, 578.4263305664063, 568.0045776367188, 562.9121704101563, 547.1950073242188]	[582.388916015625, 593.3798217773438, 623.1488647460938, 564.6264038085938, 619.4869995117188, 78.94736480712891;
 520, 509.3798522949219, 499.796630859375, 493.1684875488281, 478.3701171875, 381.1403503417969]	[186.4117584228516, 176.5519104003906, 160.2513732910156, 78.94736480712891;
 842.058837890625, 833.4644775390625, 809.0546264648438, 381.1403503417969]	[174.7049255371094, 166.1728363037109, 158.1129913330078, 141.2076568603516;
 949.7923583984375, 940.5555419921875, 934.4632568359375, 915.6502685546875]	[190.7760467529297, 181.1888885498047, 163.6128997802734, 78.94736480712891;
 839.90625, 830.9833374023438, 807.3763427734375, 381.1403503417969]	[174.0833282470703, 166.2857208251953, 157.1638488769531, 140.5483856201172;
 951.227783203125, 941.5357055664063, 936.0734252929688, 916.8225708007813]	[190.5925903320313, 181.7929229736328, 163.6128997802734, 78.94736480712891;
 841.25927734375, 832.0302734375, 808.3763427734375, 381.1403503417969]	[174.1256866455078, 166.4166717529297, 157.0282440185547, 140.6830596923828;
 950.9890747070313, 941.2222290039063, 935.836181640625, 916.37158203125]	[190.453125, 181.5820159912109, 163.4535522460938, 78.94736480712891;
 840.984375, 831.7830810546875, 808.1748657226563, 381.1403503417969]	[174.559326171875, 166.5, 157.4032287597656, 140.6888885498047;
 950.2090454101563, 940.5, 935, 916]	[190.6318359375, 181.7929229736328, 163.5333404541016, 78.94736480712891;
 840.3781127929688, 831.0302734375, 807.6611328125, 381.1403503417969]	[173.984375, 166.2758636474609, 157.1129913330078, 140.4535522460938;
 950.734375, 940.8046264648438, 935.4632568359375, 916.1748657226563]	[190.3142852783203, 181.693115234375, 163.4512786865234, 78.94736480712891;
 840.6428833007813, 831.2169189453125, 807.8666381835938, 381.1403503417969]	[174.1781616210938, 166.8555603027344, 156.9617462158203, 140.7724914550781;
 951, 941.2000122070313, 935.9235229492188, 916.2963256835938]	[190.7760467529297, 181.9555511474609, 163.6815948486328, 78.94736480712891;
 840.90625, 831.6777954101563, 808.2039794921875, 381.1403503417969]	[174.7759552001953, 167.0333404541016, 157.5, 141.0740814208984;
 950.7759399414063, 941.0833129882813, 935.861083984375, 916.3950805664063]	[191, 182.3965454101563, 163.8763427734375, 78.94736480712891;
 841, 831.5516967773438, 808.1613159179688, 381.1403503417969]	[174.8531036376953, 167.1964263916016, 157.8965454101563, 141.2807006835938;
 950.836181640625, 941.0357055664063, 935.8046264648438, 916.3976440429688]	[191.0423278808594, 182.5, 164.1034545898438, 78.94736480712891;
 840.9576416015625, 831.5, 808.137939453125, 381.1403503417969]	[174.7118682861328, 166.9259185791016, 157.2677612304688, 141.0282440185547;
 951.0960693359375, 941.3641967773438, 936.0382690429688, 916.8079223632813]	[190.9576721191406, 182.1092834472656, 163.7333374023438, 78.94736480712891;
 841.0423583984375, 831.8743286132813, 808.2564086914063, 381.1403503417969]	[189.8358917236328, 181.7562255859375, 162.7333374023438, 78.94736480712891;
 842.5128173828125, 833.0050048828125, 809.2564086914063, 381.1403503417969]	[172.9666595458984, 166.1728363037109, 155.5026397705078, 139.7142791748047;
 952.9166870117188, 942.5555419921875, 937.7460327148438, 917.8782958984375]	[188.5882415771484, 180.5519104003906, 161.6502685546875, 78.94736480712891;
 844, 834.4644775390625, 810.4371337890625, 381.1403503417969]	[171.6494293212891, 164.9259185791016, 153.9039611816406, 138.4863433837891;
 954.7356567382813, 944.3641967773438, 939.0960693359375, 919.3388061523438]	[187.6451568603516, 179.7562255859375, 160.8177032470703, 78.94736480712891;
 844.7849731445313, 835.0050048828125, 811.109375, 381.1403503417969]	[170.6839141845703, 164, 152.8177032470703, 137.5967712402344;
 955.3275756835938, 945, 940, 919.8656005859375]	[169.752685546875, 163.1025695800781, 152.4032287597656, 137.0791015625;
 955.6451416015625, 945.4807739257813, 940, 920.124267578125]	[186.9398956298828, 179.0765075683594, 160.328125, 78.94736480712891;
 844.8743286132813, 835.1093139648438, 811.109375, 381.1403503417969]	[169.8793029785156, 163.3965454101563, 152.3000030517578, 137.0467834472656;
 955.8793334960938, 945.4827880859375, 940.2611083984375, 920.2163696289063]	[187, 179.0791015625, 160.4677429199219, 78.94736480712891;
 845, 835.3672485351563, 811.2957153320313, 381.1403503417969]	[187.5454559326172, 179.7388916015625, 160.7794799804688, 78.94736480712891;
 844.9242553710938, 835.2833251953125, 811.1487426757813, 381.1403503417969]	[170.6369018554688, 163.9259185791016, 152.6717987060547, 137.4350280761719;
 955.6369018554688, 945.3641967773438, 940.2820434570313, 920.2655639648438]	[170.7444458007813, 164.2023773193359, 152.5847015380859, 137.5820159912109;
 955.7444458007813, 945.2738037109375, 940.4644775390625, 920.2645263671875]	[187.8585815429688, 180.0791015625, 160.9222259521484, 78.94736480712891;
 844.9393920898438, 835.19775390625, 811.2000122070313, 381.1403503417969]	[171.1034545898438, 164.1034545898438, 153.7724914550781, 138.0467834472656;
 954.4425048828125, 944, 939.41796875, 919.2163696289063]	[187.9735412597656, 179.8177032470703, 161.1939392089844, 78.94736480712891;
 843.9576416015625, 834.109375, 810.5636596679688, 381.1403503417969]	[174.9004974365234, 164.7929229736328, 141.1071472167969;
 943.4229125976563, 934.0302734375, 911.2916870117188]	[188.9282073974609, 178.0423278808594, 162.4512786865234, 78.94736480712891;
 834.1436157226563, 824.9576416015625, 803.5333251953125, 381.1403503417969]	[192.3004150390625, 178.0666656494141, 188.7222290039063, 165.5748748779297, 78.94736480712891;
 812.97119140625, 804.7428588867188, 801.98291015625, 787.294677734375, 381.1403503417969]	[181.8444519042969, 167.7922668457031, 147.0516357421875;
 919.7911376953125, 911.9710083007813, 893.5023193359375]	[196.2067565917969, 191.8290557861328, 181.5789489746094, 168.5, 78.94736480712891;
 791.4093017578125, 784.6239013671875, 782.364013671875, 771, 381.1403503417969]	[188.0755615234375, 173.4736785888672, 151.8138580322266;
 895.9421997070313, 886.7938842773438, 875.2640991210938]	[181.5780639648438, 197.5637817382813, 185.4755554199219, 158.4346008300781;
 878.7805786132813, 876.600830078125, 863.6889038085938, 860.6793212890625]	[195.2323303222656, 204.7777709960938, 192.5, 174.122802734375, 78.94736480712891;
 775.8838500976563, 774.4979248046875, 762, 758.140380859375, 381.1403503417969]	[206.6118774414063, 226.1810760498047, 191.5, 219.8157958984375, 78.94736480712891;
 767.954345703125, 758.79833984375, 745, 741.8289184570313, 381.1403503417969]	[193.5131530761719, 218.9921569824219, 176.5357208251953, 212.8065795898438;
 869.75439453125, 858.6078491210938, 845.4642944335938, 840.5843505859375]	[233.2596893310547, 262.5793762207031, 218.2437286376953, 258.1666564941406;
 857.6162719726563, 844.702392578125, 832.16845703125, 825.5]	[242.0909118652344, 265.8095092773438, 228.6407470703125, 261.3206787109375, 78.94736480712891;
 758.6514892578125, 747.8015747070313, 734.388916015625, 729.7384033203125, 381.1403503417969]	[303.95556640625, 333.0531921386719, 287.0700073242188, 327.6702880859375;
 820.7111206054688, 808.2446899414063, 797.02001953125, 789.978271484375]	[306.0212707519531, 330.2101440429688, 290.2807006835938, 324.2666625976563, 78.94736480712891;
 727.372314453125, 716.4674072265625, 704.2807006835938, 699.24560546875, 381.1403503417969]	[377.5084228515625, 407.8571472167969, 359.1607055664063, 401.782470703125;
 755.2289428710938, 737.5203857421875, 732.4107055664063, 718.6807250976563]	[372.9644165039063, 399.4230651855469, 355.7704467773438, 393.1017456054688, 78.94736480712891;
 668.02587890625, 652.0384521484375, 645.8773803710938, 634.2877197265625, 381.1403503417969]	[443.9553527832031, 473.379638671875, 423.1400451660156, 465.88671875;
 684.3303833007813, 663.7716064453125, 663.526611328125, 645.7313842773438]	[432.5, 458.4434204101563, 412.3809509277344, 450.185546875, 78.94736480712891;
 602, 582.6024169921875, 581.2885131835938, 565.0848999023438, 381.1403503417969]	[498.42578125, 476.4761962890625, 528.1595458984375, 519.9159545898438;
 614.2885131835938, 594.2080078125, 591.8005981445313, 574.0840454101563]	[480.9396667480469, 459, 507.2704772949219, 498, 78.94736480712891;
 534.9655151367188, 515, 513.3770751953125, 496, 381.1403503417969]	[541.5859375, 517.8707885742188, 570.3870849609375, 560.524169921875;
 544.8984375, 526.6253051757813, 519.2876586914063, 501.7688293457031]	[518.8439331054688, 494.6594848632813, 544.5407104492188, 533.6290283203125, 78.94736480712891;
 467.4047546386719, 449.0911254882813, 442.2861022949219, 425, 381.1403503417969]	[567.3333129882813, 542.0555419921875, 594.6558227539063, 583.609375;
 491.38623046875, 474.4275512695313, 461.4742431640625, 444.2630310058594]	[540.801025390625, 544.75, 514.6809692382813, 565.547607421875, 78.94736480712891, 553.3184204101563;
 414.5223999023438, 398, 397.9356994628906, 384.6507873535156, 381.1403503417969, 367.5373229980469]	[549.441162109375, 78.94736480712891, 553.25, 523.126220703125, 575.0886840820313, 562.9307861328125;
 393.6544189453125, 381.1403503417969, 377, 376.5690612792969, 361.6048278808594, 343.6307678222656]	[579.0989379882813, 582.75, 553.5759887695313, 606.4354858398438, 595.4259033203125;
 470.4453125, 454, 453.0657653808594, 438.4757995605469, 420.5635070800781]	[553.5, 558.3603515625, 527.9957275390625, 78.94736480712891, 582.002685546875, 571.2506103515625;
 403.8215942382813, 387.3603515625, 384.5914001464844, 381.1403503417969, 373.0242004394531, 354.1362609863281]	[586.5941772460938, 562.2111206054688, 616.5396728515625, 606.59228515625;
 480.478271484375, 461.086669921875, 449.7407531738281, 430.8307800292969]	[590.2893676757813, 596.2042846679688, 567.4465942382813, 623.1380004882813, 615.1338500976563;
 501.1527709960938, 485.0537719726563, 479.1612243652344, 472.625, 452.5]	[553.5555419921875, 560.2416381835938, 529.93994140625, 585.5808715820313, 78.94736480712891, 576.5780639648438;
 424.5347290039063, 408.5, 402.6066284179688, 396.0367736816406, 381.1403503417969, 375.8065185546875]	[552.6043090820313, 559.122802734375, 528.3794555664063, 584.4768676757813, 575.1153564453125, 78.94736480712891;
 433.1204223632813, 416.5263061523438, 411.3354187011719, 404.287109375, 384.1153869628906, 381.1403503417969]	[591.679931640625, 597.6929931640625, 568.3651733398438, 624.8932495117188, 616.419677734375;
 509.8565063476563, 493.3947448730469, 488.0615844726563, 480.8255310058594, 460.8153381347656]	[551.539794921875, 557.7583618164063, 526.7449951171875, 583.0266723632813, 573.1153564453125, 78.94736480712891;
 437.1204223632813, 420.5, 415.8273010253906, 407.9400024414063, 387.8846130371094, 381.1403503417969]	[591.7102661132813, 597.5, 567.9764404296875, 624.7039794921875, 616.0652465820313;
 513.917236328125, 497.2416687011719, 492.441162109375, 484.5596923828125, 464.478271484375]	[588.3953857421875, 594.2416381835938, 565.1097412109375, 621.5384521484375, 613.3640747070313;
 514.68505859375, 498.5, 492.4268188476563, 485.6102600097656, 465.1678466796875]	[548.6488647460938, 555.4471435546875, 524.6790771484375, 581.0410766601563, 571.9342651367188, 78.94736480712891;
 438, 421.7235717773438, 415.7308349609375, 409.0479431152344, 388.5759582519531, 381.1403503417969]	[585.408447265625, 590.6929931640625, 561.7791748046875, 617.6666870117188, 608.8418579101563;
 508.591552734375, 492.3947448730469, 487.0934143066406, 478.8042297363281, 458.5377197265625]	[547.0133056640625, 553.2416381835938, 522.6213989257813, 578.5223999023438, 78.28571319580078, 569;
 431.8200073242188, 415.5, 410.3765563964844, 402.1990051269531, 381.0714416503906, 382]	[584.6046142578125, 589.6762084960938, 560.9825439453125, 616.375, 607.4403076171875;
 503.8919677734375, 487.7619018554688, 482.8518371582031, 473.8619689941406, 453.9701538085938]	[547.8200073242188, 553.61767578125, 523.447998046875, 578.7105712890625, 78.55833435058594, 569.2174682617188;
 427.1600036621094, 410.941162109375, 406.1571044921875, 397.2893981933594, 381.2083435058594, 377.4018859863281]	[584.2716674804688, 560.4802856445313, 615.3709716796875, 606.3558959960938;
 502.0890502929688, 481.3048095703125, 472, 452.2957458496094]	[549.384033203125, 554.8190307617188, 524.8259887695313, 579.7105712890625, 78.01802062988281, 570;
 425.3840637207031, 409.1809387207031, 404.80712890625, 395.2893981933594, 381.1261291503906, 375.5]	[550.9436645507813, 556.7583618164063, 526.9351196289063, 581.646484375, 78.13333129882813, 572.4104614257813;
 428.3427124023438, 412.5, 407.2662048339844, 398.5227355957031, 381.2190551757813, 378.8358154296875]	[584.6441040039063, 589.61767578125, 561.4566040039063, 615.9237060546875, 607.1338500976563;
 504.9699096679688, 489.058837890625, 484, 475.322021484375, 455.5]	[553.29833984375, 559.3070068359375, 529.4451904296875, 584.375, 575.2315673828125, 78.01802062988281;
 434.1095581054688, 418.3947448730469, 412.9642028808594, 405, 385.3307800292969, 381.1261291503906]	[586.5, 591.61767578125, 563.5540771484375, 618.0327758789063, 609.5634765625;
 510.7377319335938, 495.058837890625, 489.6666564941406, 481.5655822753906, 461.8280334472656]	[588.7230224609375, 566, 620.3168334960938, 611.800537109375;
 515.693603515625, 494.881591796875, 486.59228515625, 467.2388305664063]	[555.7523193359375, 561.75, 532.2644653320313, 586.6984252929688, 577.5606079101563, 78.01802062988281;
 439.0277709960938, 423, 417.9666748046875, 410.1957702636719, 390.4621276855469, 381.1261291503906]	[558.384033203125, 564.3070068359375, 534.6148681640625, 589.306640625, 580.2849731445313, 78.01802062988281;
 442.3840637207031, 426.3947448730469, 421.4324340820313, 413.5893249511719, 394.2188415527344, 381.1261291503906]	[590.5523071289063, 595.7957153320313, 568.0753173828125, 622.1680297851563, 613.8833618164063;
 519.1581420898438, 503.0537719726563, 498.2054748535156, 490.2258911132813, 470.6333312988281]	[558.5650024414063, 564.5, 535.234619140625, 589.6875, 580.5, 78.01802062988281;
 442.9739990234375, 427, 422.0263061523438, 414.2630310058594, 394.669189453125, 381.1261291503906]	[590.5827026367188, 595.7957153320313, 568.240966796875, 622, 613.9444580078125;
 519.6790161132813, 503.9462280273438, 498.9053955078125, 491, 471.4603271484375]	[557.591552734375, 563.6052856445313, 534.3512573242188, 588.6349487304688, 579.7102661132813, 78.13333129882813;
 443.591552734375, 427.6929931640625, 422.2729187011719, 415.0687866210938, 395.3769226074219, 381.2190551757813]	[589.9951171875, 595.379638671875, 567.4459228515625, 621.7703247070313, 613.5615234375;
 520.4550170898438, 504.5, 499.090087890625, 491.7366943359375, 471.96923828125]	[556.3499755859375, 562.3603515625, 532.790283203125, 587.5384521484375, 578.5, 78.01802062988281;
 443.44287109375, 427.6396484375, 422.1633605957031, 414.6102600097656, 395, 381.1261291503906]	[589.441162109375, 594.6762084960938, 566.5968627929688, 621.1294555664063, 612.8042602539063;
 520.3455810546875, 504.2380981445313, 499.04052734375, 491.3002624511719, 471.5873107910156]	[555.386962890625, 561.5, 531.572998046875, 586.5223999023438, 577.2622680664063, 78.13333129882813;
 443.0326232910156, 427, 421.8976135253906, 414.1990051269531, 394.5, 381.2190551757813]	[588.6666870117188, 565.9410400390625, 620.61474609375, 612.2630004882813;
 519.7338256835938, 498.6757507324219, 490.8388061523438, 471.3125]	[554.5357055664063, 560.5, 530.5526123046875, 585.5623168945313, 576.4191284179688, 78.13333129882813;
 442.6285705566406, 426.7583312988281, 421.5328979492188, 413.5852355957031, 393.9044189453125, 381.2190551757813]	[588.2898559570313, 593.5, 565.315185546875, 620.0169677734375, 611.4761962890625;
 519.5797119140625, 503.5, 498.2154235839844, 490.2118530273438, 470.6441040039063]	[553.6273193359375, 559.75, 529.8344116210938, 584.5865478515625, 575.3162841796875, 78.01802062988281;
 441.8333435058594, 426, 420.9570007324219, 412.6485900878906, 393.0267639160156, 381.1261291503906]	[587.818603515625, 593.1372680664063, 564.5540771484375, 619.4986572265625, 610.8042602539063;
 518.6421508789063, 502.7647094726563, 497.6666564941406, 489.4106750488281, 469.5873107910156]	[587.5, 592.7957153320313, 564.2977905273438, 619.0886840820313, 610.4172973632813;
 517.6884155273438, 501.9462280273438, 496.8800048828125, 488.3951721191406, 468.6790161132813]	[553.0878295898438, 559.25, 529.1153564453125, 583.8619995117188, 574.5, 78.13333129882813;
 441.0743103027344, 425, 420.0384521484375, 411.625, 392.1285705566406, 381.2190551757813]	[587.115966796875, 592.3237915039063, 563.520263671875, 618.6984252929688, 609.8102416992188;
 516.6473388671875, 500.7619018554688, 495.7680053710938, 487.1957702636719, 467.4615478515625]	[552.4436645507813, 558.5, 528.2644653320313, 583.1666870117188, 573.5, 78.01802062988281;
 440.0046081542969, 424, 418.9666748046875, 410.5615234375, 390.7377319335938, 381.1261291503906]	[551.5431518554688, 557.5, 527.3201904296875, 582.3558959960938, 572.6544189453125, 78.01802062988281;
 438.9114074707031, 423, 417.9407958984375, 409.2957458496094, 389.558837890625, 381.1261291503906]	[586.615966796875, 592, 563.2579956054688, 618.25, 609.3358154296875;
 515.615966796875, 499.75, 494.7876586914063, 485.9333190917969, 466.0938415527344]	[586.2584838867188, 591.5, 562.4109497070313, 617.6048583984375, 608.4403076171875;
 514.8357543945313, 499, 493.7237548828125, 484.7688293457031, 464.9701538085938]	[550.5425415039063, 556.6581420898438, 526.3201904296875, 581.3787841796875, 571.639892578125, 78.01802062988281;
 437.9632263183594, 422.3418884277344, 416.9407958984375, 408.2702026367188, 388.360107421875, 381.1261291503906]	[585.5633544921875, 590.6929931640625, 561.5, 616.672119140625, 607.4318237304688;
 513.1549072265625, 497.6052551269531, 491.7882995605469, 482.942626953125, 462.9015197753906]	[549.2488403320313, 555.5, 525.342041015625, 580.3155517578125, 570.7399291992188, 78.13333129882813;
 436.3873291015625, 421, 415.0827941894531, 406.3536987304688, 386.4137268066406, 381.2190551757813]	[584.8624877929688, 590.19189453125, 560.4989013671875, 615.8333129882813, 606.1653442382813;
 510.0326232910156, 495.0505065917969, 488.8763732910156, 479.5615234375, 459.6485900878906]	[547.6895141601563, 554.2764282226563, 523.71826171875, 578.5852661132813, 78.13333129882813, 569.5;
 433.3904113769531, 418.4471435546875, 412.0817260742188, 402.8066101074219, 381.2190551757813, 383]	[584.7761840820313, 590.1372680664063, 560.5540771484375, 615.8319702148438, 606.4384765625;
 512.0737915039063, 497.2352905273438, 490.6666564941406, 481.7741088867188, 461.8333435058594]	[547.548583984375, 554.2416381835938, 523.8875122070313, 578.726806640625, 569.639892578125, 78.01802062988281;
 435.3217468261719, 420.5, 414, 405.273193359375, 385.360107421875, 381.1261291503906]	[585.419677734375, 590.7583618164063, 561.5, 616.5625, 607.5;
 514.8129272460938, 500.5, 493.368896484375, 485.2630310058594, 465.5]	[548.7572021484375, 555.6581420898438, 525.5, 580.4620971679688, 571.639892578125, 78.13333129882813;
 438.0772705078125, 423.6581115722656, 416.631103515625, 408.5606079101563, 388.639892578125, 381.2190551757813]	[585.7824096679688, 591.1809692382813, 561.8289184570313, 616.9249877929688, 607.6307983398438;
 514.5555419921875, 500.1809387207031, 493.0131530761719, 484.7416687011719, 464.9307556152344]	[548.9932250976563, 556.2416381835938, 525.8583984375, 580.716064453125, 571.9732055664063, 78.13333129882813;
 437.6824340820313, 423.5, 416.1808166503906, 408.2049255371094, 388.4768981933594, 381.2190551757813]	[585.5357055664063, 590.8148193359375, 561.574951171875, 616.625, 607.4761962890625;
 514.6286010742188, 500.3611145019531, 492.9843444824219, 485, 465.3558959960938]	[548.933349609375, 555.877197265625, 525.8583984375, 580.7418823242188, 572.2246704101563, 78.13333129882813;
 437.7133483886719, 423.5263061523438, 416.1808166503906, 408.3934936523438, 388.5456848144531, 381.2190551757813]	[586.5923461914063, 592.3070068359375, 562.9166870117188, 617.9354858398438, 608.8162841796875;
 513.717041015625, 499.6052551269531, 492.0833435058594, 484.5, 464.6351623535156]	[549.868408203125, 557.1372680664063, 526.9610595703125, 582.0687866210938, 573.4852905273438, 78.01802062988281;
 436.881591796875, 423, 415.2142944335938, 407.6349182128906, 387.8676452636719, 381.1261291503906]	[587.974365234375, 593.38232421875, 563.8289184570313, 618.5999755859375, 609.0603637695313;
 510.4102478027344, 495.941162109375, 489.0131530761719, 480.2051391601563, 460.5879211425781]	[551.5347290039063, 558.5, 528.1416015625, 582.8661499023438, 573.8038940429688, 78.13333129882813;
 433.4444580078125, 419.2416687011719, 412.1808166503906, 403.5, 383.8039245605469, 381.2190551757813]	[585.9722290039063, 591.5, 562.1080932617188, 617.0687866210938, 607.9010620117188;
 514.7523193359375, 500.7583312988281, 493.3513488769531, 485.3650817871094, 465.5703125]	[549.2838134765625, 556.5, 526.2822265625, 581.2581176757813, 572.4776000976563, 78.01802062988281;
 438, 424, 416.7177734375, 408.6065063476563, 388.8009948730469, 381.1261291503906]	[585.419677734375, 591.085693359375, 561.5, 616.7994995117188, 607.6441040039063;
