93.3581	57.3422	1022.06		70.4401	75.6038	1021.6		51.3356	29.9889	1024.05		70.7981	24.6047	1024.12		
93.3566	57.3202	1022.07		70.4401	75.6038	1021.6		51.3383	29.9514	1023.77		70.7981	24.6047	1024.12		
93.3566	57.3202	1022.07		70.4401	75.6038	1021.6		51.3255	29.9746	1023.85		70.7981	24.6047	1024.12		
93.3525	57.2983	1022.03		70.4476	75.6293	1021.69		51.3383	29.9514	1023.77		70.7981	24.6047	1024.12		
93.3766	57.3508	1022.27		70.4476	75.6293	1021.69		51.3383	29.9514	1023.77		70.7981	24.6047	1024.12		
93.3581	57.3422	1022.06		70.4401	75.6038	1021.6		51.3255	29.9746	1023.85		70.807	24.5908	1024.26		
93.3581	57.3422	1022.06		70.4476	75.6293	1021.69		51.3255	29.9746	1023.85		70.8183	24.5816	1024.43		
93.3603	57.3623	1022.05		70.4401	75.6038	1021.6		51.3255	29.9746	1023.85		70.8108	24.5715	1024.32		
93.354	57.3202	1022.03		70.4445	75.5901	1021.67		51.3485	29.9657	1023.96		70.7981	24.6047	1024.12		
93.3566	57.3202	1022.07		70.4401	75.6038	1021.6		51.3383	29.9514	1023.77		70.807	24.5908	1024.26		
93.3581	57.3422	1022.06		70.4401	75.6038	1021.6		51.3255	29.9746	1023.85		70.807	24.5908	1024.26		
93.354	57.3202	1022.03		70.4401	75.6038	1021.6		51.3255	29.9746	1023.85		70.8019	24.5852	1024.19		
93.3566	57.3202	1022.07		70.4401	75.6038	1021.6		51.3255	29.9746	1023.85		70.807	24.5908	1024.26		
93.3773	57.3488	1022.26		70.434	75.6145	1021.5		51.3356	29.9889	1024.05		70.7981	24.6047	1024.12		
93.3566	57.3202	1022.07		70.452	75.6157	1021.77		51.3255	29.9746	1023.85		70.807	24.5908	1024.26		
93.3581	57.3422	1022.06		70.4614	75.6083	1021.45		51.3255	29.9746	1023.85		70.807	24.5908	1024.26		
93.3566	57.3202	1022.07		70.4344	75.6227	1021.5		51.3255	29.9746	1023.85		70.8183	24.5816	1024.43		
93.3751	57.3288	1022.27		70.4401	75.6038	1021.6		51.3255	29.9746	1023.85		70.7981	24.6047	1024.12		
93.3566	57.3202	1022.07		70.427	75.5971	1021.4		51.3255	29.9746	1023.85		70.807	24.5908	1024.26		
93.3603	57.3623	1022.05		70.4401	75.6038	1021.6		51.3356	29.9889	1024.05		70.7981	24.6047	1024.12		
93.3603	57.3623	1022.05		70.4344	75.6227	1021.5		51.3383	29.9514	1023.77		70.7981	24.6047	1024.12		
93.3399	57.3273	1021.86		70.4401	75.6038	1021.6		51.3356	29.9889	1024.05		70.7981	24.6047	1024.12		
93.3581	57.3422	1022.06		70.4476	75.6293	1021.69		51.3485	29.9657	1023.96		70.7981	24.6047	1024.12		
93.3399	57.3273	1021.86		70.4614	75.6083	1021.45		51.3255	29.9746	1023.85		70.7981	24.6047	1024.12		
93.3581	57.3422	1022.06		70.4476	75.6293	1021.69		51.3356	29.9889	1024.05		70.807	24.5908	1024.26		
93.3581	57.3422	1022.06		70.4476	75.6293	1021.69		51.3255	29.9746	1023.85		70.7981	24.6047	1024.12		
93.3566	57.3202	1022.07		70.4401	75.6038	1021.6		51.2892	29.9836	1024.08		70.7981	24.6047	1024.12		
93.3744	57.3427	1022.24		70.4476	75.6293	1021.69		51.3255	29.9746	1023.85		70.7981	24.6047	1024.12		
93.354	57.3202	1022.03		70.4401	75.6038	1021.6		51.2892	29.9836	1024.08		70.807	24.5908	1024.26		
93.3581	57.3422	1022.06		70.4344	75.6227	1021.5		51.3356	29.9889	1024.05		70.7981	24.6047	1024.12		
93.3603	57.3623	1022.05		70.4401	75.6038	1021.6		51.2892	29.9836	1024.08		70.7981	24.6047	1024.12		
93.3581	57.3422	1022.06		70.4401	75.6038	1021.6		51.3356	29.9889	1024.05		70.7981	24.6047	1024.12		
93.3566	57.3202	1022.07		70.4401	75.6038	1021.6		51.3356	29.9889	1024.05		70.807	24.5908	1024.26		
93.3581	57.3422	1022.06		70.4344	75.6227	1021.5		51.3255	29.9746	1023.85		70.807	24.5908	1024.26		
93.3766	57.3508	1022.27		70.4476	75.6293	1021.69		51.3356	29.9889	1024.05		70.7981	24.6047	1024.12		
93.3788	57.3708	1022.25		70.4401	75.6038	1021.6		51.3356	29.9889	1024.05		70.7981	24.6047	1024.12		
93.3581	57.3422	1022.06		70.4401	75.6038	1021.6		51.3356	29.9889	1024.05		70.7981	24.6047	1024.12		
93.3581	57.3422	1022.06		70.4401	75.6038	1021.6		51.3255	29.9746	1023.85		70.7981	24.6047	1024.12		
93.3766	57.3508	1022.27		70.4401	75.6038	1021.6		51.2892	29.9836	1024.08		70.807	24.5908	1024.26		
93.3566	57.3202	1022.07		70.4614	75.6083	1021.45		51.3255	29.9746	1023.85		70.7981	24.6047	1024.12		
93.3751	57.3288	1022.27		70.427	75.5971	1021.4		51.3255	29.9746	1023.85		70.807	24.5908	1024.26		
93.3566	57.3202	1022.07		70.4476	75.6293	1021.69		51.3466	29.9652	1023.98		70.7981	24.6047	1024.12		
93.3751	57.3288	1022.27		70.4401	75.6038	1021.6		51.3356	29.9889	1024.05		70.7981	24.6047	1024.12		
93.3566	57.3202	1022.07		70.4401	75.6038	1021.6		51.3475	29.9873	1023.72		70.7981	24.6047	1024.12		
93.3565	57.3137	1022.07		70.4401	75.6038	1021.6		51.3485	29.9657	1023.96		70.807	24.5908	1024.26		
93.3581	57.3422	1022.06		70.4476	75.6293	1021.69		51.3255	29.9746	1023.85		70.807	24.5908	1024.26		
