centro
53796	 1
53875	 1
54068	 1
54144	 1
54350	 1
54426	 1
54622	 1
54701	 1
54904	 1
54994	 1
55193	 1
55269	 1
55476	 1
55556	 1
55757	 1
55837	 1
56042	 1
56126	 1
56325	 1
56403	 1
56609	 1
56687	 1
56910	 1
57014	 1
57217	 1
57299	 1
57496	 1
57575	 1
57774	 1
57857	 1
58073	 1
58160	 1
58371	 1
58449	 1
58645	 1
58724	 1
58930	 1
59012	 1
59217	 1
59301	 1
59500	 1
59582	 1
59784	 1
59863	 1
60107	 1
60188	 1
60387	 1
60467	 1
60668	 1
60749	 1
60973	 1
61054	 1
61258	 1
61337	 1
61537	 1
61616	 1
61830	 1
61913	 1
62120	 1
62204	 1
62409	 1
62487	 1
62685	 1
62766	 1
62975	 1
63057	 1
63260	 1
63539	 1
63620	 1
63821	 1
63906	 1
64113	 1
64193	 1
64391	 1
64472	 1
64699	 1
64786	 1
64995	 1
65079	 1
65283	 1
65364	 1
65587	 1
65669	 1
65874	 1
65958	 1
66161	 1
66242	 1
66456	 1
66538	 1
66733	 1
66816	 1
67020	 1
67109	 1
67317	 1
67398	 1
67595	 1
67678	 1
67883	 1
67966	 1
68176	 1
68258	 1
68464	 1
68545	 1
68750	 1
68833	 1
69034	 1
69119	 1
69328	 1
69409	 1
69610	 1
69693	 1
69900	 1
69986	 1
der
8511	 1
8593	 1
8625	 1
8843	 1
8926	 1
9133	 1
9217	 1
9423	 1
9506	 1
9714	 1
9796	 1
10647	 1
10731	 1
10936	 1
11019	 1
11218	 1
11302	 1
11513	 1
11604	 1
11809	 1
11894	 1
12101	 1
12183	 1
12384	 1
12475	 1
12683	 1
12768	 1
12975	 1
13060	 1
13272	 1
13355	 1
13561	 1
13645	 1
13842	 1
13929	 1
14143	 1
14227	 1
14430	 1
14514	 1
14716	 1
14801	 1
15006	 1
15092	 1
15299	 1
15389	 1
15606	 1
15693	 1
15898	 1
15982	 1
16184	 1
16269	 1
16474	 1
16563	 1
16779	 1
16864	 1
17073	 1
17157	 1
17362	 1
17448	 1
17657	 1
17745	 1
17956	 1
18044	 1
18253	 1
18339	 1
18546	 1
18630	 1
18833	 1
18919	 1
19125	 1
19236	 1
19446	 1
19534	 1
19740	 1
19827	 1
20030	 1
20116	 1
20318	 1
20408	 1
20611	 1
20699	 1
20916	 1
21001	 1
21210	 1
21295	 1
21506	 1
21592	 1
21798	 1
21886	 1
22091	 1
22179	 1
22379	 1
22466	 1
22674	 1
22760	 1
22970	 1
23059	 1
23278	 1
23367	 1
23604	 1
23691	 1
23915	 1
24002	 1
24210	 1
24298	 1
24508	 1
24597	 1
24802	 1
24891	 1
25098	 1
25187	 1
25398	 1
25489	 1
25722	 1
25809	 1
26022	 1
26110	 1
26320	 1
26408	 1
26618	 1
26706	 1
26930	 1
27020	 1
27232	 1
27325	 1
27571	 1
27661	 1
27885	 1
27973	 1
28194	 1
28284	 1
28501	 1
28589	 1
28800	 1
28891	 1
29107	 1
29196	 1
29408	 1
29496	 1
29710	 1
29819	 1
30037	 1
30128	 1
30335	 1
30423	 1
30635	 1
30938	 1
31030	 1
31242	 1
31334	 1
31550	 1
31639	 1
31857	 1
31946	 1
32155	 1
32245	 1
32457	 1
32546	 1
32753	 1
32844	 1
33059	 1
33151	 1
33370	 1
33463	 1
33681	 1
33773	 1
33990	 1
34079	 1
34316	 1
34411	 1
34623	 1
34712	 1
34926	 1
35018	 1
35228	 1
35319	 1
35530	 1
35620	 1
35846	 1
35937	 1
36147	 1
36238	 1
36450	 1
36542	 1
36758	 1
36849	 1
37064	 1
37156	 1
37374	 1
37465	 1
37674	 1
37767	 1
37981	 1
38111	 1
38320	 1
38414	 1
38629	 1
38720	 1
38949	 1
39042	 1
39260	 1
39351	 1
39564	 1
39655	 1
39876	 1
39969	 1
40178	 1
40271	 1
40485	 1
40577	 1
40792	 1
40888	 1
41105	 1
41211	 1
41427	 1
41522	 1
41736	 1
41830	 1
42048	 1
42353	 1
42448	 1
42665	 1
42759	 1
42977	 1
43071	 1
43290	 1
43384	 1
43602	 1
43697	 1
43912	 1
44005	 1
44224	 1
44318	 1
44525	 1
44618	 1
44837	 1
44936	 1
45148	 1
45244	 1
45466	 1
45559	 1
45793	 1
45913	 1
46133	 1
46231	 1
46445	 1
46549	 1
46764	 1
46861	 1
47083	 1
47177	 1
47392	 1
47492	 1
47714	 1
47815	 1
48027	 1
48340	 1
48437	 1
48653	 1
48751	 1
48976	 1
49072	 1
49297	 1
49515	 1
49731	 1
49829	 1
50045	 1
50145	 1
50362	 1
50460	 1
50675	 1
50771	 1
50987	 1
51088	 1
51306	 1
51433	 1
51645	 1
51743	 1
51959	 1
52055	 1
52263	 1
52360	 1
52577	 1
52672	 1
52885	 1
52987	 1
53213	 1
53312	 1
53531	 1
53628	 1
53840	 1
53939	 1
54154	 1
54255	 1
54491	 1
54589	 1
54823	 1
54919	 1
55143	 1
55241	 1
55461	 1
55559	 1
55778	 1
55875	 1
56095	 1
56192	 1
56410	 1
56507	 1
56721	 1
56818	 1
57036	 1
57137	 1
57355	 1
57452	 1
57674	 1
57772	 1
58008	 1
58331	 1
58430	 1
58651	 1
58764	 1
59002	 1
59103	 1
59326	 1
59425	 1
59662	 1
59766	 1
59993	 1
60097	 1
60311	 1
60413	 1
60637	 1
60737	 1
60961	 1
61061	 1
61281	 1
61381	 1
61595	 1
61695	 1
61913	 1
62041	 1
62264	 1
62363	 1
62581	 1
62680	 1
62906	 1
63004	 1
63221	 1
63320	 1
63558	 1
63661	 1
63884	 1
63988	 1
64226	 1
64364	 1
64592	 1
64693	 1
64916	 1
65026	 1
65249	 1
65354	 1
65583	 1
65686	 1
65926	 1
66034	 1
66260	 1
66363	 1
66587	 1
66688	 1
66912	 1
67235	 1
67337	 1
67564	 1
67669	 1
67890	 1
67993	 1
68216	 1
68319	 1
68539	 1
68643	 1
68864	 1
68969	 1
69190	 1
69292	 1
69518	 1
69623	 1
69878	 1
69983	 1
70208	 1
adel
8585	 1
8612	 1
8979	 1
9305	 1
9654	 1
11884	 1
12215	 1
12540	 1
12864	 1
13929	 1
14253	 1
14580	 1
15003	 1
15337	 1
15698	 1
16024	 1
16356	 1
16705	 1
17035	 1
17359	 1
17690	 1
18020	 1
18340	 1
18664	 1
18991	 1
19316	 1
19642	 1
19974	 1
20301	 1
20627	 1
20959	 1
21298	 1
21629	 1
21961	 1
22294	 1
22625	 1
22955	 1
23286	 1
23623	 1
23974	 1
24306	 1
24636	 1
24989	 1
25329	 1
25663	 1
25996	 1
26325	 1
26688	 1
27022	 1
27366	 1
27700	 1
28035	 1
28369	 1
28737	 1
29085	 1
29427	 1
29761	 1
30103	 1
30443	 1
30784	 1
31128	 1
31465	 1
31804	 1
32164	 1
32502	 1
32839	 1
33180	 1
33531	 1
33877	 1
34221	 1
34567	 1
34910	 1
35250	 1
35592	 1
35941	 1
36304	 1
36653	 1
36998	 1
37364	 1
37728	 1
38085	 1
38426	 1
38759	 1
39108	 1
39456	 1
39803	 1
40149	 1
40501	 1
40846	 1
41194	 1
41545	 1
41910	 1
42257	 1
42613	 1
42962	 1
43312	 1
43662	 1
44009	 1
44354	 1
44704	 1
45055	 1
45406	 1
45757	 1
46109	 1
46446	 1
46808	 1
47156	 1
47509	 1
47860	 1
48241	 1
48598	 1
48956	 1
49310	 1
49667	 1
50025	 1
50381	 1
50739	 1
51092	 1
51442	 1
51800	 1
52152	 1
52511	 1
52875	 1
53233	 1
53645	 1
54027	 1
54381	 1
54740	 1
55088	 1
55457	 1
55820	 1
56178	 1
56535	 1
56908	 1
57269	 1
57633	 1
57988	 1
58347	 1
58704	 1
59063	 1
59424	 1
59789	 1
60179	 1
60542	 1
60898	 1
61265	 1
61630	 1
61998	 1
62360	 1
62733	 1
63103	 1
63487	 1
63844	 1
64214	 1
64580	 1
64944	 1
65308	 1
65679	 1
66045	 1
66409	 1
66787	 1
67163	 1
67526	 1
67901	 1
68271	 1
68666	 1
69065	 1
69427	 1
69798	 1
70181	 1
70552	 1
70918	 1
71288	 1
71662	 1
72037	 1
72404	 1
72780	 1
73149	 1
73522	 1
73915	 1
74283	 1
74656	 1
75032	 1
75408	 1
75790	 1
76164	 1
76539	 1
76908	 1
77287	 1
77659	 1
78031	 1
78398	 1
78776	 1
atras
17109	 1
48343	 1
48472	 1
48498	 1
48755	 1
49128	 1
49256	 1
49504	 1
49639	 1
49891	 1
49982	 1
50247	 1
50375	 1
50626	 1
51027	 1
51166	 1
51421	 1
51549	 1
51802	 1
51933	 1
52178	 1
52307	 1
52556	 1
52686	 1
52934	 1
53069	 1
53319	 1
53446	 1
53691	 1
53819	 1
54069	 1
54199	 1
54470	 1
54601	 1
54851	 1
54983	 1
55238	 1
55367	 1
55616	 1
55747	 1
56114	 1
56247	 1
56492	 1
56622	 1
56874	 1
57003	 1
57251	 1
57629	 1
57767	 1
58016	 1
58146	 1
58399	 1
58530	 1
58776	 1
58907	 1
59146	 1
59276	 1
59524	 1
59659	 1
59909	 1
60043	 1
60294	 1
60423	 1
60675	 1
60806	 1
61051	 1
61428	 1
61560	 1
61806	 1
61938	 1
62190	 1
62577	 1
62709	 1
62987	 1
63119	 1
63369	 1
63501	 1
63756	 1
63890	 1
64141	 1
64273	 1
64531	 1
64911	 1
65042	 1
65287	 1
65418	 1
65669	 1
66050	 1
66185	 1
66433	 1
66566	 1
66897	 1
67033	 1
67282	 1
67416	 1
67673	 1
67806	 1
68062	 1
68195	 1
68468	 1
68604	 1
68851	 1
68981	 1
69236	 1
69368	 1
69626	 1
69759	 1
70016	 1
70148	 1
70407	 1
70789	 1
70921	 1
71171	 1
71304	 1
71556	 1
71695	 1
71950	 1
72084	 1
72344	 1
72477	 1
72747	 1
72880	 1
73133	 1
73274	 1
73523	 1
73657	 1
73914	 1
74051	 1
74327	 1
74463	 1
74715	 1
74852	 1
75102	 1
75500	 1
75633	 1
75887	 1
76305	 1
76438	 1
76691	 1
76824	 1
77083	 1
77217	 1
77581	 1
77721	 1
77980	 1
78114	 1
78369	 1
78502	 1
78759	 1
79143	 1
79544	 1
79680	 1
79933	 1
80337	 1
80717	 1
81105	 1
81239	 1
81497	 1
81885	 1
82276	 1
82672	 1
82806	 1
83065	 1
83454	 1
83840	 1
83976	 1
84236	 1
84376	 1
84628	 1
84766	 1
85024	 1
85413	 1
85807	 1
85946	 1
86198	 1
86594	 1
86989	 1
87387	 1
87790	 1
88187	 1
88581	 1
88974	 1
89111	 1
89362	 1
89761	 1
90152	 1
90552	 1
90948	 1
91347	 1
91742	 1
92147	 1
92540	 1
92679	 1
92936	 1
93330	 1
93472	 1
93841	 1
94238	 1
94378	 1
94645	 1
95068	 1
95465	 1
95863	 1
96271	 1
96669	 1
96807	 1
97069	 1
97454	 1
97854	 1
98255	 1
98394	 1
98656	 1
99054	 1
99454	 1
99886	 1
100314	 1
100716	 1
101120	 1
101538	 1
101952	 1
102092	 1
102372	 1
102534	 1
102800	 1
103189	 1
103591	 1
103988	 1
104392	 1
104791	 1
105196	 1
105336	 1
105607	 1
105751	 1
106025	 1
106432	 1
106840	 1
107243	 1
107645	 1
107786	 1
108045	 1
108188	 1
108458	 1
108861	 1
109274	 1
109709	 1
110118	 1
110523	 1
110938	 1
111343	 1
111750	 1
111899	 1
112169	 1
112579	 1
112988	 1
113131	 1
113399	 1
113546	 1
113809	 1
114244	 1
114648	 1
115057	 1
115201	 1
115461	 1
115870	 1
116278	 1
116690	 1
117098	 1
117513	 1
117670	 1
117936	 1
118082	 1
118355	 1
