33	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1723	37.5623	918.997		49.2578	31.1403	920.361		
34	72.6733	62.5258	926.199		50.6092	81.9916	925.759		30.182	37.537	918.748		49.2605	31.1335	920.414		
35	72.6459	62.5417	926.379		50.6146	81.9892	925.862		30.1878	37.5449	918.925		49.2578	31.1403	920.361		
36	72.6342	62.5407	926.226		50.6387	81.9849	925.592		30.182	37.537	918.748		49.2578	31.1403	920.361		
37	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
38	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1934	37.5485	919.097		49.2605	31.1335	920.414		
39	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2605	31.1335	920.414		
40	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
41	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
42	72.6616	62.5248	926.046		50.6146	81.9892	925.862		30.1541	37.5451	919.087		49.2578	31.1403	920.361		
43	72.6733	62.5258	926.199		50.6092	81.9916	925.759		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
44	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
45	72.6733	62.5258	926.199		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
46	72.6616	62.5248	926.046		50.6092	81.9916	925.759		30.1934	37.5485	919.097		49.2605	31.1335	920.414		
47	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1797	37.5518	918.669		49.2578	31.1403	920.361		
48	72.6459	62.5417	926.379		50.6146	81.9892	925.862		30.1858	37.5779	918.93		49.2578	31.1403	920.361		
49	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
50	72.6399	62.55	926.295		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
51	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
52	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1895	37.5616	918.967		49.2578	31.1403	920.361		
53	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
54	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1934	37.5485	919.097		49.2578	31.1403	920.361		
55	72.6459	62.5417	926.379		50.6092	81.9916	925.759		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
56	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2674	31.1437	920.542		
57	72.6554	62.5366	925.961		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
58	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.2012	37.556	918.852		49.2578	31.1403	920.361		
59	72.6399	62.5534	926.296		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2605	31.1335	920.414		
60	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1541	37.5451	919.087		49.2605	31.1335	920.414		
61	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
62	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
63	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
64	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
65	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
66	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
67	72.646	62.5382	926.378		50.6049	81.9677	925.688		30.1895	37.5616	918.967		49.2578	31.1403	920.361		
68	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
69	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1673	37.5602	919.022		49.2578	31.1403	920.361		
70	72.628	62.5525	926.141		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
71	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
72	72.6459	62.5417	926.379		50.6146	81.9892	925.862		30.182	37.537	918.748		49.2578	31.1403	920.361		
73	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
74	72.6554	62.5366	925.961		50.6344	81.9609	925.521		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
75	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1797	37.5518	918.669		49.2578	31.1403	920.361		
76	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1723	37.5623	918.997		49.2578	31.1403	920.361		
77	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
78	72.628	62.5525	926.141		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
79	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
80	72.6733	62.5258	926.199		50.6092	81.9916	925.759		30.1485	37.5413	918.915		49.2578	31.1403	920.361		
81	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
82	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
83	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
84	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
85	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
86	72.6733	62.5258	926.199		50.6146	81.9892	925.862		30.1485	37.5413	918.915		49.2605	31.1335	920.414		
87	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1895	37.5616	918.967		49.2578	31.1403	920.361		
88	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
89	72.6399	62.5534	926.296		50.6049	81.9677	925.688		30.1541	37.5451	919.087		49.2578	31.1403	920.361		
90	72.6672	62.5375	926.116		50.6092	81.9916	925.759		30.1956	37.5523	918.68		49.2578	31.1403	920.361		
91	72.6703	62.5183	926.162		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
92	72.6342	62.5407	926.226		50.6387	81.9849	925.592		30.2012	37.556	918.852		49.2578	31.1403	920.361		
93	72.6672	62.5375	926.116		50.6049	81.9677	925.688		30.1895	37.5616	918.967		49.2578	31.1403	920.361		
94	72.646	62.5382	926.378		50.6049	81.9677	925.688		30.191	37.5632	919.015		49.2578	31.1403	920.361		
95	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
96	72.6399	62.55	926.295		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
97	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
98	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
99	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
100	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
101	72.6733	62.5258	926.199		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
102	72.6672	62.5375	926.116		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
103	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1797	37.5518	918.669		49.2605	31.1335	920.414		
104	72.6554	62.5366	925.961		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
105	72.6554	62.5366	925.961		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
106	72.6459	62.5417	926.379		50.6092	81.9916	925.759		30.182	37.537	918.748		49.2578	31.1403	920.361		
107	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
108	72.6459	62.5417	926.379		50.6092	81.9916	925.759		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
109	72.6733	62.5258	926.199		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
110	72.6399	62.5534	926.296		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
111	72.6616	62.5248	926.046		50.6146	81.9892	925.862		30.1853	37.5554	918.841		49.2578	31.1403	920.361		
112	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1853	37.5554	918.841		49.2578	31.1403	920.361		
113	72.6733	62.5258	926.199		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
114	72.6189	62.554	926.557		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
115	72.6821	62.5193	926.315		50.6049	81.9677	925.688		30.1956	37.5523	918.68		49.2578	31.1403	920.361		
116	72.6956	62.5257	926.053		50.6049	81.9677	925.688		30.1673	37.5602	919.022		49.2578	31.1403	920.361		
117	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1956	37.5523	918.68		49.2674	31.1437	920.542		
118	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
119	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
120	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
121	72.6733	62.5258	926.199		50.6146	81.9892	925.862		30.182	37.537	918.748		49.2578	31.1403	920.361		
122	72.6672	62.5375	926.116		50.6049	81.9677	925.688		30.1955	37.5456	918.681		49.2578	31.1403	920.361		
123	72.6687	62.5414	926.23		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
124	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1956	37.5523	918.68		49.2578	31.1403	920.361		
125	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
126	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
127	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
128	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1853	37.5554	918.841		49.2578	31.1403	920.361		
129	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
130	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1819	37.5303	918.748		49.2578	31.1403	920.361		
131	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
132	72.6554	62.5366	925.961		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
133	72.6672	62.5375	926.116		50.6049	81.9677	925.688		30.1838	37.558	918.794		49.2578	31.1403	920.361		
134	72.6616	62.5248	926.046		50.6146	81.9892	925.862		30.1956	37.5523	918.68		49.2578	31.1403	920.361		
135	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1956	37.5523	918.68		49.2605	31.1335	920.414		
136	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1838	37.558	918.794		49.2578	31.1403	920.361		
137	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
138	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
139	72.6554	62.5366	925.961		50.6049	81.9677	925.688		30.193	37.5842	919.063		49.2578	31.1403	920.361		
140	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1895	37.5616	918.967		49.2578	31.1403	920.361		
141	72.6459	62.5417	926.379		50.6146	81.9892	925.862		30.182	37.537	918.748		49.2578	31.1403	920.361		
142	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
143	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1956	37.5523	918.68		49.2578	31.1403	920.361		
144	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.174	37.5415	918.496		49.2578	31.1403	920.361		
145	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
146	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
147	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1853	37.5554	918.841		49.2578	31.1403	920.361		
148	72.6459	62.5417	926.379		50.6146	81.9892	925.862		30.1797	37.5518	918.669		49.2578	31.1403	920.361		
149	72.628	62.5525	926.141		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
150	72.646	62.5382	926.378		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
151	72.646	62.5382	926.378		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
152	72.6459	62.5417	926.379		50.6092	81.9916	925.759		30.1853	37.5554	918.841		49.2578	31.1403	920.361		
153	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
154	72.6672	62.5375	926.116		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
155	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1797	37.5518	918.669		49.2578	31.1403	920.361		
156	72.6072	62.553	926.404		50.6344	81.9609	925.521		30.1853	37.5554	918.841		49.2578	31.1403	920.361		
157	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
158	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1543	37.5492	919.092		49.2578	31.1403	920.361		
159	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
160	72.646	62.5382	926.378		50.6049	81.9677	925.688		30.1504	37.5623	918.961		49.2578	31.1403	920.361		
161	72.6342	62.5407	926.226		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
162	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
163	72.6616	62.5248	926.046		50.6344	81.9609	925.521		30.1989	37.5706	918.773		49.2578	31.1403	920.361		
164	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
165	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1956	37.5523	918.68		49.2578	31.1403	920.361		
166	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
167	72.6672	62.5375	926.116		50.6146	81.9892	925.862		30.1895	37.5616	918.967		49.2578	31.1403	920.361		
168	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
169	72.6616	62.5248	926.046		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
170	72.6672	62.5375	926.116		50.6049	81.9677	925.688		30.1762	37.5265	918.573		49.2578	31.1403	920.361		
171	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
172	72.6733	62.5258	926.199		50.6092	81.9916	925.759		30.1853	37.5554	918.841		49.2578	31.1403	920.361		
173	72.6733	62.5258	926.199		50.644	81.9825	925.695		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
174	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
175	72.6189	62.554	926.557		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
176	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1956	37.5523	918.68		49.2578	31.1403	920.361		
177	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1975	37.5733	918.727		49.2578	31.1403	920.361		
178	72.6554	62.5366	925.961		50.6092	81.9916	925.759		30.1933	37.5671	918.602		49.2578	31.1403	920.361		
179	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
180	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1723	37.5623	918.997		49.2578	31.1403	920.361		
181	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2605	31.1335	920.414		
182	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1762	37.5265	918.573		49.2578	31.1403	920.361		
183	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
184	72.6459	62.5417	926.379		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
185	72.6733	62.5258	926.199		50.6092	81.9916	925.759		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
186	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.207	37.5638	919.029		49.2578	31.1403	920.361		
187	72.6459	62.5417	926.379		50.6092	81.9916	925.759		30.1853	37.5554	918.841		49.2578	31.1403	920.361		
188	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
189	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1762	37.5265	918.573		49.2578	31.1403	920.361		
190	72.6459	62.5417	926.379		50.6344	81.9609	925.521		30.2012	37.556	918.852		49.2578	31.1403	920.361		
191	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.2012	37.556	918.852		49.2578	31.1403	920.361		
192	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1762	37.5265	918.573		49.2578	31.1403	920.361		
193	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.2012	37.556	918.852		49.2578	31.1403	920.361		
194	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.2012	37.556	918.852		49.2605	31.1335	920.414		
195	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2605	31.1335	920.414		
196	72.6459	62.5417	926.379		50.6092	81.9916	925.759		30.1955	37.5456	918.681		49.2578	31.1403	920.361		
197	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.2012	37.556	918.852		49.2578	31.1403	920.361		
198	72.628	62.5525	926.141		50.6049	81.9677	925.688		30.2012	37.556	918.852		49.2605	31.1335	920.414		
199	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
200	72.6672	62.5375	926.116		50.6146	81.9892	925.862		30.1838	37.558	918.794		49.2578	31.1403	920.361		
201	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
202	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
203	72.6672	62.5375	926.116		50.6146	81.9892	925.862		30.1895	37.5616	918.967		49.2578	31.1403	920.361		
204	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1934	37.5485	919.097		49.2578	31.1403	920.361		
205	72.6733	62.5258	926.199		50.6146	81.9892	925.862		30.191	37.5632	919.015		49.2578	31.1403	920.361		
206	72.6594	62.5505	926.551		50.6049	81.9677	925.688		30.1853	37.5554	918.841		49.2578	31.1403	920.361		
207	72.646	62.5382	926.378		50.6049	81.9677	925.688		30.1853	37.5554	918.841		49.2578	31.1403	920.361		
208	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
209	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.2012	37.556	918.852		49.2578	31.1403	920.361		
210	72.6459	62.5417	926.379		50.6092	81.9916	925.759		30.1975	37.5733	918.727		49.2578	31.1403	920.361		
211	72.6399	62.5534	926.296		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
212	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
213	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
214	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1838	37.558	918.794		49.2578	31.1403	920.361		
215	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1797	37.5518	918.669		49.2578	31.1403	920.361		
216	72.6616	62.5248	926.046		50.6146	81.9892	925.862		30.2012	37.556	918.852		49.2578	31.1403	920.361		
217	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1872	37.5761	918.887		49.2578	31.1403	920.361		
218	72.6672	62.5375	926.116		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
219	72.6459	62.5417	926.379		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
220	72.6459	62.5417	926.379		50.6146	81.9892	925.862		30.2012	37.556	918.852		49.2578	31.1403	920.361		
221	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
222	72.646	62.5382	926.378		50.6146	81.9892	925.862		30.17	37.577	918.918		49.2578	31.1403	920.361		
223	72.6399	62.5534	926.296		50.619	82.0136	925.935		30.1797	37.5518	918.669		49.2578	31.1403	920.361		
224	72.6342	62.5407	926.226		50.6049	81.9677	925.688		30.1956	37.5523	918.68		49.2578	31.1403	920.361		
225	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.2012	37.556	918.852		49.2578	31.1403	920.361		
226	72.6733	62.5258	926.199		50.6049	81.9677	925.688		30.1797	37.5518	918.669		49.2578	31.1403	920.361		
227	72.6342	62.5407	926.226		50.6092	81.9916	925.759		30.1875	37.5407	918.92		49.2605	31.1335	920.414		
228	72.6616	62.5248	926.046		50.6344	81.9609	925.521		30.1797	37.5518	918.669		49.2578	31.1403	920.361		
229	72.6627	62.5531	926.146		50.6049	81.9677	925.688		30.1932	37.5604	918.603		49.2578	31.1403	920.361		
230	72.6459	62.5417	926.379		50.6344	81.9609	925.521		30.182	37.537	918.748		49.2605	31.1335	920.414		
231	72.6895	62.5374	925.97		50.6344	81.9609	925.521		30.1956	37.5523	918.68		49.2578	31.1403	920.361		
232	72.6733	62.5258	926.199		50.6344	81.9609	925.521		30.178	37.589	918.68		49.2605	31.1335	920.414		
233	72.6554	62.5366	925.961		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
234	72.6616	62.5248	926.046		50.6049	81.9677	925.688		30.182	37.537	918.748		49.2578	31.1403	920.361		
235	72.6342	62.5407	926.226		50.6092	81.9916	925.759		30.2012	37.556	918.852		49.2578	31.1403	920.361		
236	72.6733	62.5258	926.199		50.6387	81.9849	925.592		30.2012	37.556	918.852		49.2578	31.1403	920.361		
237	72.6672	62.5375	926.116		50.6049	81.9677	925.688		30.1723	37.5623	918.997		49.2578	31.1403	920.361		
238	72.6459	62.5417	926.379		50.6146	81.9892	925.862		30.1875	37.5407	918.92		49.2578	31.1403	920.361		
239	72.6616	62.5248	926.046		50.6146	81.9892	925.862		30.182	37.537	918.748		49.2578	31.1403	920.361		
