1per110
	-130,5695880828367	248,970571347567	857,6482936417686
	-130,5695880828367	248,970571347567	857,6482936417686
	-129,8702108319751	248,942560069035	857,9567774256016
	-130,199580334605	249,1614117758526	857,2141700121075
	-129,6437076202617	249,1204238242515	857,6227935918145
	-129,9780873491955	249,6470601499491	855,9546114610606
	-129,2014817231635	250,4158985749366	853,7600149779465
	-129,1146513118657	249,2512464163975	857,2012351505836
	-129,6911000995308	249,2248339477348	857,003335756707
	-129,3691652839693	249,1307399811278	857,4051244329295
	-130,0959502447663	249,3986071627446	856,4061449496329
	-129,79851881159	249,8295351851293	854,8855409371706
	-129,1077034067544	249,9735579074468	854,6376726599515
	-129,7173799164964	249,567088353992	855,8944417166402
	-130,0153215046149	249,7222486069837	855,2361776939404
	-129,3526876290825	249,5412267426949	856,1662542247859
	-129,3196540584557	249,7333903603605	855,439733108924
	-130,0927748159068	249,591450777993	855,9794188212396
	-129,5760317751054	249,4822050603837	856,20833669866
	-130,0379335423668	249,375423231067	856,5817353200041
	-130,2337433417376	249,7030586648567	855,3803274163321
	-129,8507779473602	249,5588921747418	855,8601726460938
	-129,8722323387615	249,1474777732542	857,4414052419963
	-129,2582270987034	249,8603836693844	855,0057299253467
	-129,8842703065401	249,5245376415628	856,0395376441431
	-129,4089972726793	249,5999136100895	855,899349559506
	-129,4931227118869	249,5960077959703	855,9149007654672
	-130,0639610144364	249,7973860990437	855,0632537496248
	-129,8813326115747	249,663623106601	855,6303513765168
	-129,8182690719815	249,6592377662872	855,4822832379534
	-130,2031750291282	249,606213759569	855,5802625856256
	-129,3726704301098	249,9294743547609	854,8444164562884
	-130,1034760282087	249,2587583490195	856,8273727332883
	-129,4009862657045	249,6546609831225	855,786223773322
	-129,4252601862922	249,5228632567039	856,2476353212445
	-129,6784788764908	249,5928541648256	855,7584724454133
	-129,8933820716	249,5258407813137	856,0992504127447
	-129,1078108215832	249,6140263891457	855,766445303758
	-129,5624434788087	249,3131506343165	856,7515354400336
	-130,4139761990196	249,332981530028	856,4321411507566
	-130,3998688988295	249,2186881048579	856,8925497822751
	-129,9473399242899	248,8731986740269	857,754266050115
1par100
	-130,1426047481155	249,3495940814914	855,9319368061194
	-130,8497829615016	248,7415048299414	858,4218806129453
	-130,2065001855102	248,8131598052733	857,8986672956673
	-130,6485381709823	248,8987269200096	857,6228769347997
	-129,6552398760563	249,3432856409092	855,613172590623
	-130,4499424981761	249,0157825312683	857,0853813974562
	-129,8885594543096	249,1428572870045	856,482832427437
	-130,3963885655967	248,9491151374246	857,2306190239491
	-130,6361414357712	248,8364124231335	857,912916742062
	-130,3611832848281	249,0330053881738	856,8941942070294
	-129,9305566306944	248,8771280306879	857,5572657095026
	-130,7892302434689	248,9044796781303	857,6105618101935
	-130,0767547194236	248,8191802532707	857,8378851774079
	-129,7286665858013	249,080871543046	856,6785518620001
	-130,3859288199418	248,7105881978532	858,3456191588672
	-129,8003393215955	249,0786051047364	856,5724704198389
	-130,3000836472202	248,9102483427582	857,4719520262595
	-130,5927962815417	248,8333442453756	857,7629685380125
	-130,4560985577789	248,9156585817682	857,4928914103217
	-130,7630890584325	248,8798792036388	857,7371069094652
	-130,5520753687192	249,0607525212509	857,0811025690483
	-130,3354639389941	248,9297492820841	857,4942666847587
	-130,5785170738978	249,0856862126863	857,0643846885857
	-130,3098979688521	248,985939589303	857,2314677494326
	-130,9786462137803	248,6353681520634	858,7913179353018
	-130,8386677272042	248,836490513377	858,0612196114673
	-130,3081805525179	249,1539503235651	856,5805526151545
	-130,3234044045198	248,8490708969403	857,8467958867185
	-130,2271685420064	249,0095073774004	857,031658698717
	-130,6618301617208	248,7080419065442	858,3809443670673
	-130,9308999428339	248,8525855759976	857,8667209358832
	-130,3006919639806	248,8171861840251	857,7056288187578
	-129,8448187836865	249,185485144837	856,3332600904486
	-130,7942570456116	248,8377046715595	857,6577823454885
	-130,6810418486422	248,8047695216202	857,8360337703687
1par90
	-130,1289561337928	248,8164589126593	857,1324923008085
	-130,1396062006539	248,8511455758575	857,4711746539481
	-130,0666480508711	248,882383915923	856,8156710039584
	-130,2507872468073	248,999063950185	855,5695462051292
	-130,6377491057697	248,7857439866378	858,4710068092933
	-129,5522538137366	248,9022885021541	856,1046014563857
	-129,8423594546542	248,8539719824475	856,7753917615701
	-130,1910595795337	248,8006527827292	857,6073660432304
	-130,2653908357582	248,8567435980415	856,8755735791419
	-129,5273881462337	248,9035205303733	856,0765443306065
	-130,3101240896202	248,8568467046489	856,8689134617183
	-130,2898154234339	248,9522664443265	855,5039202446236
	-130,5627651277659	248,9374766302062	856,4725029207788
	-129,8380359482418	248,8754643739495	856,7714420260484
	-130,0742933202929	248,878188823694	856,7401255982513
	-130,2632743810707	248,9242659514382	856,5794240744665
	-130,6157816954152	248,9782711263035	855,9716768091625
	-130,259217804755	249,051729576663	854,8452097845391
