-196.337	51.1181	1635.23
-199.1	49.9771	1644.46
-199.63	49.6072	1644.69
-199.912	49.3053	1643.99
-199.805	49.3418	1643.3
-199.757	49.4143	1643.6
-199.91	49.2913	1643.37
-200.341	49.0121	1643.53
-201.245	48.3083	1643.37
-201.083	48.3811	1643.24
-202.232	47.5773	1643.16
-202.05	47.762	1643.61
-202.463	47.5675	1644.01
-202.957	47.2841	1644.46
-203.471	46.8869	1644.16
-203.486	46.935	1644.24
-203.212	47.0804	1643.99
-202.693	47.4132	1643.81
-202.017	47.8724	1643.77
-203.475	47.581	1648.42
-201.591	48.4116	1645.37
-201.514	48.5793	1645.99
-205.851	45.3223	1640.27
-208.367	43.2667	1636.45
-210.056	42.0683	1635.28
-214.775	39.0663	1633.88
-219.701	36.0607	1631.81
-228.951	31.111	1629.27
-237.652	27.2621	1625.09
-246.343	24.0546	1618.61
-253.164	21.8262	1616.91
-259.267	20.3502	1611.9
-267.401	18.4213	1610.17
-275.762	16.6009	1609.69
-278.435	16.534	1605.37
-282.179	16.3715	1600.96
-287.269	16.0185	1598.11
-289.812	15.8934	1597.26
-292.998	15.5796	1597.42
-295.192	14.6416	1602.84
-298.574	14.6093	1599.52
-303.442	14.3413	1598.53
-312.247	13.7942	1599.74
-319.986	13.6613	1600.12
-325.902	14.1696	1599.61
-331.976	14.9211	1598.02
-337.802	16.0314	1595.68
-344.263	17.6724	1591.45
-351.365	19.5464	1587.74
-358.144	22.129	1582.49
-367.645	26.3555	1575.64
-377.162	30.4241	1571.87
-383.924	33.5752	1569.54
-390.606	37.1337	1567.25
-396.29	40.9875	1563.76
-401.991	45.049	1560.52
-407.902	49.5253	1557.44
-412.801	54.6001	1552.52
-417.96	59.7098	1549.33
-420.679	62.3873	1546.8
-421.895	63.191	1546.72
-422.444	63.6068	1546.8
-422.273	64.1328	1545.68
-419.708	65.3666	1540.33
-417.858	69.7077	1531.27
-414.875	73.9361	1522.21
-412.041	77.0433	1515.71
-407.426	79.3607	1509.04
-399.143	79.2236	1503.16
-394.534	81.6114	1497.79
-390.472	80.635	1496.41
-401.278	77.5947	1506.76
-414.259	78.0794	1516.8
-420.453	73.4514	1528.98
-403.395	49.4046	1552.09
-376.314	31.462	1567.79
-356.608	22.4965	1579.48
-331.182	16.8042	1586.79
-304.695	14.9984	1593.95
-270.947	18.8216	1599.77
-243.68	27.4041	1598.33
-217.194	39.1609	1604.29
-209.978	43.1179	1606.84
-194.445	53.9074	1606.1
-182.88	62.7879	1606.89
-179.499	65.5555	1610.49
-179.724	65.369	1610.72
-179.713	65.0901	1613.53
-181.215	63.7594	1613.78
-185.123	60.1686	1615.99
-194.878	52.8023	1610.48
-212	41.6121	1607.4
-236.858	30.2566	1597.43
-262.547	22.5926	1590.44
-284.92	17.4833	1592.44
-309.582	15.5588	1590.62
-336.269	17.0094	1589.23
-362.718	23.378	1581.91
-379.469	29.1239	1579.55
-384.488	31.3141	1578.55
-384.722	32.0436	1575.99
-384.18	31.724	1576.33
-382.211	31.3215	1574.88
