38.642244	25.091203	1028.839382	
38.681794	27.598354	1027.799045	
37.704271	30.498742	1027.524071	
35.788305	33.418600	1025.029383	
34.514952	37.331339	1023.628257	
37.253104	42.515725	1020.180057	
41.267602	47.141278	1019.069079	
44.348931	48.460478	1016.330672	
46.155275	47.379134	1012.335388	
43.565794	42.843899	1010.860216	
40.846126	38.499150	1010.458445	
37.405617	33.932362	1012.834865	
35.812275	31.173524	1014.447768	
35.582403	27.856348	1016.773583	
35.856638	22.379084	1018.195452	
33.907292	18.694635	1020.621355	
29.218838	14.027803	1020.800466	
21.907185	9.769569	1018.485149	
14.812939	6.529094	1016.242451	
9.080518	2.100935	1017.202598	
6.215827	-1.613269	1018.997098	
4.507038	-2.939678	1020.170384	
1.374800	1.399147	1025.804974	
1.701912	2.448492	1025.372286	
5.515291	9.240175	1024.702531	
10.860906	12.932500	1024.818469	
18.172146	12.866826	1027.300607	
26.340374	13.531490	1031.025335	
30.930149	15.659435	1030.968656	
36.786581	20.978307	1029.436771	
38.942855	27.682983	1030.076398	
38.895375	31.339537	1029.865487	
37.231388	37.733335	1028.084225	
39.891046	44.557126	1027.486712	
41.604078	47.624115	1024.566692	
45.266786	50.844083	1021.883393	
45.960743	50.036111	1015.962241	
49.121491	42.896350	1005.015833	
51.452992	36.623774	999.909581	
49.713648	29.980453	998.461413	
46.084534	21.218599	999.477608	
42.780802	13.659895	1002.878981	
41.373477	7.961549	1004.927748	
35.784325	3.519066	1007.844050	
28.259565	2.040000	1009.128142	
22.181718	-0.786635	1010.249722	
17.644114	-5.051142	1010.797067	
15.144018	-10.131143	1012.035473	
21.706195	-12.459644	1010.026050	
24.662560	-9.549231	1008.354387	
28.251215	-5.366266	1007.946454	
34.572906	-0.035316	1007.755107	
38.999745	3.675755	1006.624483	
42.661053	7.954257	1003.704378	
43.427296	11.361615	1002.251791	
45.363939	16.179075	999.714252	
49.941102	21.667615	996.591408	
55.068680	18.656071	993.738285	
51.747451	13.609099	996.379588	
50.332167	9.447146	997.503817	
47.390099	4.096960	1002.301839	
43.675802	-0.604213	1005.433144	
38.696909	-5.459903	1006.701233	
33.626375	-10.821903	1007.387337	
29.099230	-14.730972	1008.516351	
34.680099	-14.848319	1009.369585	
44.166542	-9.254346	1010.090121	
47.343922	-4.213392	1009.188956	
51.362285	0.588519	1004.506202	
54.085788	4.761744	999.418177	
56.585565	8.305100	996.290798	
59.481721	6.897776	995.994675	
59.490711	1.747423	1000.770483	
57.351333	-2.932964	1008.522956	
52.918746	-2.770667	1008.691878	
46.828958	-5.277141	1009.742528	
39.110652	2.919296	1007.255930	
32.584672	9.147907	1012.706999	
31.086829	9.957495	1018.744959	
192.270571	113.071538	1042.722515	
27.956251	13.472677	1026.262106	
34.301765	19.880620	1025.326283	
36.483574	25.420758	1025.760600	
38.420039	25.540772	1029.307268	
35.298467	20.281282	1031.660222	
30.896884	16.281079	1031.937967	
27.020991	14.547158	1033.447132	
22.548917	14.448680	1035.521649	
16.050445	15.740235	1034.382636	
10.506313	16.553222	1033.551813	
7.410965	15.451148	1034.668612	
3.907293	13.557148	1037.603706	
2.293155	10.933071	1039.671924	
-0.854900	7.146444	1041.676223	
-1.519164	4.382124	1041.053838	
-1.592410	0.548172	1036.385068	
0.657317	-6.323452	1027.173620	
4.500328	-9.475398	1022.178183	
11.850288	-13.285715	1016.080357	
18.687205	-15.035658	1013.495196	
27.023500	-16.149114	1011.779794	
