p1
	-129,9565449389152	249,0430933417624	857,9524790720897
	-130,2725187647451	249,014291908126	858,5016077564301
	-130,4190816839784	249,0019536630808	858,7447559863059
	-130,3880742903444	249,0216650597842	858,3020297727472
	-130,1384610868293	249,0780858088715	857,292129216618
	-130,5666486745422	248,9969921308216	858,4573572171943
	-130,6377810272126	248,9851130899552	858,6404564526448
	-130,7268462437493	248,9849363968706	858,5896867014312
	-130,6868085635663	248,9990835548786	858,4135864455465
	-129,9458299674225	249,0398413510815	857,6696497196642
	-129,5242556029861	249,0203232655915	857,4638950117289
	-129,6584713222301	249,0352105872658	857,2298322104699
	-130,3177937067441	249,0202550543908	858,2584896793782
	-129,6861635299559	249,0273020971869	858,0429983020954
	-129,9680454414418	249,0488823491009	857,5573294182202
	-129,9099128857445	249,0322300071624	857,8874105756241
	-130,001639736556	249,0316655551021	857,9076845963502
	-130,124178767181	249,026885652832	857,9150690476228
	-129,264205412476	249,0264346017127	856,8854193192923
	-129,2416358290488	249,0273577561573	856,7671621260089
	-129,8396372348724	248,9784324068396	857,8733571907771
	-129,1831853072776	249,0375474981618	856,5950059868429
	-130,2468473691198	249,0571633278629	857,2225699470301
	-129,8484013756189	249,0832828988512	856,4666434160514
	-130,0193266584058	249,0518414926721	857,3127822106613
	-130,3045378074709	249,0869255244488	856,695972938396
	-129,904022974536	249,0031431143394	858,0622534621916
	-130,2669236952629	249,0431719170258	857,2787091446492
	-130,1170304098225	249,0169178015462	857,7799704165947
p18
	-246,6173094018808	252,4288086179016	915,5133956639428
	-246,1763183825029	252,5923828784768	913,4871505256535
	-247,326653409431	252,3824629850458	916,1641331701968
	-246,8220219435478	252,302612290936	916,7254396651849
	-246,9032455159985	252,3403734092521	916,1967957677215
	-246,8178986264076	252,3678062621313	916,0595669416824
	-246,9901519363987	252,3541829978124	916,1946251950928
	-247,5044950295124	252,272496514906	917,2541493480311
	-247,2346779778598	252,2958878036956	917,0166757430799
	-247,2749906850938	252,277824496518	917,2278075827942
	-247,2479182395571	252,4233941549666	915,7293827213111
	-246,1448273026467	252,5238750184228	914,1368833299657
	-245,3875425114009	252,6435858723566	912,3187767040672
	-246,9109431262551	252,4670989094549	915,2469451939685
	-245,9956024298885	252,618966072777	912,9883189358992
	-245,6424144245301	252,6444325263162	912,5378344735888
	-246,7841547173101	252,4944990380075	914,69488709627
	-245,3709227439743	252,6525568684829	912,1394567576604
	-246,7841547173101	252,4944990380075	914,69488709627
	-247,3905259307913	252,4341658433717	915,5346022852983
	-247,1944568857746	252,4604391827073	915,3365059553981
	-247,3694020643294	252,3561897805661	916,4550254220408
	-247,3228202060191	252,361116626008	916,4776878369676
	-246,7552158853066	252,439179346329	915,3206424030662
	-247,2537082533436	252,3340613253755	916,863928195544
	-247,138065350179	252,4081662262928	916,14825808315
	-247,5075233679871	252,4249248442847	916,1796336963334
	-248,026625126362	252,2802874975962	917,6872403967134
	-246,2253532057364	252,5872919921904	913,6875391666377
	-246,5715666391077	252,4888704318407	914,7153959739511
	-246,6760587953307	252,4330889344644	915,5163089601398
	-246,6779464701579	252,5361812109589	914,2544439401653
	-246,1607631946929	252,6480250194592	913,0577935770526
	-246,252205728104	252,6145185108263	913,4146050556769
	-246,1818752044302	252,6307481453346	913,2973467025189
	-246,1421137443798	252,6460057489413	913,0909995917895
	-242,4845191345041	252,8914112522154	908,3760408164827
p19
	-72,72800004642191	248,2216285913909	973,9932917968068
	-73,06539227512236	248,3138576571887	972,5687375101993
	-72,89598682517662	248,3040383639468	972,6464299311218
	-72,65207547920805	248,2507999987533	973,4908056919725
	-72,74902393239084	248,2320238859317	973,9044970274173
	-72,50584359508846	248,1888425979424	974,2351540834761
	-72,02393402648883	248,0919876432345	975,7509249358185
	-72,75891159113046	248,2334110031392	973,9059246122662
	-72,16963799317924	248,1189298905475	975,3108852866729
	-72,89729848906214	248,2784953437576	973,238369089566
	-72,74934015600901	248,2144120718706	974,085267961563
	-72,37676883657596	248,1979223688345	974,1241283463816
	-72,46874078794573	248,2808625675961	972,965281335531
	-72,74520296943665	248,2913396640239	972,9560325786038
	-72,65363715573818	248,3064884375661	972,8121192843128
	-72,93837501738736	248,24579226057	973,8848458837941
	-72,81331916119399	248,2698480089857	973,4568021589363
	-72,43654376584279	248,2439851539135	973,4563104655739
	-72,62609777941339	248,2262978599781	974,0799245074091
	-72,64648766093339	248,3197440133702	972,4034133117904
	-72,84695785039354	248,2904499261709	972,9332394777421
	-73,02640576189862	248,2186646203765	974,2931653307365
	-72,42801800401905	248,1818940289279	974,6185068724591
	-72,30504061112872	248,2061065782935	973,977143487199
	-72,75937449383267	248,2337700838117	973,8733393417336
	-71,84184189952296	248,1016151993527	975,4706890436072
	-72,97086955490032	248,2033274372159	974,5612482938153
	-73,34979449698687	248,3151746258098	973,1198216975741
	-73,60991396401948	248,2849453582142	973,601556616449
	-72,19713220768612	248,320169126069	972,9346355253577
	-71,45836088180482	248,4044756875436	971,0925829610512
