	[208.9459155198495, 169.7114818452558, 937.8856866707171]
	[208.3973204510228, 169.9943679201071, 937.8266756461708]
	[208.178009383153, 167.9214509047301, 942.4331871948367]
	[208.830688933073, 169.4845118899223, 937.900962303932]
	[207.9618908736506, 168.1177096792032, 942.3492200624532]
	[208.6137515354659, 169.4743061457539, 938.3751473401467]
	[208.9222914813804, 168.1878536470674, 940.4075002811645]
	[208.1755850163462, 168.864889590137, 940.4155428701688]
	[208.3730146398033, 168.758850392115, 940.315035421872]
	[207.9761419980143, 169.9346847481435, 938.9360285464223]
	[207.7447328695582, 169.5377623711771, 939.8629444520188]
	[207.8452704239667, 169.836033210629, 939.0639625403151]
	[207.4529588857747, 169.2640012729109, 941.0239297336591]
	[207.5311004887016, 171.5561301618422, 935.7465986416798]
	[250.2233162548481, 62.77861704890116, 919.7752656869675]
	[250.6608151715608, 62.88952725455926, 917.3914728908444]
	[250.6002770412839, 62.93110085613473, 917.3912455131272]
	[250.4989564124973, 63.47968126959285, 916.8437986083354]
	[250.4333654776874, 63.14570110386281, 918.0738431903474]
	[250.643711181273, 62.29770966481833, 918.5840277286776]
	[250.6566596820299, 63.29356604196311, 916.399892725137]
	[250.6176080660195, 63.25180457128878, 916.7047244090232]
	[250.666788548533, 63.46949845783434, 915.9725108662154]
	[250.7029131657255, 63.24256481248763, 916.2348491999921]
	[250.2413864091475, 63.02687733666669, 919.4226240261637]
	[250.2107355976734, 62.81345788255705, 920.030620696498]
	[250.5124880323709, 63.55881773195603, 916.7029802682068]
	[250.0198173091342, 63.34172757534417, 919.9702066765504]
	[250.5228243316638, 62.81318247722145, 918.289274216711]
	[250.7725911119482, 63.37811689827618, 915.5501923399261]
	[250.2088775210213, 63.01049450806114, 919.6383887521631]
	[250.6496242840434, 63.17173754979423, 916.5508836887907]
	[250.8945097991543, 61.7001954240733, 918.8810687331825]
	[246.312174778236, 107.9400289146972, 919.0867940335637]
	[246.2998377126899, 107.5201326253035, 919.0085076651104]
	[245.8049665640473, 107.0339809654707, 920.8368990792858]
	[245.7336733976145, 107.1302384638383, 920.9135304559624]
	[246.8530303154547, 107.3148625596113, 918.8369017690466]
	[246.6761892211281, 107.3542497726007, 918.913308085064]
	[246.9255262882704, 106.5938203591013, 918.8253388229778]
	[246.9490631276148, 106.9553286491921, 918.6646288157037]
	[246.9092810292497, 106.800893136988, 918.8286055800982]
	[247.0041228048389, 106.7479910091086, 918.7978719113444]
	[246.7143831456677, 106.790414585066, 919.3096409049823]
	[246.263203149512, 106.3340895852276, 920.2020538252978]
	[246.8055104348938, 106.8804491471769, 919.0499097142761]
	[246.244820480544, 106.8554450356213, 920.0893221075776]
	[246.579103988612, 106.7050470647378, 919.5957980042378]
	[246.7654598188282, 106.4063853072372, 919.4205763809447]
	[238.232008616836, 150.504077229629, 918.8973925035023]
	[237.765566086383, 150.5131492320894, 920.2828966892291]
	[236.3452426564325, 149.4817257510005, 922.2821392233384]
	[236.1503637790492, 149.5629746331422, 922.5944453292726]
	[237.1066152477185, 149.5837119501241, 921.3281614874757]
	[235.93260993151, 148.9675734547415, 923.2069451713008]
	[236.6887257708471, 149.7347345002886, 921.67229013057]
	[236.4909732275944, 149.9275168415746, 921.9517783869875]
	[235.9033615171433, 149.8198049850515, 922.7082241062504]
	[236.7356385177692, 149.3140022156965, 922.065309508939]
	[236.892286743525, 149.961760470457, 921.5273780869682]
	[236.8924007173491, 149.6555449875774, 921.7327745196638]
	[236.9670578188693, 149.5202109035751, 921.5397752695983]
	[236.1506047459185, 149.2735220238802, 922.7825084765367]
	[237.3295699130881, 150.4791777178608, 920.7878688173896]
	[237.8096783316679, 150.4029920159912, 920.2543754080264]
	[237.5231365558318, 150.329292080562, 920.6525039991866]
	[255.4404351970332, 87.94627239972888, 914.3629478417589]
	[256.6846291140769, 87.65853986183694, 913.8573960287191]
	[256.105425069689, 87.84065662289484, 914.3996025264501]
	[255.8133918048598, 87.02075694744642, 915.6233535991341]
	[247.3825857660636, 81.41985129782961, 926.9324805185634]
	[255.0198484083982, 89.41357698077205, 913.9296588897125]
	[254.8756356608556, 84.59284327878704, 916.9885610615502]
	[256.1497766075631, 85.99619293277952, 915.1188344815014]
	[255.5257162811987, 85.13683231499951, 916.0472247470942]
	[255.4317305893795, 85.62461686592167, 915.8603311768543]
	[255.9719037551997, 85.264306621674, 915.3986863960382]
	[255.9134567665083, 85.74042979732431, 915.2563795167275]
	[255.3684325011271, 84.95805346229801, 916.2076870622157]
	[255.5489453237202, 85.17757954291939, 915.8742195187219]
	[255.5100671388182, 84.45148139539734, 916.3491128096679]
	[246.6025538635489, 100.9000355983262, 923.7274083629181]
	[248.1322451588894, 123.4256272279843, 914.3191318119035]
	[247.7148220347828, 123.3519374531511, 914.6956950896883]
	[247.4372674779348, 124.6379541918319, 915.013568534247]
	[248.7880752002077, 123.468247720899, 913.3326829397312]
	[247.6544156163271, 123.6168322965649, 914.9767501272337]
	[248.1070762245844, 124.3099393084568, 914.0572391864268]
	[248.1837151249968, 123.6233922664665, 914.2131226075419]
	[247.9757962169406, 123.8246366985304, 914.418285111038]
	[247.5280381635208, 122.9542394199402, 915.4286957118558]
	[247.2668327439665, 124.4223332895211, 915.4211621685316]
	[247.1578280773113, 123.0529446874435, 915.9301479236453]
	[247.230163985343, 123.1202522750098, 915.8848942409736]
	[247.5461855612006, 122.8637620927494, 915.5492431391705]
	[247.4980602623796, 122.778800797152, 915.6538109466674]
	[246.9444627062053, 122.329492487102, 916.627337921065]
	[246.5919663951512, 122.7630881744345, 916.9907080072942]
	[247.2438213347792, 122.3086843093761, 916.1213192931606]
	[264.5352121394866, 77.88158564801057, 906.179955449811]
	[264.9076808215364, 76.52536763941085, 906.1823325043445]
	[264.8239439585105, 76.87573080227207, 906.3058312169393]
	[264.8944886591431, 76.20166564261467, 906.1483694229486]
	[264.8077092935802, 76.40190717639953, 906.2650339121466]
	[266.0288149498988, 76.59040076486437, 904.2055904071555]
	[265.9735689454799, 75.57777133316969, 904.5159510281469]
	[265.1218428206229, 75.29341960577102, 906.0266992188267]
	[265.243137690918, 75.5772028804171, 905.6519632995391]
	[264.4728348692948, 75.40289610810325, 907.1214144362119]
	[265.3959226699381, 75.58113854686594, 905.4616532038135]
	[264.932626288597, 74.7780871741484, 906.440706433454]
	[265.1071652402502, 75.08964224451998, 906.1300471087472]
	[264.766217506101, 75.71675542278402, 906.5285319456899]
	[265.0331293730987, 74.60070401409013, 906.3241825613188]
	[258.2185299528586, 108.7441273312613, 905.9372086914831]
	[258.2914100447996, 108.44827992276, 905.7666106827947]
	[258.2219093690728, 109.2801997526661, 905.6388499670879]
	[257.998609654183, 108.8149915462708, 906.1973037743126]
	[258.0018184337936, 108.8433956840445, 906.2534929755695]
	[258.3477002105021, 109.0365480756567, 905.6155732640977]
	[258.2078782466985, 108.5887700562656, 906.0190234899353]
	[258.027807739457, 108.5070333470855, 906.3748881202673]
	[258.6664345631679, 108.7923639356363, 905.1637609237873]
	[258.609308414896, 108.9572498812754, 905.2753343775439]
	[258.8926410147116, 108.7133833439268, 904.8613080549395]
	[258.8449640834451, 107.6146773444112, 905.2658367129184]
	[257.9631525670925, 108.322617330939, 906.5372782344905]
	[258.6666891903964, 108.0708044969677, 905.4938893598849]
	[259.4979375223195, 108.0447338236604, 904.0870363025497]
	[251.8864975567591, 140.9932319302374, 904.8534278704977]
	[251.3114503335138, 140.0630547701373, 906.3069690924733]
	[251.9657220098392, 140.4590592410837, 905.0449173988007]
	[250.7756784737068, 139.0247851485009, 907.7174417012423]
	[251.5772500656355, 139.5192974213355, 906.3759091302618]
	[251.8176179363077, 139.1956942955254, 905.8985423553964]
	[251.9819165794842, 139.4898850637094, 905.5102178625655]
	[251.7597583492861, 138.4485727584073, 906.3588799244508]
	[252.7798888618877, 138.4381604530317, 904.749608017194]
	[251.4954869947589, 138.2288006364273, 906.9017242707062]
	[251.7126450081337, 137.7786382010566, 906.7240834461181]
	[250.8584994902184, 137.6486232306977, 908.1332692225993]
	[251.4925705746807, 137.7406789062534, 907.1014268303259]
	[251.7261586807878, 138.147488764907, 906.3796840465153]
	[251.918909343987, 138.5243823690673, 905.8618256278452]
	[251.8038024219846, 138.6638720028272, 905.9342345235741]
	[250.5106678466556, 137.2766732026457, 908.8741165131948]
	[250.5141162671461, 137.7311890981638, 908.6467505768358]
	[251.2814935441625, 138.4834057399488, 906.8073591175429]
	[252.073489853508, 139.2540979498571, 905.2370382703818]
	[251.2390665095217, 145.524109838366, 902.7066468648749]
	[270.9806082080069, 91.3949769127059, 896.8839306778157]
	[271.4817584575014, 93.0427134630569, 891.5300739543073]
	[270.6569793956315, 91.65017308757592, 895.0433625173962]
	[270.653732013129, 91.0468259125165, 896.5061780413198]
	[270.6399444433055, 91.68296833527222, 895.154178499777]
	[269.9112343417183, 90.00926359339955, 898.7956736207778]
	[268.5636340636993, 89.91605632731799, 902.4945867591097]
	[267.1713913956474, 89.39311152078297, 906.9815391049453]
	[264.7669144897181, 87.78746194485042, 914.0825299474192]
	[269.3294290127834, 91.93242638092805, 895.2935209999958]
	[269.0730277497769, 91.89744929619195, 895.9514337448682]
	[267.5762203525867, 92.6406989307027, 902.207068550431]
	[268.375289131956, 93.27821893340587, 894.5950961887957]
	[268.3456690566464, 92.88689462124719, 896.0625964650989]
	[268.3325720061307, 92.67005895543713, 897.8405207477078]
	[269.3062202166487, 92.55837348503381, 895.44903366185]
	[269.2449621056219, 91.56449653869564, 896.7457038631039]
	[269.446325657516, 91.7198644484761, 895.7538919373633]
	[269.8102722941579, 91.13930895732547, 894.9553767219525]
	[269.1546778187022, 90.94480062320079, 898.2011882129846]
	[268.6087616707104, 90.98845901999948, 900.1224597255496]
44
	[262.9059179698779, 131.1955802441752, 898.0188484595947]
	[261.8396173268804, 129.7167754893178, 900.6568907325758]
	[263.1310313857249, 132.9813227303614, 896.3126313906102]
	[263.7471058742184, 135.8812296116604, 893.7632947613828]
	[261.6512028305958, 127.4779158553024, 897.4407244095038]
	[261.2689303273563, 128.5012916346403, 897.9168872134433]
	[261.2904429326641, 127.7945827724851, 898.3852060679327]
	[261.1690442532635, 128.353941383565, 898.8047094623902]
	[272.0376068378612, 110.7726588269584, 897.4229955354076]
	[271.8324350338546, 110.3317622681611, 897.8357275449763]
	[271.9369193321178, 111.8308837562547, 897.0127522474316]
	[271.2297134330956, 112.3834618849974, 899.3015056159974]
	[271.8417671761983, 111.8626728331336, 897.8903026488101]
	[271.4402477823117, 112.0547919176757, 899.1196917593184]
	[271.4617417719354, 112.7790978098221, 898.424156791419]
	[271.833805568871, 112.3146333367294, 897.5101678427112]
	[271.792966865801, 112.8861371044539, 897.6320609739216]
	[272.0940112060767, 112.3373233013956, 896.9001805264949]
	[271.6569358936887, 111.9214940931386, 898.3608297231755]
	[271.7042953272439, 111.7125455127001, 898.4628378723048]
	[272.2332018261544, 111.9668222688454, 896.5533392823087]
	[271.8329707825866, 111.154702674404, 898.1840927652647]
	[271.8579297425938, 111.6605603340343, 897.73839618473]
	[278.5635103859112, 105.3853617550855, 895.8754618986369]
	[278.5353511800845, 101.8152758142751, 898.343858107179]
	[278.8665030128559, 102.3565109210809, 896.7495783868085]
	[278.6974363352778, 102.2206455642586, 897.7808842441219]
	[278.6467592201568, 102.682285980096, 897.6750966554563]
	[278.878300126064, 102.8973529836179, 896.7923326782225]
	[278.9138773523347, 102.4322017384525, 896.8825933669652]
	[279.1588461540705, 101.9448344557404, 896.1364078042993]
	[278.8307399326084, 102.1044374444593, 897.3604858000581]
	[278.8948237404043, 102.2867265718911, 897.021500592642]
	[279.2797317677096, 103.3525108093392, 894.9255956102273]
	[279.4418819130118, 102.7564158448951, 894.7771244346438]
	[278.9851368450149, 101.9869934658693, 897.1877658991824]
	[279.1298954078196, 102.7873729741484, 896.0355379530627]
	[278.9115093611965, 101.927890551127, 897.4989801453892]
	[279.0411162892993, 103.4162378029586, 896.0990213296907]
	[278.9224588664428, 102.3324543894384, 897.2376922397215]
	[279.4203233342689, 103.1101210068452, 894.7190596580399]
	[279.143088718209, 102.5576000549293, 896.1139527741351]
	[279.2703772596066, 103.2712852355678, 895.3137260337129]
	[279.1325510349212, 102.3105261901057, 896.6246922959155]
	[276.0076767337331, 116.3799340046418, 896.6968163814074]
	[275.7157933008648, 116.955879764109, 897.5138814947393]
	[276.3512478908867, 117.408056218508, 895.1505320477322]
	[275.4056506995887, 116.7343725988795, 898.8221964426314]
	[275.7954524994319, 116.8168043372849, 897.3696742874577]
	[275.5504349326312, 116.1990159985207, 898.4124174806498]
	[277.0730268719612, 117.8401165625513, 892.4633591684021]
	[275.9911885230205, 117.1253391669405, 896.599786197504]
	[275.9942251728394, 116.8490473397893, 896.8480440174949]
	[276.8749492363017, 117.2728415671349, 893.7333264674276]
	[276.4790922713312, 118.1950981519219, 894.7065069303984]
	[276.4074929056506, 117.1473230367801, 895.3884256017463]
	[276.3037760625099, 117.8922356841436, 895.981978952013]
	[275.8427771037042, 116.1274490910197, 897.8031842808138]
	[275.8182498950981, 116.3932460321958, 897.5399980338627]
