-130.4841404293861	249.8398425768618	854.5671850101693
-130.4841404293861	249.8398425768618	854.5671850101693
-130.3144934025978	249.8028450668555	854.8328504776083
-130.2003202022233	249.813893996689	854.8528640719727
-130.6055932828434	249.9517160325596	854.1328012446828
-130.3575679174411	249.9783906334636	854.2378606671753
-130.4996863600342	249.871025419014	854.5139655450785
-130.2415984237345	249.7792108018238	854.9177697413127
-130.1698940231232	249.8778729989349	854.6795904409373
-130.3021433888294	249.9101947339947	854.4689497018708
-130.333846224323	249.9455719738174	854.3726750467473
-130.2049241567834	249.9118673648526	854.5296979297376
-130.4228147969867	249.805189886028	854.7603327504365
-130.2348774016611	249.8211845776483	854.8400257880108
-130.3820952285014	249.9562376470365	854.306581768595
-130.4063430102427	249.8928132736197	854.4581599617402
-130.2821720832554	249.9177561960121	854.4774921658246
-130.3783626861787	249.8111755122581	854.7493126492126
-130.296710841549	249.9911876897665	854.2438780331465
-130.1225375272363	249.9215927139494	854.5466491146548
-130.4336153417328	249.8651790396443	854.55439077935
-130.056576294335	250.0214707215047	854.2588683611777
-130.1838298446589	249.8735591313368	854.6717331346679
-130.056576294335	250.0214707215047	854.2588683611777
-130.2227911225146	250.0203372051176	854.1355541163555
-130.0506381383607	250.0246890706017	854.2594595390993
-130.1916054698585	249.8719166340997	854.6659190438692
-130.2239551540025	249.8785502457577	854.5705277487727
-130.2562838461248	249.8161808549697	854.8248352895391
-130.0226617407113	250.0432490300204	854.1996133203695
-130.2633859887709	249.846542264553	854.7046841287518
-130.1912508927693	249.9039288114093	854.5510199306078
-130.2384457773403	249.8908518515585	854.6034694649777
-130.2764419151605	249.8086456155311	854.8161672356852
-130.3745448908304	249.8529216656571	854.6221313623388
-130.3917173785084	249.6256186121785	855.2987935805921
-130.1758172101393	249.8746741082907	854.6789678781314
-130.3059767543639	249.8685521184902	854.5961637512925
-130.2409747926038	249.8810624621316	854.6487020694128
-130.274256967682	249.906545558784	854.4985070145194
-130.2036575609261	249.8861324439229	854.5791536797652
-130.34207245378	249.7130186545786	855.0549634269981
-130.2913298305144	250.0186184603983	854.1666508393917
-130.1044192160833	249.996223288133	854.3245849082797
-130.136494563272	249.9172739757675	854.5387899216071
-130.1070360333808	249.9234195666758	854.5612510726204
-130.0739157768478	249.8339319136682	854.8287898493089
-130.2913403570332	249.8502664709861	854.674936993149
-130.1987161351526	249.9150985296336	854.5304844282942
