-237.342	161.918	1169.82	
-237.342	161.918	1169.82	
-237.293	161.92	1169.76	
-237.401	161.866	1170.01	
-237.403	161.85	1169.98	
-237.381	161.838	1169.96	
-237.327	161.826	1169.88	
-237.37	161.881	1169.9	
-237.353	161.855	1169.88	
-237.375	161.895	1169.91	
-237.359	161.896	1169.85	
-237.395	161.858	1169.96	
-237.395	161.835	1170	
-237.319	161.894	1169.84	
-237.328	161.867	1169.86	
-237.401	161.833	1169.99	
-237.364	161.86	1169.93	
-237.32	161.889	1169.84	
-237.378	161.902	1169.9	
-237.416	161.88	1169.98	
-237.369	161.893	1169.89	
-237.418	161.868	1169.99	
-237.37	161.898	1169.89	
-237.337	161.887	1169.85	
-237.305	161.89	1169.79	
-237.324	161.913	1169.8	
-237.391	161.836	1169.99	
-237.391	161.899	1169.92	
-237.366	161.897	1169.9	
-237.373	161.901	1169.9	
-237.383	161.873	1169.93	
-237.413	161.837	1170	
-237.369	161.878	1169.9	
-237.34	161.903	1169.85	
-237.386	161.816	1170	
-237.343	161.938	1169.8	
-237.346	161.884	1169.86	
-237.317	161.899	1169.82	
-237.404	161.837	1169.99	
-237.382	161.879	1169.92	
-237.38	161.907	1169.92	
-237.349	161.895	1169.85	
-237.319	161.922	1169.82	
-237.393	161.9	1169.94	
-237.349	161.915	1169.86	
-237.414	161.859	1170	
-237.38	161.851	1169.96	
-237.373	161.876	1169.92	
-237.332	161.91	1169.83	
-237.335	161.892	1169.84	
-237.438	161.859	1170.04	
-237.367	161.967	1169.83	
-237.351	161.819	1169.91	
-237.338	161.882	1169.86	
-237.349	161.856	1169.89	
-237.341	161.914	1169.83	
-237.363	161.916	1169.85	
-237.338	161.869	1169.83	
-237.409	161.83	1170	
-237.452	161.816	1170.09	
-237.34	161.919	1169.82	
-237.425	161.835	1170.02	
-237.374	161.891	1169.87	
-237.334	161.891	1169.82	
-237.359	161.867	1169.87	
-237.355	161.89	1169.88	
-237.399	161.853	1169.91	
-237.375	161.867	1169.92	
-237.375	161.845	1169.95	
-237.415	161.871	1169.96	
-237.373	161.911	1169.85	
-237.322	161.94	1169.76	
-237.341	161.866	1169.82	
-237.401	161.874	1169.9	
-237.412	161.878	1169.96	
-237.361	161.914	1169.81	
-237.373	161.873	1169.91	
-237.355	161.856	1169.87	
-237.356	161.866	1169.87	
-237.341	161.946	1169.78	
-237.427	161.837	1170.03	
-237.428	161.829	1170.07	
-237.375	161.897	1169.93	
-237.375	161.853	1169.96	
-237.388	161.84	1169.95	
-237.36	161.902	1169.9	
-237.4	161.855	1169.9	
-237.431	161.849	1169.97	
-237.366	161.884	1169.79	
-237.42	161.84	1169.93	
-237.376	161.925	1169.8	
