-2.36065	1.30312	1.4954
-2.36065	1.30313	1.49539
-2.36064	1.30312	1.49539
-2.36065	1.30312	1.49541
-2.36065	1.30312	1.49538
-2.36065	1.30312	1.49539
-2.36064	1.30312	1.49536
-2.36065	1.30313	1.49537
-2.36064	1.30313	1.49538
-2.36063	1.30312	1.49539
-2.36065	1.30312	1.49539
-2.36064	1.30312	1.49537
-2.36064	1.30312	1.49538
-2.36064	1.30312	1.49536
-2.36065	1.30313	1.49538
-2.36064	1.30313	1.49537
-2.36065	1.30312	1.49539
-2.36065	1.30312	1.49537
-2.36064	1.30312	1.49537
-2.36064	1.30313	1.49537
-2.36063	1.30313	1.49537
-2.36063	1.30312	1.49537
-2.36065	1.30312	1.49538
-2.36065	1.30313	1.49538
-2.36065	1.30312	1.49539
-2.36064	1.30313	1.49537
-2.36064	1.30312	1.49536
-2.36064	1.30312	1.49538
-2.36064	1.30313	1.49539
-2.36064	1.30312	1.49537
-2.36064	1.30312	1.49538
-2.36066	1.30312	1.49538
-2.36064	1.30312	1.49537
-2.36065	1.30312	1.49538
-2.36065	1.30313	1.49539
-2.36065	1.30313	1.49539
-2.36064	1.30312	1.49537
-2.36064	1.30312	1.49538
-2.36064	1.30312	1.49539
-2.36065	1.30312	1.49538
-2.36064	1.30312	1.49538
-2.36064	1.30312	1.49538
-2.36065	1.30312	1.4954
-2.36064	1.30312	1.49539
-2.36066	1.30312	1.4954
-2.36065	1.30312	1.4954
-2.36064	1.30313	1.49537
-2.36064	1.30313	1.49536
-2.36064	1.30312	1.49537
-2.36065	1.30312	1.49538
-2.36063	1.30312	1.49537
-2.36064	1.30313	1.49538
-2.36064	1.30313	1.49539
-2.36065	1.30313	1.49537
-2.36063	1.30312	1.49537
-2.36065	1.30312	1.49538
-2.36065	1.30312	1.4954
-2.36065	1.30312	1.49538
-2.36064	1.30312	1.49535
-2.36064	1.30312	1.49537
-2.36063	1.30312	1.49536
-2.36064	1.30312	1.49538
-2.36064	1.30312	1.49538
-2.36063	1.30313	1.49537
-2.36063	1.30313	1.49536
-2.36064	1.30313	1.49537
-2.36064	1.30312	1.49538
-2.36064	1.30313	1.49537
-2.36064	1.30312	1.49536
-2.36062	1.30313	1.49535
-2.36065	1.30312	1.49536
-2.36064	1.30313	1.49539
-2.36064	1.30313	1.49538
-2.36063	1.30313	1.49536
-2.36064	1.30311	1.49536
-2.36063	1.30311	1.49537
-2.36063	1.30313	1.49537
-2.36065	1.30313	1.4954
-2.36063	1.30312	1.49537
-2.36064	1.30311	1.49538
-2.36064	1.30313	1.49536
-2.36064	1.30314	1.49537
-2.36064	1.30313	1.49537
-2.36064	1.30312	1.49539
-2.36063	1.30312	1.49537
-2.36065	1.30312	1.49537
-2.36064	1.30313	1.49537
-2.36064	1.30312	1.49537
-2.36063	1.30312	1.49538
-2.36064	1.30312	1.49539
-2.36063	1.30313	1.49538
-2.36064	1.30313	1.49539
-2.36063	1.30312	1.49534
-2.36065	1.30312	1.49537
-2.36065	1.30312	1.49539
-2.36063	1.30312	1.49535
-2.36063	1.30313	1.49535
-2.36062	1.30313	1.49535
-2.36063	1.30312	1.49537
-2.36065	1.30313	1.49539
-2.36064	1.30312	1.49537
-2.36063	1.30312	1.49537
-2.36064	1.30313	1.49536
-2.36064	1.30313	1.49538
-2.36064	1.30313	1.49539
-2.36063	1.30312	1.49534
-2.36063	1.30312	1.49537
-2.36063	1.30313	1.49537
-2.36064	1.30314	1.49538
-2.36063	1.30313	1.49536
-2.36063	1.30312	1.49537
-2.36063	1.30312	1.49536
-2.36063	1.30313	1.49535
-2.36065	1.30313	1.49539
-2.36063	1.30313	1.49534
-2.36064	1.30313	1.49537
-2.36063	1.30312	1.49537
-2.36063	1.30313	1.49536
-2.36064	1.30313	1.49537
-2.36065	1.30313	1.49538
-2.36065	1.30313	1.4954
-2.36063	1.30312	1.49537
-2.36064	1.30313	1.49537
-2.36063	1.30313	1.49537
-2.36064	1.30312	1.49537
-2.36064	1.30312	1.49538
-2.36065	1.30312	1.49538
-2.36063	1.30313	1.49538
-2.36064	1.30313	1.49536
-2.36064	1.30312	1.49538
-2.36063	1.30313	1.49537
-2.36064	1.30313	1.49538
-2.36063	1.30313	1.49533
-2.36065	1.30313	1.49539
-2.36064	1.30313	1.49538
-2.36063	1.30312	1.49538
-2.36063	1.30313	1.49538
-2.36064	1.30313	1.49539
-2.36063	1.30312	1.49538
-2.36063	1.30312	1.49537
-2.36065	1.30313	1.49539
-2.36064	1.30313	1.49538
-2.36063	1.30312	1.49537
-2.36064	1.30312	1.49537
-2.36064	1.30312	1.49538
-2.36064	1.30313	1.49537
-2.36063	1.30313	1.49535
-2.36063	1.30313	1.49538
-2.36064	1.30312	1.49538
-2.36063	1.30312	1.49537
-2.36065	1.30313	1.49539
-2.36064	1.30313	1.49539
-2.36065	1.30313	1.49539
-2.36064	1.30313	1.49539
-2.36064	1.30312	1.49539
-2.36065	1.30313	1.49537
-2.36064	1.30313	1.4954
-2.36064	1.30313	1.49538
-2.36066	1.30312	1.49539
-2.36064	1.30312	1.49538
-2.36065	1.30313	1.49537
-2.36066	1.30312	1.49541
-2.36065	1.30312	1.49539
-2.36066	1.30312	1.49538
-2.36065	1.30312	1.49537
-2.36065	1.30312	1.49539
-2.36065	1.30312	1.49538
-2.36065	1.30312	1.49539
-2.36066	1.30312	1.49538
-2.36067	1.30312	1.4954
-2.36067	1.30313	1.49538
-2.36067	1.30312	1.49537
-2.36066	1.30313	1.49537
-2.36066	1.30312	1.49539
-2.36064	1.30313	1.49537
-2.36064	1.30312	1.49538
-2.36066	1.30312	1.4954
-2.36065	1.30312	1.4954
-2.36065	1.30313	1.49539
-2.36065	1.30312	1.49539
-2.36064	1.30312	1.49538
-2.36065	1.30312	1.49539
-2.36065	1.30312	1.49537
-2.36064	1.30312	1.49537
-2.36066	1.30312	1.49538
-2.36066	1.30313	1.49541
-2.36066	1.30312	1.49538
-2.36065	1.30313	1.4954
-2.36066	1.30313	1.49541
-2.36066	1.30313	1.4954
-2.36065	1.30312	1.4954
-2.36064	1.30312	1.49541
-2.36067	1.30312	1.49541
-2.36066	1.30312	1.49541
-2.36064	1.30312	1.49538
-2.36066	1.30312	1.4954
-2.36064	1.30312	1.49538
-2.36064	1.30313	1.49537
-2.36065	1.30312	1.4954
-2.36065	1.30312	1.49541
-2.36064	1.30312	1.49536
-2.36066	1.30312	1.49542
-2.36065	1.30312	1.49537
-2.36064	1.30313	1.49537
-2.36065	1.30313	1.49539
-2.36065	1.30312	1.4954
-2.36065	1.30312	1.4954
-2.13795	1.45352	1.37292
-2.13949	1.45233	1.37236
-2.13883	1.45291	1.37253
-2.13884	1.45298	1.37221
-2.13851	1.45333	1.37209
-2.13781	1.45389	1.37235
-2.13766	1.45413	1.37213
-2.13747	1.45431	1.37204
-2.13701	1.45473	1.37211
-2.137	1.4548	1.37187
-2.13654	1.45531	1.37176
-2.13629	1.45557	1.37161
-2.13729	1.45448	1.37164
-2.13648	1.45524	1.37171
-2.13732	1.45464	1.37122
-2.13732	1.45469	1.37143
-2.13764	1.45439	1.37156
-2.13842	1.45366	1.37179
-2.13948	1.45276	1.37211
