Format Version,1.21,Take Name,Take 2020-08-24 10.15.46 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2020-08-24 10.15.46 AM,Total Frames in Take,2066,Total Exported Frames,2001,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
707,5.891667,-4.279469,-2.093557,-3.112331,24.278923,231.992752,601.526855,0.063899,46.853832,248.437042,597.632263,0.987868,28.696260,254.850739,600.627625,0.993092,24.346313,203.074539,598.334534,0.979799,17.761124,229.731628,607.343872,0.974571,3.737079,223.869766,603.695984,0.984795,-0.377955,-1.105905,-0.403029,128.521347,154.922424,569.696228,0.033747,171.612946,136.475998,542.147583,0.986411,119.181557,103.670479,573.802856,0.993873,86.863983,173.040894,595.123901,0.992391,104.185440,166.631607,587.618469,0.992601,160.762817,194.793121,549.788452,0.992540,0.372825,-0.564730,1.034969,168.074844,290.198425,888.857300,0.091918,152.034775,294.587799,909.662354,0.977089,168.336334,258.488525,888.911133,0.986280,168.075333,273.312927,888.323975,0.991846,168.690735,316.950317,887.443298,0.976263,183.237091,307.652496,869.945557,0.953624,0.490320,-1.903332,-0.450767,-58.277790,324.611908,597.113770,0.026298,-42.709061,259.024628,581.238464,0.994902,-53.829029,305.657990,592.650146,0.995072,-78.295273,409.153076,617.452759,0.990302,46.838909,248.417969,597.558838,28.711714,254.866776,600.607788,24.327129,203.070221,598.293762,17.709822,229.783493,607.665100,3.806323,223.825729,603.512329,171.603149,136.478119,542.248535,119.174866,103.677139,573.729736,86.869980,173.035950,595.151184,104.198738,166.621658,587.643250,160.759979,194.799240,549.709290,151.971268,294.536346,909.630066,168.322601,258.494873,888.981323,168.093002,273.330322,888.317383,168.693451,316.974182,887.615417,183.295151,307.656158,869.736206,-42.714500,259.019043,581.250427,-53.835190,305.656158,592.651794,-78.309540,409.180756,617.490784
708,5.900000,-4.242136,-2.129937,-3.114895,24.279942,231.993088,601.522644,0.059439,46.857281,248.439987,597.653137,0.988519,28.697784,254.851669,600.641052,0.993700,24.349443,203.076981,598.311462,0.980272,17.758446,229.728165,607.334045,0.980332,3.736742,223.868637,603.673401,0.982878,-0.349157,-1.098885,-0.409912,128.525711,154.925842,569.678650,0.029004,171.611710,136.488113,542.115479,0.989439,119.180206,103.672958,573.760498,0.992789,86.873619,173.036499,595.120544,0.993915,104.193390,166.628906,587.609741,0.994381,160.769547,194.802689,549.787109,0.993220,0.286990,-0.579612,1.052009,168.078018,290.206146,888.856750,0.089134,152.031219,294.622009,909.651062,0.972409,168.348862,258.496460,888.958191,0.984468,168.083633,273.319885,888.348755,0.991474,168.686371,316.956085,887.402771,0.983116,183.240036,307.636292,869.922852,0.957115,0.490320,-1.903332,-0.450767,-58.275288,324.612457,597.107300,0.022009,-42.706558,259.025177,581.231934,0.995870,-53.826527,305.658569,592.643677,0.995673,-78.292770,409.153625,617.446228,0.991951,46.840458,248.415588,597.550903,28.702759,254.872681,600.677917,24.322227,203.070847,598.305603,17.722576,229.781570,607.601013,3.811553,223.824768,603.478577,171.608505,136.484390,542.200256,119.181488,103.684052,573.690430,86.872704,173.039642,595.141418,104.204674,166.620087,587.642090,160.761032,194.801056,549.719482,151.961380,294.557465,909.668213,168.329727,258.515106,889.094238,168.098907,273.330322,888.236816,168.694107,316.968414,887.531250,183.306946,307.659302,869.749756,-42.717106,259.018951,581.247437,-53.831593,305.654938,592.646790,-78.303040,409.175171,617.484314
709,5.908333,-4.247643,-2.091774,-3.118556,24.285885,231.996017,601.540100,0.052699,46.862522,248.439987,597.654175,0.989917,28.705727,254.854019,600.653442,0.993648,24.350004,203.079575,598.331604,0.981638,17.767969,229.732361,607.356018,0.982376,3.743190,223.874084,603.705139,0.986547,-0.357348,-1.121818,-0.409676,128.530472,154.928238,569.695923,0.031388,171.627625,136.486847,542.152649,0.986593,119.183685,103.675880,573.781372,0.992468,86.868088,173.042267,595.118530,0.993722,104.190903,166.633713,587.615601,0.993010,160.782028,194.802460,549.811584,0.994972,0.249200,-0.631813,1.066356,168.081161,290.211334,888.883057,0.103895,152.014313,294.636993,909.659729,0.970046,168.359711,258.501770,889.005798,0.978321,168.091400,273.324707,888.386230,0.989700,168.684280,316.960419,887.411865,0.976278,183.256180,307.632690,869.951416,0.955786,0.490320,-1.903332,-0.450767,-58.271484,324.620178,597.118591,0.029713,-42.702755,259.032898,581.243286,0.994423,-53.822723,305.666260,592.655029,0.993796,-78.288971,409.161346,617.457581,0.989497,46.853783,248.421844,597.571716,28.709307,254.875275,600.679382,24.324656,203.065430,598.321350,17.728865,229.784439,607.582397,3.812522,223.833054,603.546570,171.615143,136.481430,542.246277,119.184219,103.686005,573.706177,86.881416,173.041641,595.116272,104.205147,166.626450,587.669250,160.766373,194.805664,549.742737,151.975479,294.556458,909.581055,168.331833,258.514893,889.147034,168.099670,273.343567,888.333374,168.702103,316.978180,887.602539,183.297256,307.663330,869.746704,-42.712288,259.023987,581.270813,-53.830833,305.658081,592.658936,-78.309357,409.186768,617.504822
710,5.916667,-4.266498,-2.045152,-3.118936,24.290936,231.993088,601.496155,0.059151,46.865517,248.434280,597.586548,0.988572,28.711588,254.850510,600.598450,0.993611,24.350521,203.075607,598.297119,0.980966,17.777586,229.731781,607.318115,0.977284,3.749462,223.873260,603.680542,0.985628,-0.404511,-1.122597,-0.396012,128.535049,154.927841,569.664612,0.030253,171.636932,136.473938,542.137085,0.988382,119.200439,103.676643,573.792358,0.994153,86.868034,173.052948,595.071655,0.991714,104.192467,166.642334,587.574280,0.992302,160.777328,194.793274,549.747559,0.995631,0.260312,-0.577134,1.065267,168.086472,290.207184,888.894958,0.093725,152.039520,294.629059,909.687866,0.976132,168.364655,258.497589,889.011292,0.983473,168.095978,273.320679,888.394897,0.989202,168.688568,316.956573,887.428406,0.982539,183.243668,307.631989,869.952271,0.951499,0.490320,-1.903332,-0.450767,-58.284760,324.621216,597.135986,0.022991,-42.716034,259.033905,581.260620,0.993390,-53.835999,305.667267,592.672363,0.995681,-78.302246,409.162384,617.474915,0.993686,46.858147,248.413055,597.489624,28.718882,254.867996,600.620605,24.333805,203.067673,598.279602,17.731056,229.786179,607.601196,3.812283,223.830841,603.492554,171.616501,136.482330,542.196228,119.186363,103.681160,573.758118,86.888672,173.047516,595.045349,104.212593,166.622009,587.618347,160.771057,194.806122,549.705566,151.977768,294.550812,909.673462,168.338852,258.507324,889.090942,168.107452,273.341339,888.390259,168.697495,316.971985,887.561584,183.312576,307.664856,869.752197,-42.709061,259.021942,581.236938,-53.832977,305.666901,592.677185,-78.302444,409.182007,617.463562
711,5.925000,-4.205052,-2.093646,-3.122183,24.293461,231.992645,601.496399,0.053747,46.871243,248.438141,597.623596,0.989605,28.714724,254.851044,600.627014,0.993782,24.355944,203.078613,598.266357,0.981455,17.775188,229.725052,607.310364,0.982699,3.750196,223.870346,603.654663,0.985276,-0.377704,-1.108658,-0.402170,128.534637,154.925064,569.686707,0.028015,171.627838,136.479401,542.140076,0.988181,119.195442,103.672966,573.792664,0.994996,86.875763,173.042786,595.112427,0.993015,104.197685,166.633804,587.607788,0.992523,160.776459,194.796326,549.780640,0.996267,0.221495,-0.666361,1.081013,168.087662,290.201019,888.878967,0.105621,152.007126,294.632690,909.643799,0.969636,168.374161,258.491608,889.017273,0.974950,168.102478,273.314178,888.390381,0.990392,168.684891,316.949554,887.395081,0.977158,183.269699,307.617004,869.948059,0.955838,0.490320,-1.903332,-0.450767,-58.265373,324.633545,597.090271,0.017777,-42.696648,259.046265,581.214905,0.996658,-53.816612,305.679626,592.626648,0.995025,-78.282860,409.174713,617.429199,0.994984,46.854420,248.416885,597.525879,28.723516,254.874710,600.670715,24.330795,203.067154,598.266052,17.734468,229.775269,607.539795,3.823891,223.829269,603.480469,171.614822,136.482864,542.215210,119.188515,103.677559,573.746216,86.882240,173.036240,595.148193,104.215836,166.626663,587.593201,160.771759,194.801987,549.731384,151.975204,294.539703,909.563538,168.340988,258.504852,889.187500,168.106705,273.330048,888.309448,168.704300,316.974762,887.581116,183.311783,307.655792,869.749756,-42.713448,259.025818,581.283081,-53.824036,305.660645,592.640869,-78.300598,409.180389,617.447144
712,5.933333,-4.296061,-2.200756,-3.113870,24.289864,231.992981,601.525635,0.052224,46.870152,248.438705,597.668457,0.990635,28.706291,254.851196,600.627930,0.994776,24.366480,203.073853,598.341736,0.982371,17.761465,229.732803,607.331116,0.983747,3.744921,223.868286,603.658752,0.983192,-0.386073,-1.104389,-0.402125,128.532730,154.924072,569.680542,0.028328,171.623871,136.474396,542.133362,0.988206,119.193840,103.672562,573.794678,0.995000,86.875740,173.045517,595.106750,0.993802,104.197098,166.635422,587.601807,0.992370,160.773041,194.792450,549.766235,0.995211,0.281594,-0.805759,1.083641,168.089218,290.204437,888.893799,0.104879,151.958054,294.613831,909.624023,0.964996,168.376541,258.494904,888.999573,0.971612,168.105820,273.318115,888.387573,0.987932,168.689072,316.954559,887.439453,0.972256,183.316620,307.640778,870.018127,0.972105,0.490320,-1.903332,-0.450767,-58.270950,324.627502,597.101318,0.015780,-42.702221,259.040192,581.226013,0.997036,-53.822189,305.673584,592.637695,0.996174,-78.288437,409.168671,617.440308,0.994955,46.848103,248.417084,597.589661,28.710417,254.873032,600.647827,24.332731,203.072357,598.333801,17.742142,229.774719,607.568237,3.816009,223.827423,603.488586,171.612503,136.478180,542.212036,119.183174,103.680298,573.744080,86.882790,173.038773,595.128784,104.216278,166.622589,587.609436,160.768829,194.800430,549.709106,151.986084,294.537323,909.455750,168.332367,258.498260,889.186829,168.111130,273.332947,888.307434,168.702454,316.978455,887.649292,183.314102,307.674347,869.869690,-42.713345,259.025482,581.276062,-53.825935,305.662537,592.649719,-78.299759,409.182861,617.443298
713,5.941667,-4.134540,-2.001768,-3.109084,24.287249,231.995239,601.515320,0.060587,46.856934,248.447983,597.626160,0.987985,28.704580,254.855164,600.666687,0.992215,24.347702,203.085190,598.249817,0.979530,17.778631,229.719803,607.336975,0.979116,3.748394,223.868011,603.696838,0.985420,-0.366447,-1.105530,-0.404760,128.526001,154.928101,569.670776,0.032073,171.616852,136.485916,542.118103,0.986981,119.184685,103.675621,573.767151,0.992861,86.869339,173.042694,595.102356,0.993674,104.190552,166.634415,587.595520,0.993594,160.768539,194.801834,549.770813,0.992798,0.269038,-0.627676,1.066467,168.079926,290.206635,888.889954,0.108905,152.014572,294.625061,909.669312,0.968355,168.358566,258.497070,889.001648,0.981496,168.090164,273.320190,888.387329,0.983571,168.682877,316.956238,887.427979,0.976727,183.253525,307.634583,869.963318,0.953720,0.490320,-1.903332,-0.450767,-58.284203,324.617889,597.143188,0.021450,-42.715473,259.030609,581.267822,0.994514,-53.835445,305.664001,592.679565,0.995970,-78.301689,409.159058,617.482117,0.993429,46.848015,248.418777,597.522339,28.705038,254.878052,600.707153,24.333223,203.064789,598.238953,17.730654,229.785431,607.598572,3.818929,223.829346,603.511108,171.606277,136.484238,542.210754,119.185219,103.687881,573.696045,86.875221,173.040924,595.124390,104.199371,166.624100,587.623840,160.763733,194.803207,549.699341,151.973557,294.544861,909.583923,168.329727,258.507080,889.072937,168.101151,273.338654,888.431702,168.700394,316.977600,887.605652,183.295502,307.665009,869.748596,-42.711376,259.026154,581.239014,-53.828411,305.666840,592.674500,-78.294930,409.189575,617.451172
714,5.950000,-4.190803,-2.053164,-3.114066,24.280869,231.997742,601.511230,0.050344,46.854408,248.446198,597.626343,0.990919,28.699467,254.856735,600.644226,0.995300,24.343628,203.084503,598.274109,0.981994,17.766960,229.728149,607.329285,0.982651,3.739875,223.873093,603.682190,0.986207,-0.367120,-1.085596,-0.406462,128.523636,154.928467,569.684998,0.032251,171.604324,136.484589,542.117615,0.989986,119.182106,103.676315,573.785156,0.993605,86.876389,173.044678,595.130798,0.992645,104.194794,166.635757,587.618042,0.992960,160.760529,194.800949,549.773376,0.990490,0.266548,-0.575370,1.061265,168.073715,290.203339,888.831726,0.089877,152.027710,294.624054,909.625610,0.977937,168.349701,258.493744,888.944580,0.982511,168.082031,273.316895,888.329834,0.992060,168.677628,316.952820,887.368103,0.982129,183.231537,307.629181,869.890442,0.953017,0.490320,-1.903332,-0.450767,-58.270210,324.618835,597.103638,0.018156,-42.701485,259.031555,581.228333,0.995959,-53.821449,305.664948,592.640015,0.996595,-78.287689,409.160004,617.442627,0.993830,46.839489,248.423508,597.543701,28.705702,254.872925,600.670715,24.324984,203.072067,598.262207,17.730698,229.787399,607.558472,3.803268,223.832825,603.522156,171.604889,136.483398,542.210327,119.177986,103.686455,573.708679,86.868881,173.042892,595.153076,104.203682,166.625900,587.664856,160.762695,194.803635,549.688293,151.963226,294.551971,909.622803,168.326157,258.497742,889.044800,168.094742,273.337433,888.286499,168.686295,316.970001,887.499084,183.299713,307.659821,869.699951,-42.706699,259.023865,581.232849,-53.823441,305.664124,592.641663,-78.283371,409.185516,617.437866
715,5.958333,-4.213334,-2.114312,-3.113344,24.283060,231.992249,601.507263,0.052346,46.859226,248.441223,597.639832,0.991003,28.700508,254.851288,600.635925,0.994817,24.351881,203.077728,598.281555,0.981440,17.763174,229.724350,607.319275,0.982343,3.740510,223.866577,603.659546,0.984964,-0.351376,-1.097017,-0.408968,128.521500,154.929123,569.678772,0.026389,171.606903,136.491013,542.114929,0.991043,119.176979,103.676247,573.762939,0.993879,86.869957,173.040085,595.121277,0.994280,104.189575,166.632492,587.610168,0.994252,160.764053,194.805710,549.784607,0.993561,0.255392,-0.603995,1.067840,168.076889,290.209442,888.910278,0.096347,152.019989,294.632446,909.695251,0.973869,168.356384,258.499878,889.029419,0.981657,168.087341,273.322876,888.411682,0.990287,168.678543,316.958740,887.441711,0.978989,183.242218,307.633270,869.973206,0.954764,0.490320,-1.903332,-0.450767,-58.277302,324.616974,597.148926,0.025712,-42.708576,259.029694,581.273560,0.993806,-53.828541,305.663055,592.685303,0.995175,-78.294785,409.158142,617.487854,0.991735,46.840714,248.419479,597.560730,28.706520,254.870468,600.655884,24.326801,203.064896,598.267639,17.731443,229.780609,607.557922,3.809705,223.825806,603.494995,171.605408,136.489197,542.188354,119.175827,103.687363,573.703308,86.866486,173.041702,595.142151,104.200615,166.622635,587.636475,160.759155,194.804657,549.723999,151.971710,294.557678,909.648560,168.323837,258.509979,889.128052,168.107620,273.341431,888.393372,168.685593,316.979706,887.602112,183.296661,307.658508,869.774597,-42.709694,259.023682,581.249268,-53.825886,305.664825,592.680481,-78.288795,409.188995,617.486267
716,5.966667,-4.184391,-2.029239,-3.110369,24.287983,231.992737,601.514038,0.055366,46.859333,248.442383,597.621399,0.988132,28.705444,254.851974,600.647705,0.992401,24.350359,203.079849,598.273682,0.981615,17.776602,229.722275,607.334595,0.981926,3.748180,223.867142,603.692749,0.986718,-0.365583,-1.118124,-0.408719,128.531219,154.927567,569.663452,0.030583,171.626892,136.482910,542.120056,0.985615,119.185532,103.675652,573.756897,0.993142,86.870178,173.044571,595.086182,0.993985,104.192612,166.635223,587.583008,0.994104,160.780838,194.799438,549.771240,0.994925,0.236199,-0.543394,1.069416,168.081894,290.205688,888.902039,0.105688,152.046844,294.635132,909.702454,0.965665,168.362549,258.496185,889.031555,0.977164,168.092392,273.318970,888.408997,0.989438,168.681137,316.954498,887.423828,0.982607,183.226624,307.623657,869.942993,0.953016,0.490320,-1.903332,-0.450767,-58.282909,324.609467,597.152161,0.017210,-42.714180,259.022186,581.276855,0.996330,-53.834148,305.655548,592.688538,0.996765,-78.300392,409.150635,617.491150,0.993998,46.850838,248.415985,597.511780,28.708614,254.876846,600.705322,24.335638,203.064758,598.277100,17.729103,229.775192,607.561279,3.815413,223.830963,603.515747,171.613510,136.482773,542.214966,119.183823,103.684708,573.687317,86.881615,173.040710,595.107666,104.209053,166.629822,587.602112,160.767929,194.799805,549.705872,151.982391,294.555145,909.713257,168.332535,258.516632,889.253662,168.107025,273.324219,888.203979,168.689285,316.968842,887.575378,183.299088,307.663452,869.760986,-42.709396,259.026703,581.247192,-53.830868,305.658112,592.681091,-78.289452,409.183075,617.464294
717,5.975000,-4.224569,-2.149745,-3.116975,24.290667,231.994308,601.502686,0.046297,46.869522,248.442139,597.646118,0.991329,28.709059,254.853134,600.629700,0.994728,24.360979,203.079178,598.282654,0.983100,17.767128,229.727661,607.311096,0.988252,3.746634,223.869431,603.643799,0.984721,-0.362732,-1.102808,-0.407092,128.529373,154.928009,569.677063,0.017421,171.618164,136.485855,542.121155,0.991446,119.186142,103.675636,573.770447,0.995470,86.874649,173.042648,595.111816,0.997342,104.195251,166.634140,587.603699,0.996298,160.772614,194.801727,549.778198,0.997668,0.310164,-0.630881,1.055773,168.088333,290.204315,888.855042,0.082918,152.022644,294.610809,909.636719,0.977239,168.361023,258.494629,888.943970,0.981691,168.095444,273.318237,888.340210,0.993941,168.696365,316.954895,887.412354,0.980478,183.266235,307.643066,869.941772,0.963003,0.490320,-1.903332,-0.450767,-58.288971,324.614502,597.160583,0.011532,-42.720242,259.027222,581.285217,0.997163,-53.840214,305.660614,592.696960,0.997834,-78.306458,409.155670,617.499512,0.996354,46.847710,248.420029,597.550415,28.711893,254.876938,600.692200,24.329544,203.066727,598.298157,17.744944,229.776520,607.487671,3.819376,223.831024,603.484253,171.608337,136.486984,542.170166,119.184731,103.684502,573.735474,86.884300,173.042740,595.114441,104.206497,166.624680,587.618958,160.762909,194.801086,549.746399,151.986328,294.547699,909.587769,168.329895,258.503326,889.070190,168.114990,273.335907,888.273499,168.703781,316.966949,887.564880,183.307037,307.667603,869.776001,-42.717197,259.023132,581.281433,-53.835789,305.661438,592.697754,-78.306259,409.173920,617.475769
718,5.983333,-4.198721,-2.206128,-3.116135,24.294271,231.996414,601.495850,0.057138,46.875469,248.447937,597.668823,0.989319,28.711527,254.855988,600.637573,0.993871,24.370260,203.082733,598.262817,0.980571,17.765240,229.726578,607.296875,0.983182,3.748857,223.868790,603.613220,0.981634,-0.364462,-1.096034,-0.407110,128.531967,154.932602,569.675354,0.030586,171.617477,136.489578,542.114929,0.988509,119.189163,103.680374,573.771362,0.993867,86.880264,173.048065,595.114380,0.993183,104.199966,166.639297,587.604492,0.993510,160.772888,194.805679,549.771423,0.992698,0.267282,-0.598555,1.060248,168.090317,290.210480,888.879883,0.074701,152.035995,294.631256,909.667297,0.977042,168.365631,258.500885,888.992432,0.985842,168.098511,273.324036,888.377747,0.993748,168.695343,316.960022,887.416870,0.985721,183.256134,307.636261,869.945007,0.964271,0.490320,-1.903332,-0.450767,-58.290764,324.616547,597.133667,0.011764,-42.722038,259.029266,581.258301,0.996977,-53.842003,305.662628,592.670044,0.997790,-78.308258,409.157715,617.472595,0.996410,46.847610,248.419708,597.558533,28.714254,254.877960,600.695251,24.343386,203.069397,598.269592,17.742962,229.781326,607.541016,3.823310,223.833389,603.414246,171.613220,136.488342,542.207153,119.184708,103.690742,573.700073,86.880173,173.042816,595.140564,104.212959,166.633240,587.632629,160.768631,194.807892,549.696472,151.980774,294.554962,909.684631,168.336838,258.511810,889.075867,168.113190,273.340820,888.338074,168.708832,316.973206,887.489319,183.312622,307.671356,869.808899,-42.715378,259.025360,581.252319,-53.837082,305.663788,592.670105,-78.311028,409.174255,617.449524
