71.514534	165.637344	412.479736	-87.173874	173.941223	410.053467	22.169046	168.227081	411.133698
71.514534	165.637344	412.479736	-87.173874	173.941223	410.053467	22.169046	168.227081	411.133698
71.511566	165.634659	412.489227	-87.176834	173.938538	410.062958	22.166079	168.224396	411.143219
71.513771	165.633499	412.469421	-87.174622	173.937378	410.043152	22.168289	168.223236	411.123383
71.507843	165.634186	412.500031	-87.180565	173.938065	410.073761	22.162355	168.223923	411.153992
71.519051	165.633774	412.462738	-87.169357	173.937653	410.036469	22.173561	168.223495	411.11673
71.518906	165.63147	412.468414	-87.169495	173.935349	410.042145	22.173424	168.221207	411.122375
71.526672	165.629105	412.445862	-87.161736	173.932968	410.019592	22.181185	168.218842	411.099854
71.5159	165.62764	412.48819	-87.172501	173.931503	410.06192	22.170422	168.217377	411.142181
71.518944	165.623886	412.478271	-87.169464	173.92775	410.052002	22.173458	168.213623	411.132233
71.518669	165.623428	412.477905	-87.169739	173.927307	410.051636	22.173182	168.213165	411.131897
71.522911	165.624832	412.482025	-87.165489	173.928711	410.055756	22.177427	168.214554	411.135986
71.523621	165.627792	412.448029	-87.16478	173.931656	410.021759	22.178139	168.217529	411.10199
71.5261	165.625671	412.510162	-87.1623	173.929535	410.083893	22.180618	168.215408	411.164124
71.530876	165.624008	412.454163	-87.157524	173.927872	410.027893	22.185396	168.213745	411.108124
71.531059	165.629105	412.488037	-87.157349	173.932968	410.061768	22.18557	168.218842	411.142029
71.529076	165.629532	412.43222	-87.159325	173.933411	410.005951	22.183592	168.219269	411.086212
71.516357	165.631454	412.506897	-87.172043	173.935318	410.080627	22.170874	168.221191	411.160889
71.515205	165.631516	412.499695	-87.173203	173.935379	410.073425	22.169716	168.221252	411.153687
71.514771	165.634491	412.473572	-87.17363	173.93837	410.047302	22.169285	168.224228	411.127533
71.515434	165.636826	412.473602	-87.172974	173.940689	410.047333	22.16995	168.226563	411.127563
71.514412	165.635498	412.486145	-87.173988	173.939377	410.059875	22.168926	168.225235	411.140106
71.517929	165.633957	412.455231	-87.170471	173.93782	410.028961	22.172445	168.223694	411.109222
71.521896	165.632233	412.422913	-87.166512	173.936096	409.996674	22.176407	168.22197	411.076904
71.511925	165.629608	412.463898	-87.176483	173.933472	410.037628	22.166441	168.219345	411.117889
71.513092	165.629425	412.453186	-87.175308	173.933304	410.026917	22.167604	168.219162	411.107147
71.519073	165.627289	412.430786	-87.169327	173.931152	410.004517	22.173592	168.217026	411.084778
71.52227	165.624924	412.471527	-87.16613	173.928802	410.045258	22.176785	168.214645	411.125519
71.528358	165.625763	412.463287	-87.160042	173.929626	410.037018	22.182877	168.2155	411.117249
71.528816	165.627029	412.485504	-87.159592	173.930908	410.059235	22.183331	168.216766	411.139496
71.524307	165.624954	412.499298	-87.164093	173.928833	410.073029	22.178822	168.214691	411.15329
71.537804	165.627579	412.466095	-87.150604	173.931442	410.039856	22.192314	168.217316	411.120087
71.523628	165.625061	412.522369	-87.164772	173.92894	410.0961	22.178144	168.214798	411.176361
71.523827	165.625595	412.503174	-87.164574	173.929489	410.076904	22.178345	168.215332	411.157166
71.522453	165.628052	412.492798	-87.165955	173.931931	410.066559	22.17697	168.217773	411.14679
71.517349	165.632889	412.496338	-87.171059	173.936752	410.070068	22.171858	168.222626	411.150299
71.524117	165.638031	412.472168	-87.164291	173.94191	410.045898	22.178629	168.227768	411.126129
71.522652	165.638397	412.482819	-87.165749	173.942261	410.056549	22.177172	168.228134	411.13681
71.525627	165.640945	412.47168	-87.162781	173.944824	410.04541	22.180143	168.230682	411.125671
71.521263	165.636627	412.469208	-87.167145	173.940506	410.042938	22.17577	168.226364	411.123199
71.513718	165.632233	412.518219	-87.174683	173.936096	410.09198	22.168232	168.22197	411.172211
71.511635	165.632355	412.437531	-87.176773	173.936218	410.011261	22.166145	168.222092	411.091492
71.504395	165.626724	412.456757	-87.184013	173.930588	410.030487	22.158905	168.216446	411.110718
71.511528	165.627625	412.451416	-87.176872	173.931503	410.025146	22.166044	168.217361	411.105408
