-49.665974	319.051605	518.741211	-24.587046	264.80777	516.602844	-77.756226	220.221558	512.911316	-130.218704	279.928558	514.565857
-49.667805	319.053284	518.750854	-24.587378	264.808197	516.612305	-77.768173	220.223068	512.957947	-130.218689	279.932159	514.557678
-49.671471	319.054749	518.763611	-24.581347	264.80484	516.579529	-77.767685	220.226089	512.94458	-130.231155	279.93338	514.607117
-49.663708	319.051697	518.736328	-24.59136	264.80957	516.622314	-77.757759	220.224136	512.915833	-130.221649	279.931458	514.565369
-49.669327	319.05249	518.750977	-24.592653	264.807098	516.615967	-77.764755	220.219925	512.927429	-130.229034	279.930054	514.58197
-49.677074	319.05896	518.772156	-24.587725	264.804626	516.580933	-77.76091	220.22258	512.917847	-130.233734	279.936462	514.59552
-49.670876	319.050842	518.753845	-24.586924	264.807312	516.587036	-77.770981	220.223953	512.950684	-130.221405	279.933624	514.565918
-49.670906	319.058075	518.774963	-24.582676	264.808136	516.586548	-77.77034	220.22702	512.950989	-130.217834	279.935822	514.577393
-49.666779	319.054779	518.776428	-24.583097	264.803589	516.602966	-77.762932	220.221451	512.931824	-130.227814	279.93399	514.609192
-49.663143	319.05304	518.764648	-24.592184	264.81015	516.64209	-77.750099	220.223755	512.904907	-130.213638	279.932739	514.55957
-49.666077	319.056915	518.784363	-24.580069	264.809052	516.606689	-77.759338	220.225601	512.932312	-130.214432	279.937836	514.566895
-49.675629	319.061523	518.82843	-24.573009	264.804199	516.573059	-77.761948	220.227356	512.956726	-130.217133	279.938019	514.587524
-49.667923	319.058502	518.819946	-24.57535	264.805176	516.604919	-77.760414	220.227783	512.973755	-130.209396	279.933807	514.576904
-49.665241	319.056213	518.789551	-24.572727	264.807373	516.582825	-77.755035	220.222778	512.924927	-130.214539	279.932129	514.590576
-49.674675	319.062134	518.827576	-24.58028	264.804474	516.609619	-77.760521	220.222504	512.938416	-130.216507	279.935852	514.591736
-49.668728	319.055634	518.795776	-24.582233	264.805847	516.591675	-77.756386	220.221832	512.930237	-130.226379	279.933228	514.614563
-49.666107	319.053009	518.7724	-24.579865	264.806549	516.60791	-77.762489	220.223846	512.947815	-130.225342	279.930634	514.60498
-49.665646	319.056244	518.783325	-24.585533	264.807739	516.633728	-77.766304	220.223648	512.96582	-130.224365	279.931915	514.595642
-49.664169	319.055786	518.786987	-24.577435	264.80542	516.618225	-77.757797	220.221985	512.954102	-130.210876	279.928406	514.558044
-49.669491	319.055847	518.795593	-24.576481	264.803894	516.603699	-77.75386	220.223557	512.916321	-130.218079	279.927856	514.589233
-49.668579	319.052612	518.783081	-24.575573	264.800629	516.583313	-77.766518	220.220627	512.957092	-130.219589	279.926819	514.594849
-49.675167	319.056152	518.80249	-24.586681	264.804199	516.611084	-77.758926	220.222961	512.936768	-130.21405	279.930695	514.567932
-49.676151	319.056122	518.799011	-24.581953	264.801605	516.592163	-77.76973	220.219208	512.943359	-130.223785	279.9263	514.581238
-49.669086	319.055145	518.769775	-24.584759	264.805267	516.616821	-77.7668	220.220459	512.96051	-130.221115	279.931183	514.585815
-49.661442	319.053589	518.774658	-24.578348	264.802673	516.590271	-77.755577	220.218964	512.936035	-130.222519	279.934937	514.606445
-49.662426	319.051941	518.761841	-24.581343	264.802368	516.612793	-77.754906	220.219742	512.909302	-130.215485	279.927032	514.577393
-49.669937	319.053772	518.78949	-24.576578	264.802612	516.573181	-77.756325	220.216019	512.918579	-130.21611	279.929474	514.56958
-49.671276	319.053467	518.78833	-24.579126	264.80191	516.579346	-77.759514	220.220016	512.943359	-130.22287	279.933624	514.586304
-49.662815	319.052826	518.752625	-24.582237	264.802216	516.59967	-77.761841	220.223083	512.926819	-130.218689	279.930847	514.571533
-49.674721	319.058594	518.820129	-24.582191	264.801941	516.600342	-77.753304	220.220886	512.893433	-130.222687	279.928833	514.584229
-49.664989	319.053009	518.749573	-24.580963	264.80365	516.597656	-77.757912	220.219406	512.924072	-130.217758	279.927826	514.576172
-49.665913	319.054199	518.788574	-24.577085	264.803589	516.584412	-77.757027	220.218506	512.914917	-130.214478	279.929413	514.573364
-49.66721	319.052155	518.779907	-24.579548	264.805054	516.608459	-77.753769	220.218231	512.920166	-130.214417	279.932312	514.563416
-49.668549	319.05719	518.789429	-24.580643	264.803375	516.582397	-77.76178	220.224014	512.942322	-130.231506	279.934296	514.632568
-49.6763	319.058563	518.814148	-24.58252	264.80365	516.615173	-77.760704	220.220718	512.936707	-130.22377	279.932709	514.588074
-49.677612	319.063416	518.833862	-24.584572	264.806885	516.618835	-77.763138	220.221481	512.950256	-130.225906	279.93222	514.600586
-49.671455	319.057129	518.792725	-24.580889	264.801727	516.603577	-77.750656	220.22084	512.887451	-130.215805	279.937012	514.565918
-49.668774	319.054291	518.781494	-24.582426	264.806458	516.600708	-77.766655	220.2211	512.947449	-130.221878	279.929657	514.579468
-49.668461	319.055542	518.766602	-24.587296	264.805939	516.612549	-77.7649	220.224854	512.940674	-130.218536	279.930115	514.55719
-49.670578	319.05423	518.746521	-24.582081	264.803986	516.590393	-77.764694	220.224289	512.931458	-130.222931	279.931091	514.581055
-49.677372	319.056915	518.799866	-24.585665	264.804626	516.579041	-77.761169	220.223923	512.906433	-130.223816	279.931854	514.583984
-49.672501	319.054352	518.772034	-24.586603	264.806213	516.607727	-77.759636	220.218826	512.907288	-130.217316	279.927979	514.55127
-49.670532	319.049042	518.747253	-24.585716	264.802582	516.592041	-77.766998	220.21875	512.937805	-130.222839	279.927582	514.569031
-49.677193	319.054413	518.786621	-24.587221	264.80304	516.587036	-77.764343	220.219437	512.913452	-130.227493	279.930969	514.566162
-49.667583	319.052795	518.758911	-24.587248	264.803436	516.603516	-77.764587	220.21756	512.917847	-130.221069	279.930115	514.574036
-49.674927	319.052521	518.758606	-24.591885	264.806305	516.624084	-77.759018	220.22377	512.905945	-130.218918	279.931305	514.564331
-49.670563	319.051971	518.752808	-24.588093	264.801514	516.597717	-77.760719	220.219437	512.901917	-130.226913	279.931366	514.571045
-49.670727	319.048706	518.749695	-24.588354	264.803558	516.589661	-77.764412	220.217728	512.899292	-130.229156	279.927582	514.560486
-49.672409	319.049469	518.742554	-24.589308	264.806549	516.58429	-77.770309	220.218857	512.930054	-130.227142	279.925842	514.556152
-49.664558	319.048157	518.723938	-24.59363	264.803955	516.592285	-77.763527	220.218033	512.904419	-130.228302	279.929596	514.564819
-49.666733	319.046692	518.729187	-24.585199	264.802307	516.581299	-77.762039	220.222763	512.904358	-130.232697	279.930664	514.592896
-49.669846	319.052582	518.757202	-24.592966	264.801941	516.60907	-77.753639	220.219376	512.891418	-130.221054	279.932159	514.573608
-49.666748	319.051086	518.759216	-24.58386	264.804077	516.590698	-77.762665	220.221481	512.915344	-130.21991	279.928101	514.561768
-49.676373	319.05542	518.791321	-24.589594	264.802399	516.615051	-77.760124	220.220322	512.902832	-130.225327	279.928253	514.570557
-49.674168	319.052826	518.758057	-24.585615	264.804443	516.586548	-77.760475	220.22229	512.906921	-130.225494	279.928497	514.560852
-49.679131	319.054718	518.798645	-24.588369	264.807556	516.608032	-77.765533	220.218033	512.930298	-130.220795	279.929749	514.562134
-49.664261	319.050934	518.754028	-24.57954	264.799957	516.574219	-77.757545	220.220642	512.916565	-130.215927	279.926788	514.570862
-49.664379	319.055389	518.76532	-24.581787	264.806549	516.585449	-77.758972	220.216751	512.919128	-130.214722	279.931091	514.584412
-49.67408	319.055389	518.804749	-24.585459	264.809235	516.604614	-77.762611	220.22348	512.937439	-130.205978	279.928986	514.522156
-49.667999	319.050446	518.769592	-24.580542	264.802673	516.592957	-77.755783	220.219177	512.900208	-130.216476	279.930359	514.568665
-49.659729	319.051544	518.746826	-24.578224	264.800598	516.594543	-77.760017	220.221695	512.924316	-130.223618	279.931458	514.598267
-49.664082	319.055115	518.78302	-24.574369	264.801056	516.587158	-77.755692	220.22139	512.936951	-130.206512	279.928497	514.550903
-49.665226	319.055786	518.770386	-24.575315	264.801422	516.56781	-77.753334	220.220596	512.914856	-130.211899	279.929291	514.561279
-49.665005	319.052734	518.751099	-24.587721	264.80423	516.617065	-77.761055	220.220963	512.905945	-130.218338	279.928436	514.564819
-49.669102	319.04895	518.740173	-24.588148	264.807343	516.593689	-77.762573	220.216446	512.913757	-130.228683	279.932343	514.582458
-49.672516	319.048187	518.753296	-24.582113	264.799164	516.561646	-77.764793	220.217194	512.907532	-130.231552	279.925934	514.595703
-49.674065	319.049194	518.76532	-24.583622	264.801147	516.591858	-77.76371	220.217712	512.929443	-130.226852	279.926147	514.581421
-49.67086	319.052856	518.786804	-24.581656	264.803802	516.582703	-77.763275	220.219711	512.938843	-130.211304	279.926025	514.557251
-49.668224	319.056396	518.776611	-24.578873	264.799316	516.576599	-77.759506	220.220947	512.92572	-130.221542	279.928589	514.592102
-49.663559	319.05072	518.756592	-24.579399	264.801788	516.578003	-77.759613	220.219727	512.942749	-130.211334	279.927032	514.55603
-49.666584	319.044739	518.740173	-24.585274	264.800049	516.589661	-77.763725	220.216873	512.907715	-130.219543	279.925751	514.557068
-49.674183	319.052917	518.780884	-24.584379	264.804535	516.577576	-77.760445	220.217865	512.900696	-130.229492	279.92981	514.588623
-49.671234	319.050659	518.761536	-24.58606	264.80307	516.590942	-77.757484	220.218842	512.90271	-130.228836	279.931976	514.595337
-49.670086	319.052521	518.779419	-24.586845	264.804352	516.611816	-77.763107	220.22345	512.936584	-130.211578	279.928711	514.550537
-49.659805	319.050385	518.74292	-24.578176	264.80072	516.580872	-77.756783	220.220596	512.927429	-130.217255	279.92804	514.57373
-49.67086	319.055786	518.786987	-24.579987	264.801178	516.590881	-77.760857	220.220642	512.940002	-130.219727	279.930359	514.583984
-49.664722	319.053375	518.778259	-24.572165	264.800903	516.559753	-77.767212	220.220016	512.963867	-130.215866	279.927094	514.572021
-49.663277	319.051758	518.761658	-24.577007	264.800842	516.583435	-77.757088	220.219376	512.935547	-130.218552	279.929718	514.596619
-49.669296	319.060059	518.804749	-24.575863	264.804016	516.596252	-77.754997	220.220901	512.941711	-130.220383	279.93515	514.603333
-49.66782	319.056152	518.7948	-24.575964	264.803619	516.596313	-77.749321	220.225677	512.913757	-130.218552	279.932037	514.600403
-49.670547	319.057526	518.810913	-24.582092	264.804565	516.605652	-77.760056	220.218033	512.953186	-130.219513	279.928558	514.59259
-49.666122	319.051636	518.793518	-24.578627	264.802277	516.585693	-77.755875	220.219025	512.93158	-130.2146	279.930603	514.585571
-49.669014	319.056183	518.800293	-24.581488	264.80249	516.607422	-77.761536	220.221191	512.953186	-130.213364	279.928955	514.572266
-49.665958	319.05603	518.815186	-24.575062	264.807373	516.592468	-77.749123	220.222412	512.917297	-130.212204	279.931702	514.587158
-49.664097	319.059662	518.815796	-24.572927	264.803497	516.595703	-77.747108	220.222809	512.937012	-130.221619	279.935822	514.627808
-49.66399	319.05603	518.795593	-24.582438	264.808075	516.631836	-77.743782	220.222519	512.914063	-130.215836	279.933716	514.596619
-49.66861	319.054596	518.784485	-24.580225	264.802307	516.600952	-77.757187	220.223068	512.944458	-130.224045	279.93161	514.609009
-49.676254	319.059723	518.796692	-24.596695	264.805359	516.653564	-77.768883	220.224792	512.956665	-130.231659	279.934265	514.616577
-49.670727	319.05191	518.761047	-24.57859	264.803986	516.587036	-77.766869	220.220566	512.943237	-130.236725	279.938446	514.624878
-49.668148	319.050385	518.767883	-24.593557	264.808105	516.639587	-77.760902	220.221893	512.929382	-130.224609	279.933746	514.58728
-49.670948	319.056854	518.802429	-24.580315	264.805176	516.608154	-77.76059	220.220856	512.941589	-130.220413	279.935516	514.596191
-49.667789	319.058838	518.800293	-24.576687	264.805847	516.592957	-77.759521	220.223251	512.945984	-130.221786	279.935883	514.608215
-49.671932	319.059082	518.800049	-24.588831	264.80484	516.640686	-77.756912	220.222595	512.920349	-130.229202	279.932068	514.612
-49.670189	319.056824	518.790894	-24.58416	264.804199	516.602966	-77.762169	220.219528	512.937683	-130.228699	279.934875	514.602966
-49.667835	319.055908	518.781921	-24.582941	264.802917	516.602539	-77.768921	220.227097	512.957581	-130.232544	279.934326	514.617432
-49.66761	319.060394	518.791077	-24.578794	264.802246	516.595886	-77.757835	220.22522	512.936707	-130.219345	279.932007	514.580933
-49.668476	319.057587	518.803162	-24.580256	264.805481	516.619934	-77.760773	220.222794	512.964478	-130.216415	279.932343	514.596436
-49.668579	319.058411	518.796265	-24.583851	264.807159	516.641357	-77.752907	220.226868	512.91217	-130.215012	279.933289	514.59082
-49.668877	319.057587	518.803833	-24.587498	264.809875	516.635681	-77.770203	220.225388	512.982605	-130.223587	279.936371	514.601074
-49.669281	319.05658	518.801086	-24.582426	264.805023	516.618591	-77.766258	220.22229	512.970825	-130.214935	279.931976	514.572449
-49.662098	319.055389	518.786926	-24.577812	264.806244	516.618103	-77.749786	220.220352	512.921082	-130.208023	279.926178	514.559937
-49.666286	319.056763	518.804688	-24.574022	264.805756	516.592285	-77.757813	220.223694	512.950439	-130.21756	279.933655	514.600891
-49.660042	319.054901	518.810181	-24.581324	264.808014	516.631958	-77.753548	220.222748	512.940002	-130.211823	279.930023	514.591675
-49.668179	319.058411	518.814148	-24.585548	264.809753	516.631836	-77.759544	220.224564	512.961487	-130.215683	279.93338	514.583618
-49.674347	319.058929	518.817871	-24.581276	264.80658	516.61084	-77.753593	220.224365	512.9104	-130.220718	279.936279	514.594116
-49.666168	319.056213	518.788513	-24.587244	264.80838	516.643738	-77.756714	220.220505	512.932129	-130.226288	279.93631	514.608215
-49.66563	319.056488	518.799683	-24.580702	264.802338	516.604919	-77.761856	220.225113	512.94928	-130.219589	279.932373	514.586365
-49.666317	319.059265	518.786621	-24.57773	264.808777	516.611023	-77.76181	220.225159	512.958435	-130.225372	279.93634	514.612122
-49.667595	319.056335	518.79718	-24.580107	264.804718	516.610168	-77.752975	220.222702	512.910767	-130.215363	279.930389	514.583069
-49.670296	319.05658	518.806519	-24.580666	264.804413	516.596191	-77.762558	220.221664	512.95105	-130.221207	279.935028	514.604675
-49.666641	319.053284	518.778015	-24.584934	264.80072	516.601685	-77.765297	220.221588	512.949097	-130.223755	279.931396	514.593018
-49.670963	319.052216	518.772888	-24.585106	264.805237	516.597778	-77.76722	220.225388	512.937805	-130.227753	279.933472	514.578979
-49.666225	319.053284	518.750427	-24.587948	264.805481	516.610779	-77.764336	220.221436	512.934814	-130.221298	279.929749	514.574524
-49.668938	319.050781	518.761719	-24.585278	264.803802	516.599182	-77.761665	220.220123	512.931213	-130.215012	279.926422	514.550964
-49.666092	319.047882	518.765198	-24.586521	264.804077	516.607422	-77.761673	220.219421	512.933899	-130.22113	279.929657	514.571411
-49.669266	319.054352	518.775574	-24.586561	264.805389	516.612244	-77.758331	220.214554	512.916565	-130.222397	279.927887	514.579224
-49.671604	319.053467	518.796509	-24.582722	264.803955	516.601318	-77.760666	220.222229	512.927063	-130.226227	279.933533	514.593567
-49.663441	319.053192	518.759888	-24.587807	264.808228	516.61554	-77.760612	220.222916	512.943665	-130.216599	279.930145	514.571594
-49.659328	319.052826	518.759705	-24.579306	264.802307	516.594666	-77.764458	220.220093	512.948181	-130.225494	279.932587	514.598938
-49.663887	319.058594	518.786682	-24.582434	264.805481	516.614563	-77.769745	220.222519	512.96582	-130.22171	279.93161	514.596497
-49.6628	319.058167	518.786865	-24.58049	264.803223	516.596802	-77.755974	220.22406	512.93634	-130.219238	279.93457	514.586121
-49.660728	319.058502	518.789246	-24.575506	264.807159	516.60907	-77.752258	220.222626	512.917786	-130.230591	279.939728	514.647278
-49.656509	319.057098	518.795593	-24.572033	264.803772	516.597717	-77.754143	220.224686	512.94873	-130.217331	279.937012	514.613281
-49.665867	319.060425	518.825989	-24.571262	264.808411	516.591431	-77.750626	220.22084	512.927368	-130.211685	279.933136	514.589722
-49.666553	319.055542	518.784363	-24.575766	264.804291	516.587036	-77.757813	220.227631	512.933594	-130.221909	279.934875	514.598328
-49.665348	319.056732	518.765747	-24.580296	264.807892	516.595459	-77.761353	220.225449	512.944336	-130.230621	279.935852	514.619873
-49.670578	319.059174	518.791443	-24.585758	264.807404	516.616455	-77.765282	220.223587	512.941223	-130.222	279.932861	514.586975
-49.664108	319.054901	518.786194	-24.57292	264.803467	516.570862	-77.754951	220.218277	512.929443	-130.212952	279.932159	514.576782
-49.662918	319.056793	518.781433	-24.581514	264.805389	516.597778	-77.75621	220.219177	512.930847	-130.217438	279.935852	514.586426
-49.662785	319.05719	518.77832	-24.575905	264.804535	516.585815	-77.755623	220.224777	512.907043	-130.222702	279.935455	514.591125
-49.667789	319.055298	518.772034	-24.584719	264.805389	516.589539	-77.763985	220.222275	512.930054	-130.22084	279.931366	514.576782
-49.670101	319.054993	518.759705	-24.585857	264.807129	516.601929	-77.764023	220.221848	512.924438	-130.223557	279.932678	514.574463
-49.673958	319.055695	518.781799	-24.587538	264.806793	516.609436	-77.762894	220.219559	512.934631	-130.220474	279.930054	514.570129
-49.666107	319.053894	518.744263	-24.581139	264.803253	516.585083	-77.763222	220.219757	512.923218	-130.223206	279.933594	514.588135
-49.671398	319.054932	518.774109	-24.58864	264.804688	516.621155	-77.763123	220.224365	512.925781	-130.219269	279.929535	514.562561
-49.665897	319.052643	518.759033	-24.581898	264.805511	516.59613	-77.761787	220.222153	512.936462	-130.222488	279.932465	514.581543
-49.669563	319.05188	518.764465	-24.588526	264.802307	516.616577	-77.746788	220.219666	512.859924	-130.217819	279.931763	514.564209
-49.667595	319.051697	518.750854	-24.591293	264.805481	516.61853	-77.758682	220.224274	512.905823	-130.228043	279.93161	514.597473
-49.678444	319.059235	518.81488	-24.582281	264.802307	516.582397	-77.76963	220.223846	512.941956	-130.225098	279.937042	514.593384
-49.674259	319.056458	518.805481	-24.579659	264.804504	516.589905	-77.761963	220.22226	512.930298	-130.220825	279.934814	514.591553
-49.667328	319.056183	518.780518	-24.580292	264.803284	516.593445	-77.759239	220.221344	512.936096	-130.218155	279.93457	514.576599
-49.666374	319.055908	518.780457	-24.58242	264.802643	516.612915	-77.760223	220.226196	512.938965	-130.224442	279.937164	514.59082
-49.667774	319.05661	518.784851	-24.581705	264.806396	516.597046	-77.760201	220.22406	512.943054	-130.21611	279.929932	514.575378
-49.670086	319.060883	518.811829	-24.58036	264.804535	516.590088	-77.752655	220.225372	512.922791	-130.224991	279.934845	514.59906
-49.65654	319.052734	518.754639	-24.577192	264.803986	516.591064	-77.765953	220.221237	512.982788	-130.219879	279.93927	514.598267
-49.665569	319.057953	518.804871	-24.575788	264.805298	516.616577	-77.75547	220.222229	512.943481	-130.214096	279.932098	514.589539
-49.662174	319.054138	518.777222	-24.576828	264.805847	516.596863	-77.752808	220.220566	512.915955	-130.209778	279.929749	514.567322
-49.664574	319.055573	518.770081	-24.585857	264.808014	516.612305	-77.764832	220.226013	512.949402	-130.221497	279.934753	514.592163
-49.672871	319.053864	518.785583	-24.58835	264.806549	516.615601	-77.76152	220.222229	512.930908	-130.225494	279.9328	514.587158
-49.672619	319.055023	518.778564	-24.586483	264.809174	516.616943	-77.768906	220.222153	512.957764	-130.233383	279.93219	514.612976
-49.671425	319.054596	518.785095	-24.581585	264.804016	516.59021	-77.759857	220.219742	512.934082	-130.230164	279.933899	514.599609
-49.672977	319.053253	518.769348	-24.586559	264.806763	516.606689	-77.757057	220.222595	512.896423	-130.226105	279.932281	514.581055
-49.677849	319.061829	518.801147	-24.58633	264.806213	516.59967	-77.770615	220.222931	512.962585	-130.214828	279.933197	514.550659
-49.666763	319.051849	518.759094	-24.585575	264.803741	516.604065	-77.758713	220.219299	512.915344	-130.224991	279.932129	514.58313
-49.667015	319.049408	518.771912	-24.580095	264.804901	516.604004	-77.759277	220.222092	512.931274	-130.224258	279.93161	514.595703
-49.672962	319.054901	518.799133	-24.578693	264.802643	516.594421	-77.758904	220.224335	512.93335	-130.217316	279.933441	514.581604
-49.667122	319.05722	518.780701	-24.574947	264.805847	516.587524	-77.764435	220.224777	512.962402	-130.217621	279.934937	514.578308
-49.672321	319.059204	518.80896	-24.581354	264.805298	516.611084	-77.759773	220.223007	512.933105	-130.222534	279.937225	514.582458
-49.666897	319.056702	518.770142	-24.580229	264.802399	516.583069	-77.770477	220.225357	512.960083	-130.236679	279.939026	514.638855
-49.674259	319.057678	518.795532	-24.587933	264.805908	516.6203	-77.758705	220.221466	512.930115	-130.232346	279.936798	514.615051
-49.672409	319.052399	518.797546	-24.581797	264.806061	516.595581	-77.757538	220.219025	512.912415	-130.224548	279.933105	514.590393
-49.665539	319.055115	518.778381	-24.576374	264.805847	516.587341	-77.758362	220.22522	512.939575	-130.222824	279.93576	514.591553
-49.664631	319.058167	518.806946	-24.578384	264.806091	516.607178	-77.753075	220.226013	512.925964	-130.214966	279.933472	514.588867
-49.664436	319.055603	518.789429	-24.574236	264.80423	516.594177	-77.754349	220.224091	512.933105	-130.214737	279.934479	514.585632
-49.665215	319.056274	518.78656	-24.579651	264.807648	516.612183	-77.763191	220.220413	512.960938	-130.210388	279.929565	514.562256
-49.671352	319.059631	518.797913	-24.586466	264.809021	516.618713	-77.761246	220.226563	512.936218	-130.223328	279.937256	514.600708
-49.660683	319.050598	518.754944	-24.584259	264.806793	516.598206	-77.759361	220.225098	512.935181	-130.219482	279.934875	514.588135
-49.665958	319.055786	518.782532	-24.582424	264.80542	516.604431	-77.756134	220.224319	512.923218	-130.21788	279.933899	514.577271
-49.662247	319.053375	518.755798	-24.583231	264.804504	516.603821	-77.759033	220.222076	512.946533	-130.208893	279.931335	514.554749
-49.668251	319.056335	518.776855	-24.581593	264.805939	516.582397	-77.76458	220.220718	512.949768	-130.220901	279.933228	514.578796
-49.668671	319.052216	518.780151	-24.583645	264.805908	516.628845	-77.75753	220.220596	512.931885	-130.219635	279.931702	514.571045
-49.666927	319.052124	518.789612	-24.578478	264.805023	516.596252	-77.752144	220.218796	512.905212	-130.227493	279.933411	514.621948
-49.663944	319.057861	518.794373	-24.580214	264.806763	516.609924	-77.760246	220.22197	512.939392	-130.217529	279.933258	514.582153
-49.667538	319.056519	518.777527	-24.580534	264.803131	516.588684	-77.762329	220.225052	512.943604	-130.220871	279.933807	514.60022
-49.663334	319.053833	518.759399	-24.582893	264.803925	516.590454	-77.757889	220.220123	512.914185	-130.220337	279.933594	514.586365
-49.671204	319.053833	518.789063	-24.578314	264.801697	516.574402	-77.757133	220.217224	512.902954	-130.224442	279.929871	514.584229
-49.667759	319.051575	518.769043	-24.585524	264.803009	516.584473	-77.765427	220.219589	512.936096	-130.219803	279.931122	514.573669
-49.667641	319.053345	518.758301	-24.582253	264.806549	516.59729	-77.760498	220.222382	512.914673	-130.222656	279.934906	514.580383
-49.669178	319.057648	518.78125	-24.581116	264.804047	516.592041	-77.75956	220.220795	512.920288	-130.219299	279.934174	514.571594
-49.662052	319.055084	518.759644	-24.583961	264.80069	516.615601	-77.755791	220.221069	512.924622	-130.211624	279.930603	514.565613
-49.666748	319.053101	518.779724	-24.579662	264.800964	516.59668	-77.760727	220.22023	512.935852	-130.206741	279.92691	514.540955
-49.670563	319.054993	518.787781	-24.584208	264.803864	516.594604	-77.754814	220.217957	512.911072	-130.215012	279.926666	514.555847
-49.667538	319.054443	518.764832	-24.580975	264.806976	516.593079	-77.756813	220.221863	512.914917	-130.210953	279.929962	514.544739
-49.669266	319.056335	518.773499	-24.582487	264.802551	516.598083	-77.752617	220.222351	512.890381	-130.222641	279.930359	514.576294
-49.663692	319.050171	518.764404	-24.583981	264.800598	516.612915	-77.756897	220.219498	512.92157	-130.216614	279.931	514.5755
-49.663826	319.055511	518.766357	-24.581816	264.804169	516.611938	-77.751846	220.219528	512.912537	-130.21785	279.929535	514.588318
-49.66724	319.054016	518.780823	-24.575405	264.806458	516.57489	-77.759262	220.222885	512.935547	-130.212082	279.927246	514.569397
-49.665215	319.053833	518.779419	-24.575174	264.804993	516.591125	-77.757095	220.22197	512.944519	-130.203415	279.931854	514.545593
-49.662083	319.052856	518.78949	-24.570816	264.802979	516.591675	-77.757339	220.219559	512.948486	-130.211121	279.933105	514.575928
-49.662842	319.056427	518.787048	-24.572783	264.80307	516.58728	-77.75322	220.224121	512.931641	-130.208374	279.930054	514.579468
-49.670593	319.057312	518.815125	-24.575277	264.806854	516.595825	-77.761032	220.228104	512.953491	-130.213394	279.932007	514.576538
-49.663795	319.055725	518.773254	-24.577015	264.807068	516.594788	-77.760887	220.22612	512.946289	-130.221176	279.936066	514.597656
-49.659386	319.052582	518.767822	-24.580519	264.803772	516.607788	-77.763847	220.22229	512.948853	-130.206879	279.931091	514.550293
-49.6618	319.056519	518.788513	-24.574459	264.806183	516.589539	-77.760719	220.224319	512.967102	-130.216217	279.934021	514.581726
-49.665062	319.057159	518.805054	-24.579018	264.806366	516.611084	-77.755844	220.223846	512.943604	-130.211166	279.935883	514.583679
-49.662174	319.059143	518.781494	-24.573427	264.802856	516.594482	-77.754295	220.223312	512.929199	-130.213303	279.938354	514.587158
-49.661457	319.052948	518.771362	-24.578325	264.803894	516.616821	-77.753761	220.225113	512.92218	-130.218842	279.939026	514.588928
-49.667522	319.055023	518.770691	-24.577164	264.803375	516.56427	-77.763031	220.223129	512.935669	-130.219238	279.934509	514.56958
-49.668701	319.050354	518.762268	-24.590336	264.803192	516.605286	-77.761147	220.219162	512.919556	-130.222794	279.931	514.570435
-49.665287	319.049133	518.728149	-24.592083	264.806427	516.608459	-77.757538	220.221527	512.899658	-130.223083	279.932892	514.565002
-49.667522	319.051971	518.752014	-24.594561	264.803986	516.625854	-77.76252	220.220642	512.911865	-130.225082	279.933655	514.581299
-49.671753	319.052704	518.767212	-24.585262	264.807251	516.598694	-77.76223	220.22081	512.924438	-130.22406	279.932129	514.58313
-49.665825	319.049652	518.74646	-24.58816	264.803589	516.604553	-77.763565	220.221451	512.931213	-130.224274	279.929474	514.582458
-49.670563	319.051605	518.778809	-24.587831	264.807861	516.611694	-77.763023	220.222	512.930054	-130.219391	279.932129	514.576416
-49.666882	319.053986	518.767273	-24.587646	264.808319	516.637329	-77.758827	220.221451	512.924011	-130.21904	279.930664	514.571411
-49.666836	319.053955	518.771973	-24.583046	264.804932	516.604065	-77.758118	220.218155	512.920959	-130.212646	279.92981	514.564148
-49.666702	319.053223	518.768921	-24.589355	264.804321	516.627441	-77.763222	220.221558	512.925415	-130.224442	279.929565	514.588928
-49.669476	319.058411	518.782104	-24.584328	264.804749	516.597107	-77.760857	220.223206	512.928223	-130.21962	279.935028	514.571899
-49.666882	319.05658	518.788025	-24.585207	264.805511	516.628174	-77.767151	220.222687	512.955811	-130.215103	279.928741	514.575073
-49.666672	319.057251	518.794983	-24.57682	264.808044	516.611572	-77.75882	220.225739	512.963196	-130.218796	279.935028	514.595764
-49.662025	319.059265	518.819336	-24.573833	264.805237	516.624207	-77.751038	220.227936	512.951172	-130.203537	279.931854	514.567383
-49.654156	319.054169	518.794006	-24.568174	264.806488	516.59491	-77.745911	220.224091	512.941101	-130.20636	279.934509	514.599792
-49.654484	319.059479	518.79364	-24.569836	264.808044	516.609436	-77.750771	220.223618	512.952271	-130.206451	279.937256	514.58551
-49.658657	319.055786	518.783142	-24.577492	264.805481	516.602417	-77.756187	220.22464	512.930786	-130.215439	279.937012	514.586304
-49.669041	319.054962	518.785889	-24.592669	264.802734	516.625854	-77.762917	220.221268	512.928589	-130.210632	279.932678	514.546265
-49.667015	319.051422	518.752319	-24.591337	264.805328	516.613037	-77.768303	220.222244	512.948181	-130.237976	279.937408	514.625732
-49.669014	319.052216	518.770996	-24.58839	264.806152	516.624817	-77.762794	220.223129	512.939331	-130.223343	279.933136	514.582336
-49.668579	319.058472	518.795715	-24.581316	264.804718	516.616028	-77.761444	220.224243	512.949463	-130.21312	279.927612	514.551392
