-197.044	139.483	1096.49
-198.484	139.111	1095.72
-198.67	139.179	1096.34
-199.54	138.855	1095.4
-199.781	138.856	1095.73
-199.094	139.09	1096.25
-198.82	139.113	1096.09
-199.046	139.084	1096.21
-199.154	138.926	1095.44
-199.689	138.981	1096.33
-199.375	139.005	1096.13
-198.827	139.119	1096.2
-198.377	139.146	1095.84
-198.095	139.224	1095.93
-198.223	139.299	1096.35
-198.535	139.252	1096.43
-197.944	139.359	1096.56
-197.588	139.314	1095.87
-197.07	139.525	1096.54
-196.985	139.425	1095.87
-196.829	139.433	1095.73
-196.606	139.419	1095.44
-196.261	139.608	1095.88
-197.138	139.454	1095.94
-198.49	139.345	1096.76
-198.022	139.604	1097.61
-197.356	139.766	1097.66
-197.706	139.45	1096.45
-198.108	139.508	1097.14
-198.576	139.319	1096.64
-198.456	139.316	1096.5
-198.257	139.441	1096.93
-198.313	139.401	1096.77
-197.891	139.464	1096.74
-197.912	139.462	1096.7
-198.3	139.341	1096.5
-198.451	139.364	1096.62
-197.84	139.645	1097.68
-197.576	139.582	1097.01
-197.254	139.756	1097.51
-197.278	139.757	1097.46
-197.565	139.793	1097.96
-197.434	139.844	1098.03
-197.336	139.612	1096.76
-197.72	139.701	1097.74
-198.319	139.947	1099.47
-199.021	139.783	1099.48
-199.115	139.663	1099.06
-198.597	139.689	1098.39
-197.75	139.755	1098.01
-197.101	139.869	1097.95
-197.495	139.654	1097.1
-197.426	139.646	1096.99
