324.053	51.3914	867.388		300.646	69.1373	866.838		281.849	23.2712	865.096		301.423	18.0159	866.276		
324.046	51.3891	867.345		300.645	69.1357	866.834		281.852	23.2714	865.098		301.425	18.0199	866.304		
324.062	51.392	867.403		300.652	69.1388	866.867		281.858	23.2723	865.136		301.431	18.0229	866.327		
324.057	51.3941	867.398		300.652	69.1434	866.887		281.849	23.2727	865.105		301.425	18.021	866.323		
324.052	51.3876	867.37		300.638	69.1361	866.826		281.851	23.272	865.108		301.421	18.02	866.294		
324.049	51.3903	867.365		300.645	69.1375	866.856		281.846	23.2721	865.116		301.422	18.019	866.308		
324.052	51.3941	867.37		300.643	69.1402	866.856		281.844	23.2716	865.093		301.426	18.0201	866.309		
324.051	51.3907	867.376		300.646	69.1411	866.863		281.849	23.2702	865.091		301.424	18.0198	866.306		
324.047	51.3927	867.356		300.642	69.1419	866.851		281.849	23.2732	865.109		301.424	18.0187	866.268		
324.06	51.398	867.409		300.646	69.1407	866.857		281.845	23.2732	865.105		301.42	18.0205	866.28		
324.05	51.3969	867.382		300.642	69.1381	866.837		281.851	23.2755	865.12		301.43	18.0228	866.346		
324.051	51.3982	867.376		300.64	69.1412	866.833		281.853	23.2777	865.123		301.417	18.024	866.255		
324.046	51.3884	867.357		300.641	69.1342	866.848		281.849	23.2681	865.104		301.425	18.0178	866.327		
324.048	51.391	867.369		300.634	69.1355	866.809		281.845	23.2706	865.085		301.418	18.0172	866.24		
324.054	51.3956	867.383		300.643	69.1414	866.833		281.848	23.2755	865.096		301.412	18.0199	866.224		
324.056	51.3986	867.394		300.647	69.1439	866.868		281.852	23.2757	865.101		301.421	18.0231	866.271		
324.047	51.3862	867.34		300.637	69.1356	866.816		281.843	23.2684	865.076		301.416	18.0179	866.232		
324.043	51.3873	867.323		300.641	69.1376	866.807		281.845	23.2691	865.069		301.412	18.0195	866.22		
324.042	51.3853	867.328		300.644	69.1338	866.827		281.85	23.2689	865.097		301.419	18.0154	866.246		
324.055	51.3928	867.41		300.647	69.1365	866.863		281.844	23.2684	865.074		301.418	18.0142	866.257		
324.044	51.3912	867.339		300.642	69.1388	866.821		281.85	23.2695	865.116		301.419	18.0154	866.271		
324.058	51.3925	867.411		300.642	69.137	866.845		281.849	23.2691	865.119		301.43	18.0153	866.337		
324.057	51.3938	867.406		300.645	69.1401	866.857		281.851	23.2698	865.126		301.423	18.0163	866.29		
324.057	51.3897	867.406		300.642	69.1345	866.845		281.844	23.2706	865.063		301.42	18.018	866.298		
324.046	51.3852	867.344		300.641	69.1316	866.819		281.846	23.2679	865.09		301.415	18.0144	866.226		
324.039	51.3839	867.312		300.65	69.1367	866.852		281.844	23.2673	865.058		301.42	18.0159	866.248		
324.058	51.395	867.403		300.64	69.1377	866.844		281.849	23.2708	865.121		301.429	18.0196	866.349		
324.066	51.4014	867.449		300.649	69.1465	866.876		281.851	23.2737	865.143		301.427	18.0197	866.329		
324.048	51.3887	867.365		300.647	69.1349	866.85		281.846	23.2736	865.097		301.421	18.0195	866.295		
324.054	51.3949	867.405		300.652	69.142	866.886		281.854	23.2709	865.138		301.422	18.0191	866.284		
324.059	51.3931	867.405		300.641	69.135	866.824		281.85	23.2717	865.093		301.418	18.0195	866.246		
324.041	51.384	867.302		300.642	69.1303	866.802		281.842	23.2691	865.05		301.416	18.0118	866.216		
324.057	51.3941	867.406		300.646	69.1405	866.874		281.848	23.2719	865.117		301.419	18.0193	866.28		
324.059	51.3949	867.414		300.648	69.1373	866.882		281.846	23.2687	865.098		301.428	18.0156	866.318		
324.047	51.3852	867.345		300.645	69.134	866.841		281.851	23.2693	865.124		301.421	18.0152	866.266		
324.049	51.3911	867.372		300.645	69.1396	866.862		281.854	23.2668	865.138		301.421	18.0162	866.266		
324.06	51.3934	867.387		300.647	69.137	866.846		281.85	23.2716	865.092		301.419	18.0181	866.248		
324.058	51.3914	867.397		300.647	69.1358	866.849		281.854	23.2709	865.106		301.423	18.0171	866.27		
324.055	51.3955	867.401		300.649	69.1438	866.882		281.851	23.2728	865.124		301.427	18.0199	866.304		
324.057	51.3929	867.392		300.647	69.139	866.845		281.856	23.2694	865.121		301.431	18.0164	866.316		
324.045	51.3908	867.338		300.644	69.1361	866.818		281.845	23.2683	865.06		301.416	18.0169	866.262		
324.045	51.3915	867.353		300.648	69.1395	866.855		281.847	23.2715	865.096		301.418	18.0179	866.249		
324.055	51.3881	867.381		300.64	69.1339	866.816		281.85	23.2671	865.098		301.427	18.0168	866.318		
324.047	51.3894	867.357		300.647	69.1398	866.851		281.846	23.2698	865.08		301.428	18.0175	866.316		
324.056	51.3898	867.378		300.651	69.1402	866.848		281.854	23.2734	865.087		301.429	18.0193	866.304		
324.059	51.3945	867.407		300.651	69.1419	866.879		281.852	23.2742	865.117		301.417	18.0198	866.255		
324.048	51.3896	867.374		300.648	69.14	866.868		281.843	23.2686	865.08		301.425	18.0175	866.317		
324.06	51.3946	867.403		300.643	69.1392	866.84		281.851	23.2716	865.106		301.418	18.0171	866.241		
324.049	51.3918	867.364		300.651	69.14	866.867		281.85	23.2722	865.108		301.417	18.0187	866.237		
324.06	51.4005	867.413		300.652	69.1477	866.881		281.849	23.2804	865.13		301.435	18.0238	866.356		
324.06	51.3968	867.419		300.652	69.1431	866.875		281.852	23.277	865.139		301.421	18.0217	866.289		
324.056	51.3907	867.378		300.645	69.1345	866.823		281.85	23.2725	865.108		301.426	18.02	866.286		
324.066	51.3949	867.422		300.658	69.1429	866.893		281.856	23.2712	865.124		301.424	18.0165	866.281		
324.066	51.3976	867.446		300.66	69.1481	866.925		281.857	23.2759	865.155		301.435	18.0201	866.363		
324.064	51.394	867.432		300.656	69.1408	866.898		281.857	23.2744	865.154		301.437	18.0179	866.361		
324.055	51.3912	867.388		300.65	69.1395	866.854		281.86	23.2739	865.163		301.428	18.018	866.329		
324.053	51.3936	867.372		300.645	69.1393	866.848		281.853	23.2735	865.133		301.42	18.0174	866.296		
324.05	51.3944	867.354		300.643	69.1356	866.817		281.849	23.2699	865.099		301.424	18.0214	866.301		
324.048	51.3915	867.378		300.64	69.1356	866.83		281.849	23.2712	865.103		301.423	18.0182	866.299		
324.048	51.3912	867.364		300.635	69.1367	866.805		281.848	23.2717	865.089		301.417	18.0184	866.244		
324.054	51.394	867.373		300.642	69.1373	866.843		281.848	23.2698	865.095		301.428	18.0173	866.311		
324.054	51.3921	867.393		300.643	69.1379	866.832		281.844	23.2689	865.076		301.428	18.0214	866.326		
324.049	51.3938	867.348		300.641	69.1374	866.827		281.846	23.273	865.087		301.422	18.0182	866.26		
324.049	51.3889	867.337		300.643	69.1348	866.818		281.842	23.2703	865.026		301.42	18.0154	866.242		
324.058	51.3928	867.392		300.642	69.1384	866.826		281.844	23.2745	865.094		301.419	18.0194	866.266		
324.05	51.3916	867.347		300.642	69.137	866.813		281.849	23.2712	865.061		301.422	18.0174	866.282		
324.045	51.3918	867.353		300.65	69.1387	866.842		281.846	23.2708	865.089		301.42	18.0197	866.259		
324.055	51.3893	867.367		300.64	69.136	866.81		281.847	23.2717	865.075		301.416	18.0175	866.229		
324.049	51.3857	867.329		300.638	69.1288	866.764		281.848	23.2653	865.06		301.418	18.015	866.216		
324.051	51.393	867.378		300.648	69.1398	866.861		281.851	23.2691	865.115		301.424	18.0162	866.287		
324.053	51.3894	867.371		300.646	69.1361	866.841		281.848	23.2697	865.095		301.421	18.0165	866.263		
324.049	51.3911	867.37		300.643	69.1378	866.837		281.855	23.2715	865.11		301.427	18.016	866.301		
324.06	51.3931	867.4		300.647	69.1383	866.852		281.849	23.27	865.093		301.43	18.0208	866.32		
324.054	51.3941	867.396		300.647	69.1394	866.847		281.848	23.2758	865.079		301.42	18.0234	866.254		
324.053	51.3949	867.382		300.643	69.1403	866.818		281.848	23.2787	865.093		301.415	18.0232	866.221		
324.048	51.3909	867.358		300.643	69.1323	866.819		281.854	23.2698	865.106		301.425	18.0199	866.296		
324.061	51.3909	867.419		300.648	69.1383	866.881		281.852	23.2686	865.112		301.428	18.0169	866.297		
324.052	51.3891	867.38		300.653	69.139	866.863		281.85	23.2698	865.101		301.422	18.0182	866.262		
324.054	51.3883	867.382		300.652	69.1381	866.876		281.855	23.2719	865.126		301.43	18.0177	866.33		
324.048	51.388	867.365		300.647	69.1398	866.86		281.84	23.2693	865.072		301.422	18.0153	866.262		
324.047	51.3912	867.348		300.639	69.1353	866.809		281.846	23.2714	865.08		301.417	18.0204	866.244		
324.048	51.3902	867.345		300.649	69.1365	866.844		281.847	23.2694	865.088		301.423	18.0183	866.272		
324.05	51.3938	867.369		300.644	69.1388	866.844		281.85	23.2719	865.107		301.418	18.0186	866.249		
324.059	51.3929	867.4		300.643	69.141	866.849		281.851	23.2716	865.104		301.419	18.0182	866.256		
324.059	51.3927	867.406		300.641	69.1403	866.843		281.855	23.2691	865.125		301.423	18.0169	866.275		
324.052	51.3875	867.384		300.649	69.1416	866.877		281.85	23.2716	865.12		301.419	18.017	866.257		
324.05	51.3911	867.369		300.644	69.1397	866.838		281.857	23.2753	865.14		301.42	18.0201	866.271		
324.064	51.3936	867.41		300.652	69.1427	866.867		281.848	23.27	865.092		301.427	18.0173	866.315		
324.054	51.3903	867.391		300.647	69.1383	866.862		281.851	23.2705	865.091		301.42	18.0198	866.262		
324.049	51.3859	867.375		300.652	69.1418	866.879		281.85	23.2707	865.101		301.416	18.0136	866.252		
324.054	51.3908	867.385		300.645	69.1364	866.838		281.844	23.266	865.072		301.423	18.0169	866.299		
324.046	51.388	867.357		300.64	69.1346	866.814		281.847	23.2682	865.1		301.42	18.0155	866.28		
324.048	51.3875	867.341		300.641	69.1327	866.799		281.84	23.2673	865.036		301.418	18.0145	866.246		
324.047	51.3916	867.335		300.638	69.1343	866.795		281.84	23.2687	865.033		301.418	18.0198	866.232		
324.055	51.3935	867.375		300.64	69.1348	866.805		281.844	23.2659	865.056		301.416	18.0181	866.224		
324.056	51.3944	867.378		300.646	69.1416	866.824		281.858	23.2745	865.11		301.421	18.0236	866.264		
324.061	51.3988	867.404		300.653	69.1392	866.862		281.853	23.2781	865.106		301.425	18.0223	866.282		
324.048	51.3937	867.374		300.642	69.138	866.827		281.85	23.2721	865.091		301.422	18.0181	866.259		
324.055	51.3941	867.389		300.648	69.1388	866.844		281.846	23.2703	865.077		301.425	18.0177	866.269		
324.054	51.3985	867.394		300.649	69.1398	866.848		281.847	23.2781	865.069		301.424	18.0214	866.27		
324.05	51.3985	867.378		300.641	69.1411	866.824		281.847	23.2822	865.061		301.421	18.0246	866.267		
324.057	51.3956	867.387		300.652	69.1487	866.87		281.851	23.2825	865.098		301.426	18.0268	866.306		
324.059	51.3968	867.393		300.643	69.135	866.803		281.851	23.2772	865.076		301.427	18.0253	866.305		
324.058	51.3991	867.403		300.652	69.1424	866.867		281.847	23.2768	865.084		301.423	18.023	866.271		
324.072	51.3971	867.473		300.664	69.1482	866.944		281.864	23.2755	865.176		301.438	18.021	866.388		
324.066	51.3953	867.451		300.667	69.1517	866.998		281.867	23.2827	865.251		301.438	18.0244	866.405		
324.067	51.3953	867.456		300.668	69.1517	866.973		281.86	23.2782	865.191		301.443	18.0239	866.418		
324.06	51.3955	867.425		300.648	69.1397	866.885		281.86	23.275	865.174		301.44	18.0211	866.396		
324.051	51.3904	867.382		300.646	69.1385	866.855		281.847	23.2701	865.093		301.427	18.0169	866.317		
324.055	51.3924	867.374		300.65	69.139	866.86		281.854	23.2692	865.104		301.421	18.0176	866.265		
324.057	51.3941	867.397		300.653	69.1403	866.883		281.858	23.2762	865.138		301.422	18.0164	866.264		
324.063	51.3955	867.394		300.654	69.143	866.867		281.857	23.2744	865.138		301.418	18.022	866.24		
324.064	51.3965	867.403		300.667	69.1472	866.892		281.867	23.2772	865.147		301.43	18.0245	866.278		
324.054	51.3983	867.379		300.655	69.1456	866.875		281.853	23.2767	865.096		301.426	18.0236	866.273		
324.054	51.3979	867.395		300.646	69.1421	866.85		281.85	23.2752	865.104		301.42	18.0222	866.27		
324.053	51.3975	867.402		300.647	69.1484	866.879		281.85	23.2754	865.13		301.418	18.0235	866.27		
324.049	51.3957	867.378		300.651	69.1466	866.88		281.847	23.2757	865.118		301.421	18.0241	866.279		
324.04	51.3904	867.337		300.633	69.1378	866.829		281.838	23.276	865.087		301.416	18.0229	866.25		
324.044	51.3898	867.335		300.645	69.1322	866.807		281.849	23.2658	865.081		301.422	18.0144	866.247		
324.054	51.3887	867.373		300.649	69.1369	866.83		281.847	23.2701	865.071		301.428	18.0163	866.272		
324.061	51.3935	867.385		300.662	69.1432	866.881		281.857	23.2718	865.105		301.425	18.0174	866.258		
324.066	51.3935	867.403		300.654	69.1414	866.867		281.86	23.2746	865.113		301.424	18.0149	866.253		
324.059	51.3881	867.401		300.648	69.1391	866.847		281.848	23.269	865.112		301.428	18.0156	866.28		
324.056	51.3872	867.373		300.655	69.137	866.884		281.863	23.2685	865.155		301.422	18.0111	866.271		
324.059	51.3875	867.394		300.655	69.1391	866.876		281.85	23.268	865.104		301.423	18.012	866.263		
324.058	51.3918	867.397		300.659	69.1431	866.894		281.857	23.2728	865.12		301.431	18.0186	866.302		
324.059	51.3942	867.4		300.659	69.1415	866.89		281.861	23.273	865.137		301.431	18.0193	866.335		
324.065	51.3957	867.429		300.655	69.1413	866.888		281.859	23.2713	865.138		301.431	18.0187	866.318		
324.058	51.3929	867.395		300.657	69.1451	866.894		281.86	23.276	865.148		301.429	18.018	866.298		
324.051	51.3954	867.381		300.656	69.146	866.881		281.856	23.2751	865.122		301.425	18.0183	866.273		
324.055	51.3952	867.378		300.647	69.1422	866.846		281.856	23.2771	865.138		301.428	18.0208	866.279		
324.062	51.4009	867.41		300.652	69.146	866.858		281.85	23.2773	865.111		301.438	18.0235	866.363		
324.06	51.3953	867.4		300.652	69.1412	866.872		281.847	23.2781	865.072		301.431	18.0236	866.33		
324.06	51.3952	867.412		300.646	69.1375	866.846		281.849	23.2719	865.096		301.422	18.0206	866.259		
324.058	51.3931	867.396		300.647	69.1359	866.842		281.854	23.2697	865.108		301.424	18.0187	866.258		
324.052	51.3889	867.371		300.643	69.1374	866.826		281.848	23.2708	865.071		301.422	18.0197	866.257		
324.06	51.3943	867.417		300.648	69.1383	866.843		281.852	23.2732	865.124		301.417	18.0191	866.256		
324.054	51.3888	867.387		300.648	69.1373	866.858		281.851	23.2732	865.105		301.424	18.0212	866.27		
324.066	51.3907	867.432		300.653	69.1352	866.884		281.855	23.2657	865.149		301.424	18.0139	866.285		
324.055	51.3841	867.391		300.65	69.1327	866.843		281.851	23.2625	865.112		301.429	18.0114	866.293		
324.054	51.3873	867.38		300.649	69.1325	866.852		281.853	23.2658	865.107		301.423	18.0151	866.293		
324.053	51.3879	867.366		300.649	69.1399	866.848		281.853	23.2689	865.105		301.427	18.019	866.322		
324.06	51.3895	867.383		300.653	69.1363	866.854		281.849	23.2663	865.076		301.418	18.0149	866.236		
324.053	51.3868	867.359		300.649	69.1378	866.827		281.849	23.2689	865.086		301.421	18.0167	866.248		
324.059	51.3906	867.376		300.652	69.1363	866.844		281.856	23.273	865.111		301.43	18.017	866.278		
324.067	51.3879	867.407		300.654	69.1372	866.863		281.863	23.2687	865.129		301.436	18.0154	866.334		
324.064	51.3856	867.419		300.66	69.1344	866.884		281.865	23.2688	865.177		301.435	18.0164	866.313		
324.059	51.383	867.409		300.65	69.1302	866.863		281.852	23.2645	865.103		301.427	18.0139	866.286		
324.052	51.384	867.379		300.657	69.1389	866.892		281.849	23.2679	865.095		301.423	18.0121	866.268		
324.056	51.3916	867.389		300.653	69.1403	866.865		281.852	23.2667	865.124		301.422	18.0163	866.254		
324.055	51.3883	867.39		300.654	69.1389	866.877		281.851	23.2697	865.113		301.428	18.0176	866.283		
324.059	51.3927	867.409		300.654	69.1397	866.884		281.857	23.2716	865.126		301.427	18.0187	866.321		
324.05	51.393	867.373		300.652	69.1379	866.861		281.848	23.2734	865.099		301.416	18.0194	866.247		
324.059	51.3937	867.403		300.652	69.1414	866.859		281.85	23.2737	865.097		301.428	18.0186	866.313		
324.056	51.3901	867.386		300.654	69.1401	866.881		281.846	23.2737	865.068		301.425	18.0184	866.305		
324.052	51.3934	867.371		300.652	69.1409	866.876		281.852	23.2754	865.111		301.426	18.0197	866.266		
324.05	51.3944	867.376		300.654	69.1451	866.88		281.855	23.2755	865.11		301.429	18.0201	866.299		
324.051	51.3911	867.376		300.648	69.1383	866.856		281.847	23.272	865.088		301.412	18.0178	866.224		
324.058	51.393	867.389		300.645	69.1394	866.839		281.847	23.2734	865.095		301.423	18.0185	866.263		
324.053	51.3902	867.376		300.65	69.1378	866.854		281.848	23.2705	865.097		301.418	18.0194	866.253		
324.05	51.3896	867.358		300.646	69.1415	866.848		281.851	23.2724	865.104		301.422	18.0184	866.261		
324.052	51.3905	867.356		300.647	69.1392	866.84		281.851	23.2734	865.1		301.428	18.0213	866.324		
324.049	51.39	867.374		300.646	69.1387	866.845		281.848	23.2713	865.097		301.423	18.0186	866.271		
324.051	51.3917	867.375		300.652	69.1399	866.863		281.856	23.2741	865.127		301.424	18.0208	866.263		
324.059	51.3938	867.408		300.648	69.1376	866.853		281.857	23.274	865.134		301.423	18.0203	866.261		
324.058	51.3915	867.381		300.649	69.1386	866.85		281.85	23.2705	865.091		301.43	18.0158	866.286		
324.063	51.3928	867.417		300.653	69.1406	866.868		281.853	23.2738	865.102		301.421	18.0181	866.264		
324.055	51.39	867.372		300.651	69.1374	866.86		281.849	23.2725	865.101		301.423	18.0168	866.267		
324.052	51.3896	867.368		300.651	69.1402	866.859		281.85	23.2698	865.089		301.418	18.0172	866.245		
324.051	51.3888	867.364		300.644	69.1366	866.833		281.85	23.2702	865.112		301.423	18.0179	866.265		
324.062	51.3952	867.42		300.649	69.1389	866.843		281.85	23.272	865.093		301.425	18.0195	866.3		
324.064	51.3917	867.418		300.657	69.1408	866.886		281.846	23.2746	865.089		301.419	18.0184	866.275		
324.062	51.3977	867.416		300.646	69.1396	866.863		281.848	23.2727	865.104		301.429	18.0227	866.323		
324.06	51.3932	867.424		300.651	69.1408	866.867		281.847	23.2716	865.105		301.42	18.0187	866.258		
324.052	51.3906	867.38		300.645	69.1353	866.849		281.853	23.2707	865.137		301.423	18.0177	866.281		
324.058	51.393	867.399		300.646	69.1398	866.858		281.852	23.2743	865.128		301.42	18.0181	866.269		
324.054	51.3952	867.399		300.652	69.1422	866.884		281.853	23.2744	865.143		301.426	18.0192	866.295		
324.058	51.3933	867.406		300.652	69.1422	866.896		281.851	23.2696	865.103		301.425	18.0181	866.287		
324.044	51.3911	867.365		300.648	69.1415	866.862		281.849	23.2715	865.106		301.423	18.0187	866.274		
324.05	51.3914	867.374		300.645	69.1418	866.847		281.852	23.2729	865.131		301.419	18.0187	866.261		
324.055	51.3914	867.393		300.642	69.1374	866.829		281.848	23.2703	865.096		301.42	18.0199	866.257		
324.048	51.3923	867.373		300.654	69.1398	866.877		281.847	23.2703	865.091		301.427	18.0188	866.309		
324.051	51.3911	867.372		300.646	69.1399	866.845		281.845	23.2733	865.084		301.423	18.0215	866.293		
324.051	51.3921	867.372		300.645	69.135	866.843		281.851	23.2748	865.11		301.418	18.0171	866.254		
324.05	51.3906	867.375		300.641	69.1356	866.829		281.85	23.2687	865.091		301.418	18.0169	866.244		
324.063	51.3918	867.404		300.648	69.1399	866.838		281.852	23.2689	865.103		301.422	18.0213	866.263		
324.055	51.3922	867.384		300.641	69.1378	866.825		281.852	23.2724	865.107		301.428	18.0193	866.312		
324.057	51.3916	867.397		300.65	69.1405	866.864		281.844	23.2714	865.078		301.422	18.0186	866.267		
324.057	51.3914	867.389		300.651	69.1384	866.859		281.852	23.2702	865.101		301.419	18.0162	866.24		
324.055	51.39	867.38		300.652	69.135	866.857		281.851	23.2709	865.097		301.418	18.0161	866.237		
324.057	51.3901	867.388		300.645	69.1346	866.833		281.848	23.2697	865.077		301.418	18.0154	866.25		
324.05	51.3894	867.371		300.647	69.1351	866.845		281.852	23.2722	865.1		301.423	18.0183	866.299		
324.047	51.387	867.346		300.65	69.1401	866.852		281.851	23.2724	865.105		301.416	18.0157	866.242		
324.053	51.3928	867.371		300.648	69.1374	866.834		281.853	23.2709	865.098		301.424	18.0167	866.27		
324.056	51.3941	867.377		300.646	69.1386	866.846		281.849	23.2726	865.105		301.42	18.0167	866.265		
324.051	51.3897	867.368		300.646	69.137	866.837		281.847	23.27	865.086		301.417	18.0193	866.246		
324.052	51.3898	867.363		300.646	69.1381	866.852		281.842	23.2688	865.074		301.419	18.0177	866.256		
324.053	51.3914	867.386		300.646	69.1393	866.842		281.856	23.2735	865.128		301.423	18.0193	866.274		
324.055	51.3928	867.386		300.648	69.1353	866.854		281.856	23.2711	865.122		301.42	18.0216	866.26		
324.055	51.3931	867.375		300.647	69.1363	866.838		281.854	23.2722	865.108		301.419	18.0172	866.24		
324.051	51.3924	867.369		300.652	69.1388	866.863		281.849	23.2728	865.075		301.417	18.0185	866.242		
324.058	51.3906	867.382		300.647	69.137	866.846		281.848	23.2718	865.1		301.421	18.0185	866.301		
324.048	51.393	867.362		300.645	69.1392	866.852		281.853	23.2739	865.107		301.42	18.0184	866.261		
324.052	51.3933	867.371		300.641	69.1373	866.818		281.85	23.2722	865.095		301.424	18.0182	866.293		
324.049	51.3905	867.36		300.641	69.1354	866.821		281.845	23.2722	865.074		301.413	18.0194	866.22		
324.053	51.3903	867.372		300.641	69.1355	866.808		281.847	23.2728	865.085		301.419	18.0158	866.241		
324.053	51.394	867.383		300.645	69.135	866.825		281.853	23.2697	865.102		301.422	18.0164	866.253		
324.058	51.3916	867.391		300.652	69.1401	866.866		281.849	23.2706	865.092		301.423	18.019	866.266		
324.055	51.3923	867.376		300.651	69.139	866.848		281.852	23.2704	865.086		301.419	18.0165	866.227		
324.053	51.3924	867.382		300.648	69.1414	866.847		281.853	23.2757	865.105		301.426	18.019	866.31		
324.053	51.3887	867.366		300.648	69.1373	866.84		281.852	23.2745	865.103		301.428	18.0191	866.316		
324.052	51.3876	867.366		300.647	69.1399	866.85		281.853	23.2712	865.109		301.425	18.0175	866.281		
324.05	51.3935	867.368		300.648	69.14	866.855		281.849	23.2689	865.104		301.423	18.0185	866.271		
324.058	51.391	867.394		300.642	69.1381	866.817		281.849	23.2696	865.084		301.419	18.0191	866.248		
324.053	51.3901	867.372		300.652	69.1386	866.862		281.851	23.271	865.098		301.419	18.0143	866.246		
324.049	51.3947	867.358		300.648	69.1378	866.845		281.845	23.2718	865.069		301.417	18.0186	866.241		
324.047	51.389	867.351		300.647	69.1384	866.847		281.851	23.2708	865.106		301.425	18.0183	866.279		
324.053	51.3913	867.374		300.647	69.1392	866.84		281.853	23.2734	865.119		301.419	18.0157	866.254		
324.047	51.3926	867.361		300.65	69.1384	866.839		281.852	23.2728	865.097		301.422	18.0213	866.265		
324.054	51.3911	867.373		300.645	69.1383	866.832		281.841	23.2689	865.054		301.417	18.0168	866.241		
324.051	51.3918	867.371		300.642	69.1389	866.822		281.849	23.2682	865.09		301.421	18.0178	866.253		
324.052	51.3905	867.371		300.64	69.1324	866.799		281.849	23.2744	865.098		301.421	18.0177	866.257		
324.053	51.391	867.37		300.652	69.1421	866.856		281.854	23.2712	865.1		301.416	18.0187	866.23		
324.06	51.3922	867.406		300.65	69.1388	866.862		281.851	23.2715	865.098		301.422	18.0172	866.27		
324.057	51.3902	867.394		300.654	69.141	866.877		281.853	23.2698	865.105		301.422	18.0181	866.266		
324.065	51.3942	867.415		300.654	69.1411	866.856		281.858	23.272	865.118		301.43	18.0208	866.285		
324.053	51.3908	867.381		300.652	69.1378	866.854		281.852	23.2706	865.106		301.426	18.0171	866.28		
324.051	51.3924	867.37		300.644	69.1366	866.83		281.845	23.2692	865.085		301.419	18.0197	866.247		
324.05	51.3896	867.357		300.649	69.1372	866.832		281.846	23.2719	865.076		301.42	18.0176	866.247		
324.059	51.3922	867.389		300.646	69.1376	866.843		281.846	23.2718	865.074		301.418	18.0175	866.246		
324.059	51.3888	867.394		300.646	69.138	866.839		281.853	23.2739	865.093		301.431	18.0207	866.32		
324.054	51.3907	867.39		300.66	69.1425	866.888		281.855	23.2709	865.116		301.421	18.0169	866.251		
324.052	51.3894	867.366		300.657	69.1399	866.882		281.857	23.2716	865.105		301.425	18.0139	866.263		
