1
	-122,5365437874246	248,7031502136521	856,8829684600969
	-122,5365437874246	248,7031502136521	856,8829684600969
	-121,8782311493716	249,1322199678832	853,4844387318321
	-122,0778820440493	248,871630096638	855,6043615503663
	-123,160354025247	249,1263302180924	854,6228362841201
	-122,7075772076821	248,9991472932437	855,3178498389298
	-122,8023344100916	248,9247271316863	855,8205452416253
	-121,7936353625277	248,8918223337523	855,1842740207255
	-122,8928331846703	248,8762930794489	856,1254062758379
	-123,0566623856987	248,9880264524257	855,4817804115355
	-123,1012399061438	249,0301635050009	855,3396118315712
	-121,9332708205813	248,8920919050914	855,3656462693144
	-121,7881708778943	248,6888956788498	856,5006893777979
	-122,6562860518987	249,1093645820309	854,417834157694
	-121,733552295802	248,9747577993527	854,7702783744776
	-122,3998406034544	249,1384042807295	853,9781098099589
	-123,0930326228783	249,089163350436	854,8189721607855
	-122,6972310073461	249,1034692082079	854,3985404468764
	-122,5241411356293	248,9412163547934	855,4344952912478
	-121,7402420224816	248,7637438652357	855,922242929295
	-121,8812830706772	248,7982120218767	855,7498124336867
	-122,7186493214199	248,8471032414017	856,1722358261668
	-121,9563119223445	248,782378140439	855,977095125963
	-122,7254870419515	248,8066013049687	856,4812553357575
	-122,3697598976446	249,1416531115491	853,9002513558311
	-122,1789317625413	248,7454391511963	856,3645840381979
	-122,2698569276295	248,7719018525851	856,2331421935515
	-122,2788486633935	248,8281288015948	855,9505644738576
	-121,8238763018315	248,7902158873255	855,824163518914
	-122,4000753502661	248,7300508163733	856,6329384962521
	-121,6641497037839	248,862081611081	855,2990620519887
	-122,4269881883158	249,0681947192146	854,2733408171067
	-122,1712454958025	249,0184983227225	854,7025412374446
	-122,1963064224511	249,1578375809847	853,7570294850519
	-122,8359001617287	249,0964709366663	854,5642629511465
	-122,5064869116795	249,1152427458979	854,238183626256
	-122,6838167186552	249,0876003258265	854,529889340558
	-122,1704005894035	249,1477009631795	853,8142213374621
	-121,4303341940222	248,9421141717692	854,5931690610855
	-122,6556293894694	248,7607636306408	856,6483325581936
	-122,7114683192939	248,9235876506263	855,7499763605992
	-122,1021758540731	248,6809363526478	856,631785561515
	-122,5012849337137	249,066433625421	854,3850271091404
	-122,0726418128732	249,1404593828134	853,6319308268492
	-122,2114488017297	249,0573620627704	853,6088670767358
2
	-135,2355096314462	247,1848723492691	862,4587086145787
	-134,5065643468978	246,7875052559205	861,5205183186794
	-135,0884340358916	246,9805196627603	861,2629470384952
	-134,8307123542726	246,7706341470101	860,5518583532788
	-135,0263363934291	246,9966362910781	861,6343352578804
	-134,7766102264417	246,8445089892687	860,8064114660491
	-135,6246255353757	247,2517229054415	861,7639046726806
	-135,2966692558496	247,1003771674052	861,0977857837761
	-134,9426752039973	246,972326904894	861,0043337253132
	-135,0453143359828	246,834437631522	859,8480472752154
	-134,8766295138601	247,2261503692634	862,7765041211313
	-135,1665383128908	247,5931650580313	864,2741714386664
	-134,8037919604431	247,1410826222129	862,0243670606257
	-135,0619305549019	247,3380096472538	862,6048994058166
	-134,821663187661	247,3159805478905	863,0648288456875
	-135,5666150470394	247,5418970893796	862,5464532159552
	-135,7836710030062	247,5508840473959	862,436855443952
	-135,5314361819579	247,4336740370325	862,2512801252634
	-135,6361313630577	247,5164871803586	862,5303328057598
	-135,374124724695	247,2580349672792	861,3702652144735
	-134,5660643621954	246,980107023461	860,9746011440207
	-135,2422079862953	247,4286441094262	862,6005123240064
	-136,1658946271967	247,7103873564806	862,4686362308582
	-135,2981993702176	247,5190058499257	863,0867868824413
	-135,3019080326513	247,3907974395385	862,1398809517663
	-134,369772927688	246,7376947249309	859,8737260601066
	-135,2753374478153	247,3341137778357	862,38843671097
	-134,9918765083689	247,2547024454081	861,9286522100433
	-135,3381117324182	247,4903698843697	862,7903421009128
	-134,2251752631748	246,7169646428088	859,53350990421
3
	-115,3129822424427	248,0331977895945	868,5147732855111
	-114,9611198744618	248,3422047142446	869,4361638203404
	-114,8250852141001	248,2782419905779	868,951658615194
	-115,6296364008535	248,4426131126564	870,1992586293385
	-116,2533895296096	248,4709302439988	870,6469662409577
	-115,9394332948057	248,469133600912	869,7921175071295
	-116,3540810712827	248,4992579712598	869,7117816104912
	-116,408146604852	248,4620789357171	869,095046524307
	-115,8267362787053	248,5831379322179	869,4638001263955
	-116,2870917492835	248,4936098830918	868,6124359467077
	-116,0453205160807	248,5416388518446	869,0396281998222
	-116,1851818504894	248,5054176098777	868,9824391171611
	-115,6890930163396	248,5211551974695	866,6506172164723
	-115,9799226047374	248,6133189275257	870,6119948734176
	-116,49673788694	248,5210000505898	871,2414439473267
	-116,3698384784491	248,5679104704517	872,1176382931674
	-115,8870755834352	248,5464783943807	868,6289866395185
	-116,5883352861268	248,3722048297708	868,8308562496096
	-115,7316078181312	248,5671146240295	868,4410084507168
	-115,6689295286588	248,5704151234547	868,3098899162562
	-116,1482285243694	248,4766462175551	868,2767111552041
	-116,0967564406676	248,5034555503602	868,7612451611524
	-116,4025210379078	248,4806938942345	869,7204370229215
	-116,082856222272	248,5377204090217	869,1460953426983
	-116,3139001248929	248,5272761158568	869,5332350660314
	-116,1992145574969	248,5067279184231	869,2278568835579
	-115,1382327139429	248,6373104951835	867,6249057491648
	-115,6868943078535	248,5424019290046	868,1624025507091
	-115,7886694978065	248,5634733094593	869,0274725064879
	-115,9538406528843	248,5521267751594	868,552240429457
	-115,8095311964862	248,6055129995173	869,2397713459601
	-115,6104867652994	248,5683087971742	868,3895179745648
	-116,12920966318	248,6142940931064	870,3834937451902
	-116,3119602854424	248,5593539643361	870,1183194893479
	-115,3024757066972	248,7216374686581	868,1941230262219
	-116,3037666662525	248,5664388469762	870,1838640599487
	-115,8231074914679	248,6045102849922	869,4273984514649
	-116,0296492945151	248,5842444463801	869,4580510419044
	-116,0412751665723	248,4878059454282	867,6984695089496
	-115,2473335785446	248,7396373610826	869,5761255385704
	-116,1308358940373	248,6073513008414	870,6333154091944
4
	-147,8406823578715	247,2510718248692	867,9963032578813
	-148,2910692975656	247,8092003860599	869,8120125033635
	-147,7558366663498	247,3060501600908	868,204949836958
	-147,5548719840434	247,1463588385616	867,7664861413188
	-148,5607326393712	247,52977993388	868,4457260849155
	-148,2355461341104	247,3303035617747	868,0146417343659
	-147,8936673569503	247,3593576527853	868,0601843011261
	-147,6283461037051	247,0673671343979	867,1404951327085
	-148,1869257944341	247,2967129587981	867,7046104117915
	-148,0259218003179	247,2199610580738	867,5091431961218
	-147,7729150639862	247,3468186820274	868,378540075571
	-147,4967056798647	247,0619852990519	867,4357279396013
	-147,8079551153917	247,3301421548105	867,8712878500611
	-147,3971515804797	247,046427041259	867,2845299917161
	-147,41056633378	247,0074944293027	867,0457745243571
	-147,5070948412353	247,0587804163338	867,1427688997725
	-147,8033410452405	247,2058051944319	867,5335358925463
	-147,8451101337127	247,2488949848896	867,5547593141499
	-148,2710019963336	247,6854143595806	868,8481030215804
	-148,5710540148844	247,8844993222625	869,2886146788082
	-148,49981586462	248,0681331083689	870,1475673783087
	-147,9354639181863	247,4269341267729	868,1495968490538
	-148,8796205964406	248,0923112069865	869,8845099493816
	-148,1568824531064	247,6507177304884	868,67191369571
	-148,7011852416372	247,9202053319394	869,4398305068044
	-148,4828601036787	248,0770621702441	870,1273484418771
	-149,0741886515962	248,2898796982151	870,5161483681653
	-148,6199451496861	247,8982386033532	869,2529411987762
	-148,5685052400069	247,8054058919774	869,0396159644117
	-148,6115232471234	248,0213370062545	869,6987862266564
	-148,6327698077135	247,9064978931322	869,2745193418523
	-148,5321279870548	247,8947913527456	869,2066477231344
	-148,6970948097617	248,0866714545188	869,9860657012375
	-148,7729190344047	247,9093145062988	869,0855388503535
	-149,1866266917404	248,5563594416414	871,407469320689
	-144,1639223712395	246,296410149935	866,0910457300716
5
	-85,87188877052907	217,8811748278975	877,7795751821378
	-110,4347241948095	247,9936770244762	884,8307400311251
	-110,2704873187818	248,1811804527221	885,4910284714447
	-107,0925533299772	248,3835188906782	883,112450562691
	-108,9875075072794	246,7964405137693	879,9661639110916
	-108,4577161746917	246,680847890302	880,518658694227
	-108,2783387149995	247,1921369310813	882,3400798614638
	-108,8482708192382	246,8422146552336	881,6242606167897
	-106,9291488617736	246,0484184239094	879,5626127369131
	-107,9567374188471	246,6263669184782	880,8652177012386
	-108,9186854306599	247,0287829158381	881,8482748538329
	-108,7718403285992	246,9415297329583	881,6978998479141
	-108,7950021702031	246,591796776155	880,6291871801948
	-107,8965408723692	246,4594681390182	880,0530586340233
	-108,3447555209578	247,4832040250308	883,2520316448564
	-108,5840376704334	247,2240070520882	882,4294103931106
	-108,202102191496	247,0210531796613	881,5438944969387
	-108,2912062970715	247,0849521640157	881,6270232884769
	-107,7840360293607	246,444567148233	879,200585116291
	-108,2353773296718	246,7952853525846	880,4665195329997
	-108,0361871681454	247,395367737463	882,7013892469029
	-108,6100934898328	246,7118956437166	880,0374375470826
	-108,1456548196587	247,0661988095438	881,5571503466656
	-107,913984988902	247,2693427085657	882,3195458394397
	-107,7528231962791	246,6646401814994	880,1446193492922
	-108,7308786452148	246,4868426646365	879,2619462720528
	-108,0843483827259	246,9039013244975	880,9761408631305
	-107,3434920452159	246,9029465383681	881,0717441025187
	-108,5950594477577	247,0761824882001	881,6484293318026
	-107,6084045084105	246,9551693817972	881,0362187798019
	-108,237477729385	247,1125160696747	881,7324794039592
	-108,0232369975377	246,3692680549173	879,1049738985132
	-108,2624246575475	247,3454070030823	882,6733596853397
6
	-160,5490288476748	248,1909985289161	880,8176748674875
	-160,4441201732091	248,1148809919462	880,3415387835748
	-160,3450609865844	248,1405468333883	880,9995454522908
	-160,3678044456582	247,7412280702022	877,6324221340606
	-160,6326269942476	248,0151332244874	879,2522114550611
	-160,5919068474703	248,088987441168	879,8504137195771
	-160,8956296295372	248,1015376840427	879,3813462297895
	-160,6426946712317	248,1989077765654	880,3527943987174
	-160,806570788292	248,0875392018787	879,2871863384941
	-160,5447604591706	247,8287563111724	878,0136533049676
	-160,3916643463763	247,8235557822578	878,6148776559693
	-160,1963771725555	247,7389841970165	877,9192853570305
	-160,7550811654162	248,1136266357744	879,3454112680237
	-159,9932555523061	247,5143308239578	877,2660533317801
	-160,2711181461008	247,6266710258886	877,3575124132917
	-160,9008585048067	247,9776868108991	878,2951833278813
	-161,6874427179468	248,4619852890876	879,6473959991948
	-160,9111432217703	247,9682109578037	878,4720545900715
	-161,0503827067565	248,0590511808516	878,9200352916447
	-160,6795633210908	247,7836116724905	877,7401065575766
	-159,6800250713864	247,525859467181	878,6564852373072
	-160,536624362726	247,8121084053379	878,1914878775224
	-160,3843816976725	247,6860135328491	877,746186632393
	-161,3247263297517	248,31636328445	879,6112122950094
	-160,6442461378393	247,8892090221088	878,7569446746818
7
	-102,4489051246957	247,2722313564056	892,9587033089608
	-101,4725227153333	247,2677492092548	895,240346864467
	-101,3007519590982	246,7995975135967	893,8462902441651
	-101,3384601739872	246,7246624227757	893,8408572832789
	-101,4510217228564	246,2830699508199	892,1714982219929
	-101,8755040143415	247,0421460042323	895,3485397642601
	-102,1985527709167	246,8688110132638	894,315591803988
	-101,1970200122753	246,5847557546487	893,5418354328399
	-101,2788610393452	246,5193386737231	893,2528280184756
	-102,2663112271546	247,2425430471295	895,545909200678
	-101,3459936191173	246,9340414009517	894,7556391074755
	-101,7535765799172	246,7659992495016	893,5553426306709
	-101,9582233602472	247,2180647192929	895,5439197699287
	-102,3103098243314	247,6944479619821	897,5276013165314
	-102,0570635570786	246,8808192003508	893,8446753724642
	-102,1160347947425	247,4718319576415	896,5103471290165
	-102,2681475869513	246,6353821999332	892,7990581507872
	-101,1068815117772	246,9445628821376	894,5607630738025
	-101,308827896785	247,1257755270885	895,4420745929342
	-101,2266368993352	246,658791806003	893,4743858300592
	-102,329980083795	247,4696777757394	896,3844590321895
	-102,3854007502839	247,6010998559	897,1350132632163
	-101,0831576993026	246,4911279097202	892,7992926754036
	-102,5683630879984	247,6607764221262	897,2303414850098
	-101,5561280597096	247,284545959238	896,035514080898
	-101,8142426923639	246,5302908197129	892,425584717176
	-101,8271160227533	246,6003191507477	892,697113335052
	-101,4096240753157	246,8333539406721	894,0888759361142
	-102,0521542213492	246,8772323344127	893,8596314870782
	-102,0101840020654	246,6997323483403	893,1984871672788
	-101,5699823509087	247,2868475758058	896,1868465769443
	-101,9473942355178	246,9884851518396	894,4188982100708
	-100,911280941203	246,8700287240334	894,4286490569935
	-101,7813345960349	247,5201314703404	896,952342595825
	-101,5585700349847	247,0995713710428	895,0966095879318
	-101,2566621852183	246,500677114305	892,6564987492212
	-101,6537651033876	247,3655977424236	896,1599779477009
	-101,6876391045395	247,2503104694154	895,7495338661631
	-101,7041404451122	246,7400653964619	893,4763563048595
	-101,1958575753935	246,7670438556468	893,8575116896334
	-102,6439106771638	246,9302021934649	894,0240257500258
	-101,8253355276349	247,4026060550288	896,4238382843423
	-101,1090336599532	247,1858732686217	895,5961871192177
	-101,5890512060904	246,7218195349195	893,3544303208869
	-101,9137711384409	246,8416111576815	893,7809965202318
	-101,9205181841755	246,7946493659764	893,6426498198831
	-100,7109087425267	247,3158211602693	896,5370848143339
	-102,4137612755363	247,0927402668772	894,7584102285111
	-101,993790459057	247,0383213474457	894,5799081603672
	-102,1823130602712	247,5305589071065	896,8384294421903
	-101,4702700863075	246,7240930368383	893,47591564743
	-101,4122964264858	246,8936436892727	894,2840576356281
	-102,0241937344693	246,8300804070739	893,7188684959484
	-101,4991655974731	247,182326756647	895,3061438272111
8
	-173,8416244127195	248,4575201227173	885,4132746813518
	-173,2117162368588	248,3671540147481	886,4139718702975
	-173,5610095349132	248,5054098328958	886,1726567748523
	-173,2744900846734	248,6624038119242	887,9112598875134
	-174,1346105709286	249,1535062372934	888,206284158441
	-173,4903773934453	248,2204898676721	885,7003448230391
	-173,1772873039277	248,0084907775813	885,2164634583534
	-173,2633912984115	248,0862233262866	885,4552926272379
	-173,2725886548419	248,3801241104845	886,7881313303839
	-174,099794715517	248,8315551355137	887,0124433743089
	-173,5198769300237	248,7207728661231	887,6230006272579
	-173,2736285677999	248,1393498846521	885,5303661569365
	-173,1094590631457	248,1792237846589	886,2446250519254
	-174,467546424579	249,2553603955449	888,1669872793345
	-173,5894312820848	248,8577706486157	887,8340552680078
	-173,9802915059636	248,6178099810466	886,5691620717167
	-173,8027956688172	249,2529051037005	888,9735530065889
	-173,5326480882259	248,4777595760454	886,8079292673364
	-173,1036729913545	248,038347391214	885,4218408885902
	-174,1603963014163	248,7830472462039	886,4493178923431
	-174,4364063239814	248,9139811263733	886,5930816276913
	-174,3780794965357	248,8124367852962	886,4175739138409
	-174,3931296447968	248,9133446581755	886,8274539913888
	-174,311165418198	249,1555734939768	887,6863174745889
	-173,999838972039	248,5926594045362	886,2061662841843
	-173,5976149479025	248,3934717447022	886,0325261405141
	-173,4039135947623	248,3589600890554	886,5436238065423
	-173,0847067618485	247,8943736371872	885,144461880521
	-173,3563491240186	248,7453004960352	888,1423024329164
	-173,487527486379	248,3608603055776	886,156944269555
	-173,3232603131139	248,2579985557736	886,3299954488
	-173,4780843185754	248,1593985735134	885,2212001533816
	-173,4979562221003	248,5340431097043	886,4571444172668
	-173,2395502752917	248,2643322165003	885,8961181362079
	-174,435656187298	249,4980494826279	889,1792120548542
	-173,9035725899224	248,630985774672	886,6876299307105
	-173,5985626068712	247,8176149239175	884,3033505990853
9
	-97,07860902972894	247,2016952620864	908,7641160075427
	-97,30894511451487	247,0970971559214	908,4823812661048
	-96,56091705249574	247,0973494029221	908,145693638333
	-97,06644481199766	247,6619450416677	909,2939716374361
	-97,34064692356667	247,6935423030158	909,5325599814043
	-97,38334291649599	247,4456181144839	908,4756586231193
	-97,58853976231036	247,5019428118998	908,7410194506464
	-96,87905625950835	247,4472293291925	908,2727549301887
	-97,02925928407677	247,800325494917	909,8952353514804
	-96,81429216207198	247,5779878865704	908,8693177545247
	-96,97358427392774	247,5595877051405	908,8323266437528
