773.893	573.088	740.569	597.936	715.37	532.578	742.963	525.499	
773.893	573.087	740.566	597.938	715.358	532.578	742.958	525.496	
773.892	573.084	740.565	597.948	715.37	532.58	742.958	525.486	
773.889	573.087	740.563	597.944	715.367	532.571	742.961	525.494	
773.886	573.088	740.565	597.945	715.368	532.582	742.965	525.503	
773.891	573.084	740.564	597.945	715.374	532.577	742.96	525.496	
773.889	573.089	740.563	597.945	715.364	532.575	742.965	525.501	
773.889	573.091	740.567	597.939	715.373	532.577	742.965	525.499	
773.898	573.087	740.569	597.941	715.367	532.575	742.962	525.501	
773.89	573.084	740.566	597.936	715.368	532.579	742.959	525.496	
773.892	573.087	740.564	597.942	715.366	532.577	742.963	525.502	
773.888	573.089	740.568	597.942	715.372	532.578	742.964	525.499	
773.887	573.079	740.569	597.949	715.372	532.577	742.962	525.495	
773.899	573.084	740.57	597.937	715.369	532.576	742.965	525.496	
773.888	573.088	740.57	597.941	715.371	532.579	742.957	525.506	
773.894	573.089	740.567	597.947	715.366	532.584	742.964	525.505	
773.895	573.089	740.57	597.939	715.372	532.573	742.963	525.495	
773.886	573.086	740.572	597.933	715.369	532.569	742.962	525.494	
773.894	573.076	740.567	597.942	715.369	532.578	742.96	525.493	
773.892	573.087	740.571	597.936	715.372	532.576	742.965	525.494	
773.891	573.084	740.566	597.941	715.372	532.582	742.96	525.496	
773.895	573.091	740.571	597.943	715.374	532.576	742.961	525.496	
773.897	573.089	740.57	597.94	715.369	532.576	742.961	525.501	
773.897	573.088	740.57	597.94	715.374	532.578	742.969	525.497	
773.89	573.09	740.57	597.941	715.371	532.578	742.965	525.495	
773.897	573.093	740.569	597.939	715.368	532.576	742.965	525.496	
773.893	573.091	740.567	597.942	715.366	532.576	742.967	525.496	
773.899	573.097	740.573	597.934	715.373	532.573	742.957	525.5	
773.896	573.088	740.573	597.943	715.375	532.574	742.963	525.495	
773.899	573.087	740.581	597.937	715.374	532.576	742.967	525.496	
773.893	573.085	740.569	597.941	715.369	532.57	742.964	525.492	
773.895	573.079	740.573	597.94	715.369	532.572	742.967	525.492	
773.892	573.083	740.571	597.944	715.37	532.575	742.963	525.489	
773.893	573.085	740.568	597.939	715.377	532.574	742.964	525.492	
773.888	573.087	740.566	597.934	715.372	532.574	742.969	525.494	
773.897	573.087	740.569	597.945	715.374	532.58	742.962	525.495	
773.896	573.093	740.567	597.938	715.372	532.573	742.959	525.499	
773.892	573.085	740.572	597.936	715.368	532.576	742.963	525.495	
773.901	573.087	740.571	597.94	715.376	532.573	742.967	525.489	
773.899	573.088	740.575	597.939	715.372	532.569	742.959	525.496	
773.896	573.086	740.571	597.944	715.371	532.575	742.965	525.501	
773.894	573.08	740.566	597.936	715.368	532.576	742.966	525.491	
773.9	573.087	740.569	597.942	715.379	532.573	742.961	525.494	
773.894	573.088	740.575	597.938	715.373	532.568	742.963	525.494	
773.898	573.081	740.566	597.938	715.374	532.574	742.967	525.489	
773.898	573.086	740.573	597.938	715.376	532.571	742.967	525.496	
773.901	573.089	740.574	597.94	715.378	532.571	742.969	525.493	
773.902	573.087	740.578	597.939	715.368	532.57	742.968	525.499	
773.892	573.083	740.574	597.932	715.371	532.579	742.966	525.494	
773.899	573.08	740.572	597.937	715.373	532.569	742.969	525.496	
773.9	573.087	740.575	597.937	715.373	532.569	742.967	525.49	
773.895	573.084	740.576	597.939	715.372	532.57	742.969	525.495	
773.899	573.093	740.57	597.945	715.371	532.575	742.97	525.495	
773.898	573.092	740.57	597.952	715.375	532.58	742.968	525.495	
773.896	573.085	740.568	597.938	715.37	532.579	742.957	525.496	
773.894	573.085	740.569	597.935	715.369	532.569	742.966	525.491	
773.894	573.086	740.573	597.932	715.376	532.571	742.966	525.487	
773.895	573.082	740.583	597.934	715.379	532.575	742.974	525.491	
773.895	573.083	740.575	597.942	715.375	532.571	742.968	525.491	
773.893	573.081	740.576	597.931	715.368	532.572	742.963	525.492	
773.9	573.089	740.574	597.935	715.369	532.571	742.966	525.492	
773.905	573.085	740.579	597.941	715.379	532.571	742.969	525.496	
773.901	573.086	740.574	597.94	715.373	532.567	742.964	525.499	
773.898	573.08	740.578	597.939	715.379	532.568	742.967	525.488	
773.897	573.077	740.57	597.934	715.374	532.575	742.964	525.493	
773.899	573.082	740.575	597.935	715.373	532.568	742.968	525.493	
773.898	573.08	740.572	597.942	715.378	532.572	742.969	525.492	
773.899	573.088	740.585	597.938	715.372	532.575	742.965	525.495	
773.896	573.078	740.576	597.933	715.375	532.567	742.964	525.495	
